"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0010828","positive regulation of glucose transmembrane transport","19/308","44/18870",6.16851507297949e-23,7.70897667498843e-21,3.68005010186003e-21,"208/673/718/2688/3479/3630/3643/3667/4780/5295/5781/6506/8013/8660/9370/11132/26060/26291/55600",19
"BP","GO:0009306","protein secretion","41/308","368/18870",1.61637467028139e-22,1.96687275667925e-20,9.3893010625487e-21,"111/1374/1910/2641/2645/3091/3123/3172/3458/3479/3569/3630/3651/3667/3767/3952/4160/4544/4760/4825/4843/5468/5573/5579/5581/5781/6514/6616/6720/6833/6927/6928/6934/7040/7099/7124/7351/8431/8660/11132/169026",41
"BP","GO:0035592","establishment of protein localization to extracellular region","41/308","369/18870",1.792892353308e-22,2.12572672864005e-20,1.01476255462534e-20,"111/1374/1910/2641/2645/3091/3123/3172/3458/3479/3569/3630/3651/3667/3767/3952/4160/4544/4760/4825/4843/5468/5573/5579/5581/5781/6514/6616/6720/6833/6927/6928/6934/7040/7099/7124/7351/8431/8660/11132/169026",41
"BP","GO:0008217","regulation of blood pressure","31/308","187/18870",2.09772683018515e-22,2.42497221569403e-20,1.15761399023638e-20,"153/154/183/367/1636/1889/1906/1909/1910/2621/2642/2740/2784/3291/3784/3816/3952/4842/4843/4846/5443/5465/5468/5743/6446/6647/6648/7124/9365/9370/59272",31
"BP","GO:0042886","amide transport","40/308","354/18870",3.25892818694529e-22,3.67543510644757e-20,1.75455004057106e-20,"111/1363/1374/1906/2641/2645/3091/3123/3172/3458/3569/3630/3651/3667/3767/3952/4160/4544/4760/4825/4843/5360/5573/5579/5581/5781/6506/6514/6616/6720/6833/6927/6928/6934/7124/7351/8431/8660/11132/169026",40
"BP","GO:0071692","protein localization to extracellular region","41/308","377/18870",4.05911026687949e-22,4.46888711286922e-20,2.13332186206674e-20,"111/1374/1910/2641/2645/3091/3123/3172/3458/3479/3569/3630/3651/3667/3767/3952/4160/4544/4760/4825/4843/5468/5573/5579/5581/5781/6514/6616/6720/6833/6927/6928/6934/7040/7099/7124/7351/8431/8660/11132/169026",41
"BP","GO:0070482","response to oxygen levels","39/308","343/18870",8.9489980684041e-22,9.62329466704665e-20,4.59389203168749e-20,"355/596/836/847/857/875/1026/1536/1636/1906/1909/3091/3162/3291/3767/3952/4000/4313/4508/4780/4842/4843/5465/5468/5562/5581/5743/6513/6517/6648/7040/7124/7351/7422/9131/9370/23411/406913/406937",39
"BP","GO:1904035","regulation of epithelial cell apoptotic process","25/308","113/18870",1.67761392561062e-21,1.76301972545989e-19,8.41616364116142e-20,"596/673/958/2621/3162/3383/3569/3651/3791/4192/4760/4780/5054/5465/5562/5563/6347/6424/6934/7040/7124/7466/11132/26291/406913",25
"BP","GO:2001233","regulation of apoptotic signaling pathway","41/308","398/18870",3.14923492414189e-21,3.23601384205158e-19,1.54478260489487e-19,"183/355/367/467/596/598/857/1512/1649/2876/3082/3091/3162/3383/3479/3586/3630/3651/4000/4318/4487/4780/4846/5054/5728/5743/5770/5970/6647/6648/6934/7099/7124/7417/7466/7494/9479/10018/23411/29949/51530",41
"BP","GO:0006109","regulation of carbohydrate metabolic process","30/308","188/18870",3.22702620338517e-21,3.24386286183761e-19,1.54852950766561e-19,"32/208/2641/2642/2645/2646/2784/3091/3458/3479/3630/3643/3667/3952/3953/4790/5167/5443/5465/5506/5562/5563/5581/6774/6934/7040/8660/9370/10891/23411",30
"BP","GO:0062197","cellular response to chemical stress","37/308","317/18870",4.31169416563183e-21,4.24197315359182e-19,2.02499947711757e-19,"231/355/488/558/834/836/847/857/948/1649/1906/1909/1956/2876/3082/3091/3162/3569/4217/4313/4318/4780/4846/5562/5563/5743/5970/6513/6517/6647/6648/9131/10891/23411/59338/387082/653361",37
"BP","GO:0062013","positive regulation of small molecule metabolic process","27/308","147/18870",7.27809700805405e-21,7.01123345109207e-19,3.3469669793617e-19,"208/1374/2641/2645/3091/3458/3479/3630/3643/3667/4842/4843/4846/5465/5468/5562/5563/5581/5743/6720/6721/7124/8013/8660/9370/10891/23411",27
"BP","GO:0006979","response to oxidative stress","40/308","400/18870",2.95374546384054e-20,2.78737122955075e-18,1.33061315524675e-18,"488/558/596/836/847/948/1906/1909/1956/2876/2878/3039/3082/3091/3162/3240/3569/4217/4313/4318/4780/4846/4968/5562/5563/5743/5970/6414/6647/6648/7351/9131/9370/10628/10891/23411/59338/79661/387082/653361",40
"BP","GO:0036293","response to decreased oxygen levels","36/308","315/18870",3.09720822700948e-20,2.86429816833836e-18,1.36733592674503e-18,"596/836/847/857/875/1536/1636/1906/1909/3091/3162/3291/3767/3952/4000/4313/4780/4842/4843/5465/5468/5562/5581/5743/6513/6517/6648/7040/7124/7351/7422/9131/9370/23411/406913/406937",36
"BP","GO:0001666","response to hypoxia","35/308","298/18870",4.36406345638462e-20,3.93104355161586e-18,1.87657037145749e-18,"596/836/847/857/875/1536/1636/1906/1909/3091/3162/3291/3767/3952/4000/4313/4780/4842/4843/5465/5468/5562/5581/5743/6513/6517/6648/7040/7124/7351/7422/9370/23411/406913/406937",35
"BP","GO:0001678","intracellular glucose homeostasis","27/308","157/18870",4.42072371721507e-20,3.93104355161586e-18,1.87657037145749e-18,"111/1636/2621/2641/2645/2876/3091/3098/3123/3383/3651/4760/4825/5080/5295/5562/5563/5581/6514/6833/7351/7494/8660/10891/23411/26291/653361",27
"BP","GO:0046324","regulation of glucose import","19/308","60/18870",7.07920006248057e-20,6.17626812998305e-18,2.94837786117612e-18,"208/1636/3479/3630/3643/3667/3952/4780/5167/5295/5781/6506/7124/8660/9370/11132/26060/26291/55600",19
"BP","GO:0050727","regulation of inflammatory response","40/308","425/18870",2.64563307457023e-19,2.26544580311347e-17,1.08146053749976e-17,"183/196/718/834/1910/2113/2876/3082/3123/3458/3479/3559/3569/3586/3630/4192/4318/4790/5054/5465/5468/5743/5970/6647/6774/7040/7099/7124/7132/7133/9370/50604/50943/59272/145741/284207/406913/406933/406937/653361",40
"BP","GO:0043410","positive regulation of MAPK cascade","42/308","474/18870",2.97942917071919e-19,2.50488736098282e-17,1.19576324803792e-17,"154/367/673/948/958/1906/1956/2621/2641/2688/2915/3082/3123/3375/3383/3479/3569/3630/3643/3672/3791/3952/4217/4853/4908/5581/5770/5781/6347/6364/6647/7040/7099/7124/7422/9365/9479/26191/26291/406913/407018/653361",42
"BP","GO:0001819","positive regulation of cytokine production","43/308","499/18870",3.09759430868199e-19,2.55772787202599e-17,1.22098783182446e-17,"183/718/834/841/948/958/1535/1536/1649/3082/3091/3098/3162/3458/3569/3586/3630/3952/4192/4843/5054/5295/5588/5743/5781/5970/6556/6647/6774/6833/7040/7099/7124/7297/7494/8013/9370/23411/26060/26191/50943/246778/406937",43
"BP","GO:0000302","response to reactive oxygen species","29/308","205/18870",4.73014715841741e-19,3.83722815096879e-17,1.83178552007411e-17,"558/596/836/847/948/1906/1956/2876/3039/3082/3091/3162/3240/3569/4217/4313/4318/4780/4846/5562/5970/6647/6648/7351/9131/10628/23411/59338/653361",29
"BP","GO:0048659","smooth muscle cell proliferation","27/308","175/18870",8.25097557889074e-19,6.57801915117082e-17,3.14016257512412e-17,"1026/1649/1906/3162/3458/3479/3569/3586/4217/4313/4318/4846/5468/5728/5743/6648/6934/7040/7099/7124/8013/9370/9927/10891/59272/406937/407018",27
"BP","GO:0001667","ameboidal-type cell migration","42/308","497/18870",1.72043158977864e-18,1.34835180866719e-16,6.43665485060805e-17,"183/673/958/1512/1906/1909/1910/2113/2335/2876/3091/3162/3164/3397/3458/3791/4318/4780/4846/5080/5468/5581/5629/5728/5743/5781/5879/7040/7048/7076/7124/7422/8660/23411/26060/56999/116150/406903/406913/406937/407018/407029",42
"BP","GO:0097305","response to alcohol","31/308","254/18870",2.18365758482024e-18,1.6828721120348e-16,8.03356132520708e-17,"111/196/598/841/847/1026/1036/1374/1536/1636/3952/4968/5080/5465/5562/5563/5579/5581/6446/6480/6517/6647/6648/6720/7040/7048/7124/8431/9131/9370/50943",31
"BP","GO:1905952","regulation of lipid localization","27/308","183/18870",2.7065004934952e-18,2.05161611179046e-16,9.79384216541748e-17,"32/183/208/718/857/948/1401/1906/3569/3952/4790/5360/5443/5444/5465/5468/5781/6721/7124/8660/9370/23411/56729/116150/406903/406937/407018",27
"BP","GO:0048660","regulation of smooth muscle cell proliferation","26/308","171/18870",5.42837443971109e-18,4.04851667890711e-16,1.93264876062379e-16,"1026/1906/3162/3458/3479/3569/3586/4217/4313/4318/4846/5468/5728/5743/6648/6934/7040/7099/7124/8013/9370/9927/10891/59272/406937/407018",26
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","30/308","243/18870",5.72137823962345e-18,4.19930999682838e-16,2.00463327794325e-16,"367/596/598/2876/3082/3091/3162/3383/3479/3586/3630/3651/4000/4318/4780/4846/5054/5743/5770/5970/6648/6934/7124/7417/7466/7494/9479/23411/29949/51530",30
"BP","GO:0046326","positive regulation of glucose import","15/308","37/18870",7.49775280096807e-18,5.41712639869943e-16,2.5859848065181e-16,"208/3479/3630/3643/3667/4780/5295/5781/6506/8660/9370/11132/26060/26291/55600",15
"BP","GO:0051222","positive regulation of protein transport","33/308","308/18870",9.11233774799841e-18,6.48237688411456e-16,3.09450562875347e-16,"208/2621/2641/2645/3091/3123/3458/3479/3630/3651/3684/3952/4825/5295/5468/5562/5573/5579/5581/5743/6514/6616/6721/6833/6934/7040/7099/7124/8431/8660/11132/123264/169026",33
"BP","GO:0097191","extrinsic apoptotic signaling pathway","29/308","229/18870",1.03977719000817e-17,7.28474200999664e-16,3.47753232447709e-16,"183/355/367/467/596/598/841/857/2876/3082/3162/3383/3458/3479/4000/4846/5054/5295/5728/5970/6934/7040/7099/7124/7132/7133/10018/29949/51530",29
"BP","GO:0006006","glucose metabolic process","27/308","193/18870",1.09839461855943e-17,7.58056226301317e-16,3.61874864904813e-16,"32/208/467/1374/2641/2645/2646/2784/3098/3479/3630/3636/3643/3651/3667/3767/3784/3952/3953/5465/5562/6934/7124/8660/9370/10891/23411",27
"BP","GO:0010634","positive regulation of epithelial cell migration","26/308","176/18870",1.13364568089558e-17,7.70879063008997e-16,3.67996128922297e-16,"183/958/1512/1906/2113/3091/3162/3458/3791/4318/4780/4846/5581/5629/5743/5879/7040/7048/7422/8660/23411/116150/406903/406913/407018/407029",26
"BP","GO:0042542","response to hydrogen peroxide","21/308","101/18870",1.18161311338498e-17,7.91852034245238e-16,3.78008039476476e-16,"558/596/836/847/1906/2876/3039/3162/3240/3569/4217/4313/4780/5562/5970/6647/6648/9131/10628/23411/59338",21
"BP","GO:0035296","regulation of tube diameter","24/308","146/18870",1.67120377174663e-17,1.08840087895161e-15,5.19572173365855e-16,"153/154/183/857/875/1401/1636/1889/1906/1909/1910/2876/3630/3672/3952/4313/4544/4842/4846/5743/6647/6648/7124/59272",24
"BP","GO:0097746","blood vessel diameter maintenance","24/308","146/18870",1.67120377174663e-17,1.08840087895161e-15,5.19572173365855e-16,"153/154/183/857/875/1401/1636/1889/1906/1909/1910/2876/3630/3672/3952/4313/4544/4842/4846/5743/6647/6648/7124/59272",24
"BP","GO:0035150","regulation of tube size","24/308","147/18870",1.96830726013793e-17,1.26409066262192e-15,6.03441567910707e-16,"153/154/183/857/875/1401/1636/1889/1906/1909/1910/2876/3630/3672/3952/4313/4544/4842/4846/5743/6647/6648/7124/59272",24
"BP","GO:0034764","positive regulation of transmembrane transport","28/308","217/18870",2.36069631349372e-17,1.49532325391712e-15,7.13825547137178e-16,"154/208/673/718/857/1906/1909/2688/3458/3479/3630/3643/3667/3784/4780/4842/5295/5781/6347/6506/8013/8660/9370/11132/26060/26291/55600/59272",28
"BP","GO:0097193","intrinsic apoptotic signaling pathway","33/308","319/18870",2.63782289095898e-17,1.64828284429653e-15,7.86844182409811e-16,"489/596/598/836/857/1026/1649/2876/3091/3586/3630/3651/4217/4318/4487/4780/5295/5743/5770/6647/6648/7124/7132/7133/7417/7466/7494/9131/9479/10018/23411/29949/57761",33
"BP","GO:0071322","cellular response to carbohydrate stimulus","24/308","151/18870",3.738579818662e-17,2.30495907753241e-15,1.10032307083989e-15,"111/1636/2621/2641/2876/3091/3123/3383/3651/3952/4760/4825/5080/5562/5563/5579/5581/6514/6833/7351/7494/8660/26291/653361",24
"BP","GO:1904951","positive regulation of establishment of protein localization","33/308","324/18870",4.21418094370593e-17,2.5639964057495e-15,1.2239802547024e-15,"208/2621/2641/2645/3091/3123/3458/3479/3630/3651/3684/3952/4825/5295/5468/5562/5573/5579/5581/5743/6514/6616/6721/6833/6934/7040/7099/7124/8431/8660/11132/123264/169026",33
"BP","GO:0048732","gland development","38/308","443/18870",5.09916019518634e-17,3.06214503149891e-15,1.46178249204453e-15,"208/367/596/673/857/1036/1374/1906/1909/1956/2876/3082/3091/3569/3586/3643/3651/4192/4313/4487/4790/4853/5080/5629/5970/6647/6648/6927/6928/7040/7048/7124/7351/7422/7494/8660/10018/256297",38
"BP","GO:0032869","cellular response to insulin stimulus","27/308","206/18870",5.99331554798087e-17,3.55296039664917e-15,1.69608403564317e-15,"208/2645/2888/3630/3643/3667/3952/5080/5167/5295/5468/5562/5579/5588/5770/5781/5970/6517/6720/7351/7494/8660/9370/11132/23411/26060/57761",27
"BP","GO:0014823","response to activity","18/308","72/18870",7.70143857241521e-17,4.5077787289681e-15,2.1518876330919e-15,"183/847/1906/2641/3091/3569/3586/3952/4313/5562/5563/6648/7124/9365/9370/10891/26291/284207",18
"BP","GO:0071326","cellular response to monosaccharide stimulus","23/308","140/18870",8.10994526238539e-17,4.68754836165876e-15,2.23770463358186e-15,"111/1636/2621/2641/2876/3091/3123/3383/3651/3952/4760/4825/5080/5562/5563/5581/6514/6833/7351/7494/8660/26291/653361",23
"BP","GO:0033002","muscle cell proliferation","29/308","247/18870",8.26918825098794e-17,4.72058351513188e-15,2.25347469295929e-15,"1026/1649/1906/3082/3162/3458/3479/3569/3586/4217/4313/4318/4846/5468/5573/5728/5743/6648/6934/7040/7099/7124/8013/9370/9927/10891/59272/406937/407018",29
"BP","GO:0045444","fat cell differentiation","29/308","248/18870",9.22917287908667e-17,5.20435309669473e-15,2.4844127763087e-15,"153/154/208/1649/2784/2876/3164/3569/3630/3952/5167/5468/5743/6517/6648/6720/6934/7040/7124/7494/8013/9370/10891/23411/56729/57761/79068/284207/407018",29
"BP","GO:0046887","positive regulation of hormone secretion","23/308","141/18870",9.54987731439864e-17,5.32031719298546e-15,2.53977079623259e-15,"1906/2641/2645/3091/3123/3630/3651/3952/4825/5468/5573/5579/5581/5781/6514/6616/6833/6934/8431/8660/11132/56729/169026",23
