"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0009410","response to xenobiotic stimulus","33/248","434/18870",3.63902203087402e-16,1.0230430434324e-13,5.46020423593617e-14,"10/19/336/476/595/811/952/1499/1636/1848/1906/2052/2729/2768/2938/2946/2950/3030/3158/3553/3764/3988/4049/5142/5743/6648/6817/7037/7124/9370/23491/64240/64241",33
"BP","GO:0035296","regulation of tube diameter","21/248","146/18870",3.77593741520609e-16,1.0230430434324e-13,5.46020423593617e-14,"153/154/183/348/490/952/1401/1636/1906/2150/2643/2729/2982/3764/4846/4878/4879/5743/6546/6648/7124",21
"BP","GO:0097746","blood vessel diameter maintenance","21/248","146/18870",3.77593741520609e-16,1.0230430434324e-13,5.46020423593617e-14,"153/154/183/348/490/952/1401/1636/1906/2150/2643/2729/2982/3764/4846/4878/4879/5743/6546/6648/7124",21
"BP","GO:0031667","response to nutrient levels","35/248","495/18870",4.03249404923908e-16,1.02828598255596e-13,5.48818694750928e-14,"19/153/154/348/1030/1432/1636/2029/2056/2690/2729/3158/3552/3627/3949/3988/4023/4049/5166/5443/5743/6648/6935/7037/7124/7412/7538/9365/9370/9451/9518/64240/64241/83939/255738",35
"BP","GO:0035150","regulation of tube size","21/248","147/18870",4.35446043506245e-16,1.04869922144421e-13,5.59713686331419e-14,"153/154/183/348/490/952/1401/1636/1906/2150/2643/2729/2982/3764/4846/4878/4879/5743/6546/6648/7124",21
"BP","GO:0008217","regulation of blood pressure","23/248","187/18870",4.83061268670255e-16,1.10214242088713e-13,5.88237489494305e-14,"153/154/183/476/490/1636/1906/2150/2643/2768/2784/2982/3764/4846/4878/4879/5443/5743/6648/7124/9365/9370/79924",23
"BP","GO:0050900","leukocyte migration","31/248","396/18870",1.37439188793581e-15,2.97899441710086e-13,1.58995440509626e-13,"811/1398/1843/1906/2150/2920/3146/3162/3383/3552/3553/3569/3627/4254/4478/5142/5175/6347/6348/6351/6376/6387/6401/6403/7124/7412/7422/10059/80310/84830/375056",31
"BP","GO:0003018","vascular process in circulatory system","26/248","269/18870",2.09003137832244e-15,4.05426398985434e-13,2.16384926842708e-13,"153/154/183/348/490/948/952/1401/1636/1906/2150/2171/2643/2729/2982/3764/4846/4878/4879/5743/6533/6546/6648/7037/7124/7422",26
"BP","GO:0034370","triglyceride-rich lipoprotein particle remodeling","9/248","12/18870",2.15105125182583e-15,4.05426398985434e-13,2.16384926842708e-13,"335/336/337/345/348/1071/3990/4023/116519",9
"BP","GO:0034372","very-low-density lipoprotein particle remodeling","9/248","12/18870",2.15105125182583e-15,4.05426398985434e-13,2.16384926842708e-13,"335/336/337/345/348/1071/3990/4023/116519",9
"BP","GO:0022407","regulation of cell-cell adhesion","34/248","493/18870",2.31918667864125e-15,4.18903093829576e-13,2.23577733318135e-13,"60/335/959/1326/1432/2056/3146/3479/3552/3553/3569/3572/3654/3659/3717/4254/5320/6347/6376/6387/6401/6403/7037/7124/7189/7412/7422/8613/9314/9370/10019/28984/84830/375056",34
"BP","GO:0030301","cholesterol transport","19/248","128/18870",5.53508471152928e-15,9.07722289107716e-13,4.84471217497422e-13,"19/335/336/337/338/345/348/948/1071/3949/3988/3990/4792/5444/9370/64240/64241/116519/255738",19
"BP","GO:0034368","protein-lipid complex remodeling","12/248","33/18870",5.65363363458093e-15,9.07722289107716e-13,4.84471217497422e-13,"183/335/336/337/338/345/348/1071/3990/4023/5320/116519",12
"BP","GO:0034369","plasma lipoprotein particle remodeling","12/248","33/18870",5.65363363458093e-15,9.07722289107716e-13,4.84471217497422e-13,"183/335/336/337/338/345/348/1071/3990/4023/5320/116519",12
"BP","GO:0002687","positive regulation of leukocyte migration","20/248","149/18870",7.656338248376e-15,1.12958203820057e-12,6.02882612751741e-13,"811/1906/2150/3146/3383/3552/3569/3627/4254/6348/6351/6376/6387/6401/6403/7124/7422/10059/80310/375056",20
"BP","GO:0043542","endothelial cell migration","26/248","284/18870",7.71720311224424e-15,1.12958203820057e-12,6.02882612751741e-13,"183/335/348/811/1634/1906/2246/2247/3146/3162/3164/3397/3791/4223/4846/5743/6678/6776/7124/7422/8613/9314/28984/57608/84830/375056",26
"BP","GO:0019932","second-messenger-mediated signaling","27/248","310/18870",7.81717673495206e-15,1.12958203820057e-12,6.02882612751741e-13,"183/348/817/948/1906/2946/2982/3479/3764/3791/4846/4878/4879/5443/5515/5534/6262/6348/6351/6401/6403/6546/7124/7412/7422/9451/23564",27
"BP","GO:0071900","regulation of protein serine/threonine kinase activity","26/248","285/18870",8.39472880733979e-15,1.14653460033405e-12,6.1193056553979e-13,"60/154/183/348/595/894/1030/1843/1906/2246/2247/2690/2950/3553/3654/4878/5515/6546/7099/7124/7189/7422/9370/10221/28984/80310",26
"BP","GO:0006869","lipid transport","32/248","453/18870",8.46346187097798e-15,1.14653460033405e-12,6.1193056553979e-13,"19/183/335/336/337/338/345/348/948/1071/1375/1636/1906/2171/3552/3553/3764/3949/3988/3990/4018/4792/5320/5443/5444/5743/7357/9370/64240/64241/116519/255738",32
"BP","GO:0034367","protein-containing complex remodeling","12/248","35/18870",1.29908190192255e-14,1.70652122570735e-12,9.10807662017787e-13,"183/335/336/337/338/345/348/1071/3990/4023/5320/116519",12
"BP","GO:0001819","positive regulation of cytokine production","33/248","499/18870",2.05732468620333e-14,2.62308897490924e-12,1.39999989482195e-12,"183/336/948/959/1432/2150/2152/3082/3098/3146/3162/3303/3459/3552/3553/3569/3572/3654/3659/3717/4023/4049/5142/5743/6348/6376/7099/7124/7189/9370/9451/28984/91543",33
"BP","GO:0033344","cholesterol efflux","15/248","73/18870",2.91172235342303e-14,3.60637611488252e-12,1.92480172415754e-12,"19/335/336/337/338/345/348/1071/3988/4792/5444/9370/64240/64241/116519",15
"BP","GO:0051347","positive regulation of transferase activity","30/248","414/18870",3.18648168554564e-14,3.83705502967788e-12,2.04792010082729e-12,"154/183/335/336/337/348/595/894/1499/1636/1906/2246/2247/2690/3479/3553/3654/3667/3717/3791/5515/7099/7124/7189/7422/8313/9314/9370/28984/80310",30
"BP","GO:0015918","sterol transport","19/248","141/18870",3.42451335001255e-14,4.0122338844066e-12,2.14141688288125e-12,"19/335/336/337/338/345/348/948/1071/3949/3988/3990/4792/5444/9370/64240/64241/116519/255738",19
"BP","GO:0007159","leukocyte cell-cell adhesion","30/248","419/18870",4.37143772767201e-14,4.98689014459425e-12,2.66161222310888e-12,"60/337/959/1326/2056/3146/3383/3479/3552/3553/3569/3572/3654/3659/3717/4254/4478/5175/5320/6347/6387/6401/6403/7037/7124/7189/7412/9314/84830/375056",30
"BP","GO:0071827","plasma lipoprotein particle organization","13/248","50/18870",5.87149162441834e-14,6.52638876714192e-12,3.48327627273185e-12,"19/183/335/336/337/338/345/348/1071/3990/4023/5320/116519",13
"BP","GO:0050727","regulation of inflammatory response","30/248","425/18870",6.34989601569015e-14,6.8816998070042e-12,3.67291353749657e-12,"183/325/335/348/1075/1432/2099/2950/3082/3479/3553/3569/3572/3717/3949/4023/4049/4314/4792/5320/5743/6348/6376/6401/7099/7124/7538/9021/9314/9370",30
"BP","GO:0010631","epithelial cell migration","28/248","372/18870",9.50307122955672e-14,1.00477594585679e-11,5.362708745203e-12,"183/335/348/811/1634/1906/2246/2247/3146/3162/3164/3397/3791/4223/4254/4846/5581/5743/6678/6776/7124/7422/8613/9314/28984/57608/84830/375056",28
"BP","GO:0009266","response to temperature stimulus","20/248","171/18870",1.11386570402413e-13,1.1496685302249e-11,6.1360321239224e-12,"153/154/1153/2246/2729/3158/3162/3303/3306/3479/3552/3627/3654/3988/4792/4846/5743/6387/9451/100507436",20
"BP","GO:0090132","epithelium migration","28/248","375/18870",1.15956628912322e-13,1.16900461938352e-11,6.239233056286e-12,"183/335/348/811/1634/1906/2246/2247/3146/3162/3164/3397/3791/4223/4254/4846/5581/5743/6678/6776/7124/7422/8613/9314/28984/57608/84830/375056",28
"BP","GO:0071825","protein-lipid complex organization","13/248","53/18870",1.34441032817169e-13,1.32454972105097e-11,7.06941124718031e-12,"19/183/335/336/337/338/345/348/1071/3990/4023/5320/116519",13
"BP","GO:0090130","tissue migration","28/248","380/18870",1.60874727723334e-13,1.54975987706812e-11,8.27140705347107e-12,"183/335/348/811/1634/1906/2246/2247/3146/3162/3164/3397/3791/4223/4254/4846/5581/5743/6678/6776/7124/7422/8613/9314/28984/57608/84830/375056",28
"BP","GO:0007584","response to nutrient","19/248","155/18870",1.98130051872388e-13,1.86716038014522e-11,9.96544288365007e-12,"19/1030/2029/2056/2729/3158/3552/3627/3988/4023/4049/5743/6648/7037/7412/9365/9370/64240/64241",19
"BP","GO:0034381","plasma lipoprotein particle clearance","13/248","55/18870",2.26542822185217e-13,2.08949603015514e-11,1.11520968233619e-11,"335/336/338/345/348/948/3162/3949/3988/3990/9370/23491/255738",13
"BP","GO:0042632","cholesterol homeostasis","16/248","100/18870",2.45968344349117e-13,2.22140160990296e-11,1.18561057210386e-11,"19/335/336/337/338/345/348/1071/2053/3949/3990/4023/64240/64241/116519/255738",16
"BP","GO:0048545","response to steroid hormone","26/248","330/18870",2.66596367545829e-13,2.35856174145136e-11,1.25881593096827e-11,"336/374/406/476/811/952/1636/1906/2056/2099/2100/2690/3158/3303/3569/3717/4734/5069/5743/6258/6943/7124/7538/8313/9370/84830",26
"BP","GO:0045785","positive regulation of cell adhesion","31/248","482/18870",2.84239128770893e-13,2.45549220896383e-11,1.31054983920415e-11,"60/335/811/948/959/1326/1398/2056/3146/3479/3552/3553/3569/3572/3654/3717/3791/4254/5034/5581/6347/6376/6387/6401/6403/7037/7124/7189/7412/7422/8613",31
"BP","GO:0055092","sterol homeostasis","16/248","101/18870",2.88881436348686e-13,2.45549220896383e-11,1.31054983920415e-11,"19/335/336/337/338/345/348/1071/2053/3949/3990/4023/64240/64241/116519/255738",16
"BP","GO:0070555","response to interleukin-1","18/248","140/18870",3.77527851815452e-13,3.14727545696151e-11,1.67976967265256e-11,"166/952/1906/2056/2634/2690/2729/3553/3569/3654/4792/6347/6348/6351/6376/6401/7189/11173",18
"BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","22/248","231/18870",4.464196221915e-13,3.65137558905689e-11,1.94881892666716e-11,"183/374/948/1636/2056/2690/3082/3479/3569/3572/3717/4254/4691/5175/5515/5581/7124/7422/8613/9021/9370/80310",22
"BP","GO:0043405","regulation of MAP kinase activity","18/248","142/18870",4.84186600235044e-13,3.88694242966466e-11,2.07454609613377e-11,"183/348/1843/1906/2246/2247/2690/2950/3553/3654/4878/7099/7124/7189/7422/9370/10221/80310",18
"BP","GO:0043434","response to peptide hormone","29/248","430/18870",5.40816280676947e-13,4.26261559406284e-11,2.2750510716324e-11,"183/374/490/1398/1432/1906/1959/2690/2729/3030/3158/3164/3553/3667/3717/3764/4691/5166/5443/5743/5786/6272/6387/6776/9021/9365/9370/9518/255738",29
"BP","GO:0034612","response to tumor necrosis factor","23/248","259/18870",5.63953889687321e-13,4.36560734249024e-11,2.33002001791867e-11,"335/1432/1906/2150/2634/2643/2950/3303/3717/4792/5743/6347/6348/6351/6376/6401/7124/7189/7412/7538/7846/9370/11173",23
"BP","GO:0001667","ameboidal-type cell migration","31/248","497/18870",6.38354877808503e-13,4.8548568338594e-11,2.59114316052279e-11,"183/335/348/811/1000/1634/1906/2246/2247/2697/2768/3146/3162/3164/3397/3791/4223/4254/4846/5581/5743/6678/6776/7124/7422/8613/9314/28984/57608/84830/375056",31
"BP","GO:0042311","vasodilation","12/248","47/18870",7.07648703017019e-13,5.28906401306686e-11,2.8228890185688e-11,"153/154/348/2150/2643/2982/3764/4846/4878/4879/6648/7124",12
"BP","GO:1901653","cellular response to peptide","27/248","374/18870",7.29476264842466e-13,5.3597959459188e-11,2.86064019647411e-11,"154/183/490/948/1398/1906/2690/2697/2729/3158/3164/3383/3479/3553/3667/3717/4691/5166/5786/6776/7099/7124/7412/9021/9370/9518/255738",27
"BP","GO:0070661","leukocyte proliferation","26/248","350/18870",1.0371907592417e-12,7.49370323552128e-11,3.99955313826887e-11,"952/959/1401/1499/1636/2056/2150/2950/3146/3479/3552/3553/3569/3572/3659/3717/3726/3988/4254/4478/5320/6376/7037/7099/7189/7412",26
"BP","GO:0060326","cell chemotaxis","25/248","325/18870",1.34021934864808e-12,9.52434569899903e-11,5.08335138624413e-11,"811/1398/1843/1906/2150/2246/2247/2920/3082/3146/3164/3553/3569/3627/3791/5142/6347/6348/6351/6376/6387/7412/7422/10059/80310",25
"BP","GO:0001666","response to hypoxia","24/248","298/18870",1.44261051198016e-12,1.00866396281193e-10,5.38345994114157e-11,"952/1636/1906/2056/3099/3162/3552/3654/3764/4049/5034/5581/5743/6262/6387/6648/7015/7037/7124/7412/7422/9370/28984/51129",24
"BP","GO:0050673","epithelial cell proliferation","30/248","480/18870",1.47331857020559e-12,1.01378349235575e-10,5.41078398882521e-11,"335/348/374/595/1030/1499/2099/2152/2246/2247/3082/3146/3162/3164/3479/3486/3569/3791/3988/6347/6387/6678/6776/6934/6935/7124/7422/7538/28984/57608",30
"BP","GO:0032368","regulation of lipid transport","18/248","153/18870",1.77496801592389e-12,1.20226349203595e-10,6.41674292598802e-11,"19/183/335/336/337/345/348/1071/1906/3552/3553/4792/5443/5444/9370/64240/64241/255738",18
"BP","GO:0003012","muscle system process","29/248","452/18870",1.87385312211282e-12,1.23506327883568e-10,6.59180255419369e-11,"154/183/226/476/490/817/952/1906/2628/2697/2946/2982/3162/3164/3479/3553/3572/3764/4205/4846/4878/5142/5743/6262/6546/7124/7139/10611/25802",29
"BP","GO:0045444","fat cell differentiation","22/248","248/18870",1.88037315808892e-12,1.23506327883568e-10,6.59180255419369e-11,"153/154/406/595/1052/1432/1959/2784/3164/3569/3764/4023/4329/5743/6272/6648/6934/7124/7538/8313/9314/9370",22
"BP","GO:0018108","peptidyl-tyrosine phosphorylation","23/248","276/18870",2.13015036307498e-12,1.37823907819851e-10,7.35596307625893e-11,"183/374/948/1636/2056/2690/3082/3479/3569/3572/3717/3791/4254/4691/5175/5515/5581/7124/7422/8613/9021/9370/80310",23
"BP","GO:0018212","peptidyl-tyrosine modification","23/248","278/18870",2.47454017912463e-12,1.57751936419195e-10,8.41956550110825e-11,"183/374/948/1636/2056/2690/3082/3479/3569/3572/3717/3791/4254/4691/5175/5515/5581/7124/7422/8613/9021/9370/80310",23
"BP","GO:0070371","ERK1 and ERK2 cascade","25/248","336/18870",2.80018682318797e-12,1.75924780848114e-10,9.38948991207804e-11,"348/948/1848/1906/2056/2150/2246/2247/2950/3146/3156/3383/3479/3552/3553/3791/5320/6347/6348/6351/6376/7099/7124/9370/80310",25
"BP","GO:0015850","organic hydroxy compound transport","24/248","308/18870",2.92883371323746e-12,1.81378487812634e-10,9.68056616796383e-11,"19/60/183/335/336/337/338/345/348/948/1071/3949/3988/3990/4792/5443/5444/6387/9370/10928/64240/64241/116519/255738",24
"BP","GO:2001233","regulation of apoptotic signaling pathway","27/248","398/18870",3.14820161779681e-12,1.9172802405776e-10,1.02329435289008e-10,"183/1075/1499/2056/2729/2950/3082/3162/3303/3383/3479/3552/3553/3717/4846/5034/5743/6376/6387/6648/6934/7015/7099/7124/9451/10059/51530",27
"BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","15/248","99/18870",3.18441008815656e-12,1.9172802405776e-10,1.02329435289008e-10,"2729/2950/3082/3162/3303/3383/3479/3552/3553/4846/6376/6934/7015/7124/51530",15
"BP","GO:0009306","protein secretion","26/248","368/18870",3.25587818912586e-12,1.93345643148776e-10,1.03192793939418e-10,"19/348/406/821/952/2029/2150/3156/3479/3552/3553/3569/3667/3717/3764/5213/5581/6934/7099/7124/10059/10959/84830/91543/201475/375056",26
"BP","GO:0043534","blood vessel endothelial cell migration","19/248","181/18870",3.30734904197233e-12,1.93748082391217e-10,1.0340758455555e-10,"335/348/2247/3146/3162/3164/3397/3791/4223/4846/5743/6776/7124/7422/9314/28984/57608/84830/375056",19
"BP","GO:0035592","establishment of protein localization to extracellular region","26/248","369/18870",3.46249462318111e-12,2.00132189219868e-10,1.06814921849152e-10,"19/348/406/821/952/2029/2150/3156/3479/3552/3553/3569/3667/3717/3764/5213/5581/6934/7099/7124/10059/10959/84830/91543/201475/375056",26
"BP","GO:0010594","regulation of endothelial cell migration","21/248","231/18870",3.81950579023435e-12,2.17862600008762e-10,1.16278029458935e-10,"183/348/811/1634/1906/2246/2247/3146/3162/3791/4223/4846/5743/6678/6776/7124/7422/8613/9314/28984/57608",21
"BP","GO:0070372","regulation of ERK1 and ERK2 cascade","24/248","313/18870",4.13006608793966e-12,2.30707583391685e-10,1.23133677725957e-10,"348/948/1848/2056/2150/2246/2247/2950/3146/3156/3383/3479/3552/3553/3791/5320/6347/6348/6351/6376/7099/7124/9370/80310",24
"BP","GO:1903522","regulation of blood circulation","22/248","258/18870",4.15113990877772e-12,2.30707583391685e-10,1.23133677725957e-10,"153/183/476/490/817/952/1636/1906/2643/2697/2946/3764/4205/4846/4878/5142/5743/6262/6546/7124/7139/79924",22
"BP","GO:0070482","response to oxygen levels","25/248","343/18870",4.4079746723485e-12,2.352961863839e-10,1.25582715394115e-10,"952/1636/1906/2056/2982/3099/3162/3552/3654/3764/4049/5034/5581/5743/6262/6387/6648/7015/7037/7124/7412/7422/9370/28984/51129",25
"BP","GO:0006935","chemotaxis","29/248","468/18870",4.41570649495259e-12,2.352961863839e-10,1.25582715394115e-10,"335/811/1398/1432/1843/1906/2150/2152/2246/2247/2920/3082/3146/3164/3553/3569/3627/3791/5142/6347/6348/6351/6376/6387/7412/7422/10059/10928/80310",29
"BP","GO:0008203","cholesterol metabolic process","17/248","140/18870",4.45081598234829e-12,2.352961863839e-10,1.25582715394115e-10,"19/335/336/337/338/348/1071/2053/2246/2784/3156/3158/3949/3988/3990/5444/255738",17
"BP","GO:0071902","positive regulation of protein serine/threonine kinase activity","17/248","140/18870",4.45081598234829e-12,2.352961863839e-10,1.25582715394115e-10,"154/595/894/1906/2246/2247/2690/3553/3654/5515/7099/7124/7189/7422/9370/28984/80310",17
"BP","GO:0051051","negative regulation of transport","29/248","469/18870",4.65300609934517e-12,2.43021463140498e-10,1.29705864379971e-10,"336/345/348/817/948/1636/1906/2056/2150/2171/2697/2946/3146/3156/3553/3667/4734/4846/5534/5581/5743/7124/7879/9370/64240/64241/84830/91543/255738",29
"BP","GO:0036293","response to decreased oxygen levels","24/248","315/18870",4.72989653943614e-12,2.44096446410187e-10,1.30279606437101e-10,"952/1636/1906/2056/3099/3162/3552/3654/3764/4049/5034/5581/5743/6262/6387/6648/7015/7037/7124/7412/7422/9370/28984/51129",24
"BP","GO:0042330","taxis","29/248","470/18870",4.90236880157365e-12,2.50020808880256e-10,1.33441568122092e-10,"335/811/1398/1432/1843/1906/2150/2152/2246/2247/2920/3082/3146/3164/3553/3569/3627/3791/5142/6347/6348/6351/6376/6387/7412/7422/10059/10928/80310",29
"BP","GO:0071692","protein localization to extracellular region","26/248","377/18870",5.62328320969662e-12,2.83452705977149e-10,1.51284902018521e-10,"19/348/406/821/952/2029/2150/3156/3479/3552/3553/3569/3667/3717/3764/5213/5581/6934/7099/7124/10059/10959/84830/91543/201475/375056",26
"BP","GO:0055090","acylglycerol homeostasis","11/248","43/18870",6.42570572721143e-12,3.16539026448427e-10,1.68943794119746e-10,"335/337/345/348/1071/3990/4023/51129/64240/64241/116519",11
"BP","GO:0070328","triglyceride homeostasis","11/248","43/18870",6.42570572721143e-12,3.16539026448427e-10,1.68943794119746e-10,"335/337/345/348/1071/3990/4023/51129/64240/64241/116519",11
"BP","GO:0051235","maintenance of location","25/248","350/18870",6.86152032994141e-12,3.34210007081978e-10,1.783751825572e-10,"19/335/338/348/811/817/948/1401/2247/2946/3098/3099/3553/3569/3627/3988/4023/4792/5581/6262/6348/6376/6546/7124/10959",25
"BP","GO:1903037","regulation of leukocyte cell-cell adhesion","26/248","382/18870",7.56535438611869e-12,3.64397902931383e-10,1.9448712211332e-10,"60/959/1326/2056/3146/3479/3552/3553/3569/3572/3654/3659/3717/4254/5320/6347/6387/6401/6403/7037/7124/7189/7412/9314/84830/375056",26
"BP","GO:0010743","regulation of macrophage derived foam cell differentiation","10/248","33/18870",9.10418486856764e-12,4.33699356101546e-10,2.31474821759534e-10,"19/183/338/948/1071/1401/4023/4792/5320/9370",10
"BP","GO:0060047","heart contraction","21/248","243/18870",1.00930188275265e-11,4.75578658883994e-10,2.53826720628184e-10,"153/183/476/490/817/1636/1906/2643/2697/2946/3764/4205/4846/4878/5142/6262/6546/7124/7139/10059/79924",21
"BP","GO:1902652","secondary alcohol metabolic process","17/248","150/18870",1.37295773130511e-11,6.39975458624478e-10,3.41568884369964e-10,"19/335/336/337/338/348/1071/2053/2246/2784/3156/3158/3949/3988/3990/5444/255738",17
"BP","GO:0055088","lipid homeostasis","18/248","175/18870",1.76585451411683e-11,8.14359501988984e-10,4.34641458233907e-10,"19/335/336/337/338/345/348/1071/2053/3949/3988/3990/4023/51129/64240/64241/116519/255738",18
"BP","GO:0033674","positive regulation of kinase activity","24/248","337/18870",1.96782160197423e-11,8.88594442141487e-10,4.74262267668788e-10,"154/183/595/894/1636/1906/2246/2247/2690/3479/3553/3654/3667/3717/3791/5515/7099/7124/7189/7422/8313/9370/28984/80310",24
"BP","GO:0062012","regulation of small molecule metabolic process","24/248","337/18870",1.96782160197423e-11,8.88594442141487e-10,4.74262267668788e-10,"335/337/338/345/348/2053/2171/2246/2784/3479/3486/3553/3667/3949/4846/5166/5515/5581/5743/6934/7124/9370/10059/116519",24
"BP","GO:0016125","sterol metabolic process","17/248","154/18870",2.10253268662079e-11,9.36761543101341e-10,4.99970101799732e-10,"19/335/336/337/338/348/1071/2053/2246/2784/3156/3158/3949/3988/3990/5444/255738",17
"BP","GO:0006979","response to oxidative stress","26/248","400/18870",2.11770775603071e-11,9.36761543101341e-10,4.99970101799732e-10,"337/348/374/406/948/952/1398/1906/2643/2729/2950/3082/3162/3303/3552/3569/3717/4314/4846/5693/5743/6648/9370/9588/60674/80310",26
"BP","GO:0045776","negative regulation of blood pressure","11/248","48/18870",2.3822537275816e-11,1.04313837465315e-09,5.56745740906364e-10,"153/154/2643/4846/4878/4879/6648/7124/9365/9370/79924",11
"BP","GO:0045860","positive regulation of protein kinase activity","22/248","282/18870",2.40973400757204e-11,1.04461969228248e-09,5.57536352488774e-10,"154/183/595/894/1636/1906/2246/2247/2690/3479/3553/3654/3717/5515/7099/7124/7189/7422/8313/9370/28984/80310",22
"BP","GO:0003015","heart process","21/248","255/18870",2.52201601452379e-11,1.08246924979808e-09,5.77737488267149e-10,"153/183/476/490/817/1636/1906/2643/2697/2946/3764/4205/4846/4878/5142/6262/6546/7124/7139/10059/79924",21
"BP","GO:0097191","extrinsic apoptotic signaling pathway","20/248","229/18870",2.64024124151816e-11,1.12210252764522e-09,5.98890634556957e-10,"183/2729/2950/3082/3162/3303/3383/3479/3552/3553/3717/4254/4846/6272/6376/6934/7015/7099/7124/51530",20
"BP","GO:0051090","regulation of DNA-binding transcription factor activity","26/248","406/18870",2.94666313931376e-11,1.24017327271118e-09,6.61907570793218e-10,"183/948/959/1499/1906/2099/2100/3162/3303/3397/3399/3553/3569/3654/4792/6376/6934/7037/7099/7124/7189/8553/8613/9314/10221/28984",26
"BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","17/248","158/18870",3.17881412217157e-11,1.32501530957824e-09,7.07189619487156e-10,"183/2729/2950/3082/3162/3303/3383/3479/3552/3553/4846/6376/6934/7015/7099/7124/51530",17
