"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0046883","regulation of hormone secretion","47/336","251/18870",2.29493870621031e-34,9.70341811144014e-32,4.34171657624668e-32,"111/150/183/185/301/1374/1813/1906/1908/2641/2645/2697/3091/3172/3553/3569/3624/3630/3651/3667/3767/3952/4544/4760/4825/4843/5443/5468/5573/5579/5972/6514/6616/6833/6869/6934/7124/7200/7349/7351/8660/9370/11132/51083/56729/84876/169026",47
"BP","GO:0023061","signal release","59/336","484/18870",2.5889546323237e-32,1.00343566624479e-29,4.48979237552978e-30,"111/150/183/185/301/358/488/673/1374/1813/1906/1908/1910/2641/2645/2697/2740/3091/3172/3553/3569/3624/3630/3651/3667/3767/3784/3952/4544/4760/4825/4843/5443/5468/5573/5579/5743/5972/6514/6616/6833/6869/6927/6928/6934/7052/7124/7200/7349/7351/8660/9370/11132/11255/51083/56729/65266/84876/169026",59
"BP","GO:1903522","regulation of blood circulation","45/336","258/18870",1.64228531487827e-31,5.87559153807603e-29,2.6289862894853e-29,"150/153/156/183/185/186/476/477/481/488/489/490/492/551/624/775/781/857/1636/1813/1889/1906/1908/1909/1910/2643/2697/2702/2740/3784/3952/4313/4544/4846/4878/5743/5997/6869/7054/7124/7168/7349/10052/10699/59272",45
"BP","GO:0042593","glucose homeostasis","43/336","251/18870",8.52292708811849e-30,2.83143813477422e-27,1.26690427467746e-27,"111/150/1215/1636/2641/2642/2645/2646/2729/2876/3091/3098/3172/3383/3569/3630/3643/3651/3667/3952/3953/4544/4760/4825/5080/5443/5468/6514/6517/6794/6833/6927/6934/7054/7351/7466/8660/9370/10891/23411/26291/50507/653361",43
"BP","GO:0033500","carbohydrate homeostasis","43/336","252/18870",1.01187342438615e-29,3.13748219787999e-27,1.40384123509573e-27,"111/150/1215/1636/2641/2642/2645/2646/2729/2876/3091/3098/3172/3383/3569/3630/3643/3651/3667/3952/3953/4544/4760/4825/5080/5443/5468/6514/6517/6794/6833/6927/6934/7054/7351/7466/8660/9370/10891/23411/26291/50507/653361",43
"BP","GO:0003073","regulation of systemic arterial blood pressure","30/336","95/18870",1.49260259683781e-29,4.33880917368291e-27,1.94136535128181e-27,"153/183/185/186/367/551/796/1215/1636/1813/1889/1906/1908/1910/2702/3291/3816/4846/4878/4879/5972/6648/6869/7124/7168/8870/9365/10699/59272/65125",30
"BP","GO:0042311","vasodilation","23/336","47/18870",2.98201128108787e-28,8.15843204019982e-26,3.65042495523884e-26,"150/153/186/348/624/796/1910/2643/2702/2876/2982/3630/3672/3779/3827/4846/4878/4879/5997/6647/6648/7124/7349",23
"BP","GO:0031667","response to nutrient levels","55/336","495/18870",4.73711856127674e-28,1.22401880158323e-25,5.47677391558136e-26,"26/153/210/213/348/355/467/596/847/875/1277/1374/1536/1543/1636/2056/2353/2475/2642/2729/2876/3291/3651/3952/4023/4968/5443/5465/5468/5579/5629/5741/5743/5970/6198/6338/6344/6513/6559/6581/6648/7054/7124/7157/7349/7351/7412/7421/9365/9370/10891/23411/26291/27347/65266",55
"BP","GO:0071375","cellular response to peptide hormone stimulus","45/336","310/18870",5.87544938167576e-28,1.43824816179863e-25,6.43532599865539e-26,"183/185/186/208/490/857/1395/1906/1909/2353/2475/2641/2642/2645/2729/2740/2888/2932/3553/3624/3630/3643/3667/3952/4790/4825/5080/5167/5468/5573/5579/5580/5770/5970/6198/6337/6338/6340/6517/7351/8660/9370/11132/23411/26291",45
"BP","GO:0003015","heart process","41/336","255/18870",2.59805520397938e-27,6.04177737685406e-25,2.70334480961434e-25,"153/156/183/186/476/477/481/488/489/490/492/775/781/857/1636/1813/1906/1908/1909/1910/2475/2643/2697/2702/2740/2876/3784/4090/4846/4878/5997/6647/7054/7124/7168/7349/10052/10699/23327/50507/59272",41
"BP","GO:0030072","peptide hormone secretion","40/336","241/18870",3.27539318113903e-27,7.25421604070364e-25,3.24584076145959e-25,"111/150/301/358/1374/1813/1906/1908/2641/2645/3091/3172/3553/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5573/5579/6514/6616/6833/6927/6928/6934/7124/7200/7349/7351/8660/11132/51083/84876/169026",40
"BP","GO:0060047","heart contraction","40/336","243/18870",4.55301333628971e-27,9.62548410321974e-25,4.30684562959079e-25,"153/156/183/186/476/477/481/488/489/490/492/775/781/857/1636/1813/1906/1908/1909/1910/2475/2643/2697/2702/2740/2876/3784/4090/4846/4878/5997/6647/7054/7124/7168/7349/10052/10699/23327/59272",40
"BP","GO:0070482","response to oxygen levels","46/336","343/18870",4.84035531337127e-27,9.78804024456077e-25,4.3795800707254e-25,"210/355/358/596/836/847/857/875/1277/1536/1543/1636/1813/1906/1909/2056/2353/2475/2982/3091/3162/3291/3767/3779/3952/4313/4843/5327/5465/5468/5740/5743/6513/6517/6648/6649/7040/7054/7124/7157/7351/7412/9370/23411/219736/406913",46
"BP","GO:0002790","peptide secretion","40/336","246/18870",7.41700309353187e-27,1.43735339116736e-24,6.43132241925987e-25,"111/150/301/358/1374/1813/1906/1908/2641/2645/3091/3172/3553/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5573/5579/6514/6616/6833/6927/6928/6934/7124/7200/7349/7351/8660/11132/51083/84876/169026",40
"BP","GO:0001666","response to hypoxia","43/336","298/18870",1.24565147498403e-26,2.31741000406029e-24,1.03690651201828e-24,"210/358/596/836/847/857/875/1536/1543/1636/1813/1906/1909/2056/2353/2475/3091/3162/3291/3767/3779/3952/4313/4843/5327/5465/5468/5740/5743/6513/6517/6648/6649/7040/7054/7124/7157/7351/7412/9370/23411/219736/406913",43
"BP","GO:0042886","amide transport","46/336","354/18870",1.93455869539619e-26,3.46062788164911e-24,1.54843017846084e-24,"111/150/301/358/477/551/1374/1813/1906/1908/2641/2645/2697/3091/3172/3553/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5573/5579/6506/6514/6616/6833/6927/6928/6934/7124/7200/7349/7351/7369/8660/11132/11255/51083/84876/169026",46
"BP","GO:0097305","response to alcohol","40/336","254/18870",2.63366804551594e-26,4.53673706655358e-24,2.02992659882457e-24,"111/196/210/551/598/841/847/1036/1374/1536/1636/1813/2353/2796/3624/3779/3952/4615/4968/5080/5465/5579/5741/5997/6198/6337/6338/6340/6480/6517/6559/6647/6648/6869/7040/7054/7124/7412/9370/27347",40
"BP","GO:0006979","response to oxidative stress","48/336","400/18870",5.27873559543789e-26,8.76835687656487e-24,3.92333092939125e-24,"210/301/348/358/475/488/596/836/847/948/1277/1906/1909/1956/2353/2643/2729/2876/2950/3039/3091/3162/3240/3569/3725/4313/4318/4363/4846/4968/5580/5743/5970/6647/6648/6649/6869/7157/7168/7349/7351/9370/9943/10891/23411/59338/219736/653361",48
"BP","GO:0015833","peptide transport","40/336","262/18870",8.92272562754578e-26,1.43102058254191e-23,6.40298677519347e-24,"111/150/301/358/1374/1813/1906/1908/2641/2645/3091/3172/3553/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5573/5579/6514/6616/6833/6927/6928/6934/7124/7200/7349/7351/8660/11132/51083/84876/169026",40
"BP","GO:0050886","endocrine process","27/336","92/18870",9.96223821360226e-26,1.54447899771547e-23,6.91064735027778e-24,"183/185/186/358/1215/1636/1889/1906/1908/1910/2697/3291/3553/3624/3784/3952/4846/5443/5468/5972/6869/7349/10699/51083/56729/59272/65266",27
"BP","GO:0036293","response to decreased oxygen levels","43/336","315/18870",1.24553701489971e-25,1.8687073084834e-23,8.36138091156783e-24,"210/358/596/836/847/857/875/1536/1543/1636/1813/1906/1909/2056/2353/2475/3091/3162/3291/3767/3779/3952/4313/4843/5327/5465/5468/5740/5743/6513/6517/6648/6649/7040/7054/7124/7157/7351/7412/9370/23411/219736/406913",43
"BP","GO:0062197","cellular response to chemical stress","43/336","317/18870",1.61703261039914e-25,2.350255834677e-23,1.05160311538128e-23,"301/355/358/488/624/836/847/857/948/1906/1909/1956/2056/2353/2475/2643/2876/3091/3162/3569/3725/4313/4318/4363/4846/5580/5743/5970/6513/6517/6647/6648/6649/7157/7168/9943/10891/23411/27347/59338/65125/219736/653361",43
"BP","GO:0003012","muscle system process","50/336","452/18870",1.97405619781813e-25,2.78222284122792e-23,1.24488328647096e-23,"150/156/183/476/477/481/488/490/624/775/781/796/857/1535/1813/1906/1908/1909/1910/2475/2697/2702/2982/3162/3357/3479/3553/3784/3952/4090/4846/4878/5465/5468/5743/5997/6198/6338/6647/6833/6869/7124/7132/7133/7168/7222/7349/10052/23327/59272",50
"BP","GO:0034284","response to monosaccharide","36/336","206/18870",2.23930009878716e-25,3.06323081160561e-23,1.37061804808118e-23,"111/150/836/847/1215/1636/2641/2646/2729/2876/3091/3172/3383/3651/3952/4023/4760/4825/5080/5579/5743/6198/6514/6648/6833/6928/6934/7054/7124/7351/8660/9370/26291/50507/169026/653361",36
"BP","GO:0019932","second-messenger-mediated signaling","42/336","310/18870",6.42979598550454e-25,8.54428032245189e-23,3.82306967318571e-23,"183/185/186/196/348/358/477/481/488/775/875/948/1906/1910/1956/2475/2740/2932/2982/3357/3479/3579/3630/3651/3767/4544/4760/4773/4843/4846/4878/4879/4881/5443/6344/6403/7124/7349/7412/23564/51083/283455",42
"BP","GO:0050878","regulation of body fluid levels","45/336","365/18870",6.63390428745648e-25,8.57063578915558e-23,3.83486221529283e-23,"150/308/348/358/551/857/948/1036/1281/1535/1813/1906/1910/2160/2161/2702/2778/2811/3091/3172/3291/3569/3827/4846/4879/4881/5054/5327/5340/5580/5624/6337/6338/6340/6403/7099/7369/7421/7450/7466/8527/10451/27347/65125/65266",45
"BP","GO:0030073","insulin secretion","35/336","199/18870",8.56378136382058e-25,1.07649046278728e-22,4.81667020093123e-23,"111/150/301/1374/1813/2641/2645/3091/3172/3553/3569/3651/3667/3767/3952/4544/4760/4825/4843/5573/5579/6514/6616/6833/6927/6928/6934/7124/7200/7351/8660/11132/51083/84876/169026",35
"BP","GO:0045471","response to ethanol","29/336","121/18870",9.27041746704442e-25,1.13465030629536e-22,5.07690175411269e-23,"210/551/841/847/1036/1374/1536/1813/2353/2796/3779/3952/4615/4968/5080/5465/5579/5741/5997/6198/6480/6517/6647/6648/6869/7054/7124/7412/9370",29
"BP","GO:0009743","response to carbohydrate","37/336","230/18870",9.9273868541785e-25,1.18390451945601e-22,5.29728577886934e-23,"111/150/836/847/1215/1636/2641/2646/2729/2876/3091/3172/3383/3553/3651/3952/4023/4760/4825/5080/5579/5743/6198/6514/6648/6833/6928/6934/7054/7124/7351/8660/9370/26291/50507/169026/653361",37
"BP","GO:0072593","reactive oxygen species metabolic process","37/336","234/18870",1.86496668438224e-24,2.16849001226545e-22,9.7027345658518e-23,"183/185/596/847/875/948/1401/1490/1535/1536/1543/1544/1906/2643/2876/2950/3039/3091/3240/3630/3952/4843/4846/5465/5580/6647/6648/6649/7040/7099/7124/7157/7351/8870/50507/59272/653361",37
"BP","GO:1904659","glucose transmembrane transport","28/336","117/18870",6.35753974719299e-24,7.2119310644377e-22,3.2269206881131e-22,"208/673/718/1636/1906/1909/3479/3553/3630/3643/3667/3952/5167/5473/5579/5741/6198/6506/6513/6514/6517/6927/7124/8660/9370/11132/26291/55600",28
"BP","GO:0008645","hexose transmembrane transport","28/336","120/18870",1.3553193643083e-23,1.50085484842808e-21,6.71545459458024e-22,"208/673/718/1636/1906/1909/3479/3553/3630/3643/3667/3952/5167/5473/5579/5741/6198/6506/6513/6514/6517/6927/7124/8660/9370/11132/26291/55600",28
"BP","GO:0050708","regulation of protein secretion","38/336","266/18870",1.85590601252221e-23,2.00739973586996e-21,8.98194904958731e-22,"111/150/348/1374/1813/2641/2645/3091/3172/3479/3553/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5468/5573/5579/6514/6558/6616/6833/6934/7040/7099/7124/7200/7351/8660/11132/84876/169026",38
"BP","GO:0015749","monosaccharide transmembrane transport","28/336","123/18870",2.82468306646718e-23,2.98581839594064e-21,1.33598048382909e-21,"208/673/718/1636/1906/1909/3479/3553/3630/3643/3667/3952/5167/5473/5579/5741/6198/6506/6513/6514/6517/6927/7124/8660/9370/11132/26291/55600",28
"BP","GO:0000302","response to reactive oxygen species","34/336","205/18870",3.03747657964665e-23,3.13940079376369e-21,1.40469969542958e-21,"301/348/358/596/836/847/948/1277/1906/1956/2353/2643/2876/2950/3039/3091/3162/3240/3569/3725/4313/4318/4846/5580/5970/6647/6648/6649/6869/7168/7351/23411/59338/653361",34
"BP","GO:0034219","carbohydrate transmembrane transport","29/336","136/18870",3.34668689382177e-23,3.38379146590545e-21,1.51405034075186e-21,"208/358/673/718/1636/1906/1909/3479/3553/3630/3643/3667/3952/5167/5473/5579/5741/6198/6506/6513/6514/6517/6927/7124/8660/9370/11132/26291/55600",29
"BP","GO:0008016","regulation of heart contraction","34/336","208/18870",4.96253948441823e-23,4.91080237064451e-21,2.19729911773681e-21,"153/156/183/186/476/477/481/488/489/490/492/775/781/857/1813/1906/1908/1909/1910/2643/2697/2702/2740/3784/4846/4878/5997/7054/7124/7168/7349/10052/10699/59272",34
"BP","GO:0050796","regulation of insulin secretion","31/336","165/18870",5.69985219906576e-23,5.46969957099773e-21,2.44737318558828e-21,"111/150/1374/1813/2641/2645/3091/3172/3553/3569/3651/3667/3767/3952/4544/4760/4825/4843/5573/5579/6514/6616/6833/6934/7124/7200/7351/8660/11132/84876/169026",31
"BP","GO:0003014","renal system process","28/336","126/18870",5.76253018660264e-23,5.46969957099773e-21,2.44737318558828e-21,"183/185/186/358/596/1187/1813/1906/1909/1910/2702/3291/3784/4879/4881/5972/6338/6559/6869/6927/7369/7466/9370/9943/10699/27347/65266/348932",28
"BP","GO:0009306","protein secretion","43/336","368/18870",6.88534066916263e-23,6.33206620066946e-21,2.8332322146281e-21,"111/150/301/348/1374/1813/1910/2641/2645/3091/3172/3479/3553/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5468/5573/5579/6514/6558/6616/6833/6927/6928/6934/7040/7099/7124/7200/7351/8660/11132/51083/84876/169026",43
"BP","GO:0048545","response to steroid hormone","41/336","330/18870",7.06181034717633e-23,6.33206620066946e-21,2.8332322146281e-21,"210/301/358/367/476/477/596/836/857/1036/1277/1536/1636/1906/2056/2353/2796/2908/3291/3569/3624/3651/4306/5465/5743/5970/6049/6198/6337/6338/6340/6559/6869/7040/7054/7124/7349/9370/10018/23411/27347",41
"BP","GO:0090276","regulation of peptide hormone secretion","33/336","195/18870",7.07949779477127e-23,6.33206620066946e-21,2.8332322146281e-21,"111/150/1374/1813/2641/2645/3091/3172/3553/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5573/5579/6514/6616/6833/6934/7124/7200/7349/7351/8660/11132/84876/169026",33
"BP","GO:0035592","establishment of protein localization to extracellular region","43/336","369/18870",7.67332538906283e-23,6.73370497821344e-21,3.01294226299448e-21,"111/150/301/348/1374/1813/1910/2641/2645/3091/3172/3479/3553/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5468/5573/5579/6514/6558/6616/6833/6927/6928/6934/7040/7099/7124/7200/7351/8660/11132/51083/84876/169026",43
"BP","GO:0042310","vasoconstriction","24/336","83/18870",8.03872959181967e-23,6.92372802436172e-21,3.09796655029775e-21,"150/183/185/477/490/551/624/857/1401/1636/1889/1906/1908/1909/1910/2702/3357/3952/4313/4544/5743/6338/6869/59272",24
"BP","GO:0002791","regulation of peptide secretion","33/336","198/18870",1.17017003216879e-22,9.71868003503039e-21,4.34854540149941e-21,"111/150/1374/1813/2641/2645/3091/3172/3553/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5573/5579/6514/6616/6833/6934/7124/7200/7349/7351/8660/11132/84876/169026",33
"BP","GO:0009746","response to hexose","33/336","198/18870",1.17017003216879e-22,9.71868003503039e-21,4.34854540149941e-21,"111/150/836/1215/1636/2641/2646/2729/2876/3091/3172/3383/3651/4023/4760/4825/5080/5579/5743/6198/6514/6833/6928/6934/7054/7124/7351/8660/9370/26291/50507/169026/653361",33
"BP","GO:0062012","regulation of small molecule metabolic process","41/336","337/18870",1.58359753755873e-22,1.29216002582205e-20,5.78166635596235e-21,"208/301/335/348/551/635/857/1374/2475/2641/2645/2646/2784/2908/3091/3479/3553/3630/3643/3667/3952/3953/4790/4843/4846/5465/5468/5629/5741/5743/6647/6794/6934/7124/7157/8660/8870/9370/10891/23411/407054",41
"BP","GO:0090087","regulation of peptide transport","33/336","200/18870",1.62763069885529e-22,1.3051914448924e-20,5.83997439498531e-21,"111/150/1374/1813/2641/2645/3091/3172/3553/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5573/5579/6514/6616/6833/6934/7124/7200/7349/7351/8660/11132/84876/169026",33
"BP","GO:0071692","protein localization to extracellular region","43/336","377/18870",1.80276822225297e-22,1.4211313562201e-20,6.35873822550246e-21,"111/150/301/348/1374/1813/1910/2641/2645/3091/3172/3479/3553/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5468/5573/5579/6514/6558/6616/6833/6927/6928/6934/7040/7099/7124/7200/7351/8660/11132/51083/84876/169026",43
"BP","GO:2001233","regulation of apoptotic signaling pathway","44/336","398/18870",1.98543990246689e-22,1.53904683106225e-20,6.88634155645094e-21,"183/186/355/367/467/551/596/598/624/857/2056/2729/2876/2932/2950/3091/3162/3383/3479/3553/3624/3630/3651/4318/4846/5054/5580/5728/5743/5770/5970/6198/6647/6648/6934/7099/7124/7157/7466/8870/9479/10018/23411/51530",44
"BP","GO:0010038","response to metal ion","42/336","359/18870",2.15538417953807e-22,1.64339210148058e-20,7.35322609654317e-21,"26/118/210/246/358/596/673/836/841/847/857/1536/1543/1544/1813/1906/1956/2353/2729/3091/3162/3651/3725/3779/4318/4773/4968/5066/5741/5743/6558/6648/6649/6786/6833/7054/7222/7351/7412/27347/169026/653361",42
"BP","GO:0032868","response to insulin","37/336","269/18870",2.81881628950088e-22,2.11456686491429e-20,9.46145976968291e-21,"208/490/847/1277/2353/2475/2645/2729/2888/2932/3291/3553/3630/3636/3643/3667/3784/3952/5080/5167/5465/5468/5579/5580/5770/5970/6198/6513/6517/6833/7351/8660/9370/11132/23411/51083/56729",37
"BP","GO:0050727","regulation of inflammatory response","45/336","425/18870",3.74003117364669e-22,2.76109285533821e-20,1.23542884382615e-20,"183/185/196/246/301/335/348/718/1215/1910/2113/2161/2876/2950/3479/3553/3569/3630/4023/4318/4363/4615/4790/5054/5465/5468/5580/5624/5740/5743/5970/6647/7040/7099/7124/7132/7133/8870/9370/27347/59272/145741/406913/406933/653361",45
"BP","GO:0010827","regulation of glucose transmembrane transport","23/336","78/18870",3.87878094338995e-22,2.81878283870416e-20,1.26124176399374e-20,"208/673/718/1636/1906/1909/3479/3553/3630/3643/3667/3952/5167/5579/5741/6198/6506/7124/8660/9370/11132/26291/55600",23
"BP","GO:0055078","sodium ion homeostasis","19/336","46/18870",9.31433487050638e-22,6.66476484349618e-20,2.98209555287305e-20,"183/185/476/477/481/486/1813/1906/1909/1910/4879/4881/6337/6338/6340/6558/6559/7369/10699",19
"BP","GO:0042060","wound healing","44/336","423/18870",2.28597775017695e-21,1.61092159334439e-19,7.20793941323737e-20,"150/246/301/308/348/358/857/948/1281/1906/2160/2161/2335/2475/2778/2811/2876/3091/3162/3172/3479/3569/3630/3827/4846/4853/5054/5327/5340/5465/5468/5580/5624/5728/6403/6558/7040/7076/7099/7124/7168/7450/8527/10451",44
"BP","GO:0051051","negative regulation of transport","46/336","469/18870",2.96520553945098e-21,2.05838372596813e-19,9.21007282245811e-20,"150/208/301/348/477/596/673/857/948/1636/1813/1906/2056/2697/3553/3624/3630/3667/3767/3952/4318/4544/4790/4846/5167/5579/5728/5743/5997/6424/6833/7124/7132/7133/7200/7349/7351/8660/9370/9943/11255/23327/27347/65125/65266/407018",46
"BP","GO:0006109","regulation of carbohydrate metabolic process","31/336","188/18870",3.33987997990666e-21,2.28437967449204e-19,1.02212735607979e-19,"208/2475/2641/2642/2645/2646/2784/2908/2932/3091/3479/3630/3643/3667/3952/3953/4790/5167/5443/5465/5506/5741/6794/6934/7040/7157/8660/8870/9370/10891/23411",31
"BP","GO:0008643","carbohydrate transport","29/336","159/18870",3.54296557632898e-21,2.38816418775451e-19,1.06856490379899e-19,"208/358/673/718/1636/1906/1909/3479/3553/3630/3643/3667/3952/5167/5473/5579/5741/6198/6506/6513/6514/6517/6927/7124/8660/9370/11132/26291/55600",29
"BP","GO:0051047","positive regulation of secretion","38/336","310/18870",4.71564101217824e-21,3.13320662109157e-19,1.40192816256788e-19,"156/358/551/1535/1813/1906/1908/2641/2645/3091/3479/3553/3624/3630/3651/3952/4825/4879/4881/5468/5573/5579/6514/6558/6616/6833/6869/6934/7040/7099/7200/7349/8660/11132/51083/56729/84876/169026",38
"BP","GO:0031960","response to corticosteroid","28/336","149/18870",7.46462591298711e-21,4.88985565088776e-19,2.18792667605271e-19,"210/301/358/596/836/1036/1536/1636/1906/2056/2353/2908/3291/3569/3624/3651/5743/6198/6337/6338/6340/6559/7054/7124/7349/9370/10018/27347",28
"BP","GO:0035094","response to nicotine","19/336","51/18870",1.00244189991646e-20,6.47549621737705e-19,2.89740882475855e-19,"477/551/596/836/1813/1906/2876/3162/3651/3784/4313/4790/4825/5465/5970/6869/7054/7124/7412",19
"BP","GO:1905952","regulation of lipid localization","30/336","183/18870",1.77508151408359e-20,1.13094577013737e-18,5.06032610431616e-19,"183/185/208/335/348/718/857/948/1071/1401/1906/3553/3569/3952/4023/4790/5443/5465/5468/5580/5972/7124/8660/9370/23411/51083/56729/116150/406903/407018",30
"BP","GO:0046887","positive regulation of hormone secretion","27/336","141/18870",2.25274072162574e-20,1.41587798598396e-18,6.33523244189772e-19,"1813/1906/1908/2641/2645/3091/3624/3630/3651/3952/4825/5468/5573/5579/6514/6616/6833/6869/6934/7200/7349/8660/11132/51083/56729/84876/169026",27
"BP","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","18/336","47/18870",5.8794061524191e-20,3.64601573532016e-18,1.63138048608176e-18,"153/183/185/186/1215/1636/1889/1906/1908/1910/3291/4846/5972/6648/6869/7168/10699/59272",18
"BP","GO:0062013","positive regulation of small molecule metabolic process","27/336","147/18870",7.0812044551007e-20,4.33351077903597e-18,1.93899462710999e-18,"208/301/335/348/551/1374/2475/2641/2645/3091/3479/3553/3630/3643/3667/4843/4846/5465/5468/5741/5743/6794/7124/8660/9370/10891/23411",27
"BP","GO:0006006","glucose metabolic process","30/336","193/18870",8.57191786453374e-20,5.11128076768544e-18,2.28700156790597e-18,"208/467/1374/2641/2645/2646/2784/2908/3098/3479/3630/3636/3643/3651/3667/3767/3784/3952/3953/4190/5465/5741/6794/6934/7124/7157/8660/9370/10891/23411",30
"BP","GO:0009749","response to glucose","30/336","193/18870",8.57191786453374e-20,5.11128076768544e-18,2.28700156790597e-18,"111/150/836/1215/1636/2641/2729/2876/3091/3172/3383/3651/4023/4760/4825/5080/5579/6198/6514/6833/6928/6934/7054/7351/8660/9370/26291/50507/169026/653361",30
"BP","GO:0045776","negative regulation of blood pressure","18/336","48/18870",9.25670286092831e-20,5.44973734255412e-18,2.43844124664294e-18,"153/186/796/1813/2643/2702/2740/4843/4846/4878/4879/5465/6648/7124/7349/8870/9365/9370",18
