"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0003015","heart process","34/192","255/18870",3.03180172223264e-28,1.04976134632305e-25,4.52908625698437e-26,"153/156/183/186/476/477/490/492/775/781/857/1636/1813/1906/1908/1909/2475/2643/2697/2702/2740/2876/4846/4878/5997/6647/7054/7124/7168/7349/10052/23327/50507/59272",34
"BP","GO:0043434","response to peptide hormone","41/192","430/18870",3.79118547674847e-28,1.21172120429922e-25,5.22784523635841e-26,"183/185/186/301/490/847/857/1277/1281/1395/1536/1906/1909/2353/2475/2641/2729/2740/2932/3291/3553/3630/3636/3952/5443/5465/5468/5580/5743/5770/5970/6198/6337/6338/6340/6794/7054/7076/7351/9370/51083",41
"BP","GO:0060047","heart contraction","33/192","243/18870",1.08733462958596e-27,3.22705384709262e-25,1.39227885277059e-25,"153/156/183/186/476/477/490/492/775/781/857/1636/1813/1906/1908/1909/2475/2643/2697/2702/2740/2876/4846/4878/5997/6647/7054/7124/7168/7349/10052/23327/59272",33
"BP","GO:0070482","response to oxygen levels","37/192","343/18870",2.49563609931627e-27,6.63676138938127e-25,2.86336174453513e-25,"210/358/596/847/857/875/1277/1536/1543/1636/1813/1906/1909/2056/2353/2475/2982/3091/3162/3291/3779/3952/4313/4843/5327/5465/5468/5743/6648/6649/7040/7054/7124/7157/7351/7412/9370",37
"BP","GO:0042060","wound healing","40/192","423/18870",2.55567225583876e-27,6.63676138938127e-25,2.86336174453513e-25,"150/246/301/348/358/857/948/1281/1906/2160/2161/2335/2475/2778/2811/2876/3091/3162/3479/3569/3630/3827/4846/5054/5327/5340/5465/5468/5580/5624/5728/6403/6558/7040/7076/7099/7124/7168/7450/10451",40
"BP","GO:0001666","response to hypoxia","35/192","298/18870",3.87554436631681e-27,9.00846995836208e-25,3.88661076422588e-25,"210/358/596/847/857/875/1536/1543/1636/1813/1906/1909/2056/2353/2475/3091/3162/3291/3779/3952/4313/4843/5327/5465/5468/5743/6648/6649/7040/7054/7124/7157/7351/7412/9370",35
"BP","GO:0006979","response to oxidative stress","39/192","400/18870",3.90258626355036e-27,9.00846995836208e-25,3.88661076422588e-25,"210/301/348/358/475/596/847/948/1277/1906/1909/2353/2643/2729/2876/2950/3091/3162/3240/3569/3725/4313/4318/4363/4846/5580/5743/5970/6647/6648/6649/6869/7157/7168/7349/7351/9370/9943/653361",39
"BP","GO:0009410","response to xenobiotic stimulus","40/192","434/18870",6.86511117344867e-27,1.50129141714101e-24,6.47716583289921e-25,"196/210/476/596/847/1277/1536/1543/1636/1813/1906/2353/2729/2876/2950/3291/3357/3553/4313/4363/4843/5741/5743/5970/5972/6198/6338/6530/6647/6648/7054/7124/7157/7369/9370/9943/10451/51083/65266/221357",40
"BP","GO:0036293","response to decreased oxygen levels","35/192","315/18870",2.63908491490155e-26,5.48269891070797e-24,2.36545347898807e-24,"210/358/596/847/857/875/1536/1543/1636/1813/1906/1909/2056/2353/2475/3091/3162/3291/3779/3952/4313/4843/5327/5465/5468/5743/6648/6649/7040/7054/7124/7157/7351/7412/9370",35
"BP","GO:1901653","cellular response to peptide","37/192","374/18870",5.65787318565352e-26,1.11945062316145e-23,4.82975340108669e-24,"183/185/186/490/781/857/948/1395/1906/1909/2353/2475/2641/2697/2729/2740/2932/3383/3479/3553/3630/3952/4363/5468/5580/5770/5970/6198/6337/6338/6340/7099/7124/7157/7351/7412/9370",37
"BP","GO:0042310","vasoconstriction","22/192","83/18870",1.72913475241211e-25,3.26570677103288e-23,1.40895525519513e-23,"150/183/185/477/490/551/624/857/1401/1636/1889/1906/1908/1909/2702/3357/3952/4313/5743/6338/6869/59272",22
"BP","GO:0000302","response to reactive oxygen species","29/192","205/18870",6.41580210521931e-25,1.15902859770375e-22,5.0005084600405e-23,"301/348/358/596/847/948/1277/1906/2353/2643/2876/2950/3091/3162/3240/3569/3725/4313/4318/4846/5580/5970/6647/6648/6649/6869/7168/7351/653361",29
"BP","GO:0031667","response to nutrient levels","40/192","495/18870",1.02237220248554e-24,1.7699818755531e-22,7.63640289838983e-23,"26/153/210/213/348/596/847/875/1277/1536/1543/1636/2056/2353/2475/2729/2876/3291/3952/4023/5443/5465/5468/5741/5743/5970/6198/6338/6559/6648/7054/7124/7157/7349/7351/7412/7421/9370/27347/65266",40
"BP","GO:0050886","endocrine process","22/192","92/18870",2.1362199585405e-24,3.55039757109431e-22,1.53178214290294e-22,"183/185/186/358/1215/1636/1889/1906/1908/2697/3291/3553/3952/4846/5443/5468/5972/6869/7349/51083/59272/65266",22
"BP","GO:0003014","renal system process","24/192","126/18870",5.67133750841134e-24,9.06323359517274e-22,3.91023796632572e-22,"183/185/186/358/596/1187/1813/1906/1909/2702/3291/4879/4881/5972/6338/6559/6869/7369/7827/9370/9943/27347/65266/348932",24
"BP","GO:0062197","cellular response to chemical stress","33/192","317/18870",6.58228015303383e-24,1.01293977910576e-21,4.37022343103962e-22,"301/358/624/847/857/948/1906/1909/2056/2353/2475/2643/2876/3091/3162/3569/3725/4313/4318/4363/4846/5580/5743/5970/6647/6648/6649/7157/7168/9943/27347/65125/653361",33
"BP","GO:0008016","regulation of heart contraction","28/192","208/18870",1.79238826860248e-23,2.65977616287261e-21,1.14753279001129e-21,"153/156/183/186/476/477/490/492/775/781/857/1813/1906/1908/1909/2643/2697/2702/2740/4846/4878/5997/7054/7124/7168/7349/10052/59272",28
"BP","GO:0097305","response to alcohol","30/192","254/18870",2.12568912327739e-23,3.04559941628191e-21,1.31399222393517e-21,"111/196/210/551/847/1536/1636/1813/2353/2796/3779/3952/4615/5465/5741/5997/6198/6337/6338/6340/6559/6647/6648/6869/7040/7054/7124/7412/9370/27347",30
"BP","GO:0048545","response to steroid hormone","33/192","330/18870",2.38725432077063e-23,3.30634723426732e-21,1.42648916079733e-21,"210/301/358/367/476/477/596/857/1277/1536/1636/1906/2056/2353/2796/2908/3291/3569/5465/5743/5970/6198/6337/6338/6340/6559/6869/7040/7054/7124/7349/9370/27347",33
"BP","GO:0045776","negative regulation of blood pressure","17/192","48/18870",2.10631957471409e-22,2.82314768804421e-20,1.21801773709273e-20,"153/186/796/1813/2643/2702/2740/4843/4846/4878/4879/5465/6648/7124/7349/8870/9370",17
"BP","GO:0048660","regulation of smooth muscle cell proliferation","25/192","171/18870",5.95234906560319e-22,7.72875323986914e-20,3.33449028247442e-20,"348/1906/2006/2697/3162/3479/3569/3725/4313/4318/4615/4846/4881/5468/5728/5743/6198/6648/6869/7040/7099/7124/7168/9370/59272",25
"BP","GO:0050727","regulation of inflammatory response","35/192","425/18870",6.40346061711422e-22,8.06253904973018e-20,3.47849870205599e-20,"183/185/196/246/301/335/348/1215/2161/2876/2950/3479/3553/3569/3630/4023/4318/4363/4615/5054/5465/5468/5580/5624/5743/5970/6647/7040/7099/7124/8870/9370/27347/59272/653361",35
"BP","GO:0048659","smooth muscle cell proliferation","25/192","175/18870",1.07162903587826e-21,1.30959371884534e-19,5.65010603127143e-20,"348/1906/2006/2697/3162/3479/3569/3725/4313/4318/4615/4846/4881/5468/5728/5743/6198/6648/6869/7040/7099/7124/7168/9370/59272",25
"BP","GO:0019229","regulation of vasoconstriction","18/192","64/18870",1.45513575062172e-21,1.72745401252379e-19,7.45292085205652e-20,"150/183/185/477/490/551/624/857/1636/1889/1906/1908/2702/3952/4313/5743/6869/59272",18
"BP","GO:0006936","muscle contraction","32/192","351/18870",2.02511093211348e-21,2.33731553414765e-19,1.0084105021606e-19,"150/156/476/477/490/624/775/781/796/857/1813/1906/1908/1909/2475/2697/2702/2982/3357/4878/5743/5997/6198/6338/6647/6869/7124/7168/7349/10052/23327/59272",32
"BP","GO:0044703","multi-organism reproductive process","26/192","206/18870",4.02261065596788e-21,4.51728304744502e-19,1.94893483559411e-19,"150/367/596/796/875/1543/1636/1906/2056/2353/2697/3291/3553/3952/4313/4318/4878/5743/5997/6647/6869/7076/7349/7351/7421/59272",26
"BP","GO:0055078","sodium ion homeostasis","16/192","46/18870",5.31456740362203e-21,5.81105988474988e-19,2.50712140952031e-19,"183/185/476/477/486/1813/1906/1909/4879/4881/6337/6338/6340/6558/6559/7369",16
"BP","GO:0046879","hormone secretion","30/192","308/18870",6.04459988976373e-21,6.43982372870982e-19,2.77839503704929e-19,"111/150/183/185/301/358/1813/1906/1908/2641/2697/2740/3091/3553/3569/3630/3952/4843/5443/5468/5972/6869/7124/7200/7349/7351/9370/51083/65266/84876",30
"BP","GO:0019932","second-messenger-mediated signaling","30/192","310/18870",7.28754800315505e-21,7.56994048827731e-19,3.26597217088764e-19,"183/185/186/196/348/358/477/775/875/948/1906/2475/2740/2932/2982/3357/3479/3579/3630/4843/4846/4878/4879/4881/5443/6403/7124/7349/7412/51083",30
"BP","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","16/192","47/18870",7.98673790337133e-21,7.90908944966529e-19,3.41229446647159e-19,"153/183/185/186/1215/1636/1889/1906/1908/3291/4846/5972/6648/6869/7168/59272",16
"BP","GO:0031960","response to corticosteroid","23/192","149/18870",7.99474745814542e-21,7.90908944966529e-19,3.41229446647159e-19,"210/301/358/596/1536/1636/1906/2056/2353/2908/3291/3569/5743/6198/6337/6338/6340/6559/7054/7124/7349/9370/27347",23
"BP","GO:2001233","regulation of apoptotic signaling pathway","33/192","398/18870",8.76874492775773e-21,8.47305469182171e-19,3.65561141051932e-19,"183/186/367/551/596/624/857/2056/2729/2876/2932/2950/3091/3162/3383/3479/3553/3630/4318/4846/5054/5580/5728/5743/5770/5970/6198/6647/6648/7099/7124/7157/8870",33
"BP","GO:0002237","response to molecule of bacterial origin","32/192","369/18870",9.28308462812459e-21,8.76618559769492e-19,3.78207969418569e-19,"196/210/948/1543/1636/1906/2056/2353/2643/2920/2950/3553/3569/4057/4318/4615/4843/4846/5054/5473/5743/5970/5972/6198/6347/6403/6648/7054/7099/7124/7369/7412",32
"BP","GO:0044706","multi-multicellular organism process","26/192","216/18870",1.37097064375186e-20,1.26586289439755e-18,5.46143393288751e-19,"150/367/596/796/875/1543/1636/1906/2056/2353/2697/3291/3553/3952/4313/4318/4878/5743/5997/6647/6869/7076/7349/7351/7421/59272",26
"BP","GO:0009914","hormone transport","30/192","319/18870",1.66243966694132e-20,1.50161669916113e-18,6.47856922837774e-19,"111/150/183/185/301/358/1813/1906/1908/2641/2697/2740/3091/3553/3569/3630/3952/4843/5443/5468/5972/6869/7124/7200/7349/7351/9370/51083/65266/84876",30
"BP","GO:0032496","response to lipopolysaccharide","31/192","348/18870",1.79988534498337e-20,1.59117523583104e-18,6.86496022957822e-19,"210/948/1543/1636/1906/2056/2353/2643/2920/2950/3553/3569/4057/4318/4615/4843/4846/5054/5473/5743/5970/5972/6198/6347/6403/6648/7054/7099/7124/7369/7412",31
"BP","GO:0045471","response to ethanol","21/192","121/18870",3.32332533905349e-20,2.87675349661818e-18,1.24114540622985e-18,"210/551/847/1536/1813/2353/2796/3779/3952/4615/5465/5741/5997/6198/6647/6648/6869/7054/7124/7412/9370",21
"BP","GO:0010038","response to metal ion","31/192","359/18870",4.49596544436631e-20,3.81239518802898e-18,1.64481829253616e-18,"26/118/210/246/358/596/847/857/1536/1543/1813/1906/2353/2729/3091/3162/3725/3779/4318/5741/5743/6558/6648/6649/6786/7054/7222/7351/7412/27347/653361",31
"BP","GO:0046883","regulation of hormone secretion","27/192","251/18870",4.71894489357074e-20,3.92144320655729e-18,1.69186592710547e-18,"111/150/183/185/301/1813/1906/1908/2641/2697/3091/3553/3569/3630/3952/4843/5443/5468/5972/6869/7124/7200/7349/7351/9370/51083/84876",27
"BP","GO:2000377","regulation of reactive oxygen species metabolic process","22/192","147/18870",1.17007508473491e-19,9.5326705432815e-18,4.11277166006926e-18,"183/185/596/948/1401/1535/2643/2950/3091/3240/3630/3952/5465/5580/6647/6648/7040/7099/7124/7157/8870/59272",22
"BP","GO:0033002","muscle cell proliferation","26/192","247/18870",4.21070134040205e-19,3.301030956485e-17,1.42419550798504e-17,"348/1906/2006/2353/2697/3162/3479/3569/3725/4313/4318/4615/4846/4881/5468/5728/5743/6198/6648/6869/7040/7099/7124/7168/9370/59272",26
"BP","GO:0090257","regulation of muscle system process","26/192","247/18870",4.21070134040205e-19,3.301030956485e-17,1.42419550798504e-17,"150/156/183/476/477/490/775/796/857/1906/2702/2982/3479/4846/4878/5465/5468/5743/5997/6198/6647/6869/7168/7222/7349/59272",26
"BP","GO:0006801","superoxide metabolic process","17/192","72/18870",5.44611435569177e-19,4.19048243479617e-17,1.80794010677253e-17,"875/948/1401/1535/1536/1906/2643/2950/4843/4846/5580/6647/6648/6649/7040/50507/653361",17
"BP","GO:0048771","tissue remodeling","23/192","184/18870",1.0789693550212e-18,8.15112303656922e-17,3.51671734277722e-17,"183/186/796/857/875/1636/1909/2697/3091/3569/3952/3953/4313/4846/5340/5468/5741/7040/7076/7157/7369/7421/50507",23
"BP","GO:0007565","female pregnancy","23/192","186/18870",1.38182231877727e-18,1.02526280973563e-16,4.42338986631143e-17,"150/367/596/796/875/1636/2056/2353/2697/3291/3553/3952/4313/4318/4878/5743/5997/6647/7076/7349/7351/7421/59272",23
"BP","GO:0023061","signal release","33/192","484/18870",3.48041827201914e-18,2.5370417403929e-16,1.09458029866087e-16,"111/150/183/185/301/358/1813/1906/1908/2641/2697/2740/3091/3553/3569/3630/3952/4843/5443/5468/5743/5972/6869/7052/7124/7200/7349/7351/9370/11255/51083/65266/84876",33
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","25/192","243/18870",3.68575868269697e-18,2.64040126320792e-16,1.13917369085897e-16,"367/551/596/624/2056/2729/2876/2932/2950/3091/3162/3383/3479/3553/3630/4318/4846/5054/5743/5770/5970/6198/6648/7124/8870",25
"BP","GO:0061041","regulation of wound healing","20/192","133/18870",5.23023500927793e-18,3.68332651924573e-16,1.58913295643181e-16,"150/301/348/857/948/1906/2160/2161/2475/2811/3827/4846/5054/5327/5340/5580/5624/5728/6558/7124",20
"BP","GO:0007584","response to nutrient","21/192","155/18870",6.84313254203001e-18,4.73886928535578e-16,2.04453591562756e-16,"210/847/875/1277/1536/1543/2056/2475/2729/2876/3952/4023/5468/5741/5743/5970/6198/6648/7412/7421/9370",21
"BP","GO:1902074","response to salt","29/192","366/18870",8.35752907072286e-18,5.69271037522188e-16,2.45606074330302e-16,"26/118/156/210/246/847/857/948/1277/1543/1813/1906/1909/2353/2729/3553/3779/3952/5743/6558/6648/6786/7052/7124/7222/7369/9370/11255/27347",29
"BP","GO:0010959","regulation of metal ion transport","30/192","398/18870",8.65661446933302e-18,5.80132792259334e-16,2.50292265556437e-16,"150/476/477/486/490/596/775/781/857/1535/1636/1813/1908/2056/2641/3779/4846/4878/5743/6347/6786/7222/7349/9943/23327/27347/51083/65125/65266/84876",30
"BP","GO:0071375","cellular response to peptide hormone stimulus","27/192","310/18870",1.13101593932233e-17,7.4593194093401e-16,3.21824585574924e-16,"183/185/186/490/857/1395/1906/1909/2353/2475/2641/2729/2740/2932/3553/3630/3952/5468/5580/5770/5970/6198/6337/6338/6340/7351/9370",27
"BP","GO:0034599","cellular response to oxidative stress","25/192","255/18870",1.18010611963743e-17,7.66147019858365e-16,3.30546171339235e-16,"301/358/847/948/1906/1909/2353/2643/2876/3091/3162/3569/3725/4313/4318/4363/4846/5580/5970/6647/6648/6649/7157/7168/653361",25
"BP","GO:1901654","response to ketone","23/192","208/18870",1.74523729296876e-17,1.10405060631988e-15,4.76331162850785e-16,"111/196/358/367/551/857/1536/1636/1906/2056/2353/2908/5970/6198/6337/6338/6340/6559/6869/7040/7054/27347/653361",23
"BP","GO:0014823","response to activity","16/192","72/18870",1.75372659487635e-17,1.10405060631988e-15,4.76331162850785e-16,"183/210/847/1906/2353/2641/2729/3091/3569/3952/4313/6648/6794/7054/7124/9370",16
"BP","GO:0032102","negative regulation of response to external stimulus","32/192","481/18870",2.42927638458611e-17,1.50651393700825e-15,6.49969785223904e-16,"196/335/348/1813/1906/2160/2161/2811/2876/2950/3479/3630/3827/3952/4057/4846/5054/5327/5340/5465/5468/5580/5624/5728/6347/6558/6647/7040/7124/7349/8870/9370",32
"BP","GO:0046942","carboxylic acid transport","28/192","351/18870",2.70938290262152e-17,1.65551264123418e-15,7.14253728044031e-16,"301/348/477/551/624/948/1636/1813/1906/2697/3553/3952/4363/4843/5465/5468/5743/5997/6198/6519/6558/7124/7200/7351/7369/11255/59272/348932",28
"BP","GO:0015849","organic acid transport","28/192","352/18870",2.91846605874658e-17,1.75742412668e-15,7.58222379564519e-16,"301/348/477/551/624/948/1636/1813/1906/2697/3553/3952/4363/4843/5465/5468/5743/5997/6198/6519/6558/7124/7200/7351/7369/11255/59272/348932",28
"BP","GO:0001990","regulation of systemic arterial blood pressure by hormone","13/192","38/18870",3.60371806160504e-17,2.13906407799557e-15,9.22876971265171e-16,"183/185/186/1215/1636/1889/1906/1908/3291/4846/5972/6869/59272",13
"BP","GO:0035094","response to nicotine","14/192","51/18870",7.34408525273441e-17,4.29784144015654e-15,1.85425903415963e-15,"477/551/596/1813/1906/2876/3162/4313/5465/5970/6869/7054/7124/7412",14
"BP","GO:0062012","regulation of small molecule metabolic process","27/192","337/18870",9.41457238019927e-17,5.43299281107333e-15,2.34400829875429e-15,"301/335/348/551/857/2475/2641/2784/2908/3091/3479/3553/3630/3952/3953/4843/4846/5465/5468/5741/5743/6647/6794/7124/7157/8870/9370",27
"BP","GO:0051051","negative regulation of transport","31/192","469/18870",9.69330391426729e-17,5.51721613202474e-15,2.38034557548626e-15,"150/301/348/477/596/857/948/1636/1813/1906/2056/2697/3553/3630/3952/4318/4846/5728/5743/5997/7124/7200/7349/7351/9370/9943/11255/23327/27347/65125/65266",31
"BP","GO:0051341","regulation of oxidoreductase activity","16/192","82/18870",1.62786980166589e-16,9.13931936088922e-15,3.94306437940195e-15,"183/185/186/348/1906/1908/2643/3091/3240/3357/3553/3630/3952/7124/7421/8639",16
"BP","GO:0009743","response to carbohydrate","23/192","230/18870",1.64969663553957e-16,9.13931936088922e-15,3.94306437940195e-15,"111/150/847/1215/1285/1636/2641/2729/2876/3091/3383/3553/3952/4023/5743/6198/6648/7054/7124/7351/9370/50507/653361",23
"BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","20/192","158/18870",1.68858290179161e-16,9.23166046966335e-15,3.98290399134503e-15,"183/186/367/596/857/2729/2876/2932/2950/3162/3383/3479/3553/4846/5054/5728/5970/6198/7099/7124",20
"BP","GO:0009636","response to toxic substance","24/192","258/18870",1.84176307959583e-16,9.93834492950735e-15,4.2877956589907e-15,"196/210/213/348/596/847/948/1543/1813/2353/2643/2876/2950/2952/3240/4846/5743/6198/6647/6648/6649/7054/7124/10928",24
"BP","GO:0034284","response to monosaccharide","22/192","206/18870",1.9171594786462e-16,1.02125610689423e-14,4.40610336320443e-15,"111/150/847/1215/1285/1636/2641/2729/2876/3091/3383/3952/4023/5743/6198/6648/7054/7124/7351/9370/50507/653361",22
"BP","GO:1905952","regulation of lipid localization","21/192","183/18870",2.19587985139055e-16,1.15492161804148e-14,4.9827893230088e-15,"183/185/335/348/857/948/1071/1401/1906/3553/3569/3952/4023/5443/5465/5468/5580/5972/7124/9370/51083",21
"BP","GO:0062013","positive regulation of small molecule metabolic process","19/192","147/18870",6.69277929427353e-16,3.47606224596331e-14,1.49971093922998e-14,"301/335/348/551/2475/2641/3091/3479/3553/3630/4843/4846/5465/5468/5741/5743/6794/7124/9370",19
"BP","GO:0070371","ERK1 and ERK2 cascade","26/192","336/18870",8.46154030574978e-16,4.34045678646794e-14,1.87264498254605e-14,"246/348/551/948/1490/1813/1847/1906/2056/2335/2641/2950/3357/3383/3479/3553/5728/5770/6347/7040/7099/7124/9370/50507/59272/65266",26
"BP","GO:0051353","positive regulation of oxidoreductase activity","13/192","47/18870",8.64510906131017e-16,4.38054001826144e-14,1.88993847643276e-14,"183/185/186/348/1906/1908/2643/3091/3357/3553/3630/7124/7421",13
"BP","GO:0006939","smooth muscle contraction","17/192","109/18870",9.45829968351072e-16,4.73484761264904e-14,2.042800806724e-14,"150/477/490/624/796/857/1813/1906/1908/1909/2982/3357/5743/5997/6338/6647/6869",17
"BP","GO:0061045","negative regulation of wound healing","15/192","75/18870",9.98011194470903e-16,4.91436083228099e-14,2.12024992016582e-14,"348/1906/2160/2161/2811/3827/4846/5054/5327/5340/5580/5624/5728/6558/7124",15
"BP","GO:0007204","positive regulation of cytosolic calcium ion concentration","20/192","173/18870",1.0171721578247e-15,4.91436083228099e-14,2.12024992016582e-14,"111/185/551/596/624/775/781/796/857/948/1906/1909/2056/2740/3579/3827/6869/7222/7224/27020",20
"BP","GO:1903034","regulation of response to wounding","20/192","173/18870",1.0171721578247e-15,4.91436083228099e-14,2.12024992016582e-14,"150/301/348/857/948/1906/2160/2161/2475/2811/3827/4846/5054/5327/5340/5580/5624/5728/6558/7124",20
"BP","GO:0007596","blood coagulation","22/192","224/18870",1.13979407723065e-15,5.44349929987742e-14,2.34854121418488e-14,"150/348/857/948/1281/1906/2160/2161/2778/2811/3569/3827/4846/5054/5327/5340/5580/5624/6403/7099/7450/10451",22
"BP","GO:0043086","negative regulation of catalytic activity","30/192","480/18870",1.44649419392831e-15,6.82975383610471e-14,2.94662633045445e-14,"183/301/348/358/551/857/1813/2876/2932/2950/3240/3551/3553/3630/3827/4057/4318/4878/5054/5468/5580/5728/5770/5997/7076/7124/7157/8639/9370/65125",30
"BP","GO:0034614","cellular response to reactive oxygen species","19/192","154/18870",1.61359314844677e-15,7.53312306943407e-14,3.25008767806605e-14,"301/358/847/948/1906/2353/2643/3569/3725/4313/4318/4846/5580/5970/6647/6648/6649/7168/653361",19
"BP","GO:0050817","coagulation","22/192","229/18870",1.81657257363528e-15,8.38651004828288e-14,3.61827262327589e-14,"150/348/857/948/1281/1906/2160/2161/2778/2811/3569/3827/4846/5054/5327/5340/5580/5624/6403/7099/7450/10451",22
"BP","GO:0007599","hemostasis","22/192","231/18870",2.18174929936807e-15,9.96172344931246e-14,4.2978820784544e-14,"150/348/857/948/1281/1906/2160/2161/2778/2811/3569/3827/4846/5054/5327/5340/5580/5624/6403/7099/7450/10451",22
"BP","GO:0042886","amide transport","26/192","354/18870",2.96328088554565e-15,1.33830783472198e-13,5.77399010078289e-14,"111/150/301/358/477/551/1813/1906/1908/2641/2697/3091/3553/3569/3630/3952/4843/6519/7124/7200/7349/7351/7369/11255/51083/84876",26
"BP","GO:0050900","leukocyte migration","27/192","396/18870",5.20254381675751e-15,2.32436231813198e-13,1.00282197169644e-13,"301/796/1906/1908/2811/2920/3162/3383/3553/3569/3579/3952/4313/4615/5054/5473/6347/6403/6558/6869/7124/7369/7412/9943/10451/27347/65125",27
"BP","GO:0032409","regulation of transporter activity","23/192","271/18870",5.9981716086298e-15,2.60678638381713e-13,1.12467090040929e-13,"150/477/486/596/781/857/1813/1906/1909/2056/3630/4318/4878/5468/5580/6347/6786/9370/9943/23327/27347/51083/59272",23
"BP","GO:0030193","regulation of blood coagulation","14/192","68/18870",6.02289994816955e-15,2.60678638381713e-13,1.12467090040929e-13,"348/857/948/1906/2160/2161/2811/3827/4846/5054/5327/5340/5580/5624",14
"BP","GO:2000379","positive regulation of reactive oxygen species metabolic process","14/192","68/18870",6.02289994816955e-15,2.60678638381713e-13,1.12467090040929e-13,"183/185/948/1401/1535/2950/3952/5580/6647/6648/7040/7099/7157/59272",14
"BP","GO:1900046","regulation of hemostasis","14/192","70/18870",9.27922354759246e-15,3.97476018971615e-13,1.71486898551817e-13,"348/857/948/1906/2160/2161/2811/3827/4846/5054/5327/5340/5580/5624",14
