"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0001666","response to hypoxia","9/59","298/18870",3.40594210783623e-07,2.21076605908643e-05,1.5275134301811e-05,"210/212/538/2056/4524/4891/5313/6648/7124",9
"BP","GO:0055093","response to hyperoxia","4/59","20/18870",4.02224682482474e-07,2.53401549963958e-05,1.75086038257077e-05,"355/2056/6648/10533",4
"BP","GO:0007584","response to nutrient","7/59","155/18870",5.25231451600861e-07,3.21441648379727e-05,2.2209787096265e-05,"210/2056/4524/5313/5741/6648/7298",7
"BP","GO:0036293","response to decreased oxygen levels","9/59","315/18870",5.4227239860713e-07,3.22652077171242e-05,2.22934208316264e-05,"210/212/538/2056/4524/4891/5313/6648/7124",9
"BP","GO:0097305","response to alcohol","8/59","254/18870",1.18316973256741e-06,6.84959342475511e-05,4.73267893026964e-05,"142/210/1440/3558/5741/6648/7124/7298",8
"BP","GO:0006760","folic acid-containing compound metabolic process","4/59","26/18870",1.22387716260105e-06,6.89880232181962e-05,4.76667947539358e-05,"4524/4548/7298/113235",4
"BP","GO:0036296","response to increased oxygen levels","4/59","27/18870",1.43337855733057e-06,7.8725560764156e-05,5.43948785858781e-05,"355/2056/6648/10533",4
"BP","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","5/59","66/18870",1.941069538429e-06,0.000103944273782873,7.18195729218729e-05,"1437/2056/3558/3562/7124",5
"BP","GO:0038034","signal transduction in absence of ligand","5/59","67/18870",2.09261123999955e-06,0.000106723173239977,7.37396341714129e-05,"355/1437/2623/3558/7124",5
"BP","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","5/59","67/18870",2.09261123999955e-06,0.000106723173239977,7.37396341714129e-05,"355/1437/2623/3558/7124",5
"BP","GO:0042558","pteridine-containing compound metabolic process","4/59","32/18870",2.90295311473051e-06,0.000144607571436111,9.99155955767711e-05,"4524/4548/7298/113235",4
"BP","GO:0140962","multicellular organismal-level chemical homeostasis","5/59","73/18870",3.20836234926797e-06,0.000156188912548454,0.000107917642657195,"4891/6005/6648/30061/57817",5
"BP","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","5/59","78/18870",4.45592035098277e-06,0.00021210180870678,0.000146550269321211,"1437/2056/3558/3562/7124",5
"BP","GO:0007260","tyrosine phosphorylation of STAT protein","5/59","82/18870",5.70446487552304e-06,0.00026562964702979,0.000183534956864654,"1437/2056/3558/3562/7124",5
"BP","GO:0062197","cellular response to chemical stress","8/59","317/18870",6.11532050406476e-06,0.000278702479142696,0.000192567539276933,"142/355/538/2056/2936/6648/9474/10533",8
"BP","GO:0072488","ammonium transmembrane transport","3/59","12/18870",6.26071345038189e-06,0.000279384337723292,0.000193038664720108,"6005/6006/6007",3
"BP","GO:2000377","regulation of reactive oxygen species metabolic process","6/59","147/18870",6.47016306976837e-06,0.000282838557049874,0.000195425333535861,"22/183/3240/6648/7124/9474",6
"BP","GO:0097191","extrinsic apoptotic signaling pathway","7/59","229/18870",7.05730936142182e-06,0.000302335133043311,0.000208896357098086,"183/355/1437/2623/3558/7124/8797",7
"BP","GO:0072593","reactive oxygen species metabolic process","7/59","234/18870",8.12676147147136e-06,0.000341323981801797,0.000235835430936816,"22/183/538/3240/6648/7124/9474",7
"BP","GO:0042541","hemoglobin biosynthetic process","3/59","14/18870",1.03126140991344e-05,0.000424800373083573,0.000293512862821516,"212/2056/51312",3
"BP","GO:0032496","response to lipopolysaccharide","8/59","348/18870",1.20640928055733e-05,0.000487571448859207,0.00033688410098582,"210/1437/1440/2056/2623/5972/6648/7124",8
"BP","GO:0009636","response to toxic substance","7/59","258/18870",1.53188727737034e-05,0.000607648620023567,0.00041985058713113,"210/538/2936/3240/6648/7124/7298",7
"BP","GO:0046653","tetrahydrofolate metabolic process","3/59","16/18870",1.57950884846136e-05,0.000615146900618953,0.000425031471949604,"4524/4548/7298",3
"BP","GO:1902074","response to salt","8/59","366/18870",1.73597949338197e-05,0.000664012156218605,0.000458794580393807,"43/210/538/4524/5313/6648/7124/9474",8
"BP","GO:0002237","response to molecule of bacterial origin","8/59","369/18870",1.84089495111762e-05,0.00069178894478841,0.000477986759237557,"210/1437/1440/2056/2623/5972/6648/7124",8
"BP","GO:0010043","response to zinc ion","4/59","51/18870",1.93000453690284e-05,0.000712770641042394,0.000492483916313139,"142/210/538/6648",4
"BP","GO:0020027","hemoglobin metabolic process","3/59","18/18870",2.29134911920987e-05,0.000829847907626357,0.000573377639256306,"212/2056/51312",3
"BP","GO:0048771","tissue remodeling","6/59","184/18870",2.32450394293097e-05,0.000829847907626357,0.000573377639256306,"183/538/3558/5741/9474/57817",6
"BP","GO:2001233","regulation of apoptotic signaling pathway","8/59","398/18870",3.16114165360205e-05,0.00111002711836321,0.000766965515955908,"142/183/355/1437/2056/2623/6648/7124",8
"BP","GO:0046686","response to cadmium ion","4/59","59/18870",3.4501165150341e-05,0.00119195960890372,0.000823576200362979,"210/538/5741/6648",4
"BP","GO:0010288","response to lead ion","3/59","21/18870",3.70983108690528e-05,0.00126134256954779,0.000871515874384097,"210/538/5741",3
"BP","GO:0097237","cellular response to toxic substance","5/59","128/18870",4.95711827894379e-05,0.001659085523984,0.00114633360200575,"538/2936/3240/6648/7124",5
"BP","GO:0009410","response to xenobiotic stimulus","8/59","434/18870",5.82669549406484e-05,0.00192012026896721,0.001326693743264,"210/4524/5741/5972/6648/7124/7298/9474",8
"BP","GO:0043467","regulation of generation of precursor metabolites and energy","5/59","139/18870",7.33886911584881e-05,0.00238179661305275,0.00164568580173579,"538/3481/5741/6521/7124",5
"BP","GO:0014823","response to activity","4/59","72/18870",7.56642223292447e-05,0.00241899648103347,0.00167138879175048,"183/210/6648/7124",4
"BP","GO:0042104","positive regulation of activated T cell proliferation","3/59","27/18870",8.05070612305509e-05,0.00253597242876235,0.00175221250913552,"2056/3481/3558",3
"BP","GO:0002573","myeloid leukocyte differentiation","6/59","235/18870",9.08505066329872e-05,0.00282031572765013,0.00194867753357712,"142/1021/1437/1440/2623/7124",6
"BP","GO:0031960","response to corticosteroid","5/59","149/18870",0.000101928065932586,0.00311899881753715,0.0021550505368604,"142/210/2056/7124/7298",5
"BP","GO:0016226","iron-sulfur cluster assembly","3/59","30/18870",0.0001110039317351,0.00330236696911923,0.00228174748566594,"22/3313/51218",3
"BP","GO:0031163","metallo-sulfur cluster assembly","3/59","30/18870",0.0001110039317351,0.00330236696911923,0.00228174748566594,"22/3313/51218",3
"BP","GO:0051341","regulation of oxidoreductase activity","4/59","82/18870",0.000125680795862521,0.00368778444845918,0.00254804901200728,"183/538/3240/7124",4
"BP","GO:1901653","cellular response to peptide","7/59","374/18870",0.000159680909650144,0.00462211497933254,0.00319361819300288,"142/183/3481/5313/7124/9518/10661",7
"BP","GO:0070665","positive regulation of leukocyte proliferation","5/59","166/18870",0.000169193900485969,0.00483217779787928,0.00333875963625646,"1437/2056/3481/3558/5741",5
"BP","GO:0048873","homeostasis of number of cells within a tissue","3/59","35/18870",0.000176969246109362,0.00485984775854171,0.00335787800310071,"2623/3845/5741",3
"BP","GO:1901099","negative regulation of signal transduction in absence of ligand","3/59","35/18870",0.000176969246109362,0.00485984775854171,0.00335787800310071,"1437/2623/7124",3
"BP","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","3/59","35/18870",0.000176969246109362,0.00485984775854171,0.00335787800310071,"1437/2623/7124",3
"BP","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","5/59","171/18870",0.000194285460699721,0.00526784122555445,0.00363977825108337,"183/1440/3481/7124/9518",5
"BP","GO:0003073","regulation of systemic arterial blood pressure","4/59","95/18870",0.00022194971330202,0.00594270357366159,0.00410606969608737,"183/5972/6648/7124",4
"BP","GO:0098869","cellular oxidant detoxification","4/59","99/18870",0.000260016867400138,0.00687600160458142,0.00475092547842227,"538/2936/3240/6648",4
"BP","GO:0007565","female pregnancy","5/59","186/18870",0.000286828578319471,0.00749252213122325,0.00517690604771728,"142/538/2056/5617/10661",5
"BP","GO:0030851","granulocyte differentiation","3/59","42/18870",0.000305619209834898,0.00788718490923315,0.00544959554886324,"1437/1440/2623",3
"BP","GO:1903706","regulation of hemopoiesis","7/59","417/18870",0.00031007950193342,0.0079070272993022,0.00546330551025549,"1021/1440/2623/3313/3440/3558/7124",7
"BP","GO:0014002","astrocyte development","3/59","43/18870",0.000327812372372273,0.00826087178378129,0.00570779189542311,"1021/3845/7124",3
"BP","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","4/59","106/18870",0.000337601196864974,0.00840862515912529,0.00580988106232746,"183/3440/5617/7124",4
"BP","GO:0046006","regulation of activated T cell proliferation","3/59","44/18870",0.000351018895595319,0.00864232729155371,0.00597135592506979,"2056/3481/3558",3
"BP","GO:0045646","regulation of erythrocyte differentiation","3/59","46/18870",0.000400549400392486,0.00952546437546784,0.00658155334999645,"1021/2623/3313",3
"BP","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","3/59","46/18870",0.000400549400392486,0.00952546437546784,0.00658155334999645,"1437/2623/7124",3
"BP","GO:0015886","heme transport","2/59","10/18870",0.000425571540013762,0.00952546437546784,0.00658155334999645,"22/113235",2
"BP","GO:0032025","response to cobalt ion","2/59","10/18870",0.000425571540013762,0.00952546437546784,0.00658155334999645,"210/538",2
"BP","GO:0071803","positive regulation of podosome assembly","2/59","10/18870",0.000425571540013762,0.00952546437546784,0.00658155334999645,"1437/7124",2
"BP","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","3/59","47/18870",0.000426911568648419,0.00952546437546784,0.00658155334999645,"183/5972/6648",3
"BP","GO:0042311","vasodilation","3/59","47/18870",0.000426911568648419,0.00952546437546784,0.00658155334999645,"6648/7124/9474",3
"BP","GO:0050798","activated T cell proliferation","3/59","47/18870",0.000426911568648419,0.00952546437546784,0.00658155334999645,"2056/3481/3558",3
"BP","GO:0051353","positive regulation of oxidoreductase activity","3/59","47/18870",0.000426911568648419,0.00952546437546784,0.00658155334999645,"183/538/7124",3
"BP","GO:0007623","circadian rhythm","5/59","204/18870",0.00043825648545699,0.00952889743267419,0.00658392539699244,"142/1437/7124/7298/10533",5
"BP","GO:0048732","gland development","7/59","443/18870",0.00044599535282542,0.00952889743267419,0.00658392539699244,"538/3239/3481/5617/6648/7124/7298",7
"BP","GO:0050777","negative regulation of immune response","5/59","205/18870",0.00044814722905031,0.00952889743267419,0.00658392539699244,"142/3440/3558/6223/9474",5
"BP","GO:0001503","ossification","7/59","444/18870",0.000452044706795855,0.00952889743267419,0.00658392539699244,"43/1021/2623/3481/5741/6320/7124",7
"BP","GO:0006953","acute-phase response","3/59","48/18870",0.000454363473407933,0.00952889743267419,0.00658392539699244,"2056/3240/7124",3
"BP","GO:0009066","aspartate family amino acid metabolic process","3/59","48/18870",0.000454363473407933,0.00952889743267419,0.00658392539699244,"4524/4548/374569",3
"BP","GO:0044703","multi-organism reproductive process","5/59","206/18870",0.000458205618844744,0.00952889743267419,0.00658392539699244,"142/538/2056/5617/10661",5
"BP","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","3/59","49/18870",0.00048292371205838,0.00975870369084009,0.00674270843251322,"183/5617/7124",3
"BP","GO:0070266","necroptotic process","3/59","49/18870",0.00048292371205838,0.00975870369084009,0.00674270843251322,"142/355/7124",3
"BP","GO:2000378","negative regulation of reactive oxygen species metabolic process","3/59","49/18870",0.00048292371205838,0.00975870369084009,0.00674270843251322,"22/3240/9474",3
"BP","GO:1903707","negative regulation of hemopoiesis","4/59","118/18870",0.000507186548617328,0.0100140750334277,0.00691915548528148,"1021/3313/3440/3558",4
"BP","GO:0010960","magnesium ion homeostasis","2/59","11/18870",0.000519097215079506,0.0100140750334277,0.00691915548528148,"5741/7504",2
"BP","GO:0046501","protoporphyrinogen IX metabolic process","2/59","11/18870",0.000519097215079506,0.0100140750334277,0.00691915548528148,"210/212",2
"BP","GO:0051593","response to folic acid","2/59","11/18870",0.000519097215079506,0.0100140750334277,0.00691915548528148,"4524/7298",2
"BP","GO:1904892","regulation of receptor signaling pathway via STAT","4/59","119/18870",0.000523611766453734,0.0100140750334277,0.00691915548528148,"183/3440/5617/7124",4
"BP","GO:1990748","cellular detoxification","4/59","119/18870",0.000523611766453734,0.0100140750334277,0.00691915548528148,"538/2936/3240/6648",4
"BP","GO:0045637","regulation of myeloid cell differentiation","5/59","213/18870",0.0005334649940348,0.0101122302409074,0.00698697514311065,"1021/1440/2623/3313/7124",5
"BP","GO:0001974","blood vessel remodeling","3/59","51/18870",0.000543442600820121,0.0102110004469886,0.00705521972994543,"183/538/9474",3
"BP","GO:0044706","multi-multicellular organism process","5/59","216/18870",0.000568421356592729,0.0105874656158402,0.00731533571962816,"142/538/2056/5617/10661",5
"BP","GO:0060688","regulation of morphogenesis of a branching structure","3/59","52/18870",0.000575437469557627,0.010625750515452,0.00734178840470076,"183/3239/7124",3
"BP","GO:1904894","positive regulation of receptor signaling pathway via STAT","3/59","53/18870",0.000608613111833281,0.0109790360385007,0.00758588857935621,"183/5617/7124",3
"BP","GO:0006995","cellular response to nitrogen starvation","2/59","12/18870",0.000621664515405331,0.0109790360385007,0.00758588857935621,"9474/10533",2
"BP","GO:0009086","methionine biosynthetic process","2/59","12/18870",0.000621664515405331,0.0109790360385007,0.00758588857935621,"4524/4548",2
"BP","GO:0036295","cellular response to increased oxygen levels","2/59","12/18870",0.000621664515405331,0.0109790360385007,0.00758588857935621,"355/10533",2
"BP","GO:0043562","cellular response to nitrogen levels","2/59","12/18870",0.000621664515405331,0.0109790360385007,0.00758588857935621,"9474/10533",2
"BP","GO:0002698","negative regulation of immune effector process","4/59","125/18870",0.000630216573785707,0.0109790360385007,0.00758588857935621,"3440/3558/6223/7124",4
"BP","GO:0015980","energy derivation by oxidation of organic compounds","6/59","337/18870",0.000630448848149198,0.0109790360385007,0.00758588857935621,"538/3481/5741/6648/7124/54539",6
"BP","GO:0006575","cellular modified amino acid metabolic process","4/59","126/18870",0.000649371942551433,0.0111276376075614,0.00768856379980897,"4524/4548/7298/113235",4
"BP","GO:0043200","response to amino acid","4/59","126/18870",0.000649371942551433,0.0111276376075614,0.00768856379980897,"210/538/4524/7124",4
"BP","GO:0046683","response to organophosphorus","4/59","127/18870",0.000668936937461327,0.0112823851971824,0.00779548557041547,"2623/5313/5972/7298",4
"BP","GO:0051384","response to glucocorticoid","4/59","127/18870",0.000668936937461327,0.0112823851971824,0.00779548557041547,"210/2056/7124/7298",4
"BP","GO:1903131","mononuclear cell differentiation","7/59","481/18870",0.000726516293736724,0.0119889524456318,0.00828368329576803,"538/1021/1437/2623/3440/3558/9474",7
"BP","GO:0018410","C-terminal protein amino acid modification","2/59","13/18870",0.000733217913341629,0.0119889524456318,0.00828368329576803,"9474/10533",2
"BP","GO:0071801","regulation of podosome assembly","2/59","13/18870",0.000733217913341629,0.0119889524456318,0.00828368329576803,"1437/7124",2
"BP","GO:1901678","iron coordination entity transport","2/59","13/18870",0.000733217913341629,0.0119889524456318,0.00828368329576803,"22/113235",2
"BP","GO:0071241","cellular response to inorganic substance","5/59","229/18870",0.00074017523005547,0.0120110253240819,0.00829893439759164,"142/210/538/4548/30061",5
"BP","GO:0070661","leukocyte proliferation","6/59","350/18870",0.00076813101812408,0.0123709521866299,0.00854762335957623,"1437/2056/3440/3481/3558/5741",6
"BP","GO:0050667","homocysteine metabolic process","2/59","14/18870",0.000853702129882045,0.0136464922552787,0.00942894889720467,"4524/4548",2
"BP","GO:0097300","programmed necrotic cell death","3/59","60/18870",0.000875361234335411,0.0138890649181219,0.00959655279123266,"142/355/7124",3
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","5/59","243/18870",0.000965760442188905,0.0151258907784538,0.0104511290159251,"1437/2056/2623/6648/7124",5
"BP","GO:0033189","response to vitamin A","2/59","15/18870",0.000983062133693955,0.0151258907784538,0.0104511290159251,"2056/7298",2
"BP","GO:0045187","regulation of circadian sleep/wake cycle, sleep","2/59","15/18870",0.000983062133693955,0.0151258907784538,0.0104511290159251,"142/1437",2
"BP","GO:0045725","positive regulation of glycogen biosynthetic process","2/59","15/18870",0.000983062133693955,0.0151258907784538,0.0104511290159251,"3481/5741",2
"BP","GO:0001101","response to acid chemical","4/59","141/18870",0.000988620312317243,0.0151258907784538,0.0104511290159251,"210/538/4524/7124",4
"BP","GO:0001889","liver development","4/59","142/18870",0.00101492227057685,0.0154181808764227,0.010653084825913,"538/6648/7124/7298",4
"BP","GO:0031100","animal organ regeneration","3/59","64/18870",0.00105638345617913,0.0158414262251412,0.0109455232554664,"2623/7124/7298",3
"BP","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","5/59","248/18870",0.00105757420644033,0.0158414262251412,0.0109455232554664,"183/1440/3481/7124/9518",5
"BP","GO:0034763","negative regulation of transmembrane transport","4/59","144/18870",0.00106899742120888,0.0158545665793939,0.0109546024918314,"538/2056/7124/57817",4
"BP","GO:0061008","hepaticobiliary system development","4/59","145/18870",0.00109678053349953,0.0158545665793939,0.0109546024918314,"538/6648/7124/7298",4
"BP","GO:1905330","regulation of morphogenesis of an epithelium","3/59","65/18870",0.00110504982879727,0.0158545665793939,0.0109546024918314,"183/3239/7124",3
"BP","GO:0006555","methionine metabolic process","2/59","16/18870",0.00112124314015243,0.0158545665793939,0.0109546024918314,"4524/4548",2
"BP","GO:0050802","circadian sleep/wake cycle, sleep","2/59","16/18870",0.00112124314015243,0.0158545665793939,0.0109546024918314,"142/1437",2
"BP","GO:2000846","regulation of corticosteroid hormone secretion","2/59","16/18870",0.00112124314015243,0.0158545665793939,0.0109546024918314,"183/5972",2
"BP","GO:0035296","regulation of tube diameter","4/59","146/18870",0.00112506728294485,0.0158545665793939,0.0109546024918314,"183/6648/7124/9474",4
"BP","GO:0055123","digestive system development","4/59","146/18870",0.00112506728294485,0.0158545665793939,0.0109546024918314,"3239/3481/7124/7298",4
"BP","GO:0097746","blood vessel diameter maintenance","4/59","146/18870",0.00112506728294485,0.0158545665793939,0.0109546024918314,"183/6648/7124/9474",4
"BP","GO:0035150","regulation of tube size","4/59","147/18870",0.00115386262787728,0.0161540767902819,0.0111615469886168,"183/6648/7124/9474",4
"BP","GO:0002696","positive regulation of leukocyte activation","6/59","380/18870",0.0011746550380305,0.0163383837107879,0.0112888925732802,"2056/2623/3481/3558/7124/57817",6
"BP","GO:0000097","sulfur amino acid biosynthetic process","2/59","17/18870",0.00126819061037767,0.0173023203020953,0.0119549178557895,"4524/4548",2
"BP","GO:0070875","positive regulation of glycogen metabolic process","2/59","17/18870",0.00126819061037767,0.0173023203020953,0.0119549178557895,"3481/5741",2
"BP","GO:1902036","regulation of hematopoietic stem cell differentiation","2/59","17/18870",0.00126819061037767,0.0173023203020953,0.0119549178557895,"1021/3313",2
"BP","GO:0050729","positive regulation of inflammatory response","4/59","152/18870",0.0013056417251982,0.0177005352871806,0.0122300617297046,"183/3558/6223/7124",4
"BP","GO:0002697","regulation of immune effector process","6/59","389/18870",0.00132409487068155,0.0178378063710685,0.0123249082302434,"2623/3440/3558/6223/7124/9474",6
"BP","GO:0006825","copper ion transport","2/59","18/18870",0.00142385025027587,0.0188264644203143,0.0130080146321499,"538/4891",2
"BP","GO:0010042","response to manganese ion","2/59","18/18870",0.00142385025027587,0.0188264644203143,0.0130080146321499,"538/6648",2
"BP","GO:0010310","regulation of hydrogen peroxide metabolic process","2/59","18/18870",0.00142385025027587,0.0188264644203143,0.0130080146321499,"3240/6648",2
"BP","GO:0050867","positive regulation of cell activation","6/59","396/18870",0.00145007639464379,0.0190556051369755,0.0131663378163976,"2056/2623/3481/3558/7124/57817",6
"BP","GO:0070663","regulation of leukocyte proliferation","5/59","267/18870",0.00146658224020537,0.0191549948690237,0.0132350104603899,"1437/2056/3481/3558/5741",5
"BP","GO:0098754","detoxification","4/59","158/18870",0.00150559500233073,0.0194276174397134,0.0134233771292137,"538/2936/3240/6648",4
"BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","4/59","158/18870",0.00150559500233073,0.0194276174397134,0.0134233771292137,"183/1437/2623/7124",4
"BP","GO:0006979","response to oxidative stress","6/59","400/18870",0.0015260698603889,0.0195739020416348,0.0135244514573387,"142/210/538/2936/3240/6648",6
"BP","GO:0010744","positive regulation of macrophage derived foam cell differentiation","2/59","19/18870",0.00158816800958354,0.0196639068007395,0.0135866396195586,"183/1437",2
"BP","GO:0022410","circadian sleep/wake cycle process","2/59","19/18870",0.00158816800958354,0.0196639068007395,0.0135866396195586,"142/1437",2
"BP","GO:0035930","corticosteroid hormone secretion","2/59","19/18870",0.00158816800958354,0.0196639068007395,0.0135866396195586,"183/5972",2
"BP","GO:0042749","regulation of circadian sleep/wake cycle","2/59","19/18870",0.00158816800958354,0.0196639068007395,0.0135866396195586,"142/1437",2
"BP","GO:0044804","nucleophagy","2/59","19/18870",0.00158816800958354,0.0196639068007395,0.0135866396195586,"9474/10533",2
"BP","GO:0071800","podosome assembly","2/59","19/18870",0.00158816800958354,0.0196639068007395,0.0135866396195586,"1437/7124",2
"BP","GO:0051402","neuron apoptotic process","5/59","278/18870",0.00175107553795698,0.0215557425904028,0.0148937903985976,"142/355/3845/6648/7124",5
"BP","GO:0033033","negative regulation of myeloid cell apoptotic process","2/59","20/18870",0.00176109008091526,0.0215557425904028,0.0148937903985976,"2056/2623",2
"BP","GO:0002260","lymphocyte homeostasis","3/59","77/18870",0.0018021267859432,0.0219327021334678,0.0151542479727042,"355/3558/30061",3
"BP","GO:0042692","muscle cell differentiation","6/59","419/18870",0.00192945235276877,0.0231164984958969,0.0159721838347,"3481/3845/6648/7504/9474/9518",6
