"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0051924","regulation of calcium ion transport","20/183","251/18870",5.09697593032465e-13,2.18124431479791e-11,1.50570584500414e-11,"287/775/776/781/783/801/805/808/817/845/857/1636/2056/2771/4846/5350/5743/6262/9472/10345",20
"BP","GO:0003205","cardiac chamber development","17/183","168/18870",6.46694613316967e-13,2.73248939145827e-11,1.88622852571731e-11,"287/1482/2626/2702/3480/3764/4092/4624/4625/4846/5318/6262/6331/6586/6910/9464/93649",17
"BP","GO:0051051","negative regulation of transport","26/183","469/18870",6.70369643306635e-13,2.79502083188759e-11,1.9293937753467e-11,"801/805/808/817/845/857/1636/1906/2042/2056/2697/2771/3630/3753/3757/4846/4986/5350/5743/7124/7200/9992/10345/23630/57120/144453",26
"BP","GO:0003254","regulation of membrane depolarization","11/183","47/18870",6.78240525413106e-13,2.79502083188759e-11,1.9293937753467e-11,"817/2702/4092/6324/6327/6331/6336/6910/10021/23171/55800",11
"BP","GO:0034763","negative regulation of transmembrane transport","16/183","144/18870",7.37961969054586e-13,3.00404518622465e-11,2.0736826062394e-11,"801/805/808/817/845/857/1636/2056/3753/3757/5350/7124/9992/10345/23630/57120",16
"BP","GO:0034766","negative regulation of monoatomic ion transmembrane transport","14/183","100/18870",8.42421010899222e-13,3.38795341491759e-11,2.33869320590792e-11,"801/805/808/817/845/857/2056/3753/3757/5350/9992/10345/23630/57120",14
"BP","GO:0003007","heart morphogenesis","20/183","264/18870",1.30602314590204e-12,5.1898872155012e-11,3.58256223857088e-11,"1482/1906/2626/2702/3764/4092/4624/4625/4846/5308/5318/5747/6262/6586/6910/7273/9464/10060/79933/282996",20
"BP","GO:0003161","cardiac conduction system development","10/183","37/18870",1.59574740240998e-12,6.26659391675826e-11,4.32580936702843e-11,"1482/2626/2697/2702/3764/4879/6331/6910/10021/11149",10
"BP","GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","9/183","26/18870",1.68811511240062e-12,6.55224214557358e-11,4.52299140886777e-11,"287/775/801/805/808/817/845/5350/6262",9
"BP","GO:0010927","cellular component assembly involved in morphogenesis","15/183","128/18870",1.80164503771661e-12,6.91251854700925e-11,4.77168903516232e-11,"287/1073/1482/1906/4624/4625/5350/7273/9948/10529/58529/79933/84665/90102/124626",15
"BP","GO:0099624","atrial cardiac muscle cell membrane repolarization","7/183","11/18870",2.2965447108356e-12,8.61333285929128e-11,5.94575561445196e-11,"776/3741/3762/3781/3784/6331/23630",7
"BP","GO:1901844","regulation of cell communication by electrical coupling involved in cardiac conduction","7/183","11/18870",2.2965447108356e-12,8.61333285929128e-11,5.94575561445196e-11,"801/805/808/817/857/6910/10345",7
"BP","GO:0042692","muscle cell differentiation","24/183","419/18870",2.7877521789114e-12,1.03394630813403e-10,7.13729768378602e-11,"287/858/1073/1482/1906/2626/3764/4624/4625/6123/6910/7273/7478/9472/9948/10529/11149/23411/58529/79933/84665/84700/93649/376132",24
"BP","GO:1904063","negative regulation of cation transmembrane transport","13/183","92/18870",5.00636018491316e-12,1.83639893376265e-10,1.26766020182474e-10,"801/805/808/817/845/857/2056/3753/3757/5350/9992/10345/23630",13
"BP","GO:0035051","cardiocyte differentiation","16/183","165/18870",6.1212460574502e-12,2.22094775432269e-10,1.53311299997237e-10,"1482/1906/2626/3764/4624/5308/6910/7273/7478/9464/9472/10529/11149/84700/93649/376132",16
"BP","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","9/183","30/18870",7.47642644442279e-12,2.68347435177239e-10,1.85239360349083e-10,"287/781/783/801/805/808/6262/9472/10345",9
"BP","GO:0006816","calcium ion transport","24/183","445/18870",9.92917875012451e-12,3.52591475190592e-10,2.43392746741574e-10,"287/775/776/781/783/801/805/808/817/845/857/1636/1906/2056/2771/3764/4846/5350/5743/6262/6331/6336/9472/10345",24
"BP","GO:0032410","negative regulation of transporter activity","13/183","98/18870",1.14563854423796e-11,4.02541206385927e-10,2.77872883472232e-10,"801/805/808/817/845/857/2056/3753/5350/9992/10345/23630/57120",13
"BP","GO:0097553","calcium ion transmembrane import into cytosol","17/183","205/18870",1.63333692494575e-11,5.67924859944678e-10,3.92036680779194e-10,"287/775/776/781/801/805/808/817/845/857/2056/5350/6262/6331/6336/9472/10345",17
"BP","GO:1901019","regulation of calcium ion transmembrane transporter activity","12/183","81/18870",1.90265207738781e-11,6.54747694259847e-10,4.5197020047769e-10,"287/781/783/801/805/808/817/845/5350/6262/9472/10345",12
"BP","GO:0140115","export across plasma membrane","12/183","82/18870",2.21016931183414e-11,7.52810730908405e-10,5.19662795231465e-10,"801/805/808/2697/3741/3752/3753/3757/3784/6584/9992/23630",12
"BP","GO:0003231","cardiac ventricle development","14/183","127/18870",2.35310141771018e-11,7.93399245688544e-10,5.47680914765294e-10,"1482/2626/2702/4092/4624/4625/4846/5318/6262/6331/6586/6910/9464/93649",14
"BP","GO:0019722","calcium-mediated signaling","17/183","210/18870",2.39897763453364e-11,8.0077873440733e-10,5.52774951788857e-10,"287/775/801/805/808/817/845/1906/3764/4137/5350/5443/6262/6401/7124/9472/58529",17
"BP","GO:2001258","negative regulation of cation channel activity","10/183","49/18870",3.40503619409813e-11,1.10914526528402e-09,7.65639363535276e-10,"801/805/808/845/857/2056/3753/9992/10345/23630",10
"BP","GO:2001259","positive regulation of cation channel activity","10/183","49/18870",3.40503619409813e-11,1.10914526528402e-09,7.65639363535276e-10,"287/781/783/801/805/808/1906/6324/9472/10345",10
"BP","GO:0032414","positive regulation of ion transmembrane transporter activity","12/183","85/18870",3.42246741534613e-11,1.10914526528402e-09,7.65639363535276e-10,"287/781/783/801/805/808/1906/3458/6262/6324/9472/10345",12
"BP","GO:0055007","cardiac muscle cell differentiation","14/183","131/18870",3.59583234626862e-11,1.15412388190814e-09,7.96687956071053e-10,"1482/1906/2626/3764/4624/6910/7273/7478/9472/10529/11149/84700/93649/376132",14
"BP","GO:0007517","muscle organ development","21/183","354/18870",3.6916809076232e-11,1.17360293996631e-09,8.10134286394705e-10,"463/857/858/1073/1482/1674/4092/4624/4625/5318/6123/6262/6442/6665/7273/8110/9148/11149/23411/58529/93649",21
"BP","GO:0008217","regulation of blood pressure","16/183","187/18870",4.12901024524349e-11,1.30024869798328e-09,8.97557440599602e-10,"183/551/1636/1906/2702/3764/3784/4624/4846/4879/4987/5443/5743/7124/10060/89797",16
"BP","GO:0098659","inorganic cation import across plasma membrane","14/183","137/18870",6.61223487829613e-11,2.04367037256967e-09,1.41073900083725e-09,"775/776/781/3458/3757/3759/3762/3764/3784/6331/6336/9992/10021/10060",14
"BP","GO:0099587","inorganic ion import across plasma membrane","14/183","137/18870",6.61223487829613e-11,2.04367037256967e-09,1.41073900083725e-09,"775/776/781/3458/3757/3759/3762/3764/3784/6331/6336/9992/10021/10060",14
