"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0104004","cellular response to environmental stimulus","11/73","334/18870",6.0642241176312e-08,5.34788764373602e-06,2.97625736299531e-06,"472/672/2067/3297/3553/4609/5743/6422/7442/7528/8797",11
"BP","GO:0140747","regulation of ncRNA transcription","7/73","92/18870",6.51445325631548e-08,5.5708445725219e-06,3.10033947637088e-06,"2099/4088/4609/5465/6722/7015/7528",7
"BP","GO:0030099","myeloid cell differentiation","12/73","430/18870",8.80636756089167e-08,7.30928507554009e-06,4.06783294143974e-06,"1436/1969/2194/3297/3624/4057/4609/6422/6722/7422/9290/10370",12
"BP","GO:0001894","tissue homeostasis","10/73","279/18870",1.16269577612483e-07,9.11424300062301e-06,5.07234531572589e-06,"1436/2271/3845/4057/4846/5743/6722/7422/9290/100506658",10
"BP","GO:0060249","anatomical structure homeostasis","10/73","279/18870",1.16269577612483e-07,9.11424300062301e-06,5.07234531572589e-06,"1436/2271/3845/4057/4846/5743/6722/7422/9290/100506658",10
"BP","GO:0010721","negative regulation of cell development","10/73","287/18870",1.51221031576315e-07,1.15336689488746e-05,6.41882728625497e-06,"3553/3558/3624/4057/4609/6422/7422/7442/9290/79727",10
"BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","8/73","158/18870",1.7139887527839e-07,1.27286217377793e-05,7.08385379266917e-06,"672/2923/3553/3624/4846/6422/7015/57448",8
"BP","GO:0045429","positive regulation of nitric oxide biosynthetic process","5/73","38/18870",3.42609376115978e-07,2.47908630615203e-05,1.37968472109322e-05,"3553/4088/5743/6648/7442",5
"BP","GO:1904407","positive regulation of nitric oxide metabolic process","5/73","39/18870",3.91814262815103e-07,2.76008028579622e-05,1.53606616673802e-05,"3553/4088/5743/6648/7442",5
"BP","GO:0097193","intrinsic apoptotic signaling pathway","10/73","319/18870",4.01003868595483e-07,2.76008028579622e-05,1.53606616673802e-05,"472/672/1386/1869/1969/4609/5329/5743/6648/54431",10
"BP","GO:0090399","replicative senescence","4/73","17/18870",4.72175740264064e-07,3.17257128339331e-05,1.76562958514783e-05,"472/1029/2067/7015",4
"BP","GO:0061138","morphogenesis of a branching epithelium","8/73","187/18870",6.21005559839749e-07,4.0755295113204e-05,2.26815249762767e-05,"1969/2099/3845/4609/6422/6722/7421/7422",8
"BP","GO:0060443","mammary gland morphogenesis","5/73","43/18870",6.47243593846151e-07,4.15118504962236e-05,2.31025703832167e-05,"823/1436/1969/2099/7421",5
"BP","GO:0030879","mammary gland development","7/73","133/18870",8.15796007383805e-07,5.11594740630466e-05,2.84717577313833e-05,"823/1436/1969/2099/2194/7421/7422",7
"BP","GO:0007498","mesoderm development","7/73","136/18870",9.48336873472681e-07,5.69405671689341e-05,3.16891067238799e-05,"1969/3624/4088/6722/7422/8091/10370",7
"BP","GO:0098781","ncRNA transcription","7/73","136/18870",9.48336873472681e-07,5.69405671689341e-05,3.16891067238799e-05,"2099/4088/4609/5465/6722/7015/7528",7
"BP","GO:0010212","response to ionizing radiation","7/73","138/18870",1.0463709537661e-06,6.15178923234986e-05,3.42365233118206e-05,"472/672/2067/3297/4609/6422/6648",7
"BP","GO:0045776","negative regulation of blood pressure","5/73","48/18870",1.13418053440835e-06,6.51378538685838e-05,3.62511387862013e-05,"2740/4846/5465/6648/7442",5
"BP","GO:0001763","morphogenesis of a branching structure","8/73","203/18870",1.15410797074032e-06,6.51378538685838e-05,3.62511387862013e-05,"1969/2099/3845/4609/6422/6722/7421/7422",8
"BP","GO:0071456","cellular response to hypoxia","7/73","147/18870",1.59936916883187e-06,8.84984273420301e-05,4.92519876139762e-05,"1386/4609/5743/6422/7015/7422/10370",7
"BP","GO:0002762","negative regulation of myeloid leukocyte differentiation","5/73","53/18870",1.87247265383392e-06,0.000101617650559987,5.65532226623524e-05,"3624/4057/4609/6422/9290",5
"BP","GO:0048754","branching morphogenesis of an epithelial tube","7/73","156/18870",2.37852138736276e-06,0.000126645044436561,7.04817062551189e-05,"1969/2099/3845/4609/6722/7421/7422",7
"BP","GO:0008585","female gonad development","6/73","101/18870",2.57805722707976e-06,0.000132839826048638,7.3929285114912e-05,"472/2099/3624/4846/6422/7422",6
"BP","GO:0036294","cellular response to decreased oxygen levels","7/73","158/18870",2.58901149279769e-06,0.000132839826048638,7.3929285114912e-05,"1386/4609/5743/6422/7015/7422/10370",7
"BP","GO:0097306","cellular response to alcohol","6/73","103/18870",2.89097019780351e-06,0.00014330380657717,7.97527992141213e-05,"196/672/3624/6422/6528/6648",6
"BP","GO:0009743","response to carbohydrate","8/73","230/18870",2.93276141335465e-06,0.00014330380657717,7.97527992141213e-05,"847/1728/2067/3553/5743/6648/6722/79727",8
"BP","GO:0045428","regulation of nitric oxide biosynthetic process","5/73","58/18870",2.94529439456976e-06,0.00014330380657717,7.97527992141213e-05,"3553/4088/5743/6648/7442",5
"BP","GO:0006979","response to oxidative stress","10/73","400/18870",3.09535764740426e-06,0.000147206521800531,8.19247754583881e-05,"472/847/1386/1728/2067/2878/3297/4846/5743/6648",10
"BP","GO:0046686","response to cadmium ion","5/73","59/18870",3.20836234926797e-06,0.000147206521800531,8.19247754583881e-05,"847/2067/3297/6648/7015",5
"BP","GO:0008406","gonad development","8/73","233/18870",3.22845238524775e-06,0.000147206521800531,8.19247754583881e-05,"472/2067/2099/3624/4846/6422/7422/10370",8
"BP","GO:0046545","development of primary female sexual characteristics","6/73","105/18870",3.23416171213074e-06,0.000147206521800531,8.19247754583881e-05,"472/2099/3624/4846/6422/7422",6
"BP","GO:0080164","regulation of nitric oxide metabolic process","5/73","60/18870",3.48954239171858e-06,0.000155773421533281,8.6692508085962e-05,"3553/4088/5743/6648/7442",5
"BP","GO:0051090","regulation of DNA-binding transcription factor activity","10/73","406/18870",3.53277780940113e-06,0.000155773421533281,8.6692508085962e-05,"1029/1386/2099/3297/3397/3553/3606/4057/4088/6722",10
"BP","GO:0045137","development of primary sexual characteristics","8/73","238/18870",3.77756087029174e-06,0.000164004258091743,9.12732116352271e-05,"472/2067/2099/3624/4846/6422/7422/10370",8
"BP","GO:1990845","adaptive thermogenesis","7/73","168/18870",3.88975229639656e-06,0.00016631637849138,9.2559974899899e-05,"2271/3297/3397/3606/3934/7422/7442",7
"BP","GO:0090398","cellular senescence","6/73","110/18870",4.23930427078629e-06,0.000178313703146288,9.92368402753784e-05,"472/1029/6722/7015/8091/10370",6
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","8/73","243/18870",4.40400807131389e-06,0.000178313703146288,9.92368402753784e-05,"672/3553/4846/5329/5743/6648/7015/57448",8
"BP","GO:1902106","negative regulation of leukocyte differentiation","6/73","111/18870",4.46793487328147e-06,0.000178313703146288,9.92368402753784e-05,"3558/3624/4057/4609/6422/9290",6
"BP","GO:0001558","regulation of cell growth","10/73","417/18870",4.47567410642264e-06,0.000178313703146288,9.92368402753784e-05,"672/1029/3558/3624/4088/5465/6422/6722/7422/7528",10
"BP","GO:0051091","positive regulation of DNA-binding transcription factor activity","8/73","244/18870",4.53932837259952e-06,0.000178313703146288,9.92368402753784e-05,"1386/2099/3297/3553/3606/4057/4088/6722",8
"BP","GO:0060603","mammary gland duct morphogenesis","4/73","29/18870",4.54946372308035e-06,0.000178313703146288,9.92368402753784e-05,"1436/1969/2099/7421",4
"BP","GO:2000630","positive regulation of miRNA metabolic process","5/73","64/18870",4.81342541874919e-06,0.000184419545454935,0.000102634921786998,"4088/4609/6722/7015/389421",5
"BP","GO:0071453","cellular response to oxygen levels","7/73","174/18870",4.90386464723358e-06,0.000184419545454935,0.000102634921786998,"1386/4609/5743/6422/7015/7422/10370",7
"BP","GO:0032355","response to estradiol","6/73","113/18870",4.95531055816493e-06,0.000184419545454935,0.000102634921786998,"847/1728/2099/3297/5743/6422",6
"BP","GO:0045926","negative regulation of growth","8/73","247/18870",4.96664970041639e-06,0.000184419545454935,0.000102634921786998,"672/1029/3624/4088/5465/6422/7528/10370",8
"BP","GO:0045444","fat cell differentiation","8/73","248/18870",5.1164604854836e-06,0.000187514954416035,0.000104357608261675,"1386/1869/4088/5743/6422/6648/8091/81029",8
"BP","GO:0009314","response to radiation","10/73","428/18870",5.62999507275332e-06,0.000203690334555255,0.000113359684865694,"472/672/847/2067/3297/3845/4609/6422/6648/7528",10
"BP","GO:0071478","cellular response to radiation","7/73","181/18870",6.35634570680184e-06,0.000224530883093255,0.000124958065416516,"472/672/2067/3297/4609/6422/7528",7
"BP","GO:1903707","negative regulation of hemopoiesis","6/73","118/18870",6.36515614722198e-06,0.000224530883093255,0.000124958065416516,"3558/3624/4057/4609/6422/9290",6
"BP","GO:0046660","female sex differentiation","6/73","120/18870",7.01312557264141e-06,0.000244333831678939,0.000135978990960117,"472/2099/3624/4846/6422/7422",6
"BP","GO:0071496","cellular response to external stimulus","9/73","346/18870",7.30057936487419e-06,0.000251246767898475,0.000139826244061518,"1386/3553/5465/5743/6422/6722/7249/7421/8797",9
"BP","GO:0022612","gland morphogenesis","6/73","122/18870",7.71362902550221e-06,0.000261312041682682,0.000145427866086225,"823/1436/1969/2099/6422/7421",6
"BP","GO:0045765","regulation of angiogenesis","9/73","349/18870",7.82514381366118e-06,0.000261312041682682,0.000145427866086225,"672/1386/1969/3553/4846/6422/7015/7422/8091",9
"BP","GO:0008217","regulation of blood pressure","7/73","187/18870",7.87084462899644e-06,0.000261312041682682,0.000145427866086225,"2740/4088/4846/5465/5743/6648/7442",7
"BP","GO:0030308","negative regulation of cell growth","7/73","189/18870",8.43781579299157e-06,0.000274734573717999,0.000152897901446251,"672/1029/3624/4088/5465/6422/7528",7
"BP","GO:0002761","regulation of myeloid leukocyte differentiation","6/73","124/18870",8.46984688641599e-06,0.000274734573717999,0.000152897901446251,"3297/3624/4057/4609/6422/9290",6
"BP","GO:1901342","regulation of vasculature development","9/73","354/18870",8.77127354400803e-06,0.000281278794786257,0.000156539953680143,"672/1386/1969/3553/4846/6422/7015/7422/8091",9
"BP","GO:0001660","fever generation","3/73","11/18870",8.96343631664024e-06,0.000284211430174817,0.000158172051856029,"3553/5743/7442",3
"BP","GO:0003012","muscle system process","10/73","452/18870",9.07696816360826e-06,0.000284613379530028,0.000158395748539223,"3553/3757/4088/4846/5465/5743/6722/7442/7528/9446",10
"BP","GO:0030224","monocyte differentiation","4/73","35/18870",9.85505997654221e-06,0.000305615156635188,0.000170083857547727,"1436/2194/4609/7422",4
"BP","GO:0001707","mesoderm formation","5/73","75/18870",1.05423068972152e-05,0.000323373805042839,0.000179967069687014,"1969/3624/4088/6722/8091",5
"BP","GO:0007369","gastrulation","7/73","197/18870",1.105661583307e-05,0.000335502901945416,0.000186717270208721,"1969/3624/4088/6422/6722/8091/81029",7
"BP","GO:0002520","immune system development","7/73","199/18870",1.18071511735936e-05,0.000354465751190224,0.000197270655666311,"472/2067/3558/4088/6722/7528/10370",7
"BP","GO:0048332","mesoderm morphogenesis","5/73","77/18870",1.19962106276635e-05,0.000356350593592277,0.000198319626110514,"1969/3624/4088/6722/8091",5
"BP","GO:0007548","sex differentiation","8/73","288/18870",1.52075852589308e-05,0.000447039641673986,0.00024879075884128,"472/2067/2099/3624/4846/6422/7422/10370",8
"BP","GO:0150076","neuroinflammatory response","5/73","82/18870",1.63201035137143e-05,0.000474797238306205,0.000264238680873161,"472/3553/3606/5743/7442",5
"BP","GO:0048511","rhythmic process","8/73","296/18870",1.85241941884449e-05,0.000533278734504602,0.000296785360095813,"196/2099/3397/3624/4846/5465/7150/10495",8
"BP","GO:0150077","regulation of neuroinflammatory response","4/73","41/18870",1.87294703072538e-05,0.000533278734504602,0.000296785360095813,"472/3553/3606/5743",4
"BP","GO:0045216","cell-cell junction organization","7/73","214/18870",1.88971911589157e-05,0.000533278734504602,0.000296785360095813,"1436/1969/3553/4088/6722/7422/100506658",7
"BP","GO:0033273","response to vitamin","5/73","86/18870",2.05822474656695e-05,0.000570244422904759,0.000317357857053191,"847/5743/6422/6648/7421",5
"BP","GO:0016049","cell growth","10/73","497/18870",2.06112442013768e-05,0.000570244422904759,0.000317357857053191,"672/1029/3558/3624/4088/5465/6422/6722/7422/7528",10
"BP","GO:0048608","reproductive structure development","8/73","305/18870",2.29628997876737e-05,0.000629138866027331,0.000350134353430854,"472/2067/2099/3624/4846/6422/7422/10370",8
"BP","GO:0048145","regulation of fibroblast proliferation","5/73","89/18870",2.43112900625651e-05,0.000659677505351526,0.0003671300078274,"1869/2099/4609/6422/6648",5
"BP","GO:0120161","regulation of cold-induced thermogenesis","6/73","150/18870",2.50562810623975e-05,0.000671017209117138,0.000373440887762606,"2271/3297/3397/3606/3934/7422",6
"BP","GO:0061458","reproductive system development","8/73","309/18870",2.52047569689641e-05,0.000671017209117138,0.000373440887762606,"472/2067/2099/3624/4846/6422/7422/10370",8
"BP","GO:0106106","cold-induced thermogenesis","6/73","151/18870",2.60138938837934e-05,0.000686086061122103,0.000381827148791144,"2271/3297/3397/3606/3934/7422",6
"BP","GO:0034614","cellular response to reactive oxygen species","6/73","154/18870",2.90648987875482e-05,0.000756671295875511,0.000421109915866412,"472/847/1728/3297/4846/6648",6
"BP","GO:0048872","homeostasis of number of cells","8/73","316/18870",2.95702999318068e-05,0.000756671295875511,0.000421109915866412,"2271/3558/3624/3845/4846/6722/7422/10370",8
"BP","GO:0045869","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate","3/73","16/18870",3.00010549487606e-05,0.000756671295875511,0.000421109915866412,"8091/9582/200315",3
"BP","GO:0055006","cardiac cell development","5/73","93/18870",3.00771659388357e-05,0.000756671295875511,0.000421109915866412,"3624/5465/6722/7422/7528",5
"BP","GO:0062197","cellular response to chemical stress","8/73","317/18870",3.02428000207558e-05,0.000756671295875511,0.000421109915866412,"472/847/1386/1728/3297/4846/5743/6648",8
"BP","GO:0051347","positive regulation of transferase activity","9/73","414/18870",3.02990277937395e-05,0.000756671295875511,0.000421109915866412,"1436/1969/3553/3606/4057/4609/7422/8091/8797",9
"BP","GO:1902105","regulation of leukocyte differentiation","8/73","321/18870",3.3062502983432e-05,0.000815125004362273,0.000453641130407144,"3297/3558/3606/3624/4057/4609/6422/9290",8
"BP","GO:0045638","negative regulation of myeloid cell differentiation","5/73","95/18870",3.33313563842049e-05,0.000815125004362273,0.000453641130407144,"3624/4057/4609/6422/9290",5
"BP","GO:0072593","reactive oxygen species metabolic process","7/73","234/18870",3.35062014550049e-05,0.000815125004362273,0.000453641130407144,"672/847/1728/2878/4846/5465/6648",7
"BP","GO:0031649","heat generation","3/73","17/18870",3.63286719220097e-05,0.000876235146700098,0.000487650728813662,"3553/5743/7442",3
"BP","GO:0050727","regulation of inflammatory response","9/73","425/18870",3.71728761245997e-05,0.000888998783251021,0.000494754069383611,"196/472/2099/3553/3558/3606/4088/5465/5743",9
"BP","GO:0042326","negative regulation of phosphorylation","8/73","327/18870",3.77030400420173e-05,0.000894100663853553,0.000497593416565147,"1029/3553/3558/3624/6422/7249/54431/100506658",8
"BP","GO:0007160","cell-matrix adhesion","7/73","239/18870",3.83336886033162e-05,0.000901480576987986,0.00050170055610656,"1029/4088/6422/6722/7422/10232/10395",7
"BP","GO:0001657","ureteric bud development","5/73","98/18870",3.87173854075544e-05,0.000902979021653872,0.000502534484802707,"847/4088/4609/6422/7422",5
"BP","GO:0030098","lymphocyte differentiation","9/73","429/18870",3.99803549405719e-05,0.000904587671952676,0.000503429746187248,"472/1386/3553/3558/3606/3624/6422/6722/7528",9
"BP","GO:0048545","response to steroid hormone","8/73","330/18870",4.02203268944756e-05,0.000904587671952676,0.000503429746187248,"672/2099/3624/5465/5743/6422/6502/6750",8
"BP","GO:0072163","mesonephric epithelium development","5/73","99/18870",4.06548352839563e-05,0.000904587671952676,0.000503429746187248,"847/4088/4609/6422/7422",5
"BP","GO:0072164","mesonephric tubule development","5/73","99/18870",4.06548352839563e-05,0.000904587671952676,0.000503429746187248,"847/4088/4609/6422/7422",5
"BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","5/73","99/18870",4.06548352839563e-05,0.000904587671952676,0.000503429746187248,"672/3553/4846/7015/57448",5
"BP","GO:0043434","response to peptide hormone","9/73","430/18870",4.07096507221793e-05,0.000904587671952676,0.000503429746187248,"847/2740/3297/3553/3624/5465/5743/7249/7442",9
"BP","GO:0035051","cardiocyte differentiation","6/73","165/18870",4.28071187107817e-05,0.000943763195326766,0.000525232081550052,"3624/5465/6722/7422/7528/10370",6
"BP","GO:0120162","positive regulation of cold-induced thermogenesis","5/73","101/18870",4.47544900722809e-05,0.000974409187991022,0.000542287481249806,"2271/3297/3606/3934/7422",5
"BP","GO:0010332","response to gamma radiation","4/73","51/18870",4.48877372214149e-05,0.000974409187991022,0.000542287481249806,"472/3297/4609/6648",4
"BP","GO:0033674","positive regulation of kinase activity","8/73","337/18870",4.66453856244508e-05,0.00100230352225636,0.000557811501811515,"1436/1969/3553/3606/4057/7422/8091/8797",8
"BP","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","5/73","102/18870",4.69206564549873e-05,0.00100230352225636,0.000557811501811515,"472/672/1869/1969/6648",5
"BP","GO:0090257","regulation of muscle system process","7/73","247/18870",4.72382595535422e-05,0.00100230352225636,0.000557811501811515,"4088/4846/5465/5743/6722/7528/9446",7
"BP","GO:1902895","positive regulation of miRNA transcription","4/73","52/18870",4.84866383753091e-05,0.00102021668214694,0.000567780704152795,"4088/4609/6722/7015",4
"BP","GO:0001823","mesonephros development","5/73","103/18870",4.91670690191294e-05,0.00102021668214694,0.000567780704152795,"847/4088/4609/6422/7422",5
"BP","GO:0009408","response to heat","5/73","103/18870",4.91670690191294e-05,0.00102021668214694,0.000567780704152795,"472/3297/4846/5743/7442",5
"BP","GO:0045091","regulation of single stranded viral RNA replication via double stranded DNA intermediate","3/73","19/18870",5.14812560460443e-05,0.0010604387194302,0.000590165455402982,"8091/9582/200315",3
"BP","GO:0000082","G1/S transition of mitotic cell cycle","7/73","252/18870",5.36186615168086e-05,0.00109441683775381,0.000609075281408736,"472/1029/1869/3624/4609/6502/7015",7
"BP","GO:0043010","camera-type eye development","8/73","344/18870",5.39064282238764e-05,0.00109441683775381,0.000609075281408736,"1969/3624/4088/6722/7422/7528/10370/81029",8
"BP","GO:0030316","osteoclast differentiation","5/73","106/18870",5.64084155945763e-05,0.00113703249148496,0.000632792150880511,"1436/1969/4057/6422/9290",5
"BP","GO:0034599","cellular response to oxidative stress","7/73","255/18870",5.7774692338081e-05,0.00115631334594372,0.000643522515628345,"472/847/1386/1728/3297/4846/6648",7
"BP","GO:0048144","fibroblast proliferation","5/73","107/18870",5.8996581507653e-05,0.00117245319024364,0.000652504815488645,"1869/2099/4609/6422/6648",5
"BP","GO:0031214","biomineral tissue development","6/73","175/18870",5.94225303602601e-05,0.00117266000473185,0.000652619913857255,"4057/4088/4846/5465/5743/7421",6
"BP","GO:0039692","single stranded viral RNA replication via double stranded DNA intermediate","3/73","20/18870",6.03980403666051e-05,0.00117843204052368,0.000655832222187075,"8091/9582/200315",3
"BP","GO:0045071","negative regulation of viral genome replication","4/73","55/18870",6.05501934358375e-05,0.00117843204052368,0.000655832222187075,"4057/8091/9582/200315",4
"BP","GO:0030522","intracellular receptor signaling pathway","8/73","353/18870",6.46062199169889e-05,0.0012481666431807,0.000694641587386922,"196/672/2099/5465/6422/6502/7421/10370",8
"BP","GO:0001541","ovarian follicle development","4/73","56/18870",6.50178938864502e-05,0.0012481666431807,0.000694641587386922,"472/2099/3624/7422",4
"BP","GO:0060444","branching involved in mammary gland duct morphogenesis","3/73","21/18870",7.02687865817618e-05,0.00133985483603873,0.000745668773684129,"1969/2099/7421",3
"BP","GO:0043534","blood vessel endothelial cell migration","6/73","181/18870",7.16372106016335e-05,0.00135183417989973,0.000752335632216944,"1969/3397/4846/5743/6722/7422",6
"BP","GO:0003007","heart morphogenesis","7/73","264/18870",7.18551123263502e-05,0.00135183417989973,0.000752335632216944,"1386/4088/4846/6722/7422/10370/10395",7
"BP","GO:0060135","maternal process involved in female pregnancy","4/73","59/18870",7.98645620382287e-05,0.0014717723374794,0.000819084757924304,"2099/5743/7421/10370",4
"BP","GO:0044772","mitotic cell cycle phase transition","9/73","470/18870",8.07350589354604e-05,0.0014717723374794,0.000819084757924304,"472/672/1029/1869/3624/4609/5243/6502/7015",9
"BP","GO:0003018","vascular process in circulatory system","7/73","269/18870",8.08167759138765e-05,0.0014717723374794,0.000819084757924304,"4846/5243/5743/6528/6648/7422/100506658",7
"BP","GO:0045766","positive regulation of angiogenesis","6/73","185/18870",8.08379561691379e-05,0.0014717723374794,0.000819084757924304,"672/3553/4846/7015/7422/8091",6
"BP","GO:1904018","positive regulation of vasculature development","6/73","185/18870",8.08379561691379e-05,0.0014717723374794,0.000819084757924304,"672/3553/4846/7015/7422/8091",6
"BP","GO:0007565","female pregnancy","6/73","186/18870",8.32792393654822e-05,0.00150650008647045,0.000838411775528336,"2099/3553/5743/7421/7422/10370",6
"BP","GO:0002237","response to molecule of bacterial origin","8/73","369/18870",8.79933879571782e-05,0.00158163911347234,0.000880228862434528,"196/1728/3297/3553/4057/4846/5743/6648",8
"BP","GO:0019430","removal of superoxide radicals","3/73","23/18870",9.30498203611061e-05,0.00165148800666064,0.00091910183368931,"1728/4846/6648",3
"BP","GO:0071636","positive regulation of transforming growth factor beta production","3/73","23/18870",9.30498203611061e-05,0.00165148800666064,0.00091910183368931,"1386/4088/5743",3
"BP","GO:0043500","muscle adaptation","5/73","118/18870",9.3951298428537e-05,0.00165706602603332,0.000922206166153797,"3553/4088/4846/5465/7528",5
