"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0030195","negative regulation of blood coagulation","7/69","48/18870",4.18075770936965e-10,1.04453496621591e-07,5.50149052859157e-08,"1906/2147/2243/4846/5327/5328/10019",7
"BP","GO:0009410","response to xenobiotic stimulus","14/69","434/18870",4.59422907993247e-10,1.04453496621591e-07,5.50149052859157e-08,"1636/1906/3553/3690/3777/4524/4843/5139/5563/5743/6647/7124/54498/79001",14
"BP","GO:1900047","negative regulation of hemostasis","7/69","49/18870",4.86352240716578e-10,1.04453496621591e-07,5.50149052859157e-08,"1906/2147/2243/4846/5327/5328/10019",7
"BP","GO:1903034","regulation of response to wounding","10/69","173/18870",6.88971354201636e-10,1.3298553758405e-07,7.004252601603e-08,"462/1906/2147/2243/4846/5327/5328/7124/10019/79001",10
"BP","GO:0050819","negative regulation of coagulation","7/69","52/18870",7.50945113115167e-10,1.3298553758405e-07,7.004252601603e-08,"1906/2147/2243/4846/5327/5328/10019",7
"BP","GO:0001666","response to hypoxia","12/69","298/18870",7.62094771255301e-10,1.3298553758405e-07,7.004252601603e-08,"1636/1906/1909/3777/4524/4843/5327/5328/5743/7040/7124/7351",12
"BP","GO:0036293","response to decreased oxygen levels","12/69","315/18870",1.43101667586155e-09,2.35023444647379e-07,1.23785157658117e-07,"1636/1906/1909/3777/4524/4843/5327/5328/5743/7040/7124/7351",12
"BP","GO:1903035","negative regulation of response to wounding","8/69","97/18870",2.34894765240502e-09,3.50640706948299e-07,1.84679938020952e-07,"1906/2147/2243/4846/5327/5328/7124/10019",8
"BP","GO:0034113","heterotypic cell-cell adhesion","7/69","61/18870",2.38616526934731e-09,3.50640706948299e-07,1.84679938020952e-07,"335/2243/3553/3557/3685/3690/7124",7
"BP","GO:1904019","epithelial cell apoptotic process","9/69","144/18870",2.62076979347413e-09,3.65859463168988e-07,1.92695547446492e-07,"1482/1909/2243/3383/3569/3690/5563/7040/7124",9
"BP","GO:0035296","regulation of tube diameter","9/69","146/18870",2.96069558474838e-09,3.75739185118976e-07,1.97899125927918e-07,"1636/1906/1909/2243/2296/4846/5743/6647/7124",9
"BP","GO:0097746","blood vessel diameter maintenance","9/69","146/18870",2.96069558474838e-09,3.75739185118976e-07,1.97899125927918e-07,"1636/1906/1909/2243/2296/4846/5743/6647/7124",9
"BP","GO:0035150","regulation of tube size","9/69","147/18870",3.14473259512343e-09,3.81743191547157e-07,2.0106139292391e-07,"1636/1906/1909/2243/2296/4846/5743/6647/7124",9
"BP","GO:0003018","vascular process in circulatory system","11/69","269/18870",3.53646232734807e-09,4.11408450748159e-07,2.16685871548476e-07,"1636/1906/1909/2243/2296/4846/5139/5743/6647/7040/7124",11
"BP","GO:0070482","response to oxygen levels","12/69","343/18870",3.73884767143964e-09,4.17554507946379e-07,2.19922955663208e-07,"1636/1906/1909/3777/4524/4843/5327/5328/5743/7040/7124/7351",12
"BP","GO:0048732","gland development","13/69","443/18870",6.46310087408841e-09,6.94037601555955e-07,3.65544612190345e-07,"335/1482/1906/1909/2296/3569/5308/6647/6926/7040/7124/7351/7421",13
"BP","GO:1904035","regulation of epithelial cell apoptotic process","8/69","113/18870",7.94239804666412e-09,8.21302790603193e-07,4.32574271781278e-07,"1482/2243/3383/3569/3690/5563/7040/7124",8
"BP","GO:0006809","nitric oxide biosynthetic process","7/69","73/18870",8.60890767894139e-09,8.5843107998587e-07,4.52129474717335e-07,"1906/2717/3553/4843/4846/5743/7124",7
"BP","GO:0014002","astrocyte development","6/69","43/18870",1.0490787636056e-08,1.00443049425727e-06,5.29026315969462e-07,"351/1021/3553/3569/7124/10100",6
"BP","GO:0002685","regulation of leukocyte migration","10/69","230/18870",1.07925912706726e-08,1.00443049425727e-06,5.29026315969462e-07,"351/1906/2833/3383/3569/3674/3690/7124/7941/23143",10
"BP","GO:0072593","reactive oxygen species metabolic process","10/69","234/18870",1.27211417652708e-08,1.14572347769794e-06,6.03444313958686e-07,"1906/2147/3039/4843/4846/6647/7040/7124/7351/9644",10
"BP","GO:0046209","nitric oxide metabolic process","7/69","78/18870",1.37593042628716e-08,1.20049929693555e-06,6.32294343922094e-07,"1906/2717/3553/4843/4846/5743/7124",7
"BP","GO:2001057","reactive nitrogen species metabolic process","7/69","79/18870",1.50535945724204e-08,1.27362533473327e-06,6.70809301999086e-07,"1906/2717/3553/4843/4846/5743/7124",7
"BP","GO:0033002","muscle cell proliferation","10/69","247/18870",2.12660111162762e-08,1.67230710555379e-06,8.8079212277886e-07,"1482/1906/2296/3569/3690/4846/4854/5743/7040/7124",10
"BP","GO:0030198","extracellular matrix organization","11/69","321/18870",2.20457766630288e-08,1.67230710555379e-06,8.8079212277886e-07,"351/1281/1282/1471/2295/2296/3569/3690/4321/7040/7124",11
"BP","GO:0048771","tissue remodeling","9/69","184/18870",2.24411927793374e-08,1.67230710555379e-06,8.8079212277886e-07,"1471/1636/1909/2296/3569/3690/4846/7040/7421",9
"BP","GO:0034114","regulation of heterotypic cell-cell adhesion","5/69","24/18870",2.27162674662675e-08,1.67230710555379e-06,8.8079212277886e-07,"335/2243/3553/3557/7124",5
"BP","GO:0043062","extracellular structure organization","11/69","322/18870",2.27606267947866e-08,1.67230710555379e-06,8.8079212277886e-07,"351/1281/1282/1471/2295/2296/3569/3690/4321/7040/7124",11
"BP","GO:0045229","external encapsulating structure organization","11/69","323/18870",2.34960817919143e-08,1.68207847084679e-06,8.85938630588509e-07,"351/1281/1282/1471/2295/2296/3569/3690/4321/7040/7124",11
"BP","GO:0008217","regulation of blood pressure","9/69","187/18870",2.58177866716339e-08,1.80208150968004e-06,9.49143367901908e-07,"1636/1906/1909/4843/4846/4852/5743/6647/7124",9
"BP","GO:0060485","mesenchyme development","11/69","327/18870",2.66544927026786e-08,1.8151059420946e-06,9.56003242763593e-07,"1482/1906/1909/2295/2296/3553/3569/4846/5308/6926/7040",11
"BP","GO:0030168","platelet activation","8/69","133/18870",2.87064061037244e-08,1.90829252003806e-06,1.00508394303015e-06,"1281/2147/2243/3569/3690/4846/7450/10019",8
"BP","GO:0048708","astrocyte differentiation","7/69","87/18870",2.96540796726247e-08,1.92194102682141e-06,1.01227251337261e-06,"351/1021/2147/3553/3569/7124/10100",7
"BP","GO:0001974","blood vessel remodeling","6/69","51/18870",3.02884689040623e-08,1.92194102682141e-06,1.01227251337261e-06,"1471/1636/1909/2296/4846/7040",6
"BP","GO:0042063","gliogenesis","11/69","338/18870",3.73809312294898e-08,2.31927911094968e-06,1.22154762403736e-06,"351/1021/1281/2147/3553/3569/5583/6647/7040/7124/10100",11
"BP","GO:0002675","positive regulation of acute inflammatory response","5/69","28/18870",5.19347245930084e-08,3.15221197964521e-06,1.66024737428908e-06,"241/3553/3569/5743/7124",5
"BP","GO:0062013","positive regulation of small molecule metabolic process","8/69","147/18870",6.26916556427247e-08,3.72415111818058e-06,1.96148360431996e-06,"335/351/3553/4843/4846/5563/5743/7124",8
"BP","GO:0048661","positive regulation of smooth muscle cell proliferation","7/69","98/18870",6.80179692860509e-08,3.95637854680529e-06,2.08379612045204e-06,"1906/3569/3690/4854/5743/7040/7124",7
"BP","GO:0002687","positive regulation of leukocyte migration","8/69","149/18870",6.96316242092662e-08,3.96758152637288e-06,2.08969664920182e-06,"351/1906/3383/3569/3674/3690/7124/7941",8
"BP","GO:0050729","positive regulation of inflammatory response","8/69","152/18870",8.12784274016527e-08,4.53858738610828e-06,2.39044132800229e-06,"241/351/3553/3569/5743/7040/7124/7941",8
"BP","GO:0032102","negative regulation of response to external stimulus","12/69","481/18870",1.54826631742715e-07,8.47599913383646e-06,4.4642477718178e-06,"335/1906/2147/2243/4321/4846/5327/5328/6647/7040/7124/10019",12
"BP","GO:0046879","hormone secretion","10/69","308/18870",1.68402611493356e-07,9.0419248324894e-06,4.7623167663202e-06,"1906/2147/2243/3553/3557/3569/4843/6926/7124/7351",10
"BP","GO:0050900","leukocyte migration","11/69","396/18870",1.85334314734699e-07,9.76327182526942e-06,5.14224503841856e-06,"351/1906/2833/3383/3553/3569/3674/3690/7124/7941/23143",11
"BP","GO:0048660","regulation of smooth muscle cell proliferation","8/69","171/18870",2.0164132690777e-07,1.0425603420861e-05,5.49109032534414e-06,"1906/3569/3690/4846/4854/5743/7040/7124",8
"BP","GO:0031667","response to nutrient levels","12/69","495/18870",2.10785440311348e-07,1.07002354427142e-05,5.63573703569288e-06,"213/1636/2153/3360/4524/4852/5563/5743/7124/7351/7421/7482",12
"BP","GO:0030072","peptide hormone secretion","9/69","241/18870",2.26605255773231e-07,1.12978906092654e-05,5.9505177126918e-06,"1906/2147/2243/3553/3557/3569/4843/7124/7351",9
"BP","GO:0009914","hormone transport","10/69","319/18870",2.32959996218342e-07,1.14109527972213e-05,6.010066753777e-06,"1906/2147/2243/3553/3557/3569/4843/6926/7124/7351",10
"BP","GO:0048659","smooth muscle cell proliferation","8/69","175/18870",2.40757549684999e-07,1.15895703227676e-05,6.10414331959971e-06,"1906/3569/3690/4846/4854/5743/7040/7124",8
"BP","GO:0006801","superoxide metabolic process","6/69","72/18870",2.47424119477045e-07,1.1708612569151e-05,6.16684201444124e-06,"1906/4843/4846/6647/7040/9644",6
"BP","GO:0002790","peptide secretion","9/69","246/18870",2.69545136338388e-07,1.23372134533898e-05,6.4979215783387e-06,"1906/2147/2243/3553/3557/3569/4843/7124/7351",9
"BP","GO:0048863","stem cell differentiation","9/69","246/18870",2.69545136338388e-07,1.23372134533898e-05,6.4979215783387e-06,"1021/1482/1636/1906/1909/2296/5308/6926/10019",9
"BP","GO:0001837","epithelial to mesenchymal transition","8/69","178/18870",2.7421044540387e-07,1.2348315541413e-05,6.5037689682378e-06,"1906/1909/2295/2296/3553/3569/6926/7040",8
"BP","GO:0021782","glial cell development","7/69","122/18870",3.0733530154609e-07,1.36203200304236e-05,7.17372458245427e-06,"351/1021/3553/3569/6647/7124/10100",7
"BP","GO:0010001","glial cell differentiation","9/69","252/18870",3.30268360674388e-07,1.44079572344202e-05,7.58856743194276e-06,"351/1021/2147/3553/3569/6647/7040/7124/10100",9
"BP","GO:0060562","epithelial tube morphogenesis","10/69","334/18870",3.55596741469253e-07,1.52742477258793e-05,8.0448364021465e-06,"1282/1482/1906/1909/4524/6926/7040/7124/7421/7482",10
"BP","GO:0032310","prostaglandin secretion","4/69","17/18870",3.75861551466623e-07,1.59000826014365e-05,8.37445912916861e-06,"1906/3553/4843/5743",4
"BP","GO:1903522","regulation of blood circulation","9/69","258/18870",4.02543213901072e-07,1.67746366151014e-05,8.83508043707459e-06,"287/1482/1636/1906/1909/2243/4846/5743/7124",9
"BP","GO:0097237","cellular response to toxic substance","7/69","128/18870",4.2627463013473e-07,1.75023348137671e-05,9.21835384362566e-06,"213/241/3039/4846/5743/6647/7124",7
"BP","GO:0015833","peptide transport","9/69","262/18870",4.58026359179709e-07,1.82687084975678e-05,9.62199734998576e-06,"1906/2147/2243/3553/3557/3569/4843/7124/7351",9
"BP","GO:0048762","mesenchymal cell differentiation","9/69","262/18870",4.58026359179709e-07,1.82687084975678e-05,9.62199734998576e-06,"1906/1909/2295/2296/3553/3569/5308/6926/7040",9
"BP","GO:0003151","outflow tract morphogenesis","6/69","81/18870",5.00873616760527e-07,1.9696325887259e-05,1.03739131595916e-05,"1482/1906/1909/2296/5308/6926",6
"BP","GO:0031589","cell-substrate adhesion","10/69","356/18870",6.37174386554628e-07,2.47082067675072e-05,1.30136347663277e-05,"335/1021/1281/2243/3674/3685/3690/4321/5328/7450",10
"BP","GO:0035050","embryonic heart tube development","6/69","85/18870",6.67295324331685e-07,2.55217608977269e-05,1.34421278744249e-05,"1482/1906/1909/2296/5308/6926",6
"BP","GO:0032309","icosanoid secretion","5/69","46/18870",6.88408303043078e-07,2.59734592175172e-05,1.36800341301732e-05,"1636/1906/3553/4843/5743",5
"BP","GO:0048568","embryonic organ development","11/69","453/18870",7.03770512436498e-07,2.61990302763027e-05,1.37988407841935e-05,"1482/1906/1909/2295/2296/5308/6647/6926/7040/7124/10019",11
"BP","GO:0035270","endocrine system development","7/69","139/18870",7.4540807312418e-07,2.73839386863515e-05,1.44229235201452e-05,"335/1021/1482/1906/1909/3569/5308",7
"BP","GO:0001894","tissue homeostasis","9/69","279/18870",7.74583721807071e-07,2.77261250164787e-05,1.46031505987109e-05,"213/1281/2296/3360/3569/3690/4846/5743/6647",9
"BP","GO:0060249","anatomical structure homeostasis","9/69","279/18870",7.74583721807071e-07,2.77261250164787e-05,1.46031505987109e-05,"213/1281/2296/3360/3569/3690/4846/5743/6647",9
"BP","GO:0044703","multi-organism reproductive process","8/69","206/18870",8.32010686740013e-07,2.94047321187103e-05,1.5487260884421e-05,"1636/1906/3553/3690/5743/6647/7351/7421",8
"BP","GO:0006953","acute-phase response","5/69","48/18870",8.55090623554992e-07,2.98426627620692e-05,1.57179158040306e-05,"2147/3553/3569/5743/7124",5
"BP","GO:0002673","regulation of acute inflammatory response","5/69","49/18870",9.49572143675516e-07,3.27309311745931e-05,1.7239146000191e-05,"241/3553/3569/5743/7124",5
"BP","GO:0010888","negative regulation of lipid storage","4/69","22/18870",1.13940540329167e-06,3.87953644632967e-05,2.04332393889404e-05,"3569/3685/3690/7124",4
"BP","GO:0044706","multi-multicellular organism process","8/69","216/18870",1.18876016583704e-06,3.99881732893617e-05,2.10614832171762e-05,"1636/1906/3553/3690/5743/6647/7351/7421",8
"BP","GO:0019915","lipid storage","6/69","94/18870",1.21069485669046e-06,4.02411909509495e-05,2.11947457994557e-05,"335/3553/3569/3685/3690/7124",6
"BP","GO:0023061","signal release","11/69","484/18870",1.34461800032453e-06,4.41667465518364e-05,2.3262307696017e-05,"1906/2147/2243/3553/3557/3569/4843/5743/6926/7124/7351",11
"BP","GO:0060252","positive regulation of glial cell proliferation","4/69","23/18870",1.37548345356566e-06,4.46552302599456e-05,2.35195885511778e-05,"3553/3569/5583/7124",4
"BP","GO:0048754","branching morphogenesis of an epithelial tube","7/69","156/18870",1.61908301936725e-06,5.15260587559125e-05,2.71384044948009e-05,"1282/1906/1909/6926/7124/7421/7482",7
"BP","GO:0098869","cellular oxidant detoxification","6/69","99/18870",1.64248539730523e-06,5.15260587559125e-05,2.71384044948009e-05,"213/241/3039/4846/5743/6647",6
"BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","6/69","99/18870",1.64248539730523e-06,5.15260587559125e-05,2.71384044948009e-05,"2243/3383/3553/3685/4846/7124",6
"BP","GO:0006979","response to oxidative stress","10/69","400/18870",1.82652992939138e-06,5.66630173651193e-05,2.98440036416346e-05,"351/1906/1909/3039/3569/4846/5563/5743/6647/7351",10
"BP","GO:0032755","positive regulation of interleukin-6 production","6/69","101/18870",1.84707720440951e-06,5.66707643374874e-05,2.98480839162532e-05,"351/3553/3569/4843/7040/7124",6
"BP","GO:0048143","astrocyte activation","4/69","25/18870",1.95417437229288e-06,5.93049439939318e-05,3.12354873923702e-05,"351/3553/3569/7124",4
"BP","GO:0003229","ventricular cardiac muscle tissue development","5/69","58/18870",2.22445519198321e-06,6.60710520852884e-05,3.47991478521897e-05,"1482/1909/2296/6926/7040",5
"BP","GO:0045428","regulation of nitric oxide biosynthetic process","5/69","58/18870",2.22445519198321e-06,6.60710520852884e-05,3.47991478521897e-05,"1906/2717/3553/5743/7124",5
"BP","GO:0007160","cell-matrix adhesion","8/69","239/18870",2.53147570890849e-06,7.43987387291842e-05,3.91852805024395e-05,"1021/1281/2243/3674/3685/3690/4321/5328",8
"BP","GO:0002526","acute inflammatory response","6/69","107/18870",2.58910993877692e-06,7.52999473860954e-05,3.96599406192035e-05,"241/2147/3553/3569/5743/7124",6
"BP","GO:0080164","regulation of nitric oxide metabolic process","5/69","60/18870",2.63643038210617e-06,7.56022926616919e-05,3.98191837009439e-05,"1906/2717/3553/5743/7124",5
"BP","GO:0003205","cardiac chamber development","7/69","168/18870",2.65366213497343e-06,7.56022926616919e-05,3.98191837009439e-05,"287/1482/1909/2296/4846/6926/7040",7
"BP","GO:0042730","fibrinolysis","4/69","27/18870",2.69622568522835e-06,7.60390112440157e-05,4.00492002367252e-05,"2147/2243/5327/5328",4
"BP","GO:0060047","heart contraction","8/69","243/18870",2.86341653434789e-06,7.91635286686786e-05,4.16948610881255e-05,"287/1482/1636/1906/1909/4846/6647/7124",8
"BP","GO:2000351","regulation of endothelial cell apoptotic process","5/69","61/18870",2.86372363736982e-06,7.91635286686786e-05,4.16948610881255e-05,"2243/3383/3690/7040/7124",5
"BP","GO:0014013","regulation of gliogenesis","6/69","110/18870",3.04224147325797e-06,8.32739038562379e-05,4.38597661314901e-05,"2147/3553/3569/5583/7040/7124",6
"BP","GO:0015732","prostaglandin transport","4/69","28/18870",3.13694084533424e-06,8.42399121080576e-05,4.43685557287575e-05,"1906/3553/4843/5743",4
"BP","GO:0050727","regulation of inflammatory response","10/69","425/18870",3.13787638224856e-06,8.42399121080576e-05,4.43685557287575e-05,"241/335/351/3553/3569/5743/6647/7040/7124/7941",10
"BP","GO:0010573","vascular endothelial growth factor production","5/69","63/18870",3.3643921811103e-06,8.86168204684901e-05,4.66738418769721e-05,"3553/3569/5743/7040/7124",5
"BP","GO:0071715","icosanoid transport","5/69","63/18870",3.3643921811103e-06,8.86168204684901e-05,4.66738418769721e-05,"1636/1906/3553/4843/5743",5
"BP","GO:0070371","ERK1 and ERK2 cascade","9/69","336/18870",3.58130800099023e-06,9.31254897358763e-05,4.9048525547059e-05,"351/1906/2243/3383/3553/3685/3690/7040/7124",9
"BP","GO:1904036","negative regulation of epithelial cell apoptotic process","5/69","64/18870",3.63921496847049e-06,9.31254897358763e-05,4.9048525547059e-05,"1482/2243/3383/3690/5563",5
"BP","GO:0046883","regulation of hormone secretion","8/69","251/18870",3.63939077990203e-06,9.31254897358763e-05,4.9048525547059e-05,"1906/2147/2243/3553/3569/4843/7124/7351",8
"BP","GO:0062012","regulation of small molecule metabolic process","9/69","337/18870",3.66898419446504e-06,9.31254897358763e-05,4.9048525547059e-05,"335/351/3553/4843/4846/5563/5743/6647/7124",9
"BP","GO:0003015","heart process","8/69","255/18870",4.09000445169591e-06,0.000102876508370585,5.41843169181525e-05,"287/1482/1636/1906/1909/4846/6647/7124",8
"BP","GO:0010575","positive regulation of vascular endothelial growth factor production","4/69","30/18870",4.17560187692052e-06,0.000103170623366036,5.43392251705446e-05,"3553/3569/5743/7040",4
"BP","GO:0050820","positive regulation of coagulation","4/69","30/18870",4.17560187692052e-06,0.000103170623366036,5.43392251705446e-05,"2147/5327/5328/79001",4
"BP","GO:0071496","cellular response to external stimulus","9/69","346/18870",4.54486560885542e-06,0.000110969669356886,5.84469265916035e-05,"213/3553/3659/3690/5563/5743/7351/7421/7482",9
"BP","GO:0072577","endothelial cell apoptotic process","5/69","67/18870",4.57074211176284e-06,0.000110969669356886,5.84469265916035e-05,"2243/3383/3690/7040/7124",5
"BP","GO:1905952","regulation of lipid localization","7/69","183/18870",4.67350619020734e-06,0.000111762385017851,5.88644442278455e-05,"335/1906/3553/3569/3685/3690/7124",7
"BP","GO:0006816","calcium ion transport","10/69","445/18870",4.71491363114539e-06,0.000111762385017851,5.88644442278455e-05,"287/1636/1906/1909/2147/3685/3690/4846/5743/7421",10
"BP","GO:0032496","response to lipopolysaccharide","9/69","348/18870",4.76221764154325e-06,0.000111762385017851,5.88644442278455e-05,"1636/1906/3553/3569/4843/4846/5743/7124/10594",9
"BP","GO:0001975","response to amphetamine","4/69","31/18870",4.78102016293816e-06,0.000111762385017851,5.88644442278455e-05,"1906/1909/6000/9734",4
"BP","GO:1990748","cellular detoxification","6/69","119/18870",4.80354090334602e-06,0.000111762385017851,5.88644442278455e-05,"213/241/3039/4846/5743/6647",6
"BP","GO:0051235","maintenance of location","9/69","350/18870",4.98844539574564e-06,0.000115105285495222,6.06251258621719e-05,"213/287/335/2147/3553/3569/3685/3690/7124",9
"BP","GO:0007565","female pregnancy","7/69","186/18870",5.20172605040446e-06,0.000119042779776469,6.26989757757984e-05,"1636/3553/3690/5743/6647/7351/7421",7
"BP","GO:0003007","heart morphogenesis","8/69","264/18870",5.27976125442525e-06,0.000119846287986628,6.31221777700648e-05,"1482/1906/1909/2296/4846/5308/6926/7040",8
"BP","GO:0061138","morphogenesis of a branching epithelium","7/69","187/18870",5.38847751105105e-06,0.000120840211502123,6.36456701359017e-05,"1282/1906/1909/6926/7124/7421/7482",7
"BP","GO:0003012","muscle system process","10/69","452/18870",5.41010975564662e-06,0.000120840211502123,6.36456701359017e-05,"287/1482/1906/1909/3553/4846/5743/6647/6926/7124",10
"BP","GO:0042886","amide transport","9/69","354/18870",5.468731813654e-06,0.000121180152569222,6.38247146505818e-05,"1906/2147/2243/3553/3557/3569/4843/7124/7351",9
"BP","GO:0003253","cardiac neural crest cell migration involved in outflow tract morphogenesis","3/69","10/18870",5.51295088098202e-06,0.000121198101257494,6.38341680955813e-05,"1906/1909/5308",3
"BP","GO:0050708","regulation of protein secretion","8/69","266/18870",5.5806250562193e-06,0.000121727384038784,6.41129375290984e-05,"2147/2243/3553/3569/4843/7040/7124/7351",8
"BP","GO:0071466","cellular response to xenobiotic stimulus","7/69","192/18870",6.40812374373031e-06,0.000138098699848458,7.27355917992369e-05,"1906/3553/3690/4843/5563/54498/79001",7
"BP","GO:0014015","positive regulation of gliogenesis","5/69","72/18870",6.52902162607324e-06,0.000138098699848458,7.27355917992369e-05,"3553/3569/5583/7040/7124",5
"BP","GO:0014823","response to activity","5/69","72/18870",6.52902162607324e-06,0.000138098699848458,7.27355917992369e-05,"1906/3569/3690/5563/7124",5
"BP","GO:0032722","positive regulation of chemokine production","5/69","72/18870",6.52902162607324e-06,0.000138098699848458,7.27355917992369e-05,"351/3553/3569/7040/7124",5
"BP","GO:0003206","cardiac chamber morphogenesis","6/69","127/18870",6.99383680908047e-06,0.000144642906451501,7.61823783414068e-05,"1482/1909/2296/4846/6926/7040",6
"BP","GO:0003231","cardiac ventricle development","6/69","127/18870",6.99383680908047e-06,0.000144642906451501,7.61823783414068e-05,"1482/1909/2296/4846/6926/7040",6
"BP","GO:0051384","response to glucocorticoid","6/69","127/18870",6.99383680908047e-06,0.000144642906451501,7.61823783414068e-05,"1636/1906/3557/3569/5743/7124",6
"BP","GO:0090276","regulation of peptide hormone secretion","7/69","195/18870",7.09350288440552e-06,0.00014562544156809,7.66998725194622e-05,"2147/2243/3553/3569/4843/7124/7351",7
"BP","GO:1902074","response to salt","9/69","366/18870",7.15535198508032e-06,0.00014582293972514,7.68038933780807e-05,"241/1906/1909/2243/3553/4524/5563/5743/7124",9
"BP","GO:0006935","chemotaxis","10/69","468/18870",7.34164852254824e-06,0.000148145005078985,7.80269084962081e-05,"335/1906/2833/3553/3569/3685/3690/5328/7040/7941",10
"BP","GO:0060415","muscle tissue morphogenesis","5/69","74/18870",7.47466740032406e-06,0.000148145005078985,7.80269084962081e-05,"1281/1482/1909/2296/7040",5
"BP","GO:0009306","protein secretion","9/69","368/18870",7.47588542119208e-06,0.000148145005078985,7.80269084962081e-05,"2147/2243/3553/3557/3569/4843/7040/7124/7351",9
"BP","GO:0001660","fever generation","3/69","11/18870",7.56043812284421e-06,0.000148145005078985,7.80269084962081e-05,"3553/5743/7124",3
"BP","GO:0042330","taxis","10/69","470/18870",7.62070522563864e-06,0.000148145005078985,7.80269084962081e-05,"335/1906/2833/3553/3569/3685/3690/5328/7040/7941",10
"BP","GO:0002237","response to molecule of bacterial origin","9/69","369/18870",7.64071659433161e-06,0.000148145005078985,7.80269084962081e-05,"1636/1906/3553/3569/4843/4846/5743/7124/10594",9
"BP","GO:0035592","establishment of protein localization to extracellular region","9/69","369/18870",7.64071659433161e-06,0.000148145005078985,7.80269084962081e-05,"2147/2243/3553/3557/3569/4843/7040/7124/7351",9
"BP","GO:0002791","regulation of peptide secretion","7/69","198/18870",7.83877371734737e-06,0.000150936939440234,7.94974002405392e-05,"2147/2243/3553/3569/4843/7124/7351",7
"BP","GO:0010595","positive regulation of endothelial cell migration","6/69","130/18870",7.99915774157165e-06,0.000152970194619644,8.05683011173439e-05,"1906/3690/4846/5743/7040/9734",6
"BP","GO:0030073","insulin secretion","7/69","199/18870",8.10120350102267e-06,0.000153867756291533,8.1041040393331e-05,"2147/3553/3557/3569/4843/7124/7351",7
"BP","GO:0043410","positive regulation of MAPK cascade","10/69","474/18870",8.20650397878416e-06,0.000154814588572739,8.15397301448184e-05,"351/1906/2243/3383/3553/3569/3690/6647/7040/7124",10
"BP","GO:0090087","regulation of peptide transport","7/69","200/18870",8.3708931927028e-06,0.000156855931503532,8.26148907820969e-05,"2147/2243/3553/3569/4843/7124/7351",7
"BP","GO:1901653","cellular response to peptide","9/69","374/18870",8.51244194079719e-06,0.000158444919324705,8.34517992371486e-05,"351/1906/1909/3383/3553/3690/7124/7351/9734",9
"BP","GO:0060218","hematopoietic stem cell differentiation","4/69","36/18870",8.82803670571367e-06,0.000163230983326838,8.59725847185918e-05,"1021/1636/2296/10019",4
"BP","GO:0043542","endothelial cell migration","8/69","284/18870",9.00681913398516e-06,0.000165441046197938,8.71366089347456e-05,"335/1906/3690/4846/5743/7040/7124/9734",8
"BP","GO:0071692","protein localization to extracellular region","9/69","377/18870",9.07532306362251e-06,0.000165609816951857,8.72254992767846e-05,"2147/2243/3553/3557/3569/4843/7040/7124/7351",9
"BP","GO:0031349","positive regulation of defense response","10/69","480/18870",9.15825097766322e-06,0.00016603790084179,8.74509679821977e-05,"241/351/3553/3569/3659/4321/5743/7040/7124/7941",10
