"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0010496","intercellular transport","3/48","10/18870",1.8305843137899e-06,0.000193542686994332,0.00016238771855342,"2700/2703/4284",3
"BP","GO:0030903","notochord development","3/48","19/18870",1.45458811092749e-05,0.00140973831084056,0.00118280980599104,"1280/1969/80781",3
"BP","GO:0048593","camera-type eye morphogenesis","5/48","133/18870",2.16550511190001e-05,0.0019101127533544,0.00160263793488667,"1969/5080/5308/5309/23424",5
"BP","GO:0002089","lens morphogenesis in camera-type eye","3/48","22/18870",2.29936186990212e-05,0.0019101127533544,0.00160263793488667,"1969/5309/23424",3
"BP","GO:0048592","eye morphogenesis","5/48","162/18870",5.57104347546652e-05,0.00431941570797837,0.00362411038719822,"1969/5080/5308/5309/23424",5
"BP","GO:0090596","sensory organ morphogenesis","6/48","277/18870",6.93189027000558e-05,0.00503861774001031,0.00422754097387841,"1280/1969/5080/5308/5309/23424",6
"BP","GO:0019320","hexose catabolic process","3/48","44/18870",0.000190124691253547,0.0130067656428162,0.0109130395536866,"2584/2592/26007",3
"BP","GO:0019852","L-ascorbic acid metabolic process","2/48","10/18870",0.000281437855459875,0.0163508589322617,0.0137188271984492,"231/6513",2
"BP","GO:0061072","iris morphogenesis","2/48","10/18870",0.000281437855459875,0.0163508589322617,0.0137188271984492,"5080/5308",2
"BP","GO:1901334","lactone metabolic process","2/48","10/18870",0.000281437855459875,0.0163508589322617,0.0137188271984492,"231/6513",2
"BP","GO:0010332","response to gamma radiation","3/48","51/18870",0.000295243368510314,0.0163508589322617,0.0137188271984492,"472/1410/2074",3
"BP","GO:0046365","monosaccharide catabolic process","3/48","52/18870",0.000312761133298513,0.0165336908193714,0.0138722282568288,"2584/2592/26007",3
"BP","GO:0005996","monosaccharide metabolic process","5/48","261/18870",0.000513272107213257,0.0259537156821312,0.0217758921458439,"231/2584/2592/6513/26007",5
"BP","GO:0006000","fructose metabolic process","2/48","14/18870",0.000565444552427946,0.0274005006030709,0.0229897850921362,"231/26007",2
"BP","GO:0016052","carbohydrate catabolic process","4/48","163/18870",0.000776617489456629,0.0361282456095224,0.0303126068516335,"2584/2592/8671/26007",4
"BP","GO:0045109","intermediate filament organization","3/48","73/18870",0.000847871669954864,0.0379259520060579,0.0318209327145003,"631/7431/8419",3
"BP","GO:0071474","cellular hyperosmotic response","2/48","20/18870",0.00116915928072515,0.0503604534623464,0.0422538266367336,"231/6513",2
"BP","GO:0019400","alditol metabolic process","2/48","22/18870",0.00141684870804173,0.0588498231233046,0.049376644825364,"2584/26007",2
"BP","GO:0048469","cell maturation","4/48","195/18870",0.00150824125747945,0.0600601433680652,0.0503921373056944,"231/631/8419/23424",4
"BP","GO:0046835","carbohydrate phosphorylation","2/48","23/18870",0.00154927282978672,0.0600601433680652,0.0503921373056944,"2584/26007",2
"BP","GO:0003091","renal water homeostasis","2/48","24/18870",0.00168737833005283,0.0620661787342851,0.0520752569911592,"231/7466",2
"BP","GO:0045104","intermediate filament cytoskeleton organization","3/48","94/18870",0.0017603147495521,0.0620661787342851,0.0520752569911592,"631/7431/8419",3
"BP","GO:0000302","response to reactive oxygen species","4/48","205/18870",0.00181116275040791,0.0620661787342851,0.0520752569911592,"472/1410/1421/2074",4
"BP","GO:0045103","intermediate filament-based process","3/48","95/18870",0.00181448845826801,0.0620661787342851,0.0520752569911592,"631/7431/8419",3
"BP","GO:0009798","axis specification","3/48","98/18870",0.00198323212296845,0.0653574847155916,0.054836754610448,"5080/5308/23424",3
"BP","GO:0006972","hyperosmotic response","2/48","27/18870",0.00213549821082758,0.0653574847155916,0.054836754610448,"231/6513",2
"BP","GO:0042026","protein refolding","2/48","27/18870",0.00213549821082758,0.0653574847155916,0.054836754610448,"1409/1410",2
"BP","GO:0071480","cellular response to gamma radiation","2/48","27/18870",0.00213549821082758,0.0653574847155916,0.054836754610448,"472/1410",2
"BP","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","3/48","102/18870",0.00222300223648542,0.0662910666931422,0.0556200559574085,"472/1969/2074",3
"BP","GO:0009408","response to heat","3/48","103/18870",0.00228562906349954,0.0664546650212492,0.0557573195227388,"472/1409/1410",3
"BP","GO:0006457","protein folding","4/48","223/18870",0.00245876985316701,0.067727785757664,0.056825503369104,"1409/1410/7466/146862",4
"BP","GO:0010165","response to X-ray","2/48","29/18870",0.00246213119037257,0.067727785757664,0.056825503369104,"472/2074",2
"BP","GO:0006066","alcohol metabolic process","5/48","373/18870",0.00250412277521888,0.067727785757664,0.056825503369104,"231/1717/2584/6309/26007",5
"BP","GO:0019318","hexose metabolic process","4/48","233/18870",0.00287997572876623,0.0761229948307984,0.063869318195366,"231/2584/2592/26007",4
"BP","GO:0050891","multicellular organismal-level water homeostasis","2/48","33/18870",0.00318131455829465,0.0822193073621484,0.0689842946324945,"231/7466",2
"BP","GO:0071695","anatomical structure maturation","4/48","261/18870",0.00431763433267495,0.109161059323934,0.0915891768052558,"231/631/8419/23424",4
"BP","GO:0021983","pituitary gland development","2/48","42/18870",0.00511275168009567,0.126115223292499,0.105814193774853,"5080/5308",2
"BP","GO:0010212","response to ionizing radiation","3/48","138/18870",0.00520509949960444,0.126115223292499,0.105814193774853,"472/1410/2074",3
"BP","GO:0045494","photoreceptor cell maintenance","2/48","43/18870",0.00535349673144178,0.127063606095241,0.106609913427423,"2074/6513",2
"BP","GO:0048568","embryonic organ development","5/48","453/18870",0.00571523183792183,0.132936292550062,0.11153726134218,"1280/1969/5080/5308/80781",5
"BP","GO:0071470","cellular response to osmotic stress","2/48","52/18870",0.00774787935728981,0.176682033186824,0.148241159219972,"231/6513",2
"BP","GO:0062197","cellular response to chemical stress","4/48","317/18870",0.00850751311839838,0.185528716526623,0.155663773562184,"231/472/1421/6513",4
"BP","GO:0097193","intrinsic apoptotic signaling pathway","4/48","319/18870",0.00869318736570753,0.185528716526623,0.155663773562184,"472/1969/2074/7466",4
"BP","GO:0043525","positive regulation of neuron apoptotic process","2/48","56/18870",0.0089404317776156,0.185528716526623,0.155663773562184,"472/5309",2
"BP","GO:0051293","establishment of spindle localization","2/48","57/18870",0.00925061422803957,0.185528716526623,0.155663773562184,"4627/5080",2
"BP","GO:0009266","response to temperature stimulus","3/48","171/18870",0.00938170149606285,0.185528716526623,0.155663773562184,"472/1409/1410",3
"BP","GO:0021700","developmental maturation","4/48","330/18870",0.0097620862481195,0.185528716526623,0.155663773562184,"231/631/8419/23424",4
"BP","GO:0001755","neural crest cell migration","2/48","59/18870",0.00988525490987609,0.185528716526623,0.155663773562184,"5080/5308",2
"BP","GO:0071214","cellular response to abiotic stimulus","4/48","334/18870",0.0101710981847024,0.185528716526623,0.155663773562184,"231/472/1410/6513",4
"BP","GO:0104004","cellular response to environmental stimulus","4/48","334/18870",0.0101710981847024,0.185528716526623,0.155663773562184,"231/472/1410/6513",4
"BP","GO:0006695","cholesterol biosynthetic process","2/48","60/18870",0.010209662818318,0.185528716526623,0.155663773562184,"1717/6309",2
"BP","GO:0006767","water-soluble vitamin metabolic process","2/48","60/18870",0.010209662818318,0.185528716526623,0.155663773562184,"231/6513",2
"BP","GO:0032387","negative regulation of intracellular transport","2/48","60/18870",0.010209662818318,0.185528716526623,0.155663773562184,"1409/1410",2
"BP","GO:1902653","secondary alcohol biosynthetic process","2/48","60/18870",0.010209662818318,0.185528716526623,0.155663773562184,"1717/6309",2
"BP","GO:0048599","oocyte development","2/48","61/18870",0.01053876237737,0.185705767346686,0.155812324143891,"472/23424",2
"BP","GO:0090497","mesenchymal cell migration","2/48","61/18870",0.01053876237737,0.185705767346686,0.155812324143891,"5080/5308",2
"BP","GO:0051653","spindle localization","2/48","62/18870",0.0108725286564704,0.188727624290672,0.15834774649722,"4627/5080",2
"BP","GO:2000179","positive regulation of neural precursor cell proliferation","2/48","63/18870",0.0112109368169025,0.191739992912612,0.160875207883415,"5080/5309",2
"BP","GO:0006694","steroid biosynthetic process","3/48","184/18870",0.0114374207159335,0.192243575076839,0.161297727380396,"231/1717/6309",3
"BP","GO:0006303","double-strand break repair via nonhomologous end joining","2/48","65/18870",0.0119015798843787,0.192243575076839,0.161297727380396,"472/2074",2
"BP","GO:0009994","oocyte differentiation","2/48","65/18870",0.0119015798843787,0.192243575076839,0.161297727380396,"472/23424",2
"BP","GO:0030199","collagen fibril organization","2/48","65/18870",0.0119015798843787,0.192243575076839,0.161297727380396,"1280/80781",2
"BP","GO:0016126","sterol biosynthetic process","2/48","67/18870",0.0126104946959539,0.200904182621841,0.168564218935102,"1717/6309",2
"BP","GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","2/48","68/18870",0.0129717428765945,0.203866715749721,0.171049866950257,"1411/1969",2
"BP","GO:0006081","cellular aldehyde metabolic process","2/48","70/18870",0.0137076993187314,0.209763872469535,0.17599774610061,"218/26007",2
"BP","GO:0071479","cellular response to ionizing radiation","2/48","70/18870",0.0137076993187314,0.209763872469535,0.17599774610061,"472/1410",2
"BP","GO:0140962","multicellular organismal-level chemical homeostasis","2/48","73/18870",0.0148449224673419,0.224216166617125,0.188123624432343,"231/7466",2
"BP","GO:0032007","negative regulation of TOR signaling","2/48","74/18870",0.0152327779459079,0.227124625013986,0.190563902238281,"472/1411",2
"BP","GO:0001818","negative regulation of cytokine production","4/48","381/18870",0.0158306286321532,0.2330508999898,0.195536212418468,"490/1411/1969/57447",4
"BP","GO:0070373","negative regulation of ERK1 and ERK2 cascade","2/48","77/18870",0.0164223550410493,0.236319686604863,0.198278815660685,"1411/57447",2
"BP","GO:0021536","diencephalon development","2/48","79/18870",0.017236846375485,0.236319686604863,0.198278815660685,"5080/5308",2
"BP","GO:0031016","pancreas development","2/48","79/18870",0.017236846375485,0.236319686604863,0.198278815660685,"5080/7466",2
"BP","GO:0050821","protein stabilization","3/48","217/18870",0.0177461751857823,0.236319686604863,0.198278815660685,"1409/1410/7466",3
"BP","GO:0006970","response to osmotic stress","2/48","81/18870",0.0180682713863137,0.236319686604863,0.198278815660685,"231/6513",2
"BP","GO:0009952","anterior/posterior pattern specification","3/48","219/18870",0.0181796811727583,0.236319686604863,0.198278815660685,"472/5080/23424",3
"BP","GO:0014032","neural crest cell development","2/48","82/18870",0.0184902759884835,0.236319686604863,0.198278815660685,"5080/5308",2
"BP","GO:0140115","export across plasma membrane","2/48","82/18870",0.0184902759884835,0.236319686604863,0.198278815660685,"490/8671",2
"BP","GO:0006979","response to oxidative stress","4/48","400/18870",0.0185870547241563,0.236319686604863,0.198278815660685,"472/1410/1421/2074",4
"BP","GO:0001895","retina homeostasis","2/48","83/18870",0.0189164445442055,0.236319686604863,0.198278815660685,"2074/6513",2
"BP","GO:0010232","vascular transport","2/48","87/18870",0.0206623000709039,0.236319686604863,0.198278815660685,"6513/8671",2
"BP","GO:0034243","regulation of transcription elongation by RNA polymerase II","2/48","87/18870",0.0206623000709039,0.236319686604863,0.198278815660685,"2074/26173",2
"BP","GO:0048708","astrocyte differentiation","2/48","87/18870",0.0206623000709039,0.236319686604863,0.198278815660685,"5080/7431",2
"BP","GO:0150104","transport across blood-brain barrier","2/48","87/18870",0.0206623000709039,0.236319686604863,0.198278815660685,"6513/8671",2
"BP","GO:0048864","stem cell development","2/48","88/18870",0.0211089454671864,0.236319686604863,0.198278815660685,"5080/5308",2
"BP","GO:0043523","regulation of neuron apoptotic process","3/48","232/18870",0.0211415054477125,0.236319686604863,0.198278815660685,"472/5309/7466",3
"BP","GO:0006096","glycolytic process","2/48","89/18870",0.0215596182418886,0.236319686604863,0.198278815660685,"2584/8671",2
"BP","GO:0030901","midbrain development","2/48","91/18870",0.0224729561469392,0.236319686604863,0.198278815660685,"5309/57447",2
"BP","GO:0003002","regionalization","4/48","430/18870",0.0235182649595275,0.236319686604863,0.198278815660685,"472/5080/5308/23424",4
"BP","GO:0014033","neural crest cell differentiation","2/48","95/18870",0.0243469776129273,0.236319686604863,0.198278815660685,"5080/5308",2
"BP","GO:0009913","epidermal cell differentiation","3/48","245/18870",0.0243536894556007,0.236319686604863,0.198278815660685,"1969/5080/5308",3
"BP","GO:0001886","endothelial cell morphogenesis","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"80781",1
"BP","GO:0003056","regulation of vascular associated smooth muscle contraction","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"490",1
"BP","GO:0003253","cardiac neural crest cell migration involved in outflow tract morphogenesis","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"5308",1
"BP","GO:0006283","transcription-coupled nucleotide-excision repair","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"2074",1
"BP","GO:0006646","phosphatidylethanolamine biosynthetic process","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"23761",1
"BP","GO:0015911","long-chain fatty acid import across plasma membrane","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"6513",1
"BP","GO:0030242","autophagy of peroxisome","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"472",1
"BP","GO:0030638","polyketide metabolic process","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"231",1
"BP","GO:0030647","aminoglycoside antibiotic metabolic process","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"231",1
"BP","GO:0035066","positive regulation of histone acetylation","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"2074",1
"BP","GO:0042048","olfactory behavior","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"7466",1
"BP","GO:0042538","hyperosmotic salinity response","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"231",1
"BP","GO:0044598","doxorubicin metabolic process","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"231",1
"BP","GO:0045141","meiotic telomere clustering","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"472",1
"BP","GO:0046174","polyol catabolic process","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"26007",1
"BP","GO:0051409","response to nitrosative stress","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"472",1
"BP","GO:0072205","metanephric collecting duct development","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"231",1
"BP","GO:0097050","type B pancreatic cell apoptotic process","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"7466",1
"BP","GO:0098598","learned vocalization behavior or vocal learning","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"5080",1
"BP","GO:1990034","calcium ion export across plasma membrane","1/48","10/18870",0.0251539257956132,0.236319686604863,0.198278815660685,"490",1
"BP","GO:0048534","hematopoietic or lymphoid organ development","2/48","98/18870",0.0257932259738111,0.236319686604863,0.198278815660685,"472/5308",2
"BP","GO:0048732","gland development","4/48","443/18870",0.0258810859247762,0.236319686604863,0.198278815660685,"472/1969/5080/5308",4
"BP","GO:2000177","regulation of neural precursor cell proliferation","2/48","100/18870",0.0267764602257885,0.236319686604863,0.198278815660685,"5080/5309",2
"BP","GO:0003310","pancreatic A cell differentiation","1/48","11/18870",0.0276349762495799,0.236319686604863,0.198278815660685,"5080",1
"BP","GO:0006983","ER overload response","1/48","11/18870",0.0276349762495799,0.236319686604863,0.198278815660685,"7466",1
"BP","GO:0007343","egg activation","1/48","11/18870",0.0276349762495799,0.236319686604863,0.198278815660685,"4627",1
"BP","GO:0007406","negative regulation of neuroblast proliferation","1/48","11/18870",0.0276349762495799,0.236319686604863,0.198278815660685,"5080",1
"BP","GO:0021903","rostrocaudal neural tube patterning","1/48","11/18870",0.0276349762495799,0.236319686604863,0.198278815660685,"5080",1
"BP","GO:0039530","MDA-5 signaling pathway","1/48","11/18870",0.0276349762495799,0.236319686604863,0.198278815660685,"26007",1
"BP","GO:0048505","regulation of timing of cell differentiation","1/48","11/18870",0.0276349762495799,0.236319686604863,0.198278815660685,"5080",1
"BP","GO:0060020","Bergmann glial cell differentiation","1/48","11/18870",0.0276349762495799,0.236319686604863,0.198278815660685,"7431",1
"BP","GO:0060272","embryonic skeletal joint morphogenesis","1/48","11/18870",0.0276349762495799,0.236319686604863,0.198278815660685,"1280",1
"BP","GO:0071044","histone mRNA catabolic process","1/48","11/18870",0.0276349762495799,0.236319686604863,0.198278815660685,"472",1
"BP","GO:0071481","cellular response to X-ray","1/48","11/18870",0.0276349762495799,0.236319686604863,0.198278815660685,"472",1
"BP","GO:0090220","chromosome localization to nuclear envelope involved in homologous chromosome segregation","1/48","11/18870",0.0276349762495799,0.236319686604863,0.198278815660685,"472",1
"BP","GO:1904238","pericyte cell differentiation","1/48","11/18870",0.0276349762495799,0.236319686604863,0.198278815660685,"1969",1
"BP","GO:0035282","segmentation","2/48","103/18870",0.0282794826799241,0.236805281350076,0.198686243210861,"472/23424",2
"BP","GO:0032784","regulation of DNA-templated transcription elongation","2/48","105/18870",0.0293000287659482,0.236805281350076,0.198686243210861,"2074/26173",2
"BP","GO:0000012","single strand break repair","1/48","12/18870",0.0301098434822021,0.236805281350076,0.198686243210861,"2074",1
"BP","GO:0002327","immature B cell differentiation","1/48","12/18870",0.0301098434822021,0.236805281350076,0.198686243210861,"472",1
"BP","GO:0009950","dorsal/ventral axis specification","1/48","12/18870",0.0301098434822021,0.236805281350076,0.198686243210861,"5080",1
"BP","GO:0034397","telomere localization","1/48","12/18870",0.0301098434822021,0.236805281350076,0.198686243210861,"472",1
"BP","GO:0040034","regulation of development, heterochronic","1/48","12/18870",0.0301098434822021,0.236805281350076,0.198686243210861,"5080",1
"BP","GO:0042364","water-soluble vitamin biosynthetic process","1/48","12/18870",0.0301098434822021,0.236805281350076,0.198686243210861,"231",1
"BP","GO:0061303","cornea development in camera-type eye","1/48","12/18870",0.0301098434822021,0.236805281350076,0.198686243210861,"5080",1
"BP","GO:0061309","cardiac neural crest cell development involved in outflow tract morphogenesis","1/48","12/18870",0.0301098434822021,0.236805281350076,0.198686243210861,"5308",1
"BP","GO:0003018","vascular process in circulatory system","3/48","269/18870",0.0309418643223991,0.236805281350076,0.198686243210861,"490/6513/8671",3
"BP","GO:0032868","response to insulin","3/48","269/18870",0.0309418643223991,0.236805281350076,0.198686243210861,"490/5080/6513",3
"BP","GO:0051656","establishment of organelle localization","4/48","469/18870",0.0310258996989989,0.236805281350076,0.198686243210861,"472/4627/5080/79443",4
"BP","GO:0006766","vitamin metabolic process","2/48","109/18870",0.0313848333757464,0.236805281350076,0.198686243210861,"231/6513",2
"BP","GO:0019751","polyol metabolic process","2/48","109/18870",0.0313848333757464,0.236805281350076,0.198686243210861,"2584/26007",2
"BP","GO:0048477","oogenesis","2/48","110/18870",0.031915018937428,0.236805281350076,0.198686243210861,"472/23424",2
"BP","GO:0007389","pattern specification process","4/48","475/18870",0.0322934289781372,0.236805281350076,0.198686243210861,"472/5080/5308/23424",4
"BP","GO:0009415","response to water","1/48","13/18870",0.0325785425761067,0.236805281350076,0.198686243210861,"80781",1
"BP","GO:0010455","positive regulation of cell fate commitment","1/48","13/18870",0.0325785425761067,0.236805281350076,0.198686243210861,"5080",1
"BP","GO:0021781","glial cell fate commitment","1/48","13/18870",0.0325785425761067,0.236805281350076,0.198686243210861,"5080",1
"BP","GO:0021978","telencephalon regionalization","1/48","13/18870",0.0325785425761067,0.236805281350076,0.198686243210861,"5080",1
"BP","GO:0051481","negative regulation of cytosolic calcium ion concentration","1/48","13/18870",0.0325785425761067,0.236805281350076,0.198686243210861,"490",1
"BP","GO:1903624","regulation of DNA catabolic process","1/48","13/18870",0.0325785425761067,0.236805281350076,0.198686243210861,"472",1
"BP","GO:1905907","negative regulation of amyloid fibril formation","1/48","13/18870",0.0325785425761067,0.236805281350076,0.198686243210861,"1410",1
"BP","GO:0051402","neuron apoptotic process","3/48","278/18870",0.0336315931286209,0.238303761899616,0.199943510233013,"472/5309/7466",3
"BP","GO:0001894","tissue homeostasis","3/48","279/18870",0.0339377905682043,0.238303761899616,0.199943510233013,"1280/2074/6513",3
"BP","GO:0060249","anatomical structure homeostasis","3/48","279/18870",0.0339377905682043,0.238303761899616,0.199943510233013,"1280/2074/6513",3
"BP","GO:0001833","inner cell mass cell proliferation","1/48","14/18870",0.0350410885779281,0.238303761899616,0.199943510233013,"26173",1
"BP","GO:0070986","left/right axis specification","1/48","14/18870",0.0350410885779281,0.238303761899616,0.199943510233013,"5308",1
"BP","GO:0071472","cellular response to salt stress","1/48","14/18870",0.0350410885779281,0.238303761899616,0.199943510233013,"231",1
"BP","GO:0140042","lipid droplet formation","1/48","14/18870",0.0350410885779281,0.238303761899616,0.199943510233013,"23761",1
"BP","GO:0002062","chondrocyte differentiation","2/48","116/18870",0.0351700060934566,0.238303761899616,0.199943510233013,"1280/4094",2
"BP","GO:0006368","transcription elongation by RNA polymerase II","2/48","116/18870",0.0351700060934566,0.238303761899616,0.199943510233013,"2074/26173",2
"BP","GO:0006090","pyruvate metabolic process","2/48","118/18870",0.0362826530824681,0.238303761899616,0.199943510233013,"2584/8671",2
"BP","GO:0051928","positive regulation of calcium ion transport","2/48","118/18870",0.0362826530824681,0.238303761899616,0.199943510233013,"490/7466",2
"BP","GO:0001667","ameboidal-type cell migration","4/48","497/18870",0.0372011486020694,0.238303761899616,0.199943510233013,"1969/4627/5080/5308",4
"BP","GO:0001768","establishment of T cell polarity","1/48","15/18870",0.0374974964983918,0.238303761899616,0.199943510233013,"4627",1
"BP","GO:0007028","cytoplasm organization","1/48","15/18870",0.0374974964983918,0.238303761899616,0.199943510233013,"23424",1
"BP","GO:0036376","sodium ion export across plasma membrane","1/48","15/18870",0.0374974964983918,0.238303761899616,0.199943510233013,"8671",1
"BP","GO:0042159","lipoprotein catabolic process","1/48","15/18870",0.0374974964983918,0.238303761899616,0.199943510233013,"472",1
"BP","GO:0061307","cardiac neural crest cell differentiation involved in heart development","1/48","15/18870",0.0374974964983918,0.238303761899616,0.199943510233013,"5308",1
"BP","GO:0061308","cardiac neural crest cell development involved in heart development","1/48","15/18870",0.0374974964983918,0.238303761899616,0.199943510233013,"5308",1
"BP","GO:0071599","otic vesicle development","1/48","15/18870",0.0374974964983918,0.238303761899616,0.199943510233013,"1280",1
"BP","GO:0072044","collecting duct development","1/48","15/18870",0.0374974964983918,0.238303761899616,0.199943510233013,"231",1
"BP","GO:0072498","embryonic skeletal joint development","1/48","15/18870",0.0374974964983918,0.238303761899616,0.199943510233013,"1280",1
"BP","GO:1900102","negative regulation of endoplasmic reticulum unfolded protein response","1/48","15/18870",0.0374974964983918,0.238303761899616,0.199943510233013,"7466",1
"BP","GO:1904294","positive regulation of ERAD pathway","1/48","15/18870",0.0374974964983918,0.238303761899616,0.199943510233013,"7466",1
"BP","GO:0022612","gland morphogenesis","2/48","122/18870",0.0385484537788684,0.239329354885621,0.200804011385229,"1969/5080",2
"BP","GO:0048562","embryonic organ morphogenesis","3/48","295/18870",0.039035353291517,0.239329354885621,0.200804011385229,"1280/1969/5080",3
"BP","GO:0001767","establishment of lymphocyte polarity","1/48","16/18870",0.0399477813123975,0.239329354885621,0.200804011385229,"4627",1
"BP","GO:0021984","adenohypophysis development","1/48","16/18870",0.0399477813123975,0.239329354885621,0.200804011385229,"5308",1
"BP","GO:0043517","positive regulation of DNA damage response, signal transduction by p53 class mediator","1/48","16/18870",0.0399477813123975,0.239329354885621,0.200804011385229,"472",1
"BP","GO:0051014","actin filament severing","1/48","16/18870",0.0399477813123975,0.239329354885621,0.200804011385229,"4627",1
"BP","GO:0071380","cellular response to prostaglandin E stimulus","1/48","16/18870",0.0399477813123975,0.239329354885621,0.200804011385229,"5080",1
"BP","GO:1900034","regulation of cellular response to heat","1/48","16/18870",0.0399477813123975,0.239329354885621,0.200804011385229,"472",1
"BP","GO:1901142","insulin metabolic process","1/48","16/18870",0.0399477813123975,0.239329354885621,0.200804011385229,"5080",1
"BP","GO:2000758","positive regulation of peptidyl-lysine acetylation","1/48","16/18870",0.0399477813123975,0.239329354885621,0.200804011385229,"2074",1
"BP","GO:0001666","response to hypoxia","3/48","298/18870",0.040032497041254,0.239329354885621,0.200804011385229,"472/1410/6513",3
"BP","GO:0000077","DNA damage checkpoint signaling","2/48","126/18870",0.0408672017624571,0.239329354885621,0.200804011385229,"472/2074",2
"BP","GO:0003014","renal system process","2/48","126/18870",0.0408672017624571,0.239329354885621,0.200804011385229,"231/7466",2
"BP","GO:0021987","cerebral cortex development","2/48","127/18870",0.0414550140346928,0.239329354885621,0.200804011385229,"5080/6513",2
"BP","GO:0030889","negative regulation of B cell proliferation","1/48","17/18870",0.0423919579591039,0.239329354885621,0.200804011385229,"472",1
"BP","GO:0033151","V(D)J recombination","1/48","17/18870",0.0423919579591039,0.239329354885621,0.200804011385229,"472",1
"BP","GO:0044539","long-chain fatty acid import into cell","1/48","17/18870",0.0423919579591039,0.239329354885621,0.200804011385229,"6513",1
"BP","GO:0080154","regulation of fertilization","1/48","17/18870",0.0423919579591039,0.239329354885621,0.200804011385229,"4627",1
"BP","GO:0090399","replicative senescence","1/48","17/18870",0.0423919579591039,0.239329354885621,0.200804011385229,"472",1
"BP","GO:1901096","regulation of autophagosome maturation","1/48","17/18870",0.0423919579591039,0.239329354885621,0.200804011385229,"79443",1
