"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0031954","positive regulation of protein autophosphorylation","1/1","26/18870",0.00137784843667177,0.00831629949276979,NA,"1636",1
"BP","GO:0097066","response to thyroid hormone","1/1","29/18870",0.00153683094859547,0.00831629949276979,NA,"1636",1
"BP","GO:0061098","positive regulation of protein tyrosine kinase activity","1/1","30/18870",0.00158982511923689,0.00831629949276979,NA,"1636",1
"BP","GO:0050482","arachidonic acid secretion","1/1","31/18870",0.00164281928987797,0.00831629949276979,NA,"1636",1
"BP","GO:1903963","arachidonate transport","1/1","31/18870",0.00164281928987797,0.00831629949276979,NA,"1636",1
"BP","GO:0045907","positive regulation of vasoconstriction","1/1","32/18870",0.00169581346051906,0.00831629949276979,NA,"1636",1
"BP","GO:1901889","negative regulation of cell junction assembly","1/1","32/18870",0.00169581346051906,0.00831629949276979,NA,"1636",1
"BP","GO:0045777","positive regulation of blood pressure","1/1","33/18870",0.00174880763116037,0.00831629949276979,NA,"1636",1
"BP","GO:0090279","regulation of calcium ion import","1/1","33/18870",0.00174880763116037,0.00831629949276979,NA,"1636",1
"BP","GO:0034405","response to fluid shear stress","1/1","34/18870",0.00180180180180178,0.00831629949276979,NA,"1636",1
"BP","GO:0002446","neutrophil mediated immunity","1/1","35/18870",0.00185479597244276,0.00831629949276979,NA,"1636",1
"BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","1/1","36/18870",0.00190779014308418,0.00831629949276979,NA,"1636",1
"BP","GO:0016486","peptide hormone processing","1/1","36/18870",0.00190779014308418,0.00831629949276979,NA,"1636",1
"BP","GO:0060218","hematopoietic stem cell differentiation","1/1","36/18870",0.00190779014308418,0.00831629949276979,NA,"1636",1
"BP","GO:0071425","hematopoietic stem cell proliferation","1/1","36/18870",0.00190779014308418,0.00831629949276979,NA,"1636",1
"BP","GO:0042755","eating behavior","1/1","37/18870",0.00196078431372537,0.00831629949276979,NA,"1636",1
"BP","GO:0051385","response to mineralocorticoid","1/1","37/18870",0.00196078431372537,0.00831629949276979,NA,"1636",1
"BP","GO:0001990","regulation of systemic arterial blood pressure by hormone","1/1","38/18870",0.00201377848436657,0.00831629949276979,NA,"1636",1
"BP","GO:0071548","response to dexamethasone","1/1","39/18870",0.00206677265500788,0.00831629949276979,NA,"1636",1
"BP","GO:0140448","signaling receptor ligand precursor processing","1/1","39/18870",0.00206677265500788,0.00831629949276979,NA,"1636",1
"BP","GO:0031952","regulation of protein autophosphorylation","1/1","41/18870",0.00217276099629038,0.00853945600867614,NA,"1636",1
"BP","GO:0018198","peptidyl-cysteine modification","1/1","45/18870",0.00238473767885516,0.00913513513513467,NA,"1636",1
"BP","GO:0032309","icosanoid secretion","1/1","46/18870",0.00243773184949647,0.00913513513513467,NA,"1636",1
"BP","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","1/1","47/18870",0.00249072602013778,0.00913513513513467,NA,"1636",1
"BP","GO:0070509","calcium ion import","1/1","48/18870",0.00254372019077898,0.00913513513513467,NA,"1636",1
"BP","GO:0048286","lung alveolus development","1/1","49/18870",0.00259671436142006,0.00913513513513467,NA,"1636",1
"BP","GO:0060976","coronary vasculature development","1/1","50/18870",0.00264970853206148,0.00913513513513467,NA,"1636",1
"BP","GO:0001974","blood vessel remodeling","1/1","51/18870",0.00270270270270256,0.00913513513513467,NA,"1636",1
"BP","GO:0061097","regulation of protein tyrosine kinase activity","1/1","56/18870",0.00296767355590877,0.00983405550879572,NA,"1636",1
"BP","GO:0046324","regulation of glucose import","1/1","60/18870",0.00317965023847366,0.0101388847226802,NA,"1636",1
"BP","GO:0071384","cellular response to corticosteroid stimulus","1/1","60/18870",0.00317965023847366,0.0101388847226802,NA,"1636",1
"BP","GO:0071715","icosanoid transport","1/1","63/18870",0.00333863275039747,0.0102129993770856,NA,"1636",1
"BP","GO:0019229","regulation of vasoconstriction","1/1","64/18870",0.00339162692103845,0.0102129993770856,NA,"1636",1
"BP","GO:0031100","animal organ regeneration","1/1","64/18870",0.00339162692103845,0.0102129993770856,NA,"1636",1
"BP","GO:0050435","amyloid-beta metabolic process","1/1","65/18870",0.00344462109167976,0.0102129993770856,NA,"1636",1
"BP","GO:0015909","long-chain fatty acid transport","1/1","67/18870",0.00355060943296226,0.0103221865933726,NA,"1636",1
"BP","GO:0051926","negative regulation of calcium ion transport","1/1","68/18870",0.00360360360360346,0.0103221865933726,NA,"1636",1
"BP","GO:0048002","antigen processing and presentation of peptide antigen","1/1","71/18870",0.00376258611552727,0.0105979508920685,NA,"1636",1
"BP","GO:0046323","glucose import","1/1","77/18870",0.00408055113937467,0.0112672444740752,NA,"1636",1
"BP","GO:0010827","regulation of glucose transmembrane transport","1/1","78/18870",0.00413354531001575,0.0112672444740752,NA,"1636",1
"BP","GO:0042310","vasoconstriction","1/1","83/18870",0.00439851616322195,0.0117991941521351,NA,"1636",1
"BP","GO:0014910","regulation of smooth muscle cell migration","1/1","89/18870",0.00471648118706924,0.0124544581346047,NA,"1636",1
"BP","GO:0050886","endocrine process","1/1","92/18870",0.00487546369899305,0.0126437856541658,NA,"1636",1
"BP","GO:0003073","regulation of systemic arterial blood pressure","1/1","95/18870",0.00503444621091675,0.0126437856541658,NA,"1636",1
"BP","GO:0072091","regulation of stem cell proliferation","1/1","95/18870",0.00503444621091675,0.0126437856541658,NA,"1636",1
"BP","GO:0014909","smooth muscle cell migration","1/1","96/18870",0.00508744038155784,0.0126437856541658,NA,"1636",1
"BP","GO:0097306","cellular response to alcohol","1/1","103/18870",0.00545839957604655,0.0131781361193124,NA,"1636",1
"BP","GO:1901655","cellular response to ketone","1/1","103/18870",0.00545839957604655,0.0131781361193124,NA,"1636",1
"BP","GO:0007631","feeding behavior","1/1","106/18870",0.00561738208797025,0.0133709517305207,NA,"1636",1
"BP","GO:0002444","myeloid leukocyte mediated immunity","1/1","110/18870",0.00582935877053514,0.0134953648249375,NA,"1636",1
"BP","GO:0014812","muscle cell migration","1/1","110/18870",0.00582935877053514,0.0134953648249375,NA,"1636",1
"BP","GO:0015908","fatty acid transport","1/1","116/18870",0.00614732379438243,0.0137875491590662,NA,"1636",1
"BP","GO:0019882","antigen processing and presentation","1/1","116/18870",0.00614732379438243,0.0137875491590662,NA,"1636",1
"BP","GO:1904659","glucose transmembrane transport","1/1","117/18870",0.00620031796502385,0.0137875491590662,NA,"1636",1
"BP","GO:0008645","hexose transmembrane transport","1/1","120/18870",0.00635930047694755,0.0139574257221316,NA,"1636",1
"BP","GO:0015749","monosaccharide transmembrane transport","1/1","123/18870",0.00651828298887103,0.0141229464758872,NA,"1636",1
"BP","GO:0072089","stem cell proliferation","1/1","125/18870",0.00662427133015353,0.0141709095543791,NA,"1636",1
"BP","GO:0051384","response to glucocorticoid","1/1","127/18870",0.00673025967143615,0.0142176735559089,NA,"1636",1
"BP","GO:0002244","hematopoietic progenitor cell differentiation","1/1","133/18870",0.00704822469528343,0.0143867897935478,NA,"1636",1
"BP","GO:0043271","negative regulation of monoatomic ion transport","1/1","133/18870",0.00704822469528343,0.0143867897935478,NA,"1636",1
"BP","GO:0034219","carbohydrate transmembrane transport","1/1","136/18870",0.00720720720720691,0.0143867897935478,NA,"1636",1
"BP","GO:0071333","cellular response to glucose stimulus","1/1","136/18870",0.00720720720720691,0.0143867897935478,NA,"1636",1
"BP","GO:0071331","cellular response to hexose stimulus","1/1","138/18870",0.00731319554848975,0.0143867897935478,NA,"1636",1
"BP","GO:0071326","cellular response to monosaccharide stimulus","1/1","140/18870",0.00741918388977214,0.0143867897935478,NA,"1636",1
"BP","GO:0034763","negative regulation of transmembrane transport","1/1","144/18870",0.0076311605723367,0.0143867897935478,NA,"1636",1
"BP","GO:0035296","regulation of tube diameter","1/1","146/18870",0.00773714891361943,0.0143867897935478,NA,"1636",1
"BP","GO:0097746","blood vessel diameter maintenance","1/1","146/18870",0.00773714891361943,0.0143867897935478,NA,"1636",1
"BP","GO:0035150","regulation of tube size","1/1","147/18870",0.00779014308426063,0.0143867897935478,NA,"1636",1
"BP","GO:0031960","response to corticosteroid","1/1","149/18870",0.00789613142554313,0.0143867897935478,NA,"1636",1
"BP","GO:0008584","male gonad development","1/1","150/18870",0.00794912559618433,0.0143867897935478,NA,"1636",1
"BP","GO:0046546","development of primary male sexual characteristics","1/1","151/18870",0.00800211976682541,0.0143867897935478,NA,"1636",1
"BP","GO:0071322","cellular response to carbohydrate stimulus","1/1","151/18870",0.00800211976682541,0.0143867897935478,NA,"1636",1
"BP","GO:0001678","intracellular glucose homeostasis","1/1","157/18870",0.00832008479067303,0.0146468159335807,NA,"1636",1
"BP","GO:0007043","cell-cell junction assembly","1/1","157/18870",0.00832008479067303,0.0146468159335807,NA,"1636",1
"BP","GO:0008643","carbohydrate transport","1/1","159/18870",0.00842607313195542,0.0146804779309326,NA,"1636",1
"BP","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","1/1","168/18870",0.00890302066772641,0.0153531682943445,NA,"1636",1
"BP","GO:0046661","male sex differentiation","1/1","174/18870",0.00922098569157392,0.015740874564404,NA,"1636",1
"BP","GO:0015718","monocarboxylic acid transport","1/1","179/18870",0.00948595654477991,0.016031266560678,NA,"1636",1
"BP","GO:0048771","tissue remodeling","1/1","184/18870",0.00975092739798622,0.0161543071383642,NA,"1636",1
"BP","GO:0007565","female pregnancy","1/1","186/18870",0.0098569157392685,0.0161543071383642,NA,"1636",1
"BP","GO:0008217","regulation of blood pressure","1/1","187/18870",0.00990990990990992,0.0161543071383642,NA,"1636",1
"BP","GO:0030324","lung development","1/1","188/18870",0.00996290408055112,0.0161543071383642,NA,"1636",1
"BP","GO:0031099","regeneration","1/1","191/18870",0.0101218865924746,0.0161543071383642,NA,"1636",1
"BP","GO:0030323","respiratory tube development","1/1","192/18870",0.0101748807631159,0.0161543071383642,NA,"1636",1
"BP","GO:0009749","response to glucose","1/1","193/18870",0.0102278749337572,0.0161543071383642,NA,"1636",1
"BP","GO:0009746","response to hexose","1/1","198/18870",0.0104928457869634,0.0163508894755518,NA,"1636",1
"BP","GO:0046777","protein autophosphorylation","1/1","199/18870",0.0105458399576044,0.0163508894755518,NA,"1636",1
"BP","GO:0034284","response to monosaccharide","1/1","206/18870",0.010916799152093,0.0163810869693223,NA,"1636",1
"BP","GO:0044703","multi-organism reproductive process","1/1","206/18870",0.010916799152093,0.0163810869693223,NA,"1636",1
"BP","GO:0071383","cellular response to steroid hormone stimulus","1/1","208/18870",0.0110227874933756,0.0163810869693223,NA,"1636",1
"BP","GO:1901654","response to ketone","1/1","208/18870",0.0110227874933756,0.0163810869693223,NA,"1636",1
"BP","GO:1901888","regulation of cell junction assembly","1/1","213/18870",0.0112877583465818,0.0163810869693223,NA,"1636",1
"BP","GO:0045216","cell-cell junction organization","1/1","214/18870",0.0113407525172231,0.0163810869693223,NA,"1636",1
"BP","GO:0048167","regulation of synaptic plasticity","1/1","214/18870",0.0113407525172231,0.0163810869693223,NA,"1636",1
"BP","GO:0060541","respiratory system development","1/1","214/18870",0.0113407525172231,0.0163810869693223,NA,"1636",1
"BP","GO:0044706","multi-multicellular organism process","1/1","216/18870",0.0114467408585054,0.0163940610600628,NA,"1636",1
"BP","GO:0009743","response to carbohydrate","1/1","230/18870",0.0121886592474826,0.0172403285638581,NA,"1636",1
"BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","1/1","231/18870",0.0122416534181241,0.0172403285638581,NA,"1636",1
"BP","GO:0008406","gonad development","1/1","233/18870",0.0123476417594064,0.0172458798127246,NA,"1636",1
"BP","GO:0045137","development of primary sexual characteristics","1/1","238/18870",0.0126126126126124,0.0173013923013921,NA,"1636",1
"BP","GO:0042445","hormone metabolic process","1/1","241/18870",0.0127715951245362,0.0173013923013921,NA,"1636",1
"BP","GO:0050769","positive regulation of neurogenesis","1/1","242/18870",0.0128245892951774,0.0173013923013921,NA,"1636",1
"BP","GO:0060047","heart contraction","1/1","243/18870",0.0128775834658187,0.0173013923013921,NA,"1636",1
"BP","GO:0016485","protein processing","1/1","245/18870",0.0129835718071012,0.0173013923013921,NA,"1636",1
"BP","GO:0048863","stem cell differentiation","1/1","246/18870",0.0130365659777423,0.0173013923013921,NA,"1636",1
"BP","GO:0042593","glucose homeostasis","1/1","251/18870",0.0133015368309486,0.0173013923013921,NA,"1636",1
"BP","GO:0051924","regulation of calcium ion transport","1/1","251/18870",0.0133015368309486,0.0173013923013921,NA,"1636",1
"BP","GO:0033500","carbohydrate homeostasis","1/1","252/18870",0.0133545310015899,0.0173013923013921,NA,"1636",1
"BP","GO:0097305","response to alcohol","1/1","254/18870",0.0134605193428723,0.0173013923013921,NA,"1636",1
"BP","GO:0003015","heart process","1/1","255/18870",0.0135135135135134,0.0173013923013921,NA,"1636",1
"BP","GO:1903522","regulation of blood circulation","1/1","258/18870",0.0136724960254371,0.0173733220172847,NA,"1636",1
"BP","GO:0003018","vascular process in circulatory system","1/1","269/18870",0.0142554319024908,0.0179788656083653,NA,"1636",1
"BP","GO:0018108","peptidyl-tyrosine phosphorylation","1/1","276/18870",0.0146263910969791,0.018307147978428,NA,"1636",1
"BP","GO:0018212","peptidyl-tyrosine modification","1/1","278/18870",0.0147323794382616,0.018307147978428,NA,"1636",1
"BP","GO:0045860","positive regulation of protein kinase activity","1/1","282/18870",0.0149443561208266,0.0184350086453992,NA,"1636",1
"BP","GO:0007548","sex differentiation","1/1","288/18870",0.0152623211446742,0.0186852108138607,NA,"1636",1
"BP","GO:0051962","positive regulation of nervous system development","1/1","290/18870",0.0153683094859565,0.0186852108138607,NA,"1636",1
"BP","GO:0001666","response to hypoxia","1/1","298/18870",0.0157922628510863,0.0190635172988113,NA,"1636",1
"BP","GO:0048608","reproductive structure development","1/1","305/18870",0.016163222045575,0.0193729398985969,NA,"1636",1
"BP","GO:0061458","reproductive system development","1/1","309/18870",0.0163751987281399,0.0194561701661092,NA,"1636",1
"BP","GO:0001822","kidney development","1/1","314/18870",0.0166401695813458,0.0194561701661092,NA,"1636",1
"BP","GO:0032943","mononuclear cell proliferation","1/1","314/18870",0.0166401695813458,0.0194561701661092,NA,"1636",1
"BP","GO:0036293","response to decreased oxygen levels","1/1","315/18870",0.0166931637519872,0.0194561701661092,NA,"1636",1
"BP","GO:0072001","renal system development","1/1","324/18870",0.0171701112877584,0.0198749918330902,NA,"1636",1
"BP","GO:0048545","response to steroid hormone","1/1","330/18870",0.0174880763116056,0.0201053394330704,NA,"1636",1
"BP","GO:0033674","positive regulation of kinase activity","1/1","337/18870",0.0178590355060942,0.0203930878414184,NA,"1636",1
"BP","GO:0070482","response to oxygen levels","1/1","343/18870",0.0181770005299416,0.0206046877327153,NA,"1636",1
"BP","GO:0032496","response to lipopolysaccharide","1/1","348/18870",0.0184419713831476,0.0206046877327153,NA,"1636",1
"BP","GO:0070661","leukocyte proliferation","1/1","350/18870",0.0185479597244301,0.0206046877327153,NA,"1636",1
"BP","GO:0046942","carboxylic acid transport","1/1","351/18870",0.0186009538950714,0.0206046877327153,NA,"1636",1
"BP","GO:0015849","organic acid transport","1/1","352/18870",0.0186539480657126,0.0206046877327153,NA,"1636",1
"BP","GO:0002237","response to molecule of bacterial origin","1/1","369/18870",0.0195548489666136,0.0214595420477773,NA,"1636",1
"BP","GO:0050767","regulation of neurogenesis","1/1","390/18870",0.0206677265500794,0.0225344889481511,NA,"1636",1
"BP","GO:0010959","regulation of metal ion transport","1/1","398/18870",0.0210916799152094,0.0228493199081436,NA,"1636",1
"BP","GO:0051347","positive regulation of transferase activity","1/1","414/18870",0.0219395866454691,0.0236164977266515,NA,"1636",1
"BP","GO:0009410","response to xenobiotic stimulus","1/1","434/18870",0.0229994700582935,0.0246006989864025,NA,"1636",1
"BP","GO:0015711","organic anion transport","1/1","443/18870",0.0234764175940645,0.0246566828266174,NA,"1636",1
"BP","GO:0010720","positive regulation of cell development","1/1","444/18870",0.0235294117647059,0.0246566828266174,NA,"1636",1
"BP","GO:0006816","calcium ion transport","1/1","445/18870",0.0235824059353469,0.0246566828266174,NA,"1636",1
"BP","GO:0034329","cell junction assembly","1/1","446/18870",0.0236354001059883,0.0246566828266174,NA,"1636",1
"BP","GO:0006869","lipid transport","1/1","453/18870",0.0240063593004769,0.0248900289679791,NA,"1636",1
"BP","GO:0002443","leukocyte mediated immunity","1/1","466/18870",0.0246952835188129,0.0252939570586629,NA,"1636",1
"BP","GO:0051960","regulation of nervous system development","1/1","466/18870",0.0246952835188129,0.0252939570586629,NA,"1636",1
"BP","GO:0051051","negative regulation of transport","1/1","469/18870",0.0248542660307367,0.0253034395132199,NA,"1636",1
"BP","GO:0050804","modulation of chemical synaptic transmission","1/1","489/18870",0.0259141494435612,0.0261217099452393,NA,"1636",1
"BP","GO:0099177","regulation of trans-synaptic signaling","1/1","490/18870",0.0259671436142024,0.0261217099452393,NA,"1636",1
"BP","GO:0031667","response to nutrient levels","1/1","495/18870",0.0262321144674085,0.0262321144674085,NA,"1636",1
"CC","GO:0097225","sperm midpiece","1/1","53/19886",0.00266519159207479,0.0165945891582013,NA,"1636",1
"CC","GO:0031526","brush border membrane","1/1","60/19886",0.00301719802876388,0.0165945891582013,NA,"1636",1
"CC","GO:0005903","brush border","1/1","108/19886",0.00543095645177505,0.016778973482182,NA,"1636",1
"CC","GO:0036126","sperm flagellum","1/1","164/19886",0.0082470079452881,0.016778973482182,NA,"1636",1
"CC","GO:0098862","cluster of actin-based cell projections","1/1","165/19886",0.00829729457910089,0.016778973482182,NA,"1636",1
"CC","GO:0097729","9+2 motile cilium","1/1","182/19886",0.00915216735391744,0.016778973482182,NA,"1636",1
"CC","GO:0031514","motile cilium","1/1","271/19886",0.0136276777632506,0.0184998938393286,NA,"1636",1
"CC","GO:0009925","basal plasma membrane","1/1","282/19886",0.0141808307351905,0.0184998938393286,NA,"1636",1
"CC","GO:0045178","basal part of cell","1/1","301/19886",0.0151362767776325,0.0184998938393286,NA,"1636",1
"CC","GO:0031253","cell projection membrane","1/1","352/19886",0.0177008951020818,0.0194609272855275,NA,"1636",1
"CC","GO:0009897","external side of plasma membrane","1/1","387/19886",0.0194609272855275,0.0194609272855275,NA,"1636",1
"MF","GO:0070008","serine-type exopeptidase activity","1/1","12/18496",0.000648788927335553,0.00428921568627475,NA,"1636",1
"MF","GO:0031404","chloride ion binding","1/1","14/18496",0.000756920415225015,0.00428921568627475,NA,"1636",1
"MF","GO:0016805","dipeptidase activity","1/1","17/18496",0.000919117647058876,0.00428921568627475,NA,"1636",1
"MF","GO:0051019","mitogen-activated protein kinase binding","1/1","28/18496",0.00151384083044992,0.00529844290657472,NA,"1636",1
"MF","GO:0004180","carboxypeptidase activity","1/1","47/18496",0.00254108996539781,0.00711505190311388,NA,"1636",1
"MF","GO:0008235","metalloexopeptidase activity","1/1","68/18496",0.00367647058823539,0.00857843137254925,NA,"1636",1
"MF","GO:0008238","exopeptidase activity","1/1","102/18496",0.00551470588235292,0.0104076557093427,NA,"1636",1
"MF","GO:0004222","metalloendopeptidase activity","1/1","110/18496",0.0059472318339101,0.0104076557093427,NA,"1636",1
"MF","GO:0008237","metallopeptidase activity","1/1","185/18496",0.0100021626297578,0.0128676470588234,NA,"1636",1
"MF","GO:0008236","serine-type peptidase activity","1/1","192/18496",0.0103806228373704,0.0128676470588234,NA,"1636",1
"MF","GO:0017171","serine hydrolase activity","1/1","196/18496",0.0105968858131488,0.0128676470588234,NA,"1636",1
"MF","GO:0005516","calmodulin binding","1/1","204/18496",0.0110294117647057,0.0128676470588234,NA,"1636",1
"MF","GO:0001664","G protein-coupled receptor binding","1/1","291/18496",0.0157331314878895,0.0169433723715733,NA,"1636",1
"MF","GO:0004175","endopeptidase activity","1/1","389/18496",0.0210315743944638,0.0210315743944638,NA,"1636",1
