"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0010720","positive regulation of cell development","17/142","444/18870",4.15481989933943e-08,2.86602672671741e-06,1.7006165660859e-06,"177/627/2670/3066/4099/4137/4803/4915/4988/5578/5788/7040/7305/10215/26011/54209/55193",17
"BP","GO:2000379","positive regulation of reactive oxygen species metabolic process","8/142","68/18870",4.26035996379956e-08,2.88337946983944e-06,1.7109131771207e-06,"2902/2950/3952/4137/6622/6648/7040/7305",8
"BP","GO:0006979","response to oxidative stress","16/142","400/18870",5.87107770125067e-08,3.89991772488632e-06,2.31409729277366e-06,"199/351/1906/2643/2950/3066/4137/5074/5621/5663/6622/6648/6667/7226/8678/10891",16
"BP","GO:0043954","cellular component maintenance","8/142","72/18870",6.72606377715591e-08,4.38661650339241e-06,2.60289013538933e-06,"1436/3480/3630/3643/5621/9463/50944/54209",8
"BP","GO:0048660","regulation of smooth muscle cell proliferation","11/142","171/18870",7.00919174021291e-08,4.41087206528837e-06,2.61728267750887e-06,"199/1786/1906/2263/2768/3351/3480/4854/6648/7040/10891",11
"BP","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","11/142","171/18870",7.00919174021291e-08,4.41087206528837e-06,2.61728267750887e-06,"1436/3480/3481/3630/3643/3952/4914/4915/7040/8678/54209",11
"BP","GO:0042886","amide transport","15/142","354/18870",7.40008108445867e-08,4.57656738792297e-06,2.71560144333492e-06,"551/1015/1394/1906/3630/3952/4915/5243/5663/6616/6622/8398/9463/10815/23435",15
"BP","GO:0050806","positive regulation of synaptic transmission","11/142","174/18870",8.37414254946353e-08,5.09119480083486e-06,3.02096632203662e-06,"177/351/2670/2902/3630/4914/4915/5621/6616/6622/7305",11
"BP","GO:0048659","smooth muscle cell proliferation","11/142","175/18870",8.87892267571582e-08,5.30811593963211e-06,3.14968099128024e-06,"199/1786/1906/2263/2768/3351/3480/4854/6648/7040/10891",11
"BP","GO:0034764","positive regulation of transmembrane transport","12/142","217/18870",9.24776524598337e-08,5.43798917005613e-06,3.22674397366322e-06,"288/1906/2902/3630/3643/3757/4205/5243/5533/5663/6622/54209",12
"BP","GO:0051347","positive regulation of transferase activity","16/142","414/18870",9.40916066946718e-08,5.44365472925464e-06,3.23010575104629e-06,"1436/1906/2263/3480/3481/3630/3643/3952/4137/4914/4915/5621/5788/6622/7040/54209",16
"BP","GO:0035094","response to nicotine","7/142","51/18870",1.03415205291732e-07,5.85260820153665e-06,3.47276679926257e-06,"551/1906/3066/3480/4914/6531/7054",7
"BP","GO:0032760","positive regulation of tumor necrosis factor production","9/142","106/18870",1.06055069166402e-07,5.85260820153665e-06,3.47276679926257e-06,"177/351/3066/3133/3952/5663/5788/7040/7305",9
"BP","GO:0060291","long-term synaptic potentiation","9/142","106/18870",1.06055069166402e-07,5.85260820153665e-06,3.47276679926257e-06,"177/351/2670/3630/4915/5621/6616/6622/7305",9
"BP","GO:1902074","response to salt","15/142","366/18870",1.14153255392231e-07,6.2040564710899e-06,3.68130593944324e-06,"811/1816/1906/3066/3351/3356/3480/3952/4205/4914/4988/6531/6558/6648/7226",15
"BP","GO:0021953","central nervous system neuron differentiation","11/142","181/18870",1.2516171166799e-07,6.70082178735942e-06,3.97607197160528e-06,"104/1436/1745/2263/3952/4133/4137/4915/5663/10215/81565",11
"BP","GO:0042116","macrophage activation","9/142","110/18870",1.46196660913879e-07,7.60010757533455e-06,4.50968189729768e-06,"177/199/351/2896/4137/5788/6622/7305/54209",9
"BP","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","9/142","110/18870",1.46196660913879e-07,7.60010757533455e-06,4.50968189729768e-06,"177/351/3066/3133/3952/5663/5788/7040/7305",9
"BP","GO:1901653","cellular response to peptide","15/142","374/18870",1.50976207304949e-07,7.73645222289789e-06,4.59058482963319e-06,"177/351/1394/1906/3480/3481/3630/3643/3952/5578/5621/5663/6667/54209/81565",15
"BP","GO:0050805","negative regulation of synaptic transmission","7/142","54/18870",1.55247691433907e-07,7.84328829821725e-06,4.65397823690675e-06,"177/1816/2899/3351/3356/4137/9463",7
"BP","GO:0032640","tumor necrosis factor production","11/142","186/18870",1.64993814076153e-07,8.10614202612465e-06,4.8099479632075e-06,"177/351/2950/3066/3133/3952/5663/5788/7040/7305/54209",11
"BP","GO:0032680","regulation of tumor necrosis factor production","11/142","186/18870",1.64993814076153e-07,8.10614202612465e-06,4.8099479632075e-06,"177/351/2950/3066/3133/3952/5663/5788/7040/7305/54209",11
"BP","GO:0062013","positive regulation of small molecule metabolic process","10/142","147/18870",1.67230139373634e-07,8.10614202612465e-06,4.8099479632075e-06,"351/551/3356/3481/3630/3643/5663/6622/10891/54209",10
"BP","GO:0045913","positive regulation of carbohydrate metabolic process","8/142","81/18870",1.70755375190894e-07,8.16666041079649e-06,4.84585780541737e-06,"351/3356/3481/3630/3643/5663/6622/10891",8
"BP","GO:0006109","regulation of carbohydrate metabolic process","11/142","188/18870",1.83837004113841e-07,8.67662281258351e-06,5.14845460274496e-06,"351/2908/3356/3481/3630/3643/3952/5663/6622/7040/10891",11
"BP","GO:0048638","regulation of developmental growth","14/142","328/18870",1.8885105914647e-07,8.79751622283621e-06,5.22018922206647e-06,"351/627/1906/2263/3481/3643/3952/4099/4133/4137/4803/4886/6531/23286",14
"BP","GO:0071706","tumor necrosis factor superfamily cytokine production","11/142","191/18870",2.15681995564187e-07,9.79305465935111e-06,5.81091265863805e-06,"177/351/2950/3066/3133/3952/5663/5788/7040/7305/54209",11
"BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","11/142","191/18870",2.15681995564187e-07,9.79305465935111e-06,5.81091265863805e-06,"177/351/2950/3066/3133/3952/5663/5788/7040/7305/54209",11
"BP","GO:0070371","ERK1 and ERK2 cascade","14/142","336/18870",2.53152309202792e-07,1.13507166638802e-05,6.73518380536901e-06,"177/351/551/1436/1906/2263/2950/3356/4914/4988/5578/5788/7040/54209",14
"BP","GO:0050767","regulation of neurogenesis","15/142","390/18870",2.58570286105539e-07,1.14505137809947e-05,6.79440050039506e-06,"627/1745/2670/3066/4099/4133/4137/4803/4915/4988/5663/7040/10215/26011/54209",15
"BP","GO:0022898","regulation of transmembrane transporter activity","12/142","239/18870",2.63509290595419e-07,1.15269246995825e-05,6.83974050813784e-06,"288/351/1394/1906/3630/4988/5243/5621/6536/6622/50944/54209",12
"BP","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","13/142","290/18870",3.02628216105287e-07,1.30786435080683e-05,7.76048513588955e-06,"1436/1906/3356/3480/3481/3630/3643/3952/4914/4915/7040/8678/54209",13
"BP","GO:0033002","muscle cell proliferation","12/142","247/18870",3.75131153597273e-07,1.60189934280169e-05,9.50520291445723e-06,"199/1786/1906/2263/2768/3351/3480/4854/6648/7040/10891/26011",12
"BP","GO:0070661","leukocyte proliferation","14/142","350/18870",4.14530963063776e-07,1.74932066412914e-05,1.03799579853245e-05,"177/199/1436/1439/2629/2950/3133/3481/3952/5074/5621/5788/7305/54209",14
"BP","GO:0051960","regulation of nervous system development","16/142","466/18870",4.63601793783881e-07,1.93365073756137e-05,1.1473718813109e-05,"627/1745/2670/3066/4099/4133/4137/4803/4914/4915/4988/5663/7040/10215/26011/54209",16
"BP","GO:0043279","response to alkaloid","8/142","93/18870",5.01191359378396e-07,2.0664062138969e-05,1.22614510425059e-05,"1816/3066/3351/3356/3480/4988/6531/7054",8
"BP","GO:0045821","positive regulation of glycolytic process","5/142","22/18870",5.34130719629978e-07,2.17718964921901e-05,1.2918807596792e-05,"351/3356/3630/3643/5663",5
"BP","GO:0042554","superoxide anion generation","6/142","41/18870",5.91209799479441e-07,2.38277477610422e-05,1.41386897048779e-05,"1906/2950/4137/6648/7040/7305",6
"BP","GO:0042982","amyloid precursor protein metabolic process","8/142","96/18870",6.40321241036139e-07,2.55203587955181e-05,1.51430356652055e-05,"177/4915/5074/5621/5663/5664/6667/9445",8
"BP","GO:0048661","positive regulation of smooth muscle cell proliferation","8/142","98/18870",7.50375147341762e-07,2.95779742144494e-05,1.75507061645465e-05,"199/1786/1906/2263/3351/3480/4854/7040",8
"BP","GO:0023061","signal release","16/142","484/18870",7.65388263241177e-07,2.9841822828762e-05,1.77072662273874e-05,"886/1394/1906/3351/3356/3630/3952/4988/5663/6616/6622/8398/9463/10814/10815/23435",16
"BP","GO:0051955","regulation of amino acid transport","6/142","43/18870",7.9174901343733e-07,3.02128054382947e-05,1.79273964744712e-05,"551/3351/3952/5663/6558/6622",6
"BP","GO:1904646","cellular response to amyloid-beta","6/142","43/18870",7.9174901343733e-07,3.02128054382947e-05,1.79273964744712e-05,"177/351/3480/5621/5663/54209",6
"BP","GO:0070374","positive regulation of ERK1 and ERK2 cascade","11/142","218/18870",8.0652300765704e-07,3.04526108259558e-05,1.80696899887262e-05,"177/351/1436/2263/3356/4914/4988/5578/5788/7040/54209",11
"BP","GO:0070663","regulation of leukocyte proliferation","12/142","267/18870",8.57793906559675e-07,3.20511119044745e-05,1.90181938493823e-05,"177/199/1436/1439/2950/3133/3481/3952/5074/5621/5788/7305",12
"BP","GO:0032409","regulation of transporter activity","12/142","271/18870",1.00323758498648e-06,3.70991053334692e-05,2.20135257389329e-05,"288/351/1394/1906/3630/4988/5243/5621/6536/6622/50944/54209",12
"BP","GO:0006801","superoxide metabolic process","7/142","72/18870",1.15368464555082e-06,4.22272124856204e-05,2.50563947723283e-05,"1906/2643/2950/4137/6648/7040/7305",7
"BP","GO:0043255","regulation of carbohydrate biosynthetic process","8/142","105/18870",1.27202415098513e-06,4.60883901978148e-05,2.73475048728542e-05,"2908/3481/3630/3643/3952/6622/7040/10891",8
"BP","GO:0014004","microglia differentiation","4/142","12/18870",1.45187589537359e-06,5.20787883670506e-05,3.09020322152147e-05,"351/2629/2908/7040",4
"BP","GO:0015837","amine transport","8/142","108/18870",1.57588162536029e-06,5.5967201882845e-05,3.32093032462585e-05,"551/3351/3356/3952/5663/6558/6622/7054",8
"BP","GO:0035296","regulation of tube diameter","9/142","146/18870",1.6180850014367e-06,5.63502029141111e-05,3.34365648738376e-05,"551/1816/1906/2643/3351/3356/3630/3952/6648",9
"BP","GO:0097746","blood vessel diameter maintenance","9/142","146/18870",1.6180850014367e-06,5.63502029141111e-05,3.34365648738376e-05,"551/1816/1906/2643/3351/3356/3630/3952/6648",9
"BP","GO:0062012","regulation of small molecule metabolic process","13/142","337/18870",1.64106353878103e-06,5.6600912630842e-05,3.35853286985349e-05,"351/551/2908/3356/3481/3630/3643/3952/4200/5663/6622/10891/54209",13
"BP","GO:0010975","regulation of neuron projection development","15/142","453/18870",1.69810290089922e-06,5.79573237444055e-05,3.43901834434839e-05,"627/2670/2896/3066/3480/4099/4133/4137/4803/4914/4915/5663/6616/9638/81565",15
"BP","GO:0035150","regulation of tube size","9/142","147/18870",1.7127059707017e-06,5.79573237444055e-05,3.43901834434839e-05,"551/1816/1906/2643/3351/3356/3630/3952/6648",9
"BP","GO:0014013","regulation of gliogenesis","8/142","110/18870",1.81108657949861e-06,6.06249783675204e-05,3.59730917961429e-05,"1745/2670/3066/4099/7040/10215/26011/54209",8
"BP","GO:0032890","regulation of organic acid transport","7/142","77/18870",1.82534085968559e-06,6.06249783675204e-05,3.59730917961429e-05,"551/1906/3351/3952/5663/6558/6622",7
"BP","GO:0035249","synaptic transmission, glutamatergic","8/142","111/18870",1.93947476184718e-06,6.37291002866951e-05,3.78149870965908e-05,"2899/2900/2902/2908/3351/3356/4914/5663",8
"BP","GO:0071466","cellular response to xenobiotic stimulus","10/142","192/18870",1.95433538654487e-06,6.37291002866951e-05,3.78149870965908e-05,"1555/1906/2902/2938/2950/3351/3757/5243/5621/7054",10
"BP","GO:0006865","amino acid transport","9/142","150/18870",2.02577056522757e-06,6.46501610155402e-05,3.83615176363249e-05,"551/2670/3351/3952/4915/5663/6536/6558/6622",9
"BP","GO:0007612","learning","9/142","150/18870",2.02577056522757e-06,6.46501610155402e-05,3.83615176363249e-05,"351/1816/2902/3643/4915/6616/7054/50944/57144",9
"BP","GO:0051962","positive regulation of nervous system development","12/142","290/18870",2.03665129488599e-06,6.46501610155402e-05,3.83615176363249e-05,"627/2670/3066/4099/4137/4803/4914/4915/4988/7040/10215/26011",12
"BP","GO:1900272","negative regulation of long-term synaptic potentiation","4/142","13/18870",2.08490182403125e-06,6.56012530070183e-05,3.89258678503341e-05,"177/351/5621/7305",4
"BP","GO:0002274","myeloid leukocyte activation","11/142","241/18870",2.15170206108227e-06,6.71143938530618e-05,3.98237214417241e-05,"177/199/351/2896/4137/5663/5788/6622/7305/10814/54209",11
"BP","GO:0045685","regulation of glial cell differentiation","7/142","79/18870",2.17290434387829e-06,6.71914472542364e-05,3.98694426798721e-05,"1745/3066/4099/7040/10215/26011/54209",7
"BP","GO:0050769","positive regulation of neurogenesis","11/142","242/18870",2.23981603291087e-06,6.86685479491564e-05,4.07459110980277e-05,"627/2670/3066/4099/4137/4803/4915/4988/7040/10215/26011",11
"BP","GO:0097061","dendritic spine organization","7/142","80/18870",2.36641485836641e-06,7.19350008216977e-05,4.26841288458242e-05,"3480/3630/3643/5621/9463/50944/54209",7
"BP","GO:0050807","regulation of synapse organization","11/142","244/18870",2.42559485959919e-06,7.25050730115191e-05,4.30223930360488e-05,"351/627/3630/4914/4915/5621/5663/6616/6622/25978/54209",11
"BP","GO:0060560","developmental growth involved in morphogenesis","11/142","244/18870",2.42559485959919e-06,7.25050730115191e-05,4.30223930360488e-05,"351/627/1906/2263/4099/4133/4137/4803/9968/81565/203228",11
"BP","GO:0070588","calcium ion transmembrane transport","13/142","352/18870",2.6528496221054e-06,7.86427404503478e-05,4.66643056624369e-05,"775/1394/1906/2902/3356/4988/5533/5621/5663/5664/5788/6622/7226",13
"BP","GO:1904645","response to amyloid-beta","6/142","53/18870",2.80292185505601e-06,8.20996721577196e-05,4.87155479884698e-05,"177/351/3480/5621/5663/54209",6
"BP","GO:0071248","cellular response to metal ion","10/142","200/18870",2.82072918316698e-06,8.20996721577196e-05,4.87155479884698e-05,"288/811/1906/4205/5621/6558/6622/7054/7226/8678",10
"BP","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","11/142","248/18870",2.83812638627188e-06,8.20996721577196e-05,4.87155479884698e-05,"1436/3480/3481/3630/3643/3952/4914/4915/7040/8678/54209",11
"BP","GO:0050803","regulation of synapse structure or activity","11/142","250/18870",3.06655121459008e-06,8.79977536538771e-05,5.22152973128518e-05,"351/627/3630/4914/4915/5621/5663/6616/6622/25978/54209",11
"BP","GO:0090322","regulation of superoxide metabolic process","5/142","31/18870",3.26356021339659e-06,9.22321785539976e-05,5.47278813951501e-05,"2643/2950/4137/7040/7305",5
"BP","GO:0048678","response to axon injury","7/142","84/18870",3.29066859645221e-06,9.22321785539976e-05,5.47278813951501e-05,"2896/3480/4099/4914/6648/7305/54209",7
"BP","GO:0010038","response to metal ion","13/142","359/18870",3.29125142317025e-06,9.22321785539976e-05,5.47278813951501e-05,"288/811/1906/4137/4205/5621/6531/6558/6622/6648/7054/7226/8678",13
"BP","GO:0034599","cellular response to oxidative stress","11/142","255/18870",3.70949293085413e-06,0.000103146908085068,6.12043631675809e-05,"199/1906/2643/3066/4137/5074/6622/6648/7226/8678/10891",11
"BP","GO:0006836","neurotransmitter transport","10/142","207/18870",3.83540832515555e-06,0.000104658143181682,6.21010859429114e-05,"2670/3351/5663/6531/6536/6616/6622/7054/10814/10815",10
"BP","GO:0009072","aromatic amino acid metabolic process","5/142","32/18870",3.84459559450167e-06,0.000104658143181682,6.21010859429114e-05,"5053/6999/7054/7299/121278",5
"BP","GO:0045927","positive regulation of growth","11/142","256/18870",3.851372985777e-06,0.000104658143181682,6.21010859429114e-05,"551/627/1906/2263/3481/3630/3643/3952/4137/4803/6531",11
"BP","GO:1901654","response to ketone","10/142","208/18870",4.00353487727636e-06,0.000107975034622484,6.4069232464209e-05,"551/811/1906/2629/2908/3480/5788/6667/7040/7054",10
"BP","GO:1903522","regulation of blood circulation","11/142","258/18870",4.14945180284423e-06,0.000111075250871659,6.59088102541322e-05,"177/551/775/1906/2643/3356/3757/3952/4205/7054/81033",11
"BP","GO:0070372","regulation of ERK1 and ERK2 cascade","12/142","313/18870",4.46954760855994e-06,0.000118757535347441,7.04672535244304e-05,"177/351/1436/2263/2950/3356/4914/4988/5578/5788/7040/54209",12
"BP","GO:0021954","central nervous system neuron development","7/142","89/18870",4.85182015529877e-06,0.000127966756596005,7.59317364861774e-05,"104/2263/3952/4133/4137/4915/81565",7
"BP","GO:0048639","positive regulation of developmental growth","9/142","167/18870",4.90201535090066e-06,0.000128346927472122,7.61573187823368e-05,"627/1906/2263/3481/3643/3952/4137/4803/6531",9
"BP","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","9/142","168/18870",5.14673377516292e-06,0.000132979589734809,7.89062052862774e-05,"1436/3066/3356/3481/3952/5621/5788/7040/54209",9
"BP","GO:0016051","carbohydrate biosynthetic process","10/142","214/18870",5.15309812465525e-06,0.000132979589734809,7.89062052862774e-05,"2026/2908/3481/3630/3643/3952/6622/7040/10891/55808",10
