"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:1901653","cellular response to peptide","4/18","374/18870",0.000372833544938747,0.00835588766557846,0.00444393451926384,"154/183/3630/4780",4
"BP","GO:0044282","small molecule catabolic process","4/18","375/18870",0.000376628060398191,0.00835588766557846,0.00444393451926384,"3712/5019/5095/5096",4
"BP","GO:0019934","cGMP-mediated signaling","2/18","33/18870",0.000445887034703769,0.00961078690804046,0.00511133100482788,"3630/4879",2
"BP","GO:2001233","regulation of apoptotic signaling pathway","4/18","398/18870",0.000471791772315794,0.00961078690804046,0.00511133100482788,"183/551/3630/4780",4
"BP","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","2/18","34/18870",0.000473487405322748,0.00961078690804046,0.00511133100482788,"3630/4780",2
"BP","GO:1904385","cellular response to angiotensin","2/18","34/18870",0.000473487405322748,0.00961078690804046,0.00511133100482788,"183/4780",2
"BP","GO:0002021","response to dietary excess","2/18","35/18870",0.000501899995578148,0.00997526241211569,0.00530517100589183,"154/6559",2
"BP","GO:0046326","positive regulation of glucose import","2/18","37/18870",0.000561156232307801,0.0107325829270232,0.00570793884014694,"3630/4780",2
"BP","GO:0001558","regulation of cell growth","4/18","417/18870",0.00056250434628004,0.0107325829270232,0.00570793884014694,"183/551/3630/4879",4
"BP","GO:0070873","regulation of glycogen metabolic process","2/18","38/18870",0.000591997081640781,0.0108608695362559,0.00577616585730478,"3630/5443",2
"BP","GO:1990776","response to angiotensin","2/18","38/18870",0.000591997081640781,0.0108608695362559,0.00577616585730478,"183/4780",2
"BP","GO:0044060","regulation of endocrine process","2/18","39/18870",0.000623644556324294,0.0111537671130882,0.00593193837416805,"183/5443",2
"BP","GO:0043434","response to peptide hormone","4/18","430/18870",0.000631345308288011,0.0111537671130882,0.00593193837416805,"183/3630/4780/5443",4
"BP","GO:0006109","regulation of carbohydrate metabolic process","3/18","188/18870",0.00071125451866996,0.0123048160992163,0.0065441038947614,"2908/3630/5443",3
"BP","GO:0046890","regulation of lipid biosynthetic process","3/18","189/18870",0.000722295284650013,0.0123048160992163,0.0065441038947614,"551/2908/3630",3
"BP","GO:0019098","reproductive behavior","2/18","43/18870",0.000758272846202578,0.012691092899601,0.00674953853868223,"551/2908",2
"BP","GO:0010828","positive regulation of glucose transmembrane transport","2/18","44/18870",0.000793932565511627,0.0128374858897982,0.0068273951217949,"3630/4780",2
"BP","GO:0120178","steroid hormone biosynthetic process","2/18","44/18870",0.000793932565511627,0.0128374858897982,0.0068273951217949,"1586/2908",2
"BP","GO:0032881","regulation of polysaccharide metabolic process","2/18","46/18870",0.00086764547239986,0.0135005294043308,0.00718002336189723,"3630/5443",2
"BP","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","2/18","46/18870",0.00086764547239986,0.0135005294043308,0.00718002336189723,"3630/4780",2
"BP","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","2/18","47/18870",0.000905695892953011,0.0135005294043308,0.00718002336189723,"154/183",2
"BP","GO:0051353","positive regulation of oxidoreductase activity","2/18","47/18870",0.000905695892953011,0.0135005294043308,0.00718002336189723,"183/3630",2
"BP","GO:0140353","lipid export from cell","2/18","47/18870",0.000905695892953011,0.0135005294043308,0.00718002336189723,"183/5443",2
"BP","GO:0045776","negative regulation of blood pressure","2/18","48/18870",0.000944540449669154,0.01377956696781,0.00732842467007,"154/4879",2
"BP","GO:1901654","response to ketone","3/18","208/18870",0.000953303375131513,0.01377956696781,0.00732842467007,"551/2908/6559",3
"BP","GO:0034764","positive regulation of transmembrane transport","3/18","217/18870",0.00107733327015748,0.0152144128199546,0.00809152265168058,"154/3630/4780",3
"BP","GO:0016049","cell growth","4/18","497/18870",0.00108446548402192,0.0152144128199546,0.00809152265168058,"183/551/3630/4879",4
"BP","GO:0006111","regulation of gluconeogenesis","2/18","53/18870",0.00115062705639131,0.0158834131465657,0.00844731891939166,"2908/3630",2
"BP","GO:0044242","cellular lipid catabolic process","3/18","223/18870",0.00116544960194926,0.0158834131465657,0.00844731891939166,"3712/5095/5096",3
"BP","GO:0050873","brown fat cell differentiation","2/18","54/18870",0.00119420752171505,0.0160461123340303,0.00853384767185548,"154/3630",2
"BP","GO:0060986","endocrine hormone secretion","2/18","56/18870",0.00128372063109864,0.017009298362057,0.00904610152323895,"183/5443",2
"BP","GO:0072593","reactive oxygen species metabolic process","3/18","234/18870",0.00133860605289006,0.0174935640336592,0.00930364985570312,"183/3630/4780",3
"BP","GO:0006749","glutathione metabolic process","2/18","58/18870",0.00137636086861201,0.0177438955223764,0.00943678433386897,"2937/4780",2
"BP","GO:0046324","regulation of glucose import","2/18","60/18870",0.00147211732509266,0.0187253323751786,0.00995874457115313,"3630/4780",2
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","3/18","243/18870",0.00149176213768073,0.0187255405177291,0.00995885526817328,"551/3630/4780",3
"BP","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","2/18","63/18870",0.0016215711213101,0.0197034612574791,0.0104789455214663,"3630/4780",2
"BP","GO:0046883","regulation of hormone secretion","3/18","251/18870",0.00163682019330083,0.0197034612574791,0.0104789455214663,"183/3630/5443",3
"BP","GO:0016054","organic acid catabolic process","3/18","252/18870",0.00165555282513174,0.0197034612574791,0.0104789455214663,"3712/5095/5096",3
"BP","GO:0046395","carboxylic acid catabolic process","3/18","252/18870",0.00165555282513174,0.0197034612574791,0.0104789455214663,"3712/5095/5096",3
"BP","GO:0019229","regulation of vasoconstriction","2/18","64/18870",0.00167293538978596,0.0197034612574791,0.0104789455214663,"183/551",2
"BP","GO:0042446","hormone biosynthetic process","2/18","66/18870",0.00177797531099669,0.0206852249596444,0.0110010795879385,"1586/2908",2
"BP","GO:2000379","positive regulation of reactive oxygen species metabolic process","2/18","68/18870",0.00188608807706627,0.0216786509098942,0.0115294160196061,"183/4780",2
"BP","GO:0045860","positive regulation of protein kinase activity","3/18","282/18870",0.0022817522162415,0.025914185884457,0.013782012133188,"154/183/3630",3
"BP","GO:0005977","glycogen metabolic process","2/18","76/18870",0.00234905241724025,0.0263646588946729,0.0140215884224124,"3630/5443",2
"BP","GO:0046323","glucose import","2/18","77/18870",0.00241033360071757,0.0265015653447892,0.0140943997530491,"3630/4780",2
"BP","GO:0010827","regulation of glucose transmembrane transport","2/18","78/18870",0.00247236825543631,0.0265015653447892,0.0140943997530491,"3630/4780",2
"BP","GO:0044042","glucan metabolic process","2/18","78/18870",0.00247236825543631,0.0265015653447892,0.0140943997530491,"3630/5443",2
"BP","GO:0097009","energy homeostasis","2/18","78/18870",0.00247236825543631,0.0265015653447892,0.0140943997530491,"154/6559",2
"BP","GO:0051341","regulation of oxidoreductase activity","2/18","82/18870",0.00272801500591902,0.0289169590627416,0.0153789851795669,"183/3630",2
"BP","GO:0042310","vasoconstriction","2/18","83/18870",0.00279379709532507,0.0292888179004409,0.0155767518790825,"183/551",2
"BP","GO:0046879","hormone secretion","3/18","308/18870",0.00292973499453823,0.0302824485572134,0.0161051971803783,"183/3630/5443",3
"BP","GO:0051047","positive regulation of secretion","3/18","310/18870",0.00298380520375058,0.0302824485572134,0.0161051971803783,"551/3630/4879",3
"BP","GO:0071375","cellular response to peptide hormone stimulus","3/18","310/18870",0.00298380520375058,0.0302824485572134,0.0161051971803783,"183/3630/4780",3
"BP","GO:0006112","energy reserve metabolic process","2/18","89/18870",0.00320409925844401,0.0315597873141901,0.0167845277341274,"3630/5443",2
"BP","GO:0051453","regulation of intracellular pH","2/18","89/18870",0.00320409925844401,0.0315597873141901,0.0167845277341274,"551/389015",2
"BP","GO:0009914","hormone transport","3/18","319/18870",0.00323477857115831,0.0315597873141901,0.0167845277341274,"183/3630/5443",3
"BP","GO:0006094","gluconeogenesis","2/18","90/18870",0.00327507226845369,0.0315597873141901,0.0167845277341274,"2908/3630",2
"BP","GO:0046889","positive regulation of lipid biosynthetic process","2/18","90/18870",0.00327507226845369,0.0315597873141901,0.0167845277341274,"551/3630",2
"BP","GO:0050886","endocrine process","2/18","92/18870",0.00341922588882846,0.0326194149794236,0.0173480724043718,"183/5443",2
"BP","GO:0019319","hexose biosynthetic process","2/18","93/18870",0.0034924038819398,0.0326642480722604,0.0173719161103713,"2908/3630",2
"BP","GO:0030641","regulation of cellular pH","2/18","93/18870",0.0034924038819398,0.0326642480722604,0.0173719161103713,"551/389015",2
"BP","GO:0048545","response to steroid hormone","3/18","330/18870",0.00355877775359151,0.0329618832711292,0.0175302082496792,"2908/6559/6750",3
"BP","GO:0033674","positive regulation of kinase activity","3/18","337/18870",0.00377500344341415,0.0342986027144485,0.0182411193957456,"154/183/3630",3
"BP","GO:0062012","regulation of small molecule metabolic process","3/18","337/18870",0.00377500344341415,0.0342986027144485,0.0182411193957456,"551/2908/3630",3
"BP","GO:0019216","regulation of lipid metabolic process","3/18","342/18870",0.00393429744531611,0.035408677007845,0.0188314932337872,"551/2908/3630",3
"BP","GO:0019217","regulation of fatty acid metabolic process","2/18","100/18870",0.00402508351736693,0.0358871932296079,0.0190859838206676,"551/3630",2
"BP","GO:0005976","polysaccharide metabolic process","2/18","102/18870",0.00418380668340675,0.0363222719354569,0.0193173729150284,"3630/5443",2
"BP","GO:0046364","monosaccharide biosynthetic process","2/18","102/18870",0.00418380668340675,0.0363222719354569,0.0193173729150284,"2908/3630",2
"BP","GO:0006885","regulation of pH","2/18","103/18870",0.00426424995468677,0.0363222719354569,0.0193173729150284,"551/389015",2
"BP","GO:0010906","regulation of glucose metabolic process","2/18","103/18870",0.00426424995468677,0.0363222719354569,0.0193173729150284,"2908/3630",2
"BP","GO:0022600","digestive system process","2/18","103/18870",0.00426424995468677,0.0363222719354569,0.0193173729150284,"6584/389015",2
"BP","GO:0043255","regulation of carbohydrate biosynthetic process","2/18","105/18870",0.00442729342157957,0.0373773267627161,0.0198784856003852,"2908/3630",2
"BP","GO:0050878","regulation of body fluid levels","3/18","365/18870",0.00472007702903921,0.0394995919798545,0.021007175697109,"551/4780/4879",3
"BP","GO:0007218","neuropeptide signaling pathway","2/18","110/18870",0.00484742411019739,0.0402125443576375,0.0213863471040288,"4879/5443",2
"BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","2/18","114/18870",0.00519632385476603,0.0427352841159207,0.0227280226678514,"3630/4780",2
"BP","GO:1904659","glucose transmembrane transport","2/18","117/18870",0.00546540891944929,0.0445641034970481,0.0237006486655381,"3630/4780",2
"BP","GO:0031644","regulation of nervous system process","2/18","119/18870",0.00564830859246601,0.0456651389594286,0.0242862153574364,"154/551",2
"BP","GO:0008645","hexose transmembrane transport","2/18","120/18870",0.00574080751686626,0.0460229442948774,0.0244765079445337,"3630/4780",2
"BP","GO:0015749","monosaccharide transmembrane transport","2/18","123/18870",0.00602248547910804,0.0478787595589089,0.0254634912362287,"3630/4780",2
"BP","GO:0051347","positive regulation of transferase activity","3/18","414/18870",0.00669576065166353,0.0524227911973651,0.027880155971676,"154/183/3630",3
"BP","GO:0010595","positive regulation of endothelial cell migration","2/18","130/18870",0.00670396281559596,0.0524227911973651,0.027880155971676,"183/4780",2
"BP","GO:0034219","carbohydrate transmembrane transport","2/18","136/18870",0.00731482358954201,0.0566219063045414,0.0301133828078881,"3630/4780",2
"BP","GO:0098659","inorganic cation import across plasma membrane","2/18","137/18870",0.00741901288057409,0.0566219063045414,0.0301133828078881,"6559/389015",2
"BP","GO:0099587","inorganic ion import across plasma membrane","2/18","137/18870",0.00741901288057409,0.0566219063045414,0.0301133828078881,"6559/389015",2
"BP","GO:0043467","regulation of generation of precursor metabolites and energy","2/18","139/18870",0.0076294195898455,0.0577656054659731,0.0307216394511741,"3630/5443",2
"BP","GO:0010565","regulation of cellular ketone metabolic process","2/18","144/18870",0.00816720951475199,0.0613505344651449,0.0326282220150059,"551/3630",2
"BP","GO:0045834","positive regulation of lipid metabolic process","2/18","145/18870",0.00827677590894379,0.0616878454463467,0.0328076150338068,"551/3630",2
"BP","GO:0062013","positive regulation of small molecule metabolic process","2/18","147/18870",0.00849790729138154,0.0628449888060309,0.0334230217417046,"551/3630",2
"BP","GO:0031960","response to corticosteroid","2/18","149/18870",0.00872169531171279,0.0640038255951846,0.0340393290708143,"2908/6559",2
"BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity","2/18","150/18870",0.00883458250891055,0.0642790624492105,0.034185709037316,"183/3630",2
"BP","GO:0032368","regulation of lipid transport","2/18","153/18870",0.00917720223420308,0.0642790624492105,0.034185709037316,"183/5443",2
"BP","GO:0006702","androgen biosynthetic process","1/18","10/18870",0.0095003645758267,0.0642790624492105,0.034185709037316,"1586",1
"BP","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia","1/18","10/18870",0.0095003645758267,0.0642790624492105,0.034185709037316,"4780",1
"BP","GO:0070874","negative regulation of glycogen metabolic process","1/18","10/18870",0.0095003645758267,0.0642790624492105,0.034185709037316,"3630",1
"BP","GO:1901388","regulation of transforming growth factor beta activation","1/18","10/18870",0.0095003645758267,0.0642790624492105,0.034185709037316,"183",1
"BP","GO:1902224","ketone body metabolic process","1/18","10/18870",0.0095003645758267,0.0642790624492105,0.034185709037316,"5019",1
"BP","GO:1903596","regulation of gap junction assembly","1/18","10/18870",0.0095003645758267,0.0642790624492105,0.034185709037316,"183",1
"BP","GO:1905918","regulation of CoA-transferase activity","1/18","10/18870",0.0095003645758267,0.0642790624492105,0.034185709037316,"183",1
"BP","GO:2000121","regulation of removal of superoxide radicals","1/18","10/18870",0.0095003645758267,0.0642790624492105,0.034185709037316,"4780",1
"BP","GO:2000849","regulation of glucocorticoid secretion","1/18","10/18870",0.0095003645758267,0.0642790624492105,0.034185709037316,"5443",1
"BP","GO:0098754","detoxification","2/18","158/18870",0.00976135606356257,0.0655605009726078,0.0348672199810184,"4780/6584",2
"BP","GO:0008643","carbohydrate transport","2/18","159/18870",0.00988014408234952,0.0655605009726078,0.0348672199810184,"3630/4780",2
"BP","GO:0043086","negative regulation of catalytic activity","3/18","480/18870",0.0100428766575199,0.0655605009726078,0.0348672199810184,"183/551/3630",3
"BP","GO:0023061","signal release","3/18","484/18870",0.0102720423450433,0.0655605009726078,0.0348672199810184,"183/3630/5443",3
"BP","GO:0030307","positive regulation of cell growth","2/18","163/18870",0.0103617801612698,0.0655605009726078,0.0348672199810184,"551/3630",2
"BP","GO:0006182","cGMP biosynthetic process","1/18","11/18870",0.0104456982681723,0.0655605009726078,0.0348672199810184,"4879",1
"BP","GO:0007168","receptor guanylyl cyclase signaling pathway","1/18","11/18870",0.0104456982681723,0.0655605009726078,0.0348672199810184,"4879",1
"BP","GO:0014049","positive regulation of glutamate secretion","1/18","11/18870",0.0104456982681723,0.0655605009726078,0.0348672199810184,"551",1
"BP","GO:0031943","regulation of glucocorticoid metabolic process","1/18","11/18870",0.0104456982681723,0.0655605009726078,0.0348672199810184,"2908",1
"BP","GO:0051386","regulation of neurotrophin TRK receptor signaling pathway","1/18","11/18870",0.0104456982681723,0.0655605009726078,0.0348672199810184,"183",1
"BP","GO:1900038","negative regulation of cellular response to hypoxia","1/18","11/18870",0.0104456982681723,0.0655605009726078,0.0348672199810184,"4780",1
"BP","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","2/18","171/18870",0.0113559262481663,0.066103677937809,0.0351560992673772,"183/3630",2
"BP","GO:0003084","positive regulation of systemic arterial blood pressure","1/18","12/18870",0.0113901798117948,0.066103677937809,0.0351560992673772,"551",1
"BP","GO:0010739","positive regulation of protein kinase A signaling","1/18","12/18870",0.0113901798117948,0.066103677937809,0.0351560992673772,"154",1
"BP","GO:0010749","regulation of nitric oxide mediated signal transduction","1/18","12/18870",0.0113901798117948,0.066103677937809,0.0351560992673772,"3630",1
"BP","GO:0014004","microglia differentiation","1/18","12/18870",0.0113901798117948,0.066103677937809,0.0351560992673772,"2908",1
"BP","GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogenase","1/18","12/18870",0.0113901798117948,0.066103677937809,0.0351560992673772,"3712",1
"BP","GO:0035933","glucocorticoid secretion","1/18","12/18870",0.0113901798117948,0.066103677937809,0.0351560992673772,"5443",1
"BP","GO:0040015","negative regulation of multicellular organism growth","1/18","12/18870",0.0113901798117948,0.066103677937809,0.0351560992673772,"154",1
"BP","GO:0060456","positive regulation of digestive system process","1/18","12/18870",0.0113901798117948,0.066103677937809,0.0351560992673772,"6584",1
"BP","GO:1990535","neuron projection maintenance","1/18","12/18870",0.0113901798117948,0.066103677937809,0.0351560992673772,"3630",1
"BP","GO:0010634","positive regulation of epithelial cell migration","2/18","176/18870",0.0119979522738867,0.066103677937809,0.0351560992673772,"183/4780",2
"BP","GO:0001696","gastric acid secretion","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"389015",1
"BP","GO:0002024","diet induced thermogenesis","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"154",1
"BP","GO:0002674","negative regulation of acute inflammatory response","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"3630",1
"BP","GO:0006521","regulation of cellular amino acid metabolic process","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"3630",1
"BP","GO:0014874","response to stimulus involved in regulation of muscle adaptation","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"183",1
"BP","GO:0015838","amino-acid betaine transport","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"6584",1
"BP","GO:0031392","regulation of prostaglandin biosynthetic process","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"551",1
"BP","GO:0035810","positive regulation of urine volume","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"4879",1
"BP","GO:0036363","transforming growth factor beta activation","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"183",1
"BP","GO:0042921","glucocorticoid receptor signaling pathway","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"2908",1
"BP","GO:0042976","activation of Janus kinase activity","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"183",1
"BP","GO:0045986","negative regulation of smooth muscle contraction","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"154",1
"BP","GO:0048521","negative regulation of behavior","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"3630",1
"BP","GO:0070294","renal sodium ion absorption","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"6559",1
"BP","GO:1902950","regulation of dendritic spine maintenance","1/18","13/18870",0.012333809929696,0.066103677937809,0.0351560992673772,"3630",1
"BP","GO:0035725","sodium ion transmembrane transport","2/18","180/18870",0.0125229084647852,0.066742204890531,0.0354956887975681,"6559/389015",2
"BP","GO:1905952","regulation of lipid localization","2/18","183/18870",0.0129231884802087,0.0670151652617249,0.0356408580559984,"183/5443",2
"BP","GO:0006694","steroid biosynthetic process","2/18","184/18870",0.013057858971704,0.0670151652617249,0.0356408580559984,"1586/2908",2
"BP","GO:0048771","tissue remodeling","2/18","184/18870",0.013057858971704,0.0670151652617249,0.0356408580559984,"154/183",2
"BP","GO:0009404","toxin metabolic process","1/18","14/18870",0.013276589344304,0.0670151652617249,0.0356408580559984,"4780",1
"BP","GO:0031958","corticosteroid receptor signaling pathway","1/18","14/18870",0.013276589344304,0.0670151652617249,0.0356408580559984,"2908",1
"BP","GO:0032908","regulation of transforming growth factor beta1 production","1/18","14/18870",0.013276589344304,0.0670151652617249,0.0356408580559984,"183",1
"BP","GO:0034616","response to laminar fluid shear stress","1/18","14/18870",0.013276589344304,0.0670151652617249,0.0356408580559984,"4780",1
"BP","GO:0042182","ketone catabolic process","1/18","14/18870",0.013276589344304,0.0670151652617249,0.0356408580559984,"5019",1
"BP","GO:1901031","regulation of response to reactive oxygen species","1/18","14/18870",0.013276589344304,0.0670151652617249,0.0356408580559984,"4780",1
"BP","GO:1901533","negative regulation of hematopoietic progenitor cell differentiation","1/18","14/18870",0.013276589344304,0.0670151652617249,0.0356408580559984,"4780",1
"BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway","2/18","190/18870",0.0138788603355579,0.0688886868099956,0.0366372581291161,"3630/4780",2
"BP","GO:0043950","positive regulation of cAMP-mediated signaling","1/18","15/18870",0.0142185187774712,0.0688886868099956,0.0366372581291161,"5443",1
"BP","GO:0045725","positive regulation of glycogen biosynthetic process","1/18","15/18870",0.0142185187774712,0.0688886868099956,0.0366372581291161,"3630",1
"BP","GO:0090030","regulation of steroid hormone biosynthetic process","1/18","15/18870",0.0142185187774712,0.0688886868099956,0.0366372581291161,"2908",1
"BP","GO:1904294","positive regulation of ERAD pathway","1/18","15/18870",0.0142185187774712,0.0688886868099956,0.0366372581291161,"4780",1
"BP","GO:2000479","regulation of cAMP-dependent protein kinase activity","1/18","15/18870",0.0142185187774712,0.0688886868099956,0.0366372581291161,"154",1
"BP","GO:2001279","regulation of unsaturated fatty acid biosynthetic process","1/18","15/18870",0.0142185187774712,0.0688886868099956,0.0366372581291161,"551",1
"BP","GO:0006006","glucose metabolic process","2/18","193/18870",0.014297651979433,0.0688886868099956,0.0366372581291161,"2908/3630",2
"BP","GO:0009755","hormone-mediated signaling pathway","2/18","193/18870",0.014297651979433,0.0688886868099956,0.0366372581291161,"2908/6750",2
"BP","GO:0002679","respiratory burst involved in defense response","1/18","16/18870",0.0151595989504761,0.0705475970670938,0.0375195208941181,"3630",1
"BP","GO:0003096","renal sodium ion transport","1/18","16/18870",0.0151595989504761,0.0705475970670938,0.0375195208941181,"6559",1
"BP","GO:0031645","negative regulation of nervous system process","1/18","16/18870",0.0151595989504761,0.0705475970670938,0.0375195208941181,"551",1
"BP","GO:0034374","low-density lipoprotein particle remodeling","1/18","16/18870",0.0151595989504761,0.0705475970670938,0.0375195208941181,"183",1
