"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0043122","regulation of canonical NF-kappaB signal transduction","15/329","265/18870",6.86304445867332e-05,0.00682469215140427,0.00615974176027677,"387/2150/3162/4057/7088/8737/9188/9978/23476/23636/29110/54602/57153/79671/286827",15
"BP","GO:0043144","sno(s)RNA processing","4/329","14/18870",7.91042619330659e-05,0.00742920859988044,0.00670535834339059,"23404/51010/51574/56915",4
"BP","GO:0071027","nuclear RNA surveillance","4/329","14/18870",7.91042619330659e-05,0.00742920859988044,0.00670535834339059,"11340/23404/51010/56915",4
"BP","GO:0032386","regulation of intracellular transport","17/329","336/18870",9.19595978177915e-05,0.00840311892491765,0.00758437764079025,"1459/2040/5116/5566/5962/7905/8021/9648/9818/9868/10956/26993/27248/53371/55823/56850/92840",17
"BP","GO:0010457","centriole-centriole cohesion","4/329","15/18870",0.00010639098208314,0.00925067660780828,0.00834935521600156,"9662/11190/23177/51199",4
"BP","GO:0016180","snRNA processing","5/329","28/18870",0.000110449581401521,0.00925067660780828,0.00834935521600156,"11340/23404/51010/56915/92105",5
"BP","GO:0035966","response to topologically incorrect protein","11/329","159/18870",0.000111780419348943,0.00925067660780828,0.00834935521600156,"1861/7466/8614/10956/23071/27248/55757/55768/55829/79956/80267",11
"BP","GO:0034504","protein localization to nucleus","16/329","310/18870",0.000117190241945044,0.00925067660780828,0.00834935521600156,"1861/4140/4927/4928/5910/8021/9818/10204/23636/23649/25777/26092/51574/53371/55027/56257",16
"BP","GO:0030433","ubiquitin-dependent ERAD pathway","8/329","85/18870",0.000117626125449023,0.00925067660780828,0.00834935521600156,"7466/7993/10956/27248/51439/55829/80020/80267",8
"BP","GO:0043487","regulation of RNA stability","14/329","247/18870",0.000117651314444175,0.00925067660780828,0.00834935521600156,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/124245",14
"BP","GO:0007020","microtubule nucleation","6/329","45/18870",0.000123244774782523,0.00927073347663475,0.00836745788345526,"2801/9659/10142/10426/10844/51199",6
"BP","GO:0035967","cellular response to topologically incorrect protein","9/329","109/18870",0.000123390418943675,0.00927073347663475,0.00836745788345526,"1861/7466/8614/10956/27248/55757/55768/55829/79956",9
"BP","GO:0016074","sno(s)RNA metabolic process","4/329","16/18870",0.000139911462352358,0.0102834924828983,0.00928154071760836,"23404/51010/51574/56915",4
"BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","12/329","196/18870",0.000175820923677247,0.012221712992357,0.0110309145425187,"387/2150/3162/4057/8737/9188/9978/23476/23636/29110/54602/57153",12
"BP","GO:0071025","RNA surveillance","4/329","17/18870",0.000180456279051256,0.012221712992357,0.0110309145425187,"11340/23404/51010/56915",4
"BP","GO:0099638","endosome to plasma membrane protein transport","4/329","17/18870",0.000180456279051256,0.012221712992357,0.0110309145425187,"537/4218/7879/56850",4
"BP","GO:0051168","nuclear export","11/329","168/18870",0.000181841338577126,0.012221712992357,0.0110309145425187,"4927/4928/5566/5976/8021/8480/10204/23195/23325/23636/26993",11
"BP","GO:0006403","RNA localization","12/329","197/18870",0.000184355919139369,0.012221712992357,0.0110309145425187,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0006913","nucleocytoplasmic transport","16/329","330/18870",0.000238823471013377,0.0152351350093628,0.0137507297411675,"4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",16
"BP","GO:0051169","nuclear transport","16/329","330/18870",0.000238823471013377,0.0152351350093628,0.0137507297411675,"4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",16
"BP","GO:0009101","glycoprotein biosynthetic process","15/329","299/18870",0.000258689399628777,0.0159647287716466,0.0144092369772267,"2801/7841/9653/23333/23509/26574/29880/54480/55757/79053/79070/79586/90161/143888/440138",15
"BP","GO:0043488","regulation of mRNA stability","13/329","235/18870",0.000259704253901379,0.0159647287716466,0.0144092369772267,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0007032","endosome organization","8/329","96/18870",0.000274706653981431,0.0163011597123473,0.0147128884341583,"523/537/7879/23325/27243/51361/55823/79666",8
"BP","GO:0034470","ncRNA processing","19/329","439/18870",0.000274819906419342,0.0163011597123473,0.0147128884341583,"1662/8737/9136/9188/10199/11340/23404/25940/25983/29066/51010/51091/51574/55621/56915/79753/79954/92105/126789",19
"BP","GO:0046931","pore complex assembly","4/329","19/18870",0.000285900751747942,0.0166660420975826,0.0150422192253591,"4928/51248/57142/196527",4
"BP","GO:0098876","vesicle-mediated transport to the plasma membrane","10/329","150/18870",0.000307307437244068,0.0176102787342745,0.0158944560315888,"382/537/2181/4218/7879/10890/23339/51125/51552/56850",10
"BP","GO:0045732","positive regulation of protein catabolic process","12/329","210/18870",0.000331826126200545,0.0186984022114007,0.01687656034834,"3416/5962/6923/7466/7879/8754/8975/9978/10193/25831/55823/79699",12
"BP","GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic","4/329","20/18870",0.000352491531848704,0.0192221591803301,0.0173492860921799,"11340/23404/51010/56915",4
"BP","GO:0071786","endoplasmic reticulum tubular network organization","4/329","20/18870",0.000352491531848704,0.0192221591803301,0.0173492860921799,"10890/22931/57142/162427",4
"BP","GO:0034661","ncRNA catabolic process","6/329","55/18870",0.000379059071712627,0.0200334227989244,0.0180815058435162,"6921/6923/11340/23404/51010/56915",6
"BP","GO:0031023","microtubule organizing center organization","10/329","154/18870",0.000379218887646011,0.0200334227989244,0.0180815058435162,"2801/9648/9659/9662/11190/23177/23636/27243/51199/55755",10
"BP","GO:0016075","rRNA catabolic process","4/329","21/18870",0.000429482900322203,0.0223397182459903,0.0201630919519687,"11340/23404/51010/56915",4
"BP","GO:0070972","protein localization to endoplasmic reticulum","7/329","79/18870",0.000454692726191132,0.0232926682917003,0.0210231931934305,"6728/6729/6731/8733/10890/10956/57142",7
"BP","GO:0061013","regulation of mRNA catabolic process","13/329","252/18870",0.000506478502079255,0.0255582659034322,0.0230680467796977,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0031125","rRNA 3'-end processing","3/329","10/18870",0.000575437705095916,0.0281964475496999,0.0254491824114883,"11340/23404/51010",3
"BP","GO:0090161","Golgi ribbon formation","3/329","10/18870",0.000575437705095916,0.0281964475496999,0.0254491824114883,"2801/9648/50999",3
"BP","GO:0010257","NADH dehydrogenase complex assembly","6/329","60/18870",0.000608636063653814,0.0283469191336934,0.0255849930940946,"617/4715/28976/51103/51295/91942",6
"BP","GO:0032981","mitochondrial respiratory chain complex I assembly","6/329","60/18870",0.000608636063653814,0.0283469191336934,0.0255849930940946,"617/4715/28976/51103/51295/91942",6
"BP","GO:1902117","positive regulation of organelle assembly","7/329","83/18870",0.000613816228011654,0.0283469191336934,0.0255849930940946,"387/9662/9898/9908/10146/23636/202018",7
"BP","GO:0034472","snRNA 3'-end processing","4/329","23/18870",0.000618207515201526,0.0283469191336934,0.0255849930940946,"11340/23404/51010/56915",4
"BP","GO:0042254","ribosome biogenesis","15/329","325/18870",0.000620429463440791,0.0283469191336934,0.0255849930940946,"1662/4927/9136/9188/10199/11340/23195/23404/25983/26574/51010/51116/55027/56915/79954",15
"BP","GO:0033157","regulation of intracellular protein transport","12/329","226/18870",0.000640466498174207,0.0284372262630421,0.0256665013267825,"1459/2040/5116/5566/9648/9818/9868/10956/27248/53371/55823/56850",12
"BP","GO:0007040","lysosome organization","8/329","109/18870",0.000647638693361207,0.0284372262630421,0.0256665013267825,"523/537/5538/7879/8546/27243/51361/51552",8
"BP","GO:0080171","lytic vacuole organization","8/329","109/18870",0.000647638693361207,0.0284372262630421,0.0256665013267825,"523/537/5538/7879/8546/27243/51361/51552",8
"BP","GO:0048193","Golgi vesicle transport","14/329","294/18870",0.000690191107766936,0.0298949550439283,0.0269821991850272,"2181/2801/4218/5861/9648/10525/10890/10897/10960/22937/50999/51125/51552/57222",14
"BP","GO:0042176","regulation of protein catabolic process","16/329","364/18870",0.000698521576004241,0.0298949550439283,0.0269821991850272,"2876/3416/5566/5962/6923/7466/7879/8754/8975/9529/9978/10193/23077/25831/55823/79699",16
"BP","GO:0007098","centrosome cycle","9/329","138/18870",0.00071475306792274,0.0298979414761604,0.0269848946401373,"2801/9659/9662/11190/23177/23636/27243/51199/55755",9
"BP","GO:0050779","RNA destabilization","10/329","167/18870",0.00071627721371458,0.0298979414761604,0.0269848946401373,"4343/5976/7812/11340/23404/26058/26986/51010/56915/124245",10
"BP","GO:1903829","positive regulation of protein localization","19/329","476/18870",0.000738191856786401,0.0304369105828637,0.027471350357173,"382/1459/2040/2150/2181/3688/5116/5566/5962/8754/9662/9868/11190/23636/25921/51574/55823/56257/57142",19
"BP","GO:0070918","regulatory ncRNA processing","7/329","86/18870",0.000759892305632514,0.0306808768675625,0.0276915462691087,"8737/23404/29066/51010/51574/56915/79753",7
"BP","GO:0006401","RNA catabolic process","16/329","367/18870",0.000762257810374223,0.0306808768675625,0.0276915462691087,"4343/5976/6921/6923/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/124245",16
"BP","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","7/329","88/18870",0.000871646211991943,0.0346710099146442,0.0312929085890358,"161/1173/4218/4884/5898/25921/56850",7
"BP","GO:0032456","endocytic recycling","7/329","89/18870",0.00093217951665356,0.0366476621605312,0.0330769696300939,"382/537/4218/7879/23339/51552/56850",7
"BP","GO:0071712","ER-associated misfolded protein catabolic process","3/329","12/18870",0.0010279737520765,0.0399491868479385,0.0360568167848733,"1861/55757/55768",3
"BP","GO:0006405","RNA export from nucleus","7/329","92/18870",0.00113384728797064,0.043562928188963,0.0393184603807045,"4927/4928/5976/8021/8480/23636/26993",7
"BP","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","6/329","69/18870",0.00127869294118615,0.0483205505014554,0.0436125331663691,"7812/11340/23404/26986/51010/56915",6
"BP","GO:0046785","microtubule polymerization","7/329","94/18870",0.00128626132656935,0.0483205505014554,0.0436125331663691,"2801/9659/10142/10426/10844/51199/55755",7
"BP","GO:0034982","mitochondrial protein processing","3/329","13/18870",0.00131917927215389,0.0484798382516553,0.0437563010294521,"9512/23203/30968",3
"BP","GO:0090435","protein localization to nuclear envelope","3/329","13/18870",0.00131917927215389,0.0484798382516553,0.0437563010294521,"10204/26092/53371",3
"BP","GO:1902115","regulation of organelle assembly","11/329","218/18870",0.00160452273496435,0.0583321652356396,0.0526486860063572,"387/5962/9662/9898/9908/10146/23636/27243/55755/55823/202018",11
"BP","GO:0016197","endosomal transport","12/329","253/18870",0.00169163092129167,0.0608447249456078,0.0549164394269266,"382/537/4218/7879/9648/10890/23085/23325/23339/27243/51552/56850",12
"BP","GO:0008333","endosome to lysosome transport","6/329","73/18870",0.0017134602894745,0.0609811498811923,0.0550395720685492,"7879/23339/27243/51361/55823/79666",6
"BP","GO:0031503","protein-containing complex localization","10/329","188/18870",0.00175546650643823,0.0618253360236214,0.0558015066026801,"161/1173/4218/4884/4927/5898/10142/23195/56850/201134",10
"BP","GO:1903311","regulation of mRNA metabolic process","15/329","362/18870",0.00182010880308426,0.06344111199204,0.0572598526331119,"4343/4928/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/51574/56915/60493",15
"BP","GO:0007029","endoplasmic reticulum organization","7/329","100/18870",0.00184126205427357,0.063523540872438,0.0573342502184648,"7905/10890/22931/23065/57142/92840/162427",7
"BP","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","4/329","31/18870",0.00196865345602809,0.0659097532688789,0.0594879667262815,"1861/55757/55768/79699",4
"BP","GO:0034063","stress granule assembly","4/329","31/18870",0.00196865345602809,0.0659097532688789,0.0594879667262815,"7812/9898/9908/10146",4
"BP","GO:0030968","endoplasmic reticulum unfolded protein response","6/329","75/18870",0.00196891010948144,0.0659097532688789,0.0594879667262815,"7466/8614/10956/27248/55829/79956",6
"BP","GO:0016050","vesicle organization","15/329","366/18870",0.00202368109595043,0.0670790763275335,0.0605433591038216,"523/537/1173/4218/5861/7879/8546/22937/23325/23339/27243/51361/51552/55823/79666",15
"BP","GO:0006999","nuclear pore organization","3/329","15/18870",0.00204512918906504,0.0671318620216396,0.0605910017281506,"4928/53371/57142",3
"BP","GO:0006606","protein import into nucleus","9/329","161/18870",0.00210302425821341,0.0672800035605844,0.0607247093890422,"4927/4928/8021/9818/10204/23636/23649/53371/55027",9
"BP","GO:0044272","sulfur compound biosynthetic process","9/329","161/18870",0.00210302425821341,0.0672800035605844,0.0607247093890422,"2181/5538/9653/11001/27430/54480/79178/79586/90161",9
"BP","GO:0006486","protein glycosylation","10/329","193/18870",0.00212923998254437,0.0672800035605844,0.0607247093890422,"2801/7841/23333/23509/29880/55757/79053/79070/143888/440138",10
"BP","GO:0043413","macromolecule glycosylation","10/329","193/18870",0.00212923998254437,0.0672800035605844,0.0607247093890422,"2801/7841/23333/23509/29880/55757/79053/79070/143888/440138",10
"BP","GO:0006613","cotranslational protein targeting to membrane","4/329","32/18870",0.00221935423228552,0.0690384307878873,0.0623118077348917,"6728/6729/6731/64374",4
"BP","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","8/329","132/18870",0.00222625893871443,0.0690384307878873,0.0623118077348917,"2801/5861/10525/10897/10960/22937/50999/57222",8
"BP","GO:0140694","non-membrane-bounded organelle assembly","16/329","408/18870",0.00226662854676676,0.0690384307878873,0.0623118077348917,"387/1063/2801/3688/7812/9662/9898/9908/10146/10426/10844/23195/23636/27243/51116/55755",16
"BP","GO:0061157","mRNA destabilization","9/329","163/18870",0.00228698735529233,0.0690384307878873,0.0623118077348917,"4343/5976/7812/11340/23404/26058/26986/51010/56915",9
"BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis","9/329","163/18870",0.00228698735529233,0.0690384307878873,0.0623118077348917,"387/2801/3688/5116/8480/23636/25777/27243/55755",9
"BP","GO:0007041","lysosomal transport","8/329","134/18870",0.00244518038306987,0.0731606626120285,0.0660323980486217,"7879/8546/9648/23339/27243/51361/55823/79666",8
"BP","GO:0016078","tRNA catabolic process","3/329","16/18870",0.00248479481830642,0.0736937831639825,0.0665135750532808,"11340/23404/51010",3
"BP","GO:0051170","import into nucleus","9/329","166/18870",0.00258670276998251,0.0760490614374858,0.0686393714432887,"4927/4928/8021/9818/10204/23636/23649/53371/55027",9
"BP","GO:0061014","positive regulation of mRNA catabolic process","9/329","167/18870",0.00269324599787119,0.07849883378278,0.0708504550619652,"4343/5976/7812/11340/23404/26058/26986/51010/56915",9
"BP","GO:0071539","protein localization to centrosome","4/329","34/18870",0.00278510638182817,0.0803644570150878,0.0725343049819392,"2804/9857/11190/23636",4
"BP","GO:0006986","response to unfolded protein","8/329","137/18870",0.00280479323507257,0.0803644570150878,0.0725343049819392,"7466/8614/10956/23071/27248/55829/79956/80267",8
"BP","GO:1903076","regulation of protein localization to plasma membrane","7/329","108/18870",0.00285110058412633,0.081004798949001,0.0731122564651236,"382/1173/2181/3688/25831/25921/56850",7
"BP","GO:0007034","vacuolar transport","9/329","169/18870",0.00291674793018017,0.0821793729328262,0.0741723881543185,"7879/8546/9648/23339/27243/51361/54602/55823/79666",9
"BP","GO:1903313","positive regulation of mRNA metabolic process","10/329","203/18870",0.00306865301315397,0.0857447589873848,0.0773903878654489,"4343/4928/5976/7812/11340/23404/26058/26986/51010/56915",10
"BP","GO:1905508","protein localization to microtubule organizing center","4/329","35/18870",0.00310187516690203,0.085962622453244,0.0775870242351078,"2804/9857/11190/23636",4
"BP","GO:0006402","mRNA catabolic process","13/329","310/18870",0.00324581260900006,0.0892202636669041,0.0805272636156711,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0006446","regulation of translational initiation","6/329","83/18870",0.00328748698573266,0.0896370443448559,0.0809034360920118,"7458/7812/9470/23367/26058/28969",6
"BP","GO:0036035","osteoclast development","3/329","18/18870",0.00352852986554705,0.0946822180588458,0.0854570432766992,"537/2200/4057",3
"BP","GO:0098751","bone cell development","3/329","18/18870",0.00352852986554705,0.0946822180588458,0.0854570432766992,"537/2200/4057",3
"BP","GO:0031122","cytoplasmic microtubule organization","5/329","59/18870",0.00362312595073071,0.0964550302316577,0.087057124999323,"387/10426/10844/51361/79745",5
"BP","GO:1902905","positive regulation of supramolecular fiber organization","9/329","175/18870",0.00367624020739233,0.0971044386030738,0.0876432595495917,"382/387/1440/2150/2876/9659/10142/55755/79709",9
"BP","GO:0006997","nucleus organization","8/329","144/18870",0.00380449542847068,0.099021533983415,0.0893735665305874,"1861/4928/25777/26092/26993/27243/53371/57142",8
"BP","GO:0006270","DNA replication initiation","4/329","37/18870",0.00380739408986807,0.099021533983415,0.0893735665305874,"5422/5557/5558/23649",4
"BP","GO:0016032","viral process","16/329","432/18870",0.00396164208003359,0.102246655515981,0.092284454720911,"949/1460/2040/3416/3688/4057/5817/5861/7812/7841/7879/23367/26986/27243/51574/286827",16
"BP","GO:0031331","positive regulation of cellular catabolic process","15/329","396/18870",0.0042377398123213,0.108543926556502,0.0979681636038233,"3162/4343/5976/7812/8754/11340/23367/23404/26058/26986/29110/51010/56915/79443/124245",15
"BP","GO:0019058","viral life cycle","13/329","321/18870",0.00435092046246612,0.110604978072165,0.0998284006386172,"949/1460/2040/3416/3688/4057/5817/5861/7879/23367/26986/27243/286827",13
"BP","GO:0034620","cellular response to unfolded protein","6/329","89/18870",0.00464165022039644,0.117115070113137,0.105704194728431,"7466/8614/10956/27248/55829/79956",6
"BP","GO:0030150","protein import into mitochondrial matrix","3/329","20/18870",0.00480429305247891,0.119436138311994,0.107799114234802,"9868/80273/131118",3
"BP","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","3/329","20/18870",0.00480429305247891,0.119436138311994,0.107799114234802,"7466/10525/55829",3
"BP","GO:0070085","glycosylation","10/329","217/18870",0.00490939993927717,0.121158256895592,0.109353441597883,"2801/7841/23333/23509/29880/55757/79053/79070/143888/440138",10
"BP","GO:0035337","fatty-acyl-CoA metabolic process","4/329","40/18870",0.00505776554827799,0.1232797311419,0.111268214193984,"2181/5538/11001/55711",4
"BP","GO:1903828","negative regulation of protein localization","10/329","218/18870",0.0050682882664076,0.1232797311419,0.111268214193984,"382/1173/2150/4140/10956/25831/27248/54602/56850/91942",10
"BP","GO:0010821","regulation of mitochondrion organization","8/329","152/18870",0.00526217235453953,0.12708146236213,0.114699531246693,"1459/2876/5898/5910/10193/10463/26355/27069",8
"BP","GO:0045185","maintenance of protein location","6/329","93/18870",0.00574771415164298,0.137822847848971,0.124394351068406,"2200/2201/8733/9908/10956/25777",6
"BP","GO:0034605","cellular response to heat","5/329","66/18870",0.00586068516315508,0.139542088286108,0.125946080711539,"3066/3162/3281/5566/10569",5
"BP","GO:0006364","rRNA processing","10/329","225/18870",0.00629656019805355,0.145172996005888,0.131028352066835,"1662/9136/9188/10199/11340/23404/25983/51010/56915/79954",10
"BP","GO:0007042","lysosomal lumen acidification","3/329","22/18870",0.00632537607890333,0.145172996005888,0.131028352066835,"523/537/5538",3
"BP","GO:0045947","negative regulation of translational initiation","3/329","22/18870",0.00632537607890333,0.145172996005888,0.131028352066835,"9470/23367/26058",3
"BP","GO:0033865","nucleoside bisphosphate metabolic process","7/329","125/18870",0.00635480727857778,0.145172996005888,0.131028352066835,"2181/4598/5538/10157/11001/55711/79877",7
"BP","GO:0033875","ribonucleoside bisphosphate metabolic process","7/329","125/18870",0.00635480727857778,0.145172996005888,0.131028352066835,"2181/4598/5538/10157/11001/55711/79877",7
"BP","GO:0034032","purine nucleoside bisphosphate metabolic process","7/329","125/18870",0.00635480727857778,0.145172996005888,0.131028352066835,"2181/4598/5538/10157/11001/55711/79877",7
"BP","GO:0034655","nucleobase-containing compound catabolic process","17/329","496/18870",0.00649451835335471,0.147368903038203,0.133010305237551,"4343/5976/6921/6923/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/79077/124245",17
"BP","GO:0007099","centriole replication","4/329","43/18870",0.00655715674187851,0.147798312961942,0.133397876454076,"9662/23636/27243/55755",4
"BP","GO:0006637","acyl-CoA metabolic process","6/329","96/18870",0.00669521677742846,0.148924525818984,0.134414358987293,"2181/4598/5538/10157/11001/55711",6
"BP","GO:0035383","thioester metabolic process","6/329","96/18870",0.00669521677742846,0.148924525818984,0.134414358987293,"2181/4598/5538/10157/11001/55711",6
"BP","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","16/329","458/18870",0.00685286926795774,0.151434973823301,0.136680206452078,"5714/6923/7466/7993/8453/9529/9978/10956/25831/27248/51439/54850/55829/79699/80020/80267",16
