"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0006639","acylglycerol metabolic process","21/397","134/18870",7.13130939482035e-13,1.34000699390291e-10,1.08882047201117e-10,"336/337/338/344/345/348/857/949/1071/2876/3949/3988/3990/3991/4023/4547/10555/63924/80025/116519/255738",21
"BP","GO:0044242","cellular lipid catabolic process","26/397","223/18870",1.5601544965228e-12,2.79834983785408e-10,2.27379454373611e-10,"34/208/336/337/338/344/345/427/949/2108/2168/2629/2717/3032/3949/3990/3991/4023/4668/4758/5538/6609/11001/79153/116519/219743",26
"BP","GO:0043691","reverse cholesterol transport","10/397","20/18870",2.32518592655831e-12,3.98921028965179e-10,3.24142623903736e-10,"19/335/336/337/344/345/348/949/1071/3990",10
"BP","GO:0042157","lipoprotein metabolic process","20/397","135/18870",7.41827377973991e-12,1.21968784728557e-09,9.91055347942446e-10,"19/335/336/337/338/345/348/2629/3949/3988/4547/5538/8733/25921/51125/55062/84720/94005/116519/255738",20
"BP","GO:0006869","lipid transport","36/397","453/18870",8.43758445142476e-12,1.33178832981288e-09,1.08214241006483e-09,"19/208/335/336/337/338/344/345/348/857/949/950/1071/1636/2168/2181/3949/3988/3990/4018/4363/4547/4864/5444/5468/8431/10280/10577/11001/25921/26119/63924/89874/116519/196527/255738",36
"BP","GO:0072594","establishment of protein localization to organelle","36/397","459/18870",1.23169255323019e-11,1.86933031347936e-09,1.51892126199967e-09,"617/950/1459/4000/4927/4928/5898/6728/6729/6731/7879/8021/8546/9512/9648/9818/9868/10204/10531/10890/23203/23636/23649/23787/26515/26519/26520/26521/53371/55027/55823/79158/80273/84572/90580/131118",36
"BP","GO:0090150","establishment of protein localization to membrane","27/397","280/18870",5.0573646468897e-11,7.39124477652843e-09,6.00574374831424e-09,"208/481/537/617/2040/2181/4218/4864/5962/6728/6729/6731/7879/8546/9868/10890/23065/23787/26515/26519/26520/26521/51125/56850/64374/64689/90580",27
"BP","GO:0008202","steroid metabolic process","29/397","327/18870",7.32165390166158e-11,1.03183022485559e-08,8.38411946784254e-09,"19/335/336/337/338/348/427/949/1071/1593/1727/2053/2629/3156/3949/3988/3990/3991/4047/4864/5444/6609/8431/10577/11001/22937/26119/80025/255738",29
"BP","GO:0006066","alcohol metabolic process","31/397","373/18870",8.25386335228957e-11,1.11615426889834e-08,9.06929309644503e-09,"19/335/336/337/338/348/427/949/1071/1593/1727/2053/2629/3156/3949/3988/3990/3991/4047/4864/5444/6609/6622/8431/10577/22937/26119/79053/79153/79178/255738",31
"BP","GO:0034381","plasma lipoprotein particle clearance","13/397","55/18870",8.48571415786879e-11,1.11615426889834e-08,9.06929309644503e-09,"335/336/338/344/345/348/949/3162/3949/3988/3990/26119/255738",13
"BP","GO:0034377","plasma lipoprotein particle assembly","10/397","27/18870",9.30785356885995e-11,1.18479968331359e-08,9.62707027869182e-09,"19/335/336/337/338/345/348/2181/4547/5566",10
"BP","GO:0033700","phospholipid efflux","8/397","14/18870",9.62352592296373e-11,1.18670104037546e-08,9.64251972412747e-09,"19/335/336/337/344/345/348/116519",8
"BP","GO:0006605","protein targeting","29/397","339/18870",1.73248189457336e-10,2.07162835029894e-08,1.68329819804481e-08,"208/950/1459/2040/6728/6729/6731/7879/8546/9512/9648/9868/10531/10956/23203/23787/26515/26519/26520/26521/51125/53371/55823/64374/79158/80273/84572/90580/131118",29
"BP","GO:0019216","regulation of lipid metabolic process","29/397","342/18870",2.13521007188458e-10,2.47809968931075e-08,2.01357581391964e-08,"12/208/335/336/337/338/344/345/348/427/857/949/2053/2168/2181/3949/5468/6622/10269/10577/22937/26119/26580/63924/64784/80025/116519/131118/219743",29
"BP","GO:0065005","protein-lipid complex assembly","10/397","30/18870",3.1331968152873e-10,3.53245560946391e-08,2.87029097725267e-08,"19/335/336/337/338/345/348/2181/4547/5566",10
"BP","GO:0050994","regulation of lipid catabolic process","13/397","61/18870",3.42499304734213e-10,3.75417293467001e-08,3.0504470240363e-08,"208/336/337/344/345/949/2168/3949/26580/63924/64784/116519/219743",13
"BP","GO:0034375","high-density lipoprotein particle remodeling","8/397","16/18870",3.97471994357944e-10,4.23898510739581e-08,3.44438035509047e-08,"335/336/337/345/348/949/1071/3990",8
"BP","GO:0015914","phospholipid transport","16/397","103/18870",4.61860355444049e-10,4.79605516469005e-08,3.89702671103206e-08,"19/335/336/337/344/345/348/949/950/1071/3949/4363/4547/10577/116519/196527",16
"BP","GO:0072655","establishment of protein localization to mitochondrion","17/397","124/18870",9.75553464267606e-10,9.87059992307685e-08,8.02033968194096e-08,"617/1459/5898/8546/9512/9868/10531/23203/23787/26515/26519/26520/26521/55823/80273/90580/131118",17
"BP","GO:0046486","glycerolipid metabolic process","30/397","390/18870",1.07913375576516e-09,1.06456545006233e-07,8.65010900015965e-08,"335/336/337/338/344/345/348/857/949/1071/2181/2876/3949/3988/3990/3991/4023/4547/5444/8733/10555/57153/63924/79153/80025/84720/94005/116519/131118/255738",30
"BP","GO:0015850","organic hydroxy compound transport","26/397","308/18870",2.07385601697465e-09,1.99595996170292e-07,1.62181397373679e-07,"19/335/336/337/338/344/345/348/857/949/1071/1861/3949/3988/3990/4547/4864/5444/5468/6622/8431/10577/26119/57153/116519/255738",26
"BP","GO:0070585","protein localization to mitochondrion","17/397","131/18870",2.31347742327409e-09,2.1735671219618e-07,1.76612837877014e-07,"617/1459/5898/8546/9512/9868/10531/23203/23787/26515/26519/26520/26521/55823/80273/90580/131118",17
"BP","GO:0046503","glycerolipid catabolic process","12/397","65/18870",9.39290881064276e-09,8.6196321318131e-07,7.00386786712799e-07,"336/337/338/344/345/949/3949/3990/3991/4023/79153/116519",12
"BP","GO:0019915","lipid storage","14/397","94/18870",1.00238581305628e-08,8.9895782234547e-07,7.30446695351535e-07,"19/335/338/348/857/949/2629/3988/4023/4864/5468/10577/26580/63924",14
"BP","GO:0032371","regulation of sterol transport","13/397","80/18870",1.1450669154257e-08,9.82268271363002e-07,7.9814046324638e-07,"19/335/336/337/344/345/348/857/1071/5444/5468/26119/255738",13
"BP","GO:0032374","regulation of cholesterol transport","13/397","80/18870",1.1450669154257e-08,9.82268271363002e-07,7.9814046324638e-07,"19/335/336/337/344/345/348/857/1071/5444/5468/26119/255738",13
"BP","GO:0055090","acylglycerol homeostasis","10/397","43/18870",1.56647468065101e-08,1.28777272705185e-06,1.04637760466294e-06,"335/337/344/345/348/949/1071/3990/4023/116519",10
"BP","GO:0070328","triglyceride homeostasis","10/397","43/18870",1.56647468065101e-08,1.28777272705185e-06,1.04637760466294e-06,"335/337/344/345/348/949/1071/3990/4023/116519",10
"BP","GO:0010878","cholesterol storage","8/397","25/18870",2.82900044864669e-08,2.27821138170609e-06,1.85115689937225e-06,"19/338/949/3988/4023/4864/5468/10577",8
"BP","GO:0051235","maintenance of location","26/397","350/18870",2.93255644500271e-08,2.31437354639614e-06,1.880540406627e-06,"19/335/338/348/857/949/2200/2201/2629/3988/4023/4864/5468/5566/6622/8733/9908/10142/10577/10956/25777/26580/27069/57192/63924/148867",26
"BP","GO:0034384","high-density lipoprotein particle clearance","7/397","18/18870",4.50985253253668e-08,3.48938786144897e-06,2.83529634966083e-06,"335/336/344/345/348/949/3949",7
"BP","GO:0006626","protein targeting to mitochondrion","14/397","106/18870",4.83682776685939e-08,3.67040814769753e-06,2.98238408458577e-06,"1459/9512/9868/10531/23203/23787/26515/26519/26520/26521/55823/80273/90580/131118",14
"BP","GO:0062012","regulation of small molecule metabolic process","25/397","337/18870",5.58913744538791e-08,4.16127101122655e-06,3.38123389446903e-06,"34/208/335/337/338/344/345/348/857/2053/2168/3949/5468/5566/6622/10269/10295/22937/23408/26119/26471/55829/80025/116519/219743",25
"BP","GO:0007040","lysosome organization","14/397","109/18870",6.92839998588546e-08,4.76873739766622e-06,3.87482970450858e-06,"19/523/537/950/2629/3988/5538/7879/8546/27243/51361/51552/57192/79158",14
"BP","GO:0080171","lytic vacuole organization","14/397","109/18870",6.92839998588546e-08,4.76873739766622e-06,3.87482970450858e-06,"19/523/537/950/2629/3988/5538/7879/8546/27243/51361/51552/57192/79158",14
"BP","GO:0046461","neutral lipid catabolic process","9/397","38/18870",7.00929470513535e-08,4.76873739766622e-06,3.87482970450858e-06,"336/337/338/344/345/3990/3991/4023/116519",9
"BP","GO:0046464","acylglycerol catabolic process","9/397","38/18870",7.00929470513535e-08,4.76873739766622e-06,3.87482970450858e-06,"336/337/338/344/345/3990/3991/4023/116519",9
"BP","GO:0090151","establishment of protein localization to mitochondrial membrane","9/397","38/18870",7.00929470513535e-08,4.76873739766622e-06,3.87482970450858e-06,"617/8546/9868/23787/26515/26519/26520/26521/90580",9
"BP","GO:0019433","triglyceride catabolic process","8/397","28/18870",7.69219371550374e-08,5.14464345786064e-06,4.18027155351015e-06,"337/338/344/345/3990/3991/4023/116519",8
"BP","GO:0006631","fatty acid metabolic process","27/397","401/18870",1.19766112753536e-07,7.87661801542424e-06,6.40013297275915e-06,"34/208/337/344/345/427/857/2108/2168/2181/2876/3032/3988/3990/4023/5468/5577/6319/6622/9415/11001/22937/28976/80025/80142/116519/219743",27
"BP","GO:0045039","protein insertion into mitochondrial inner membrane","6/397","13/18870",1.26487494433449e-07,8.18228939400639e-06,6.64850574709725e-06,"9868/26515/26519/26520/26521/90580",6
"BP","GO:0015748","organophosphate ester transport","16/397","152/18870",1.37873071739865e-07,8.77495388847593e-06,7.13007430423818e-06,"19/335/336/337/344/345/348/949/950/1071/3949/4363/4547/10577/116519/196527",16
"BP","GO:0120009","intermembrane lipid transfer","10/397","54/18870",1.59086552950028e-07,9.96437361810808e-06,8.09653534312087e-06,"19/335/336/337/338/348/1071/4547/10577/63924",10
"BP","GO:0090207","regulation of triglyceride metabolic process","9/397","44/18870",2.72645085595509e-07,1.68102735587481e-05,1.36591600448013e-05,"337/344/345/348/949/3949/63924/80025/116519",9
"BP","GO:1905952","regulation of lipid localization","17/397","183/18870",3.44866420090914e-07,2.09360445181345e-05,1.70115484307194e-05,"19/208/335/336/337/338/344/345/348/857/949/1071/4023/5444/5468/26119/255738",17
"BP","GO:0034383","low-density lipoprotein particle clearance","8/397","34/18870",4.02327733781572e-07,2.40543217803346e-05,1.95452994752579e-05,"338/345/949/3162/3949/3988/26119/255738",8
"BP","GO:0045732","positive regulation of protein catabolic process","18/397","210/18870",5.17918196819382e-07,3.03592017700248e-05,2.46683193084257e-05,"348/857/2629/3416/3949/5962/6923/7466/7879/8754/8975/9978/10193/25831/26471/55823/79699/255738",18
"BP","GO:0046470","phosphatidylcholine metabolic process","11/397","76/18870",5.23169214485982e-07,3.03592017700248e-05,2.46683193084257e-05,"335/336/337/949/1071/2181/3949/3990/5444/57153/79153",11
"BP","GO:0034374","low-density lipoprotein particle remodeling","6/397","16/18870",5.59451102289305e-07,3.19941166613565e-05,2.59967667059226e-05,"336/338/348/1071/3990/4547",6
"BP","GO:0036503","ERAD pathway","13/397","111/18870",6.05606926413231e-07,3.41389275946659e-05,2.77395292910482e-05,"857/1861/7466/7993/8975/10956/27248/51439/55757/55768/55829/80020/80267",13
"BP","GO:0042176","regulation of protein catabolic process","24/397","364/18870",8.88640458061338e-07,4.93883837677471e-05,4.01304497443267e-05,"348/857/2629/2876/3156/3416/3949/5566/5962/6622/6923/7466/7879/8754/8975/9529/9978/10193/23077/25831/26471/55823/79699/255738",24
"BP","GO:0007041","lysosomal transport","14/397","134/18870",9.17469717022778e-07,5.02824375468317e-05,4.08569116674179e-05,"950/3988/4864/7879/8546/9648/23339/27243/51361/55823/79158/79666/84572/255738",14
"BP","GO:0032373","positive regulation of sterol transport","8/397","38/18870",1.00676535722522e-06,5.29718162752369e-05,4.30421619159633e-05,"19/335/348/857/1071/5444/5468/26119",8
"BP","GO:0032376","positive regulation of cholesterol transport","8/397","38/18870",1.00676535722522e-06,5.29718162752369e-05,4.30421619159633e-05,"19/335/348/857/1071/5444/5468/26119",8
"BP","GO:0045807","positive regulation of endocytosis","15/397","155/18870",1.00681353792265e-06,5.29718162752369e-05,4.30421619159633e-05,"335/336/348/1173/1861/2150/5538/6609/6622/10960/26119/57534/116519/196527/255738",15
"BP","GO:0030100","regulation of endocytosis","21/397","291/18870",1.02687920702042e-06,5.33166493539811e-05,4.33223554651549e-05,"335/336/344/345/348/382/857/949/1173/1861/2150/5538/5898/6609/6622/10960/26119/57534/116519/196527/255738",21
"BP","GO:0019217","regulation of fatty acid metabolic process","12/397","100/18870",1.26318669251449e-06,6.47342167358723e-05,5.25996810034057e-05,"208/337/344/345/857/2168/5468/6622/22937/80025/116519/219743",12
"BP","GO:0007007","inner mitochondrial membrane organization","8/397","40/18870",1.52604749585838e-06,7.72023515212458e-05,6.27306433520193e-05,"9868/26515/26519/26520/26521/27069/55735/90580",8
"BP","GO:1990778","protein localization to cell periphery","23/397","353/18870",1.84073119214608e-06,9.19433580279547e-05,7.47084238677808e-05,"208/382/481/537/857/1173/2181/3688/4218/4884/5318/5962/6622/7879/9368/10890/25831/25921/26119/51125/51248/56850/64689",23
"BP","GO:0010565","regulation of cellular ketone metabolic process","14/397","144/18870",2.18534915141073e-06,0.000106991178715967,8.6935505740346e-05,"208/337/344/345/857/2168/5468/6622/10295/22937/23408/80025/116519/219743",14
"BP","GO:0007033","vacuole organization","18/397","232/18870",2.19622034363744e-06,0.000106991178715967,8.6935505740346e-05,"19/523/537/950/2629/3988/5538/5861/7879/8546/26471/27243/51361/51552/55062/55823/57192/79158",18
"BP","GO:0045834","positive regulation of lipid metabolic process","14/397","145/18870",2.37334774161243e-06,0.000114210124248813,9.28012480224835e-05,"208/335/336/337/344/348/949/2168/2181/3949/5468/22937/26119/116519",14
"BP","GO:0006839","mitochondrial transport","16/397","190/18870",2.80354800948339e-06,0.000133286752354476,0.00010830193071511,"617/1459/4884/9512/9868/10531/23203/23787/26515/26519/26520/26521/55823/80273/90580/131118",16
"BP","GO:0007034","vacuolar transport","15/397","169/18870",2.99439166794648e-06,0.000140665113353771,0.000114297205771491,"950/3988/4864/7879/8546/9648/23339/27243/51361/54602/55823/79158/79666/84572/255738",15
"BP","GO:0031331","positive regulation of cellular catabolic process","24/397","396/18870",3.86635977413687e-06,0.000179490066691107,0.000145844357548246,"208/337/344/348/2168/3162/4343/5976/6622/7812/8754/11340/23367/23404/26058/26986/29110/51010/55062/56915/79443/116519/124245/255738",24
"BP","GO:0009100","glycoprotein metabolic process","23/397","370/18870",4.05250102683196e-06,0.000185943826184639,0.000151088349176624,"2801/4864/5046/5861/7841/9653/23071/23333/23509/26574/29880/54480/55757/55768/79053/79070/79158/79586/80267/84572/90161/143888/440138",23
"BP","GO:0032368","regulation of lipid transport","14/397","153/18870",4.47751323210258e-06,0.000201839048007032,0.000164003985442799,"19/208/335/336/337/344/345/348/857/1071/5444/5468/26119/255738",14
"BP","GO:0034380","high-density lipoprotein particle assembly","5/397","13/18870",4.50122560177872e-06,0.000201839048007032,0.000164003985442799,"19/335/336/348/5566",5
"BP","GO:0098856","intestinal lipid absorption","6/397","22/18870",4.68318279982855e-06,0.000207638644136218,0.000168716437708785,"335/336/337/949/3949/4864",6
"BP","GO:0006457","protein folding","17/397","223/18870",5.32127461382604e-06,0.000233308329179528,0.000189574297938177,"1861/6388/6902/7466/7841/9529/10283/10525/23071/53938/55768/56605/60681/64374/80273/131118/169714",17
"BP","GO:0061951","establishment of protein localization to plasma membrane","9/397","62/18870",5.58613586303397e-06,0.000242229583687165,0.000196823248569132,"537/2181/4218/5962/7879/10890/51125/56850/64689",9
"BP","GO:0042158","lipoprotein biosynthetic process","11/397","97/18870",6.12281517062197e-06,0.000262615528948634,0.000213387814756459,"19/335/338/348/2629/8733/25921/51125/55062/84720/94005",11
"BP","GO:0051204","protein insertion into mitochondrial membrane","7/397","35/18870",6.9974490765171e-06,0.0002969025167305,0.000241247650108332,"9868/23787/26515/26519/26520/26521/90580",7
"BP","GO:0007006","mitochondrial membrane organization","12/397","120/18870",8.69220734174623e-06,0.000364887767771602,0.000296488953672553,"617/6622/8546/9868/23787/26515/26519/26520/26521/27069/55735/90580",12
"BP","GO:0042159","lipoprotein catabolic process","5/397","15/18870",1.01436873489666e-05,0.000421336739779182,0.000342356472741854,"338/348/3949/3988/5538",5
"BP","GO:0016050","vesicle organization","22/397","366/18870",1.11481478920772e-05,0.000458235328980592,0.000372338360518282,"19/208/348/523/537/857/950/1173/1174/4218/5861/6622/7879/8546/22937/23325/23339/27243/51361/51552/55823/79666",22
"BP","GO:0046466","membrane lipid catabolic process","7/397","38/18870",1.24377326100534e-05,0.000505972091538873,0.000411126788173876,"427/2629/2717/4668/4758/5538/6609",7
"BP","GO:0072659","protein localization to plasma membrane","19/397","290/18870",1.34535209839476e-05,0.000541710140843443,0.000440165681171907,"208/382/481/537/1173/2181/3688/4218/5318/5962/7879/9368/10890/25831/25921/26119/51125/56850/64689",19
"BP","GO:0034976","response to endoplasmic reticulum stress","18/397","266/18870",1.46713574552916e-05,0.000584779560793745,0.000475161667292061,"857/1861/7466/7993/8614/8975/10525/10956/23071/26471/27248/51439/55757/55768/55829/79956/80020/80267",18
"BP","GO:0055094","response to lipoprotein particle","7/397","39/18870",1.48864722661849e-05,0.000587420195623658,0.000477307310766309,"19/348/3688/3949/4023/4864/5468",7
"BP","GO:0051028","mRNA transport","12/397","127/18870",1.55363218669688e-05,0.000606993327594643,0.000493211426855519,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0010875","positive regulation of cholesterol efflux","6/397","27/18870",1.69960975842056e-05,0.000651132049196847,0.000529076272268679,"19/335/348/857/5444/5468",6
"BP","GO:0050996","positive regulation of lipid catabolic process","6/397","27/18870",1.69960975842056e-05,0.000651132049196847,0.000529076272268679,"208/336/337/344/2168/116519",6
"BP","GO:0050892","intestinal absorption","7/397","41/18870",2.09855983809466e-05,0.000788658773440145,0.000640823385146499,"335/336/337/949/2168/3949/4864",7
"BP","GO:0090181","regulation of cholesterol metabolic process","7/397","41/18870",2.09855983809466e-05,0.000788658773440145,0.000640823385146499,"335/338/348/2053/3949/22937/26119",7
"BP","GO:1905954","positive regulation of lipid localization","11/397","111/18870",2.24026019814802e-05,0.000833968560555858,0.000677639777910514,"19/335/338/348/857/949/1071/4023/5444/5468/26119",11
"BP","GO:0071402","cellular response to lipoprotein particle stimulus","7/397","42/18870",2.47312032277723e-05,0.00091204979380177,0.000741084555157839,"19/348/3688/3949/4023/4864/5468",7
"BP","GO:0042180","cellular ketone metabolic process","16/397","226/18870",2.51845446151264e-05,0.000920168639363783,0.000747681509723927,"208/337/344/345/857/2168/2677/5468/6622/10295/22937/23408/79934/80025/116519/219743",16
"BP","GO:0030299","intestinal cholesterol absorption","5/397","18/18870",2.74713328930783e-05,0.000994512656844836,0.000808089618467568,"335/336/337/3949/4864",5
"BP","GO:0032386","regulation of intracellular transport","20/397","336/18870",3.20545585996059e-05,0.00114988443849132,0.00093433670329569,"208/1459/2040/5116/5566/5962/7905/8021/9648/9818/9868/10956/26119/26993/27248/53371/55823/56850/92840/255738",20
"BP","GO:0051205","protein insertion into membrane","9/397","77/18870",3.3654402593233e-05,0.00119639885254862,0.000972131913693577,"617/9868/23065/23787/26515/26519/26520/26521/90580",9
"BP","GO:0006695","cholesterol biosynthetic process","8/397","60/18870",3.51782316745766e-05,0.00122716728545785,0.00099713275308897,"335/338/348/1727/3156/3988/4047/22937",8
"BP","GO:1902653","secondary alcohol biosynthetic process","8/397","60/18870",3.51782316745766e-05,0.00122716728545785,0.00099713275308897,"335/338/348/1727/3156/3988/4047/22937",8
"BP","GO:0006898","receptor-mediated endocytosis","17/397","258/18870",3.54528815362887e-05,0.00122716728545785,0.00099713275308897,"161/344/345/348/382/857/950/1173/1174/3688/3949/5538/5898/6622/26119/116519/255738",17
"BP","GO:0010885","regulation of cholesterol storage","5/397","19/18870",3.66408796389532e-05,0.00124689718593324,0.00101316425116777,"19/338/949/4023/5468",5
"BP","GO:1905918","regulation of CoA-transferase activity","4/397","10/18870",3.66548589884073e-05,0.00124689718593324,0.00101316425116777,"335/336/337/348",4
"BP","GO:0030149","sphingolipid catabolic process","6/397","32/18870",4.76046811410466e-05,0.00159193281171669,0.00129352237962202,"427/2629/2717/4758/5538/6609",6
"BP","GO:0032367","intracellular cholesterol transport","6/397","32/18870",4.76046811410466e-05,0.00159193281171669,0.00129352237962202,"19/3949/4864/10577/26119/255738",6
"BP","GO:0006644","phospholipid metabolic process","21/397","375/18870",4.97924533034408e-05,0.001651101014583,0.0013415994052391,"335/336/337/344/949/1071/2181/3949/3990/4023/5444/6609/6622/8733/10555/57153/79153/84720/94005/131118/255738",21
"BP","GO:0009895","negative regulation of catabolic process","20/397","349/18870",5.45650592021029e-05,0.00179428103009582,0.00145794009061058,"336/345/1459/2801/3156/3162/4864/5566/6622/7812/9529/10193/23077/23185/23367/26471/26580/26986/63924/64784",20
"BP","GO:0006622","protein targeting to lysosome","6/397","33/18870",5.71591454309824e-05,0.00186404948653435,0.00151463033477836,"950/7879/8546/9648/79158/84572",6
"BP","GO:0046165","alcohol biosynthetic process","12/397","145/18870",5.8169891469234e-05,0.00188146222735736,0.00152877902860472,"335/338/348/427/1593/1727/2629/3156/3988/4047/6622/22937",12
"BP","GO:0062013","positive regulation of small molecule metabolic process","12/397","147/18870",6.64661051722216e-05,0.00213231911389908,0.00173261237787409,"208/335/337/344/348/2168/5468/5566/6622/22937/26119/116519",12
"BP","GO:0007249","canonical NF-kappaB signal transduction","18/397","300/18870",7.14489265480228e-05,0.00227368922708466,0.00184748243009573,"387/1893/2150/3162/7088/8737/9188/9755/9978/23085/23476/23636/29110/54602/57153/79671/79753/286827",18
"BP","GO:0030433","ubiquitin-dependent ERAD pathway","9/397","85/18870",7.40975417338292e-05,0.00233911119745352,0.00190064094417889,"857/7466/7993/10956/27248/51439/55829/80020/80267",9
"BP","GO:0044241","lipid digestion","5/397","22/18870",7.87737867383736e-05,0.00243231586334353,0.00197637424166895,"335/336/337/3949/4864",5
"BP","GO:0090208","positive regulation of triglyceride metabolic process","5/397","22/18870",7.87737867383736e-05,0.00243231586334353,0.00197637424166895,"337/344/949/3949/116519",5
"BP","GO:0016126","sterol biosynthetic process","8/397","67/18870",7.88992474678084e-05,0.00243231586334353,0.00197637424166895,"335/338/348/1727/3156/3988/4047/22937",8
"BP","GO:0032366","intracellular sterol transport","6/397","35/18870",8.08457329749866e-05,0.00247300203348292,0.00200943372208739,"19/3949/4864/10577/26119/255738",6
"BP","GO:0031126","sno(s)RNA 3'-end processing","4/397","12/18870",8.35573414288782e-05,0.0024790772126192,0.0020143700988711,"23404/51010/51574/56915",4
"BP","GO:0034379","very-low-density lipoprotein particle assembly","4/397","12/18870",8.35573414288782e-05,0.0024790772126192,0.0020143700988711,"338/345/2181/4547",4
