"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0036503","ERAD pathway","12/379","111/18870",2.39159087608187e-06,0.000850101847770919,0.00074654252993101,"1861/7466/7993/8975/10956/27248/51439/55757/55768/55829/80020/80267",12
"BP","GO:0006457","protein folding","17/379","223/18870",2.86783091220867e-06,0.000934434905561323,0.000820602143475848,"1861/6388/6902/7466/7841/9529/10283/10525/23071/53938/55768/56605/60681/64374/80273/131118/169714",17
"BP","GO:0061951","establishment of protein localization to plasma membrane","9/379","62/18870",3.8352857620646e-06,0.00115353594843635,0.00101301232031212,"537/2181/4218/5962/7879/10890/51125/56850/64689",9
"BP","GO:0051204","protein insertion into mitochondrial membrane","7/379","35/18870",5.16458438847442e-06,0.00144239463992393,0.00126668227633109,"9868/23787/26515/26519/26520/26521/90580",7
"BP","GO:0072659","protein localization to plasma membrane","19/379","290/18870",6.98988535426176e-06,0.00182203011567757,0.00160007059828785,"382/481/537/1173/2181/3688/4218/4644/5318/5581/5962/7879/9368/10890/25831/25921/51125/56850/64689",19
"BP","GO:0034976","response to endoplasmic reticulum stress","18/379","266/18870",7.82995606382477e-06,0.00191344551309718,0.00168034978159187,"467/1861/3725/7466/7993/8614/8975/10525/10956/23071/27248/51439/55757/55768/55829/79956/80020/80267",18
"BP","GO:0051028","mRNA transport","12/379","127/18870",9.77957212347215e-06,0.00223070051806643,0.00195895681516562,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:1990778","protein localization to cell periphery","21/379","353/18870",1.02692095460858e-05,0.00223070051806643,0.00195895681516562,"382/481/537/1173/2181/3688/4218/4644/4884/5318/5581/5962/7879/9368/10890/25831/25921/51125/51248/56850/64689",21
"BP","GO:0007249","canonical NF-kappaB signal transduction","19/379","300/18870",1.13196620740961e-05,0.00232946730051135,0.00204569183854301,"387/2150/2950/3162/5581/7088/8737/9188/9755/9978/23085/23476/23636/29110/54602/57153/79671/79753/286827",19
"BP","GO:0009100","glycoprotein metabolic process","21/379","370/18870",2.07891908622977e-05,0.0040642868135792,0.00356917582067448,"2801/3479/5046/5861/7841/9653/23071/23333/23509/26574/29880/54480/55757/55768/79053/79070/79586/80267/90161/143888/440138",21
"BP","GO:0051205","protein insertion into membrane","9/379","77/18870",2.34042910337637e-05,0.00435765609247696,0.00382680688481891,"617/9868/23065/23787/26515/26519/26520/26521/90580",9
"BP","GO:0007006","mitochondrial membrane organization","11/379","120/18870",3.04614610348486e-05,0.00541383239301174,0.00475431989931465,"617/8546/9868/23787/26515/26519/26520/26521/27069/55735/90580",11
"BP","GO:0071539","protein localization to centrosome","6/379","34/18870",5.27256078951012e-05,0.00880164222861641,0.00772942709644548,"2804/6790/9857/11190/23636/26005",6
"BP","GO:1905508","protein localization to microtubule organizing center","6/379","35/18870",6.2565819655093e-05,0.00880164222861641,0.00772942709644548,"2804/6790/9857/11190/23636/26005",6
"BP","GO:0006979","response to oxidative stress","21/379","400/18870",6.45521040054299e-05,0.00880164222861641,0.00772942709644548,"1612/1861/2067/2071/2876/2950/3066/3162/3569/3725/4153/4314/4363/6648/8614/8737/8754/10516/55829/79956/80777",21
"BP","GO:0031023","microtubule organizing center organization","12/379","154/18870",6.70550696863022e-05,0.00880164222861641,0.00772942709644548,"2801/6790/9648/9659/9662/11190/23177/23636/26005/27243/51199/55755",12
"BP","GO:0035967","cellular response to topologically incorrect protein","10/379","109/18870",6.92317346726907e-05,0.00880164222861641,0.00772942709644548,"467/1861/7466/8614/10956/27248/55757/55768/55829/79956",10
"BP","GO:0009650","UV protection","4/379","12/18870",6.97828411987491e-05,0.00880164222861641,0.00772942709644548,"2067/2071/2072/2876",4
"BP","GO:0031126","sno(s)RNA 3'-end processing","4/379","12/18870",6.97828411987491e-05,0.00880164222861641,0.00772942709644548,"23404/51010/51574/56915",4
"BP","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","4/379","12/18870",6.97828411987491e-05,0.00880164222861641,0.00772942709644548,"11340/23404/51010/56915",4
"BP","GO:0043628","regulatory ncRNA 3'-end processing","4/379","12/18870",6.97828411987491e-05,0.00880164222861641,0.00772942709644548,"23404/51010/51574/56915",4
"BP","GO:0007030","Golgi organization","12/379","157/18870",8.07945019040254e-05,0.00987207820139811,0.0086694626714122,"2801/2804/4218/5861/5862/9529/9648/9659/10142/50999/51361/64689",12
"BP","GO:0050657","nucleic acid transport","12/379","158/18870",8.58831588796087e-05,0.009876563271155,0.00867340137044221,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0050658","RNA transport","12/379","158/18870",8.58831588796087e-05,0.009876563271155,0.00867340137044221,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0035966","response to topologically incorrect protein","12/379","159/18870",9.12453271161858e-05,0.010193406543551,0.0089516468286616,"467/1861/7466/8614/10956/23071/27248/55757/55768/55829/79956/80267",12
"BP","GO:0043122","regulation of canonical NF-kappaB signal transduction","16/379","265/18870",9.75038789863031e-05,0.0104833202609508,0.00920624328744692,"387/2150/2950/3162/5581/7088/8737/9188/9978/23476/23636/29110/54602/57153/79671/286827",16
"BP","GO:0043928","exonucleolytic catabolism of deadenylated mRNA","4/379","13/18870",9.92027748478723e-05,0.0104833202609508,0.00920624328744692,"11340/23404/51010/56915",4
"BP","GO:0051236","establishment of RNA localization","12/379","161/18870",0.000102838746182847,0.0105815657256561,0.00929252049995694,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0007098","centrosome cycle","11/379","138/18870",0.000109517398269009,0.0109798212110725,0.00964226054395434,"2801/6790/9659/9662/11190/23177/23636/26005/27243/51199/55755",11
"BP","GO:0034453","microtubule anchoring","5/379","25/18870",0.000121428785022008,0.0118696637359013,0.0104237025458366,"9648/9857/11116/22981/51199",5
"BP","GO:0043144","sno(s)RNA processing","4/379","14/18870",0.000136688110681463,0.0126363976791167,0.0110970330405919,"23404/51010/51574/56915",4
"BP","GO:0071027","nuclear RNA surveillance","4/379","14/18870",0.000136688110681463,0.0126363976791167,0.0110970330405919,"11340/23404/51010/56915",4
"BP","GO:0016073","snRNA metabolic process","7/379","57/18870",0.000138968056317652,0.0126363976791167,0.0110970330405919,"11340/23404/51010/51574/56257/56915/92105",7
"BP","GO:0032386","regulation of intracellular transport","18/379","336/18870",0.00016616029037083,0.0147656076215897,0.012966862851427,"1459/2040/4744/5116/5566/5962/7905/8021/9648/9818/9868/10956/26993/27248/53371/55823/56850/92840",18
"BP","GO:0010457","centriole-centriole cohesion","4/379","15/18870",0.000183447911668698,0.0159395852138802,0.0139978266166852,"9662/11190/23177/51199",4
"BP","GO:0015931","nucleobase-containing compound transport","14/379","225/18870",0.000192868954740168,0.0163938611529142,0.0143967627085224,"4363/4927/4928/5976/8021/8480/8737/9818/9908/10204/23225/23636/26993/53371",14
"BP","GO:0016180","snRNA processing","5/379","28/18870",0.000213771699642686,0.0177839860766575,0.0156175427600099,"11340/23404/51010/56915/92105",5
"BP","GO:0016074","sno(s)RNA metabolic process","4/379","16/18870",0.000240735177794666,0.0196098863578572,0.0172210120606623,"23404/51010/51574/56915",4
"BP","GO:0097421","liver regeneration","5/379","29/18870",0.000254084555683999,0.020274910463764,0.0178050229998111,"1459/2671/2735/3569/6790",5
"BP","GO:0007020","microtubule nucleation","6/379","45/18870",0.000265137015603062,0.0207337146201595,0.0182079356820461,"2801/9659/10142/10426/10844/51199",6
"BP","GO:0030433","ubiquitin-dependent ERAD pathway","8/379","85/18870",0.000307733845886197,0.0228580232347483,0.0200734612442452,"7466/7993/10956/27248/51439/55829/80020/80267",8
"BP","GO:0071025","RNA surveillance","4/379","17/18870",0.000309840212644925,0.0228580232347483,0.0200734612442452,"11340/23404/51010/56915",4
"BP","GO:0099638","endosome to plasma membrane protein transport","4/379","17/18870",0.000309840212644925,0.0228580232347483,0.0200734612442452,"537/4218/7879/56850",4
"BP","GO:0070918","regulatory ncRNA processing","8/379","86/18870",0.000333456872436592,0.0241447476153162,0.0212034369958706,"3569/8737/23404/29066/51010/51574/56915/79753",8
"BP","GO:0045732","positive regulation of protein catabolic process","13/379","210/18870",0.000340457954683274,0.0241762457670947,0.0212310980461066,"3416/5962/6790/6923/7466/7879/8754/8975/9978/10193/25831/55823/79699",13
"BP","GO:0007040","lysosome organization","9/379","109/18870",0.000352441434456368,0.0241762457670947,0.0212310980461066,"19/523/537/5538/7879/8546/27243/51361/51552",9
"BP","GO:0080171","lytic vacuole organization","9/379","109/18870",0.000352441434456368,0.0241762457670947,0.0212310980461066,"19/523/537/5538/7879/8546/27243/51361/51552",9
"BP","GO:0042060","wound healing","20/379","423/18870",0.000381480354289396,0.0254079561138458,0.0223127615677386,"239/387/949/1861/2150/2677/2876/3162/3479/3569/3688/5055/5327/5467/5581/8546/8761/27243/60681/196527",20
"BP","GO:0009101","glycoprotein biosynthetic process","16/379","299/18870",0.000383393711180793,0.0254079561138458,0.0223127615677386,"2801/3479/7841/9653/23333/23509/26574/29880/54480/55757/79053/79070/79586/90161/143888/440138",16
"BP","GO:0072384","organelle transport along microtubule","8/379","89/18870",0.000421329708897631,0.0270934782650241,0.0237929535874299,"1780/3281/4744/5861/7345/8546/25777/79443",8
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","14/379","243/18870",0.00042268597804769,0.0270934782650241,0.0237929535874299,"1459/2876/2950/3162/3383/3479/6648/7466/8737/9529/10525/26574/27069/55829",14
"BP","GO:0042176","regulation of protein catabolic process","18/379","364/18870",0.000437539738519221,0.027593231896938,0.0242318272843752,"2670/2876/3416/5566/5962/6790/6923/7466/7879/8754/8975/9529/9978/10193/23077/25831/55823/79699",18
"BP","GO:0046931","pore complex assembly","4/379","19/18870",0.000488814185318249,0.0303375153110215,0.0266418023810882,"4928/51248/57142/196527",4
"BP","GO:0043487","regulation of RNA stability","14/379","247/18870",0.000497489963224835,0.0303935274407673,0.0266909911190693,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/124245",14
"BP","GO:0034504","protein localization to nucleus","16/379","310/18870",0.000568481620394719,0.0341963559345131,0.030030559444981,"1861/4140/4927/4928/5910/8021/9818/10204/23636/23649/25777/26092/51574/53371/55027/56257",16
"BP","GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic","4/379","20/18870",0.000601395813046507,0.0345203002523728,0.0303150409000511,"11340/23404/51010/56915",4
"BP","GO:0071786","endoplasmic reticulum tubular network organization","4/379","20/18870",0.000601395813046507,0.0345203002523728,0.0303150409000511,"10890/22931/57142/162427",4
"BP","GO:0051168","nuclear export","11/379","168/18870",0.000602586936389191,0.0345203002523728,0.0303150409000511,"4927/4928/5566/5976/8021/8480/10204/23195/23325/23636/26993",11
"BP","GO:0034470","ncRNA processing","20/379","439/18870",0.000609181769159519,0.0345203002523728,0.0303150409000511,"1662/3569/8737/9136/9188/10199/11340/23404/25940/25983/29066/51010/51091/51574/55621/56915/79753/79954/92105/126789",20
"BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","12/379","196/18870",0.000629497999152316,0.0347324383612037,0.0305013363667375,"387/2150/3162/5581/8737/9188/9978/23476/23636/29110/54602/57153",12
"BP","GO:0016197","endosomal transport","14/379","253/18870",0.000630691335970706,0.0347324383612037,0.0305013363667375,"19/382/537/1130/4218/7879/9648/10890/23085/23325/23339/27243/51552/56850",14
"BP","GO:0008333","endosome to lysosome transport","7/379","73/18870",0.000650960390824751,0.0347930120014298,0.0305545309324711,"1130/7879/23339/27243/51361/55823/79666",7
"BP","GO:1904645","response to amyloid-beta","6/379","53/18870",0.000653093539677501,0.0347930120014298,0.0305545309324711,"774/3383/3479/3480/4314/4363",6
"BP","GO:0006403","RNA localization","12/379","197/18870",0.000658486672149822,0.0347930120014298,0.0305545309324711,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:1903829","positive regulation of protein localization","21/379","476/18870",0.000678676737339059,0.0351052552906323,0.0308287367769666,"382/1459/2040/2150/2181/3479/3688/5116/5566/5581/5962/8754/9662/9868/11190/23636/25921/51574/55823/56257/57142",21
"BP","GO:0071222","cellular response to lipopolysaccharide","13/379","226/18870",0.000682352788257814,0.0351052552906323,0.0308287367769666,"19/387/949/1440/2671/2950/3569/4314/5581/5976/8754/10270/55829",13
"BP","GO:0007032","endosome organization","8/379","96/18870",0.000700684824629666,0.0355802294065194,0.0312458495959258,"523/537/7879/23325/27243/51361/55823/79666",8
"BP","GO:0016075","rRNA catabolic process","4/379","21/18870",0.000731209860310017,0.0366542378693868,0.032189022460611,"11340/23404/51010/56915",4
"BP","GO:0030968","endoplasmic reticulum unfolded protein response","7/379","75/18870",0.000766323002184415,0.0379281384625451,0.0333077366172627,"467/7466/8614/10956/27248/55829/79956",7
"BP","GO:2000377","regulation of reactive oxygen species metabolic process","10/379","147/18870",0.000787843568604217,0.0380236635965614,0.0333916248894826,"387/2150/2950/4314/6648/8737/10193/10516/23408/26574",10
"BP","GO:0034661","ncRNA catabolic process","6/379","55/18870",0.000797427216091568,0.0380236635965614,0.0333916248894826,"6921/6923/11340/23404/51010/56915",6
"BP","GO:0072698","protein localization to microtubule cytoskeleton","6/379","55/18870",0.000797427216091568,0.0380236635965614,0.0333916248894826,"2804/6790/9857/11190/23636/26005",6
"BP","GO:0031125","rRNA 3'-end processing","3/379","10/18870",0.00086848023300878,0.0404256870364801,0.0355010340861484,"11340/23404/51010",3
"BP","GO:0090161","Golgi ribbon formation","3/379","10/18870",0.00086848023300878,0.0404256870364801,0.0355010340861484,"2801/9648/50999",3
"BP","GO:0098876","vesicle-mediated transport to the plasma membrane","10/379","150/18870",0.000920482425846268,0.0423421915889283,0.0371840702552387,"382/537/2181/4218/7879/10890/23339/51125/51552/56850",10
"BP","GO:0048193","Golgi vesicle transport","15/379","294/18870",0.000941516841178175,0.0428061726628682,0.0375915292034664,"2181/2801/4218/4644/5861/9648/10525/10890/10897/10960/22937/50999/51125/51552/57222",15
"BP","GO:0043488","regulation of mRNA stability","13/379","235/18870",0.000978385229091492,0.0439551033815896,0.038600497302664,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0071216","cellular response to biotic stimulus","14/379","265/18870",0.000989270868946263,0.0439551033815896,0.038600497302664,"19/387/949/1440/2671/2950/3569/4314/5581/5976/7466/8754/10270/55829",14
"BP","GO:0010821","regulation of mitochondrion organization","10/379","152/18870",0.00101868730223727,0.0447535657499745,0.0393016910691659,"1459/2876/3479/5898/5910/6790/10193/10463/26355/27069",10
"BP","GO:0070972","protein localization to endoplasmic reticulum","7/379","79/18870",0.00104525777397104,0.0450337854946354,0.0395477744739536,"6728/6729/6731/8733/10890/10956/57142",7
"BP","GO:0034472","snRNA 3'-end processing","4/379","23/18870",0.0010481008900286,0.0450337854946354,0.0395477744739536,"11340/23404/51010/56915",4
"BP","GO:0006913","nucleocytoplasmic transport","16/379","330/18870",0.00110359699638375,0.0463985403855965,0.0407462750673889,"4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",16
"BP","GO:0051169","nuclear transport","16/379","330/18870",0.00110359699638375,0.0463985403855965,0.0407462750673889,"4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",16
"BP","GO:0071219","cellular response to molecule of bacterial origin","13/379","239/18870",0.00114089394163276,0.0472005485044566,0.0414505826414154,"19/387/949/1440/2671/2950/3569/4314/5581/5976/8754/10270/55829",13
"BP","GO:0031331","positive regulation of cellular catabolic process","18/379","396/18870",0.00115560972277412,0.0472005485044566,0.0414505826414154,"1612/3162/3479/3569/4343/5976/7812/8754/11340/23367/23404/26058/26986/29110/51010/56915/79443/124245",18
"BP","GO:0044380","protein localization to cytoskeleton","6/379","59/18870",0.001158888147424,0.0472005485044566,0.0414505826414154,"2804/6790/9857/11190/23636/26005",6
"BP","GO:0016050","vesicle organization","17/379","366/18870",0.00124595873189398,0.0500097223628422,0.0439175432353187,"19/523/537/1130/1173/4218/5861/7879/8546/22937/23325/23339/27243/51361/51552/55823/79666",17
"BP","GO:0010257","NADH dehydrogenase complex assembly","6/379","60/18870",0.00126623082197478,0.0500097223628422,0.0439175432353187,"617/4715/28976/51103/51295/91942",6
"BP","GO:0032981","mitochondrial respiratory chain complex I assembly","6/379","60/18870",0.00126623082197478,0.0500097223628422,0.0439175432353187,"617/4715/28976/51103/51295/91942",6
"BP","GO:0042554","superoxide anion generation","5/379","41/18870",0.00131646360053579,0.0514737267809494,0.0452032027889237,"239/2150/2950/6648/26574",5
"BP","GO:0051656","establishment of organelle localization","20/379","469/18870",0.00136231358415027,0.0527390704359165,0.0463144024126961,"1063/1780/1861/3281/3688/4139/4644/4744/4927/5861/7345/7879/8546/9368/23195/23636/25777/27243/55755/79443",20
"BP","GO:1902117","positive regulation of organelle assembly","7/379","83/18870",0.00139836803031901,0.0536041078288952,0.0470740610412858,"387/9662/9898/9908/10146/23636/202018",7
"BP","GO:0010878","cholesterol storage","4/379","25/18870",0.00145064324558616,0.0550681076722514,0.0483597165774355,"19/949/5467/10577",4
"BP","GO:0018209","peptidyl-serine modification","15/379","308/18870",0.00149540550954257,0.0557593279264595,0.0489667324528499,"1440/1459/2011/3569/4139/4140/4803/5566/5581/6790/8737/10142/29110/79070/143888",15
"BP","GO:0010660","regulation of muscle cell apoptotic process","7/379","84/18870",0.00149970570522951,0.0557593279264595,0.0489667324528499,"239/1029/1786/3479/3480/6648/23408",7
"BP","GO:1903076","regulation of protein localization to plasma membrane","8/379","108/18870",0.00151163395401655,0.0557593279264595,0.0489667324528499,"382/1173/2181/3688/5581/25831/25921/56850",8
"BP","GO:0071712","ER-associated misfolded protein catabolic process","3/379","12/18870",0.0015453177049093,0.0563994590320854,0.0495288828543983,"1861/55757/55768",3
"BP","GO:0007041","lysosomal transport","9/379","134/18870",0.00155783672006783,0.0563994590320854,0.0495288828543983,"1130/7879/8546/9648/23339/27243/51361/55823/79666",9
"BP","GO:0044272","sulfur compound biosynthetic process","10/379","161/18870",0.00157264464964917,0.056413216331452,0.0495409642410005,"2181/2950/5538/9653/11001/27430/54480/79178/79586/90161",10
"BP","GO:0140694","non-membrane-bounded organelle assembly","18/379","408/18870",0.00161008165518195,0.0572310842887402,0.050259199609603,"387/1063/2801/3688/6790/7812/9662/9898/9908/10146/10426/10844/23195/23636/26005/27243/51116/55755",18
"BP","GO:0007099","centriole replication","5/379","43/18870",0.00163651427852195,0.0576465840452325,0.0506240832293844,"9662/23636/26005/27243/55755",5
"BP","GO:0001676","long-chain fatty acid metabolic process","8/379","110/18870",0.00169962929696428,0.0591307449594846,0.0519274438168902,"239/1558/2181/2876/2950/11001/28976/80142",8
"BP","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","7/379","86/18870",0.00171949455982698,0.0591307449594846,0.0519274438168902,"467/1612/2876/3162/3383/4803/8797",7
"BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis","10/379","163/18870",0.00172401660495684,0.0591307449594846,0.0519274438168902,"387/2801/3688/5116/6790/8480/23636/25777/27243/55755",10
"BP","GO:0006986","response to unfolded protein","9/379","137/18870",0.0018156309538278,0.0617314524301452,0.0542113333765335,"467/7466/8614/10956/23071/27248/55829/79956/80267",9
"BP","GO:0061013","regulation of mRNA catabolic process","13/379","252/18870",0.00183239921299538,0.061764490713896,0.0542403469400266,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0032496","response to lipopolysaccharide","16/379","348/18870",0.00190243875436317,0.0634302052389951,0.055703144296568,"19/387/842/949/1440/2671/2950/3066/3569/4314/5581/5976/6648/8754/10270/55829",16
"BP","GO:0036296","response to increased oxygen levels","4/379","27/18870",0.00194994274771222,0.0634302052389951,0.055703144296568,"523/537/3066/6648",4
"BP","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","7/379","88/18870",0.00196352444547485,0.0634302052389951,0.055703144296568,"161/1173/4218/4884/5898/25921/56850",7
"BP","GO:0062197","cellular response to chemical stress","15/379","317/18870",0.00197910557436013,0.0634302052389951,0.055703144296568,"1612/2876/3066/3162/3569/3725/4314/4363/6648/8737/9978/9990/10516/55829/79956",15
"BP","GO:0034982","mitochondrial protein processing","3/379","13/18870",0.00197915218392772,0.0634302052389951,0.055703144296568,"9512/23203/30968",3
"BP","GO:0090435","protein localization to nuclear envelope","3/379","13/18870",0.00197915218392772,0.0634302052389951,0.055703144296568,"10204/26092/53371",3
"BP","GO:0051235","maintenance of location","16/379","350/18870",0.00201540878707695,0.0640670598168362,0.0562624173166025,"19/949/2200/2201/3569/5467/5566/5581/8733/9908/10142/10577/10956/25777/27069/148867",16
"BP","GO:0034599","cellular response to oxidative stress","13/379","255/18870",0.00203341164014924,0.0641180605885768,0.0563072051796844,"1612/2876/3066/3162/3569/3725/4314/4363/6648/8737/10516/55829/79956",13
"BP","GO:0050779","RNA destabilization","10/379","167/18870",0.00206215319953133,0.06450415208134,0.0566462630473364,"4343/5976/7812/11340/23404/26058/26986/51010/56915/124245",10
"BP","GO:0032456","endocytic recycling","7/379","89/18870",0.00209517521567046,0.0645050007344214,0.0566470083175885,"382/537/4218/7879/23339/51552/56850",7
"BP","GO:0034620","cellular response to unfolded protein","7/379","89/18870",0.00209517521567046,0.0645050007344214,0.0566470083175885,"467/7466/8614/10956/27248/55829/79956",7
"BP","GO:0033157","regulation of intracellular protein transport","12/379","226/18870",0.0021358401116544,0.0652432409106929,0.0572953161530974,"1459/2040/5116/5566/9648/9818/9868/10956/27248/53371/55823/56850",12
"BP","GO:0010657","muscle cell apoptotic process","7/379","90/18870",0.00223354676493505,0.0676794387168165,0.059434736598265,"239/1029/1786/3479/3480/6648/23408",7
"BP","GO:0007034","vacuolar transport","10/379","169/18870",0.00225021151743891,0.0676794387168165,0.059434736598265,"1130/7879/8546/9648/23339/27243/51361/54602/55823/79666",10
"BP","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","19/379","458/18870",0.00242498145223282,0.072358041669768,0.063543392630713,"5689/5714/6790/6923/7345/7466/7993/8453/9529/9978/10956/25831/27248/51439/54850/55829/79699/80020/80267",19
"BP","GO:0032467","positive regulation of cytokinesis","5/379","47/18870",0.00244277787734255,0.072358041669768,0.063543392630713,"387/3480/5581/11113/23636",5
"BP","GO:0042254","ribosome biogenesis","15/379","325/18870",0.00251236793584155,0.0738598393168454,0.0648622414461031,"1662/4927/9136/9188/10199/11340/23195/23404/25983/26574/51010/51116/55027/56915/79954",15
"BP","GO:0006405","RNA export from nucleus","7/379","92/18870",0.00253135976950732,0.0738628111848777,0.0648648512814836,"4927/4928/5976/8021/8480/23636/26993",7
"BP","GO:0051098","regulation of binding","13/379","262/18870",0.00257384440528784,0.074546160182781,0.0654649547762099,"166/1440/1460/2011/2072/2801/3416/3479/3725/4140/4803/5566/6790",13
"BP","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","6/379","69/18870",0.00260784324131819,0.0749754931878978,0.0658419864797208,"7812/11340/23404/26986/51010/56915",6
"BP","GO:0098534","centriole assembly","5/379","48/18870",0.0026826639354338,0.0765636203470523,0.0672366481550908,"9662/23636/26005/27243/55755",5
"BP","GO:0072593","reactive oxygen species metabolic process","12/379","234/18870",0.00284245449566497,0.0804167405042848,0.0706203816193235,"239/387/2150/2876/2950/4314/6648/8737/10193/10516/23408/26574",12
"BP","GO:0046785","microtubule polymerization","7/379","94/18870",0.00285880484145667,0.0804167405042848,0.0706203816193235,"2801/9659/10142/10426/10844/51199/55755",7
"BP","GO:1902905","positive regulation of supramolecular fiber organization","10/379","175/18870",0.00289848698394133,0.0809506007657901,0.0710892070798243,"382/387/1440/2150/2876/5581/9659/10142/55755/79709",10
"BP","GO:0000302","response to reactive oxygen species","11/379","205/18870",0.00297418623242044,0.082085161717573,0.0720855559355831,"2876/2950/3066/3162/3569/3725/4314/6648/8737/8754/10516",11
"BP","GO:0016032","viral process","18/379","432/18870",0.00298109794473027,0.082085161717573,0.0720855559355831,"949/1460/2040/3383/3416/3688/3725/4153/5817/5861/7812/7841/7879/23367/26986/27243/51574/286827",18
"BP","GO:0006999","nuclear pore organization","3/379","15/18870",0.00305619100423552,0.0835643834025236,0.0733845789901823,"4928/53371/57142",3
"BP","GO:0006909","phagocytosis","12/379","237/18870",0.00315199956548099,0.0849922595233632,0.0746385113918995,"19/949/1130/2150/3688/4153/4240/5581/7879/10960/51552/196527",12
"BP","GO:0010656","negative regulation of muscle cell apoptotic process","5/379","50/18870",0.00321290129696492,0.0849922595233632,0.0746385113918995,"239/1786/3479/3480/23408",5
"BP","GO:0071827","plasma lipoprotein particle organization","5/379","50/18870",0.00321290129696492,0.0849922595233632,0.0746385113918995,"19/949/2181/5046/5566",5
"BP","GO:0006401","RNA catabolic process","16/379","367/18870",0.00322194580869994,0.0849922595233632,0.0746385113918995,"4343/5976/6921/6923/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/124245",16
"BP","GO:0006801","superoxide metabolic process","6/379","72/18870",0.00323274380683653,0.0849922595233632,0.0746385113918995,"239/2150/2950/6648/10516/26574",6
