"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0006457","protein folding","19/399","223/18870",2.9622978355992e-07,0.000116364444978401,9.35179000922655e-05,"1861/2923/6388/6902/7466/7841/9529/10283/10525/23071/53938/54431/55768/56605/60681/64374/80273/131118/169714",19
"BP","GO:0070482","response to oxygen levels","24/399","343/18870",3.3374369645197e-07,0.000120171338252205,9.65773626704407e-05,"472/523/537/847/1386/3066/3162/3297/4088/4609/5327/5352/5465/5743/6422/6648/6722/7015/7422/8614/10370/10525/22937/26355",24
"BP","GO:0006809","nitric oxide biosynthetic process","11/399","73/18870",3.61543021818715e-07,0.000120171338252205,9.65773626704407e-05,"1727/1728/2717/3553/4088/4846/5743/6648/7442/64757/80777",11
"BP","GO:0097237","cellular response to toxic substance","14/399","128/18870",5.55778157491076e-07,0.000171536958465638,0.000137858055756621,"847/1728/2671/2876/2878/2952/4846/5743/6648/9446/10516/55829/57016/64757",14
"BP","GO:0006839","mitochondrial transport","17/399","190/18870",6.30205897703224e-07,0.000173072142351951,0.000139091827578676,"617/1386/1459/4884/9512/9868/10531/23203/23787/26515/26519/26520/26521/55823/80273/90580/131118",17
"BP","GO:0036503","ERAD pathway","13/399","111/18870",6.40859587510118e-07,0.000173072142351951,0.000139091827578676,"1861/7466/7993/8975/10956/27248/51439/54431/55757/55768/55829/80020/80267",13
"BP","GO:1990748","cellular detoxification","13/399","119/18870",1.43077643956251e-06,0.000363669705608799,0.000292268202731685,"847/1728/2876/2878/2952/4846/5743/6648/9446/10516/55829/57016/64757",13
"BP","GO:0007007","inner mitochondrial membrane organization","8/399","40/18870",1.58437365710342e-06,0.000370793946388111,0.00029799369764172,"9868/26515/26519/26520/26521/27069/55735/90580",8
"BP","GO:0001666","response to hypoxia","21/399","298/18870",1.63042929446288e-06,0.000370793946388111,0.00029799369764172,"472/847/1386/3162/3297/4088/4609/5327/5352/5465/5743/6422/6648/6722/7015/7422/8614/10370/10525/22937/26355",21
"BP","GO:0070918","regulatory ncRNA processing","11/399","86/18870",1.94385403175338e-06,0.000419969663560317,0.000337514444776547,"4088/7015/8737/23404/29066/51010/51574/56915/79727/79753/389421",11
"BP","GO:0051028","mRNA transport","13/399","127/18870",2.99199526333091e-06,0.000598769802477708,0.000481209656237947,"3297/4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",13
"BP","GO:0034504","protein localization to nucleus","21/399","310/18870",3.04858496980087e-06,0.000598769802477708,0.000481209656237947,"1386/1861/4088/4140/4927/4928/5743/5910/7015/7249/8021/9818/10204/23636/23649/25777/26092/51574/53371/55027/56257",21
"BP","GO:0036293","response to decreased oxygen levels","21/399","315/18870",3.91716273173977e-06,0.000735915659297719,0.000591428826178924,"472/847/1386/3162/3297/4088/4609/5327/5352/5465/5743/6422/6648/6722/7015/7422/8614/10370/10525/22937/26355",21
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","18/399","243/18870",4.53076040716716e-06,0.000815725654973721,0.000655569236107214,"672/1459/2876/3162/3553/4846/5329/5743/6648/7015/7466/8737/9529/10525/26574/27069/55829/57448",18
"BP","GO:0061951","establishment of protein localization to plasma membrane","9/399","62/18870",5.81750335475754e-06,0.00100549727983629,0.000808081834414532,"537/2181/4218/5962/7879/10890/51125/56850/64689",9
"BP","GO:0007249","canonical NF-kappaB signal transduction","20/399","300/18870",6.65253827062918e-06,0.00110416326387372,0.000887376120907542,"387/2099/2150/3162/3553/4057/7088/8737/9188/9755/9978/23085/23476/23636/29110/54602/57153/79671/79753/286827",20
"BP","GO:0098754","detoxification","14/399","158/18870",6.89942331048149e-06,0.00110416326387372,0.000887376120907542,"847/1728/2876/2878/2952/4846/5243/5743/6648/9446/10516/55829/57016/64757",14
"BP","GO:0051204","protein insertion into mitochondrial membrane","7/399","35/18870",7.23090786067825e-06,0.00111588403092824,0.00089679567790893,"9868/23787/26515/26519/26520/26521/90580",7
"BP","GO:0098869","cellular oxidant detoxification","11/399","99/18870",7.83564643899076e-06,0.00112053435745352,0.000900532977317425,"847/1728/2876/2878/2952/4846/5743/6648/9446/10516/55829",11
"BP","GO:0006913","nucleocytoplasmic transport","21/399","330/18870",8.03901066444322e-06,0.00112053435745352,0.000900532977317425,"1386/3553/4088/4927/4928/5566/5743/5976/7249/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",21
"BP","GO:0051169","nuclear transport","21/399","330/18870",8.03901066444322e-06,0.00112053435745352,0.000900532977317425,"1386/3553/4088/4927/4928/5566/5743/5976/7249/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",21
"BP","GO:0051236","establishment of RNA localization","14/399","161/18870",8.57526800233715e-06,0.00115792915744059,0.000930585826964153,"472/3297/4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",14
"BP","GO:0007006","mitochondrial membrane organization","12/399","120/18870",9.14244381967486e-06,0.00119710605287318,0.000962070882331973,"617/1386/8546/9868/23787/26515/26519/26520/26521/27069/55735/90580",12
"BP","GO:0060562","epithelial tube morphogenesis","21/399","334/18870",9.66055691491657e-06,0.00121636936076464,0.000977552106886213,"387/1436/1460/1969/2099/3845/4088/4609/5566/5898/6046/6422/6722/7249/7421/7422/9653/10370/10395/25831/57534",21
"BP","GO:0034605","cellular response to heat","9/399","66/18870",9.8525636720117e-06,0.00121636936076464,0.000977552106886213,"472/3066/3162/3281/3297/5566/5743/7442/10569",9
"BP","GO:0002573","myeloid leukocyte differentiation","17/399","235/18870",1.1373356882979e-05,0.00136511875253756,0.0010970966186242,"537/1436/1969/2150/2194/2200/3297/3624/4057/4609/6422/6729/7422/8546/8737/9290/10370",17
"BP","GO:0010586","miRNA metabolic process","11/399","105/18870",1.38306192286205e-05,0.00161519204559106,0.00129807148891093,"2099/4088/4609/5465/6722/6921/6923/7015/7528/79727/389421",11
"BP","GO:2001233","regulation of apoptotic signaling pathway","23/399","398/18870",1.44275708339585e-05,0.00164056667298775,0.00131846416014485,"672/1459/2876/2923/3162/3553/3624/4609/4846/5329/5743/6422/6648/7015/7466/8737/9368/9529/10525/26574/27069/55829/57448",23
"BP","GO:0034976","response to endoplasmic reticulum stress","18/399","266/18870",1.56930215933813e-05,0.00173870631551284,0.00139733544498151,"1861/2923/7466/7993/8614/8975/10525/10956/23071/27248/51439/54431/55757/55768/55829/79956/80020/80267",18
"BP","GO:0034661","ncRNA catabolic process","8/399","55/18870",1.90198101782017e-05,0.00205461499450024,0.0016512198362602,"6921/6923/11340/23404/51010/56915/79727/389421",8
"BP","GO:0035967","cellular response to topologically incorrect protein","11/399","109/18870",1.97536960823085e-05,0.00208184684808914,0.00167310509308179,"1861/3297/7466/8614/10956/27248/54431/55757/55768/55829/79956",11
"BP","GO:0006403","RNA localization","15/399","197/18870",2.03907221585891e-05,0.00209781691541104,0.00168593965917758,"472/3297/4927/4928/5976/7528/8021/8480/9818/9908/10204/23225/23636/26993/53371",15
"BP","GO:0034470","ncRNA processing","24/399","439/18870",2.33726741530593e-05,0.00234868197710161,0.00188755084531071,"1662/4088/7015/8737/9136/9188/10199/11340/23404/25940/25983/29066/51010/51091/51574/54663/55621/56915/79727/79753/79954/92105/126789/389421",24
"BP","GO:0050657","nucleic acid transport","13/399","158/18870",3.22573787714524e-05,0.0030974251926988,0.00248928871501805,"3297/4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",13
"BP","GO:0050658","RNA transport","13/399","158/18870",3.22573787714524e-05,0.0030974251926988,0.00248928871501805,"3297/4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",13
"BP","GO:0032386","regulation of intracellular transport","20/399","336/18870",3.44061847278935e-05,0.00315058840933502,0.00253201407140068,"1459/2040/3553/4088/5116/5566/5743/5962/7905/8021/9648/9818/9868/10956/26993/27248/53371/55823/56850/92840",20
"BP","GO:0035966","response to topologically incorrect protein","13/399","159/18870",3.44687018814893e-05,0.00315058840933502,0.00253201407140068,"1861/3297/7466/8614/10956/23071/27248/54431/55757/55768/55829/79956/80267",13
"BP","GO:0051205","protein insertion into membrane","9/399","77/18870",3.49984363915947e-05,0.00315058840933502,0.00253201407140068,"617/9868/23065/23787/26515/26519/26520/26521/90580",9
"BP","GO:0009636","response to toxic substance","17/399","258/18870",3.77544093487878e-05,0.00332932250604311,0.00267565620712462,"196/847/1728/2671/2876/2878/2952/4846/5243/5743/6648/6722/9446/10516/55829/57016/64757",17
"BP","GO:0006606","protein import into nucleus","13/399","161/18870",3.92913816202366e-05,0.00339556119962085,0.00272888985189812,"1386/4088/4927/4928/5743/7249/8021/9818/10204/23636/23649/53371/55027",13
"BP","GO:0006979","response to oxidative stress","22/399","400/18870",4.6668598341421e-05,0.00395401987124079,0.00317770290873783,"472/847/1386/1728/1861/2067/2876/2878/3066/3162/3297/4363/4846/5743/6648/8614/8737/8754/10516/55829/79956/80777",22
"BP","GO:0072659","protein localization to plasma membrane","18/399","290/18870",4.92284354348612e-05,0.00409069364450068,0.00328754268217828,"382/481/537/1173/1969/2181/3688/4218/5318/5962/7879/9368/10890/25831/25921/51125/56850/64689",18
"BP","GO:0043122","regulation of canonical NF-kappaB signal transduction","17/399","265/18870",5.2797007506197e-05,0.00430445036668448,0.00345933123660266,"387/2099/2150/3162/3553/4057/7088/8737/9188/9978/23476/23636/29110/54602/57153/79671/286827",17
"BP","GO:0051170","import into nucleus","13/399","166/18870",5.4003800755115e-05,0.00432130413079355,0.00347287599787767,"1386/4088/4927/4928/5743/7249/8021/9818/10204/23636/23649/53371/55027",13
"BP","GO:0009410","response to xenobiotic stimulus","23/399","434/18870",5.56962410410183e-05,0.004375699227968,0.00351659137214008,"9/196/847/1063/1728/1869/2876/3066/3297/3553/3757/4015/4363/4609/5243/5447/5743/6422/6648/6750/7150/9446/80777",23
"BP","GO:0009408","response to heat","10/399","103/18870",6.55198282586512e-05,0.00505555674831486,0.00406296829746786,"472/3066/3162/3281/3297/4846/5566/5743/7442/10569",10
"BP","GO:1990778","protein localization to cell periphery","20/399","353/18870",6.84552976434061e-05,0.00518939194942382,0.00417052681303041,"382/481/537/1173/1969/2181/3688/4218/4884/5318/5962/7879/9368/10890/25831/25921/51125/51248/56850/64689",20
"BP","GO:0030433","ubiquitin-dependent ERAD pathway","9/399","85/18870",7.6998554601953e-05,0.00569670802226178,0.00457823841105047,"7466/7993/10956/27248/51439/54431/55829/80020/80267",9
"BP","GO:0043487","regulation of RNA stability","16/399","247/18870",7.77842567260923e-05,0.00569670802226178,0.00457823841105047,"1869/4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/124245/389421",16
"BP","GO:1903829","positive regulation of protein localization","24/399","476/18870",8.38518860628109e-05,0.0058437657567265,0.00469642339893073,"382/1459/1969/2040/2150/2181/3553/3688/4088/5116/5566/5743/5962/7015/8754/9662/9868/11190/23636/25921/51574/55823/56257/57142",24
"BP","GO:0031126","sno(s)RNA 3'-end processing","4/399","12/18870",8.52018612991829e-05,0.0058437657567265,0.00469642339893073,"23404/51010/51574/56915",4
"BP","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","4/399","12/18870",8.52018612991829e-05,0.0058437657567265,0.00469642339893073,"11340/23404/51010/56915",4
"BP","GO:0043628","regulatory ncRNA 3'-end processing","4/399","12/18870",8.52018612991829e-05,0.0058437657567265,0.00469642339893073,"23404/51010/51574/56915",4
"BP","GO:0071453","cellular response to oxygen levels","13/399","174/18870",8.75218496488809e-05,0.00590909238020022,0.00474892404591543,"523/537/1386/3162/4609/5743/6422/7015/7422/8614/10370/10525/26355",13
"BP","GO:0015931","nucleobase-containing compound transport","15/399","225/18870",9.39989365795237e-05,0.00624876007630957,0.00502190270082346,"3297/4363/4927/4928/5976/8021/8480/8737/9818/9908/10204/23225/23636/26993/53371",15
"BP","GO:0033157","regulation of intracellular protein transport","15/399","226/18870",9.87786107628275e-05,0.00646700571372996,0.00519729883423553,"1459/2040/3553/4088/5116/5566/5743/9648/9818/9868/10956/27248/53371/55823/56850",15
"BP","GO:0042060","wound healing","22/399","423/18870",0.000105821485493053,0.00682469610172361,0.00548476167543726,"387/949/1861/2150/2677/2876/2923/3162/3688/4088/4846/5327/5329/5465/6722/7422/8546/8761/27243/60681/196527/100506658",22
"BP","GO:0097191","extrinsic apoptotic signaling pathway","15/399","229/18870",0.000114413084265078,0.00707532374366692,0.00568618205589768,"672/2876/2923/3162/3553/3558/3624/4088/4846/6422/7015/8737/8797/10193/57448",15
"BP","GO:0031331","positive regulation of cellular catabolic process","21/399","396/18870",0.000115609786985296,0.00707532374366692,0.00568618205589768,"472/3162/3297/3553/4343/5465/5976/7249/7812/8754/11340/23367/23404/26058/26986/29110/51010/56915/79443/124245/389421",21
"BP","GO:0007584","response to nutrient","12/399","155/18870",0.000116027685207308,0.00707532374366692,0.00568618205589768,"847/1728/2067/2876/3297/5743/6422/6648/6722/6750/7421/8614",12
"BP","GO:0006401","RNA catabolic process","20/399","367/18870",0.000116257344549954,0.00707532374366692,0.00568618205589768,"472/1869/4343/5976/6921/6923/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/79727/124245/389421",20
"BP","GO:0043928","exonucleolytic catabolism of deadenylated mRNA","4/399","13/18870",0.000121019117716429,0.00716333709113276,0.00575691520326605,"11340/23404/51010/56915",4
"BP","GO:0045006","DNA deamination","4/399","13/18870",0.000121019117716429,0.00716333709113276,0.00575691520326605,"9582/51010/56915/200315",4
"BP","GO:0009100","glycoprotein metabolic process","20/399","370/18870",0.000129701785609389,0.00755065602291912,0.00606818943461191,"2801/5046/5861/7841/9653/23071/23333/23509/26574/29880/54480/55757/55768/79053/79070/79586/80267/90161/143888/440138",20
"BP","GO:0007030","Golgi organization","12/399","157/18870",0.000131057440805122,0.00755065602291912,0.00606818943461191,"2801/2804/4218/5861/5862/9529/9648/9659/10142/50999/51361/64689",12
"BP","GO:0030099","myeloid cell differentiation","22/399","430/18870",0.000133889960317308,0.00761234892804065,0.00611776979344598,"537/1436/1969/2150/2194/2200/3297/3624/4015/4057/4609/6422/6722/6729/7422/8546/8737/8761/9290/10193/10370/55027",22
"BP","GO:0140747","regulation of ncRNA transcription","9/399","92/18870",0.000142699984623567,0.00792391046102059,0.00636816054054421,"2099/4088/4609/5465/6722/7015/7528/51574/56257",9
"BP","GO:0016032","viral process","22/399","432/18870",0.000143037495014952,0.00792391046102059,0.00636816054054421,"949/1436/1460/1969/2040/3416/3688/4057/5465/5817/5861/7812/7841/7879/8091/9582/23367/26986/27243/51574/200315/286827",22
"BP","GO:0072593","reactive oxygen species metabolic process","15/399","234/18870",0.000145282109237604,0.00794637967108466,0.00638621823284286,"387/672/847/1728/2150/2876/2878/4846/5465/6648/8737/10193/10516/23408/26574",15
"BP","GO:0034453","microtubule anchoring","5/399","25/18870",0.000154467177230442,0.00824015645447826,0.00662231601927521,"9648/9857/11116/22981/51199",5
"BP","GO:1902894","negative regulation of miRNA transcription","5/399","25/18870",0.000154467177230442,0.00824015645447826,0.00662231601927521,"2099/4088/5465/6722/7528",5
"BP","GO:0034655","nucleobase-containing compound catabolic process","24/399","496/18870",0.000156745969925209,0.00825974800057109,0.0066380610370124,"472/1869/3297/4343/5976/6921/6923/7812/8761/9582/11340/23185/23367/23404/26058/26986/51010/56915/60493/79077/79727/124245/200315/389421",24
"BP","GO:0043144","sno(s)RNA processing","4/399","14/18870",0.000166606201789599,0.00857030235634355,0.00688764235217904,"23404/51010/51574/56915",4
"BP","GO:0071027","nuclear RNA surveillance","4/399","14/18870",0.000166606201789599,0.00857030235634355,0.00688764235217904,"11340/23404/51010/56915",4
"BP","GO:2000629","negative regulation of miRNA metabolic process","5/399","26/18870",0.000187948478303982,0.00955441617354715,0.00767853907027663,"2099/4088/5465/6722/7528",5
"BP","GO:0016073","snRNA metabolic process","7/399","57/18870",0.00019065777864436,0.00957944490142185,0.00769865375456234,"11340/23404/51010/51574/56257/56915/92105",7
"BP","GO:0048732","gland development","22/399","443/18870",0.000203954914054266,0.0101297607313619,0.00814092270375103,"34/382/472/823/1386/1436/1459/1969/2099/2194/2671/2876/4088/6422/6648/6722/6729/7421/7422/9368/10370/57142",22
"BP","GO:0010457","centriole-centriole cohesion","4/399","15/18870",0.000223410711697452,0.0109699736959624,0.00881617150585996,"9662/11190/23177/51199",4
"BP","GO:0036296","response to increased oxygen levels","5/399","27/18870",0.000226689963717659,0.0110059250924045,0.00884506434422892,"523/537/847/3066/6648",5
"BP","GO:0071466","cellular response to xenobiotic stimulus","13/399","192/18870",0.000233840641878952,0.0112269490395439,0.00902269330477966,"9/196/1728/1869/3297/3553/3757/4363/4609/5243/5447/9446/80777",13
"BP","GO:0050792","regulation of viral process","12/399","168/18870",0.000247078572801132,0.0116046360116706,0.00932622667815714,"1460/2040/4057/5465/7879/8091/9582/23367/26986/51574/200315/286827",12
"BP","GO:0051168","nuclear export","12/399","168/18870",0.000247078572801132,0.0116046360116706,0.00932622667815714,"3553/4927/4928/5566/5976/8021/8480/10204/23195/23325/23636/26993",12
"BP","GO:0070972","protein localization to endoplasmic reticulum","8/399","79/18870",0.000262258200162164,0.0121260682654156,0.00974528294074377,"2740/6728/6729/6731/8733/10890/10956/57142",8
"BP","GO:0080164","regulation of nitric oxide metabolic process","7/399","60/18870",0.000263793199941928,0.0121260682654156,0.00974528294074377,"2717/3553/4088/5743/6648/7442/55829",7
"BP","GO:0016180","snRNA processing","5/399","28/18870",0.000271218147263426,0.012336143308687,0.00991411266284813,"11340/23404/51010/56915/92105",5
"BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","13/399","196/18870",0.000285906353403061,0.012868764094319,0.010342160744262,"387/2150/3162/3553/4057/8737/9188/9978/23476/23636/29110/54602/57153",13
"BP","GO:0042542","response to hydrogen peroxide","9/399","101/18870",0.000290404090259065,0.012879997090026,0.010351188297055,"847/1728/2876/3066/3162/3297/6648/8737/8754",9
"BP","GO:0016074","sno(s)RNA metabolic process","4/399","16/18870",0.000292928827111066,0.012879997090026,0.010351188297055,"23404/51010/51574/56915",4
"BP","GO:0042176","regulation of protein catabolic process","19/399","364/18870",0.000295616241224217,0.012879997090026,0.010351188297055,"1728/2876/3416/3553/4088/5566/5962/6923/7466/7879/8754/8975/9529/9978/10193/23077/25831/55823/79699",19
"BP","GO:0071456","cellular response to hypoxia","11/399","147/18870",0.000298079081000371,0.012879997090026,0.010351188297055,"1386/3162/4609/5743/6422/7015/7422/8614/10370/10525/26355",11
"BP","GO:0032770","positive regulation of monooxygenase activity","5/399","29/18870",0.000322081391702855,0.0137793435004756,0.011073960513056,"949/3553/5447/7015/7421",5
"BP","GO:0001838","embryonic epithelial tube formation","10/399","125/18870",0.000326764911596527,0.013842658656947,0.0111248446166867,"5566/5898/6046/6422/7249/9653/10370/10395/25831/57534",10
"BP","GO:0097306","cellular response to alcohol","9/399","103/18870",0.000336338412010907,0.0141098861970789,0.0113396057355542,"196/672/2782/3624/6422/6528/6648/10270/23367",9
"BP","GO:0007020","microtubule nucleation","6/399","45/18870",0.000349061388695145,0.0145028294283819,0.0116554000132114,"2801/9659/10142/10426/10844/51199",6
"BP","GO:0001841","neural tube formation","9/399","104/18870",0.000361461737681969,0.0147973449174946,0.0118920914707401,"5566/5898/6046/6422/7249/10370/10395/25831/57534",9
"BP","GO:0034599","cellular response to oxidative stress","15/399","255/18870",0.000367326016804083,0.0147973449174946,0.0118920914707401,"472/847/1386/1728/2876/3066/3162/3297/4363/4846/6648/8737/10516/55829/79956",15
"BP","GO:0035148","tube formation","11/399","151/18870",0.000375454523599101,0.0147973449174946,0.0118920914707401,"5566/5898/6046/6422/7249/7422/9653/10370/10395/25831/57534",11
"BP","GO:0071025","RNA surveillance","4/399","17/18870",0.0003766970471938,0.0147973449174946,0.0118920914707401,"11340/23404/51010/56915",4
"BP","GO:0090399","replicative senescence","4/399","17/18870",0.0003766970471938,0.0147973449174946,0.0118920914707401,"472/1029/2067/7015",4
"BP","GO:0099638","endosome to plasma membrane protein transport","4/399","17/18870",0.0003766970471938,0.0147973449174946,0.0118920914707401,"537/4218/7879/56850",4
"BP","GO:0032768","regulation of monooxygenase activity","6/399","46/18870",0.000394352877012957,0.0153513403745314,0.0123373176032787,"949/2717/3553/5447/7015/7421",6
"BP","GO:0031023","microtubule organizing center organization","11/399","154/18870",0.000443988604595313,0.0169694342598931,0.0136377211959677,"672/2801/9648/9659/9662/11190/23177/23636/27243/51199/55755",11
"BP","GO:0035196","miRNA processing","6/399","47/18870",0.000444106825494056,0.0169694342598931,0.0136377211959677,"4088/8737/29066/79727/79753/389421",6
"BP","GO:0062197","cellular response to chemical stress","17/399","317/18870",0.000447700880728493,0.0169694342598931,0.0136377211959677,"472/847/1386/1728/2876/3066/3162/3297/4363/4846/5743/6648/8737/9978/10516/55829/79956",17
"BP","GO:2000628","regulation of miRNA metabolic process","8/399","86/18870",0.000469270058962917,0.0176323123893805,0.0141704523983402,"2099/4088/4609/5465/6722/7015/7528/389421",8
"BP","GO:0097193","intrinsic apoptotic signaling pathway","17/399","319/18870",0.000480870184537684,0.017876067238871,0.0143663493638255,"472/672/1386/1869/1969/2876/4609/5329/5743/6648/7466/8453/9368/9529/10525/54431/55829",17
"BP","GO:0043534","blood vessel endothelial cell migration","12/399","181/18870",0.000487281015868687,0.017876067238871,0.0143663493638255,"387/949/1460/1969/2876/3162/3397/3688/4846/5743/6722/7422",12
"BP","GO:0009895","negative regulation of catabolic process","18/399","349/18870",0.000488168464287614,0.017876067238871,0.0143663493638255,"1459/1728/1869/2801/3162/3553/4088/5465/5566/7249/7812/9529/10193/23077/23185/23367/26986/64784",18
"BP","GO:0043488","regulation of mRNA stability","14/399","235/18870",0.00050384737876571,0.0182951640642574,0.014703162340098,"1869/4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",14
"BP","GO:0019058","viral life cycle","17/399","321/18870",0.000516136410539075,0.0185852119161612,0.0149362633190211,"949/1460/1969/2040/3416/3688/4057/5817/5861/7879/8091/9582/23367/26986/27243/200315/286827",17
"BP","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","8/399","88/18870",0.000548067450137689,0.0192748731385893,0.0154905191254963,"161/1173/4218/4884/5898/6750/25921/56850",8
"BP","GO:0036294","cellular response to decreased oxygen levels","11/399","158/18870",0.000551406117412166,0.0192748731385893,0.0154905191254963,"1386/3162/4609/5743/6422/7015/7422/8614/10370/10525/26355",11
"BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","11/399","158/18870",0.000551406117412166,0.0192748731385893,0.0154905191254963,"672/2876/2923/3162/3553/3624/4846/6422/7015/8737/57448",11
"BP","GO:0045732","positive regulation of protein catabolic process","13/399","210/18870",0.000553132207633666,0.0192748731385893,0.0154905191254963,"3416/3553/5962/6923/7466/7879/8754/8975/9978/10193/25831/55823/79699",13
"BP","GO:0034620","cellular response to unfolded protein","8/399","89/18870",0.000591296457870718,0.0203459208172526,0.0163512814470618,"3297/7466/8614/10956/27248/54431/55829/79956",8
"BP","GO:0046931","pore complex assembly","4/399","19/18870",0.000593285355930067,0.0203459208172526,0.0163512814470618,"4928/51248/57142/196527",4
"BP","GO:0006986","response to unfolded protein","10/399","137/18870",0.000675766295648564,0.022802212537008,0.0183253143545206,"3297/7466/8614/10956/23071/27248/54431/55829/79956/80267",10
"BP","GO:0072175","epithelial tube formation","10/399","137/18870",0.000675766295648564,0.022802212537008,0.0183253143545206,"5566/5898/6046/6422/7249/9653/10370/10395/25831/57534",10
"BP","GO:1902893","regulation of miRNA transcription","7/399","70/18870",0.000683542395535021,0.022802212537008,0.0183253143545206,"2099/4088/4609/5465/6722/7015/7528",7
"BP","GO:0001843","neural tube closure","8/399","91/18870",0.000686018891416581,0.022802212537008,0.0183253143545206,"5566/5898/6046/6422/7249/10370/10395/25831",8
"BP","GO:0043276","anoikis","5/399","34/18870",0.000692018375617586,0.0228260412293404,0.0183444646135992,"166/1869/3688/7088/7249",5
"BP","GO:0007098","centrosome cycle","10/399","138/18870",0.000715149689322253,0.0233434073371492,0.0187602530616098,"672/2801/9659/9662/11190/23177/23636/27243/51199/55755",10
"BP","GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic","4/399","20/18870",0.000729312656911627,0.0233434073371492,0.0187602530616098,"11340/23404/51010/56915",4
"BP","GO:0010587","miRNA catabolic process","4/399","20/18870",0.000729312656911627,0.0233434073371492,0.0187602530616098,"6921/6923/79727/389421",4
"BP","GO:0071786","endoplasmic reticulum tubular network organization","4/399","20/18870",0.000729312656911627,0.0233434073371492,0.0187602530616098,"10890/22931/57142/162427",4
"BP","GO:0060606","tube closure","8/399","92/18870",0.00073776354920639,0.0234402668832413,0.0188380955791941,"5566/5898/6046/6422/7249/10370/10395/25831",8
"BP","GO:0061614","miRNA transcription","7/399","71/18870",0.000744759549665581,0.0234898249204743,0.0188779235831483,"2099/4088/4609/5465/6722/7015/7528",7
"BP","GO:0045926","negative regulation of growth","14/399","247/18870",0.000821939866507694,0.0257362475592735,0.0206832922929739,"672/1029/3624/4088/5465/5538/6422/7528/8614/9518/9868/10370/23111/57142",14
