"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0046879","hormone secretion","49/631","308/18870",6.42725641827737e-20,3.08274589662104e-17,1.85129586784831e-17,"111/183/1363/1374/1906/2150/2641/2645/2740/3091/3123/3172/3458/3569/3630/3651/3667/3767/3784/3952/4160/4544/4760/4825/4843/5443/5468/5566/5573/5579/5581/5781/5861/6514/6616/6720/6833/6927/6928/6934/7124/7351/8431/8660/9370/11132/56729/91942/169026",49
"BP","GO:0009743","response to carbohydrate","42/631","230/18870",1.59352149902226e-19,7.00618285736787e-17,4.2074558877693e-17,"111/836/847/1636/2621/2641/2646/2876/3091/3123/3172/3383/3651/3952/4760/4825/4884/5080/5562/5563/5566/5579/5581/5743/6514/6648/6720/6833/6928/6934/7124/7351/7494/8431/8660/9370/10628/26291/55829/91942/169026/653361",42
"BP","GO:0009746","response to hexose","39/631","198/18870",2.02102328410843e-19,8.20224526688931e-17,4.92573286248291e-17,"111/836/1636/2621/2641/2646/2876/3091/3123/3172/3383/3651/4760/4825/4884/5080/5562/5563/5566/5579/5581/5743/6514/6720/6833/6928/6934/7124/7351/7494/8431/8660/9370/10628/26291/55829/91942/169026/653361",39
"BP","GO:0009914","hormone transport","49/631","319/18870",2.95231150961065e-19,1.09761586707301e-16,6.59156410336733e-17,"111/183/1363/1374/1906/2150/2641/2645/2740/3091/3123/3172/3458/3569/3630/3651/3667/3767/3784/3952/4160/4544/4760/4825/4843/5443/5468/5566/5573/5579/5581/5781/5861/6514/6616/6720/6833/6927/6928/6934/7124/7351/8431/8660/9370/11132/56729/91942/169026",49
"BP","GO:0072593","reactive oxygen species metabolic process","42/631","234/18870",3.12059097916892e-19,1.09761586707301e-16,6.59156410336733e-17,"183/387/596/847/875/948/1026/1401/1535/1536/1544/1906/2150/2876/2878/3039/3091/3240/3630/3684/3952/4780/4843/4846/5465/5879/6647/6648/7040/7048/7099/7124/7351/7416/8737/10193/10516/23408/26574/29949/59272/653361",42
"BP","GO:0030072","peptide hormone secretion","42/631","241/18870",9.76323528859487e-19,3.04446624884116e-16,1.82830761123098e-16,"111/1363/1374/1906/2150/2641/2645/3091/3123/3172/3458/3569/3630/3651/3667/3767/3952/4160/4544/4760/4825/4843/5566/5573/5579/5581/5781/5861/6514/6616/6720/6833/6927/6928/6934/7124/7351/8431/8660/11132/91942/169026",42
"BP","GO:1904019","epithelial cell apoptotic process","33/631","144/18870",9.809690339329e-19,3.04446624884116e-16,1.82830761123098e-16,"382/596/598/673/836/958/1909/2621/3162/3383/3569/3586/3651/3791/4192/4217/4760/4780/5054/5465/5562/5563/6347/6424/6934/7040/7048/7124/7466/11132/26291/196527/406913",33
"BP","GO:0050796","regulation of insulin secretion","35/631","165/18870",1.22413252371409e-18,3.58806844173086e-16,2.15475958852597e-16,"111/1374/2150/2641/2645/3091/3123/3172/3458/3569/3651/3667/3767/3952/4544/4760/4825/4843/5566/5573/5579/5581/5781/6514/6616/6720/6833/6934/7124/7351/8431/8660/11132/91942/169026",35
"BP","GO:0034219","carbohydrate transmembrane transport","32/631","136/18870",1.42815288936831e-18,3.96575507595117e-16,2.38157351634273e-16,"208/673/718/1636/1906/1909/2688/3479/3630/3643/3667/3952/4780/5167/5295/5579/5781/6506/6513/6514/6517/6927/7124/8013/8660/9370/11132/26060/26291/55600/55829/57761",32
"BP","GO:0030073","insulin secretion","38/631","199/18870",1.80829724876837e-18,4.77028814225097e-16,2.86472353620674e-16,"111/1374/2150/2641/2645/3091/3123/3172/3458/3569/3651/3667/3767/3952/4160/4544/4760/4825/4843/5566/5573/5579/5581/5781/6514/6616/6720/6833/6927/6928/6934/7124/7351/8431/8660/11132/91942/169026",38
"BP","GO:0002790","peptide secretion","42/631","246/18870",2.1477142551328e-18,5.3958763857527e-16,3.24041098142844e-16,"111/1363/1374/1906/2150/2641/2645/3091/3123/3172/3458/3569/3630/3651/3667/3767/3952/4160/4544/4760/4825/4843/5566/5573/5579/5581/5781/5861/6514/6616/6720/6833/6927/6928/6934/7124/7351/8431/8660/11132/91942/169026",42
"BP","GO:0009410","response to xenobiotic stimulus","56/631","434/18870",3.11374053533858e-18,7.46731593838471e-16,4.4843823020905e-16,"32/196/596/673/836/847/969/1026/1063/1374/1536/1544/1636/1906/2621/2876/2944/3066/3172/3291/3485/3586/3651/3767/3784/4015/4313/4363/4760/4773/4780/4825/4842/4843/4968/5080/5447/5562/5563/5579/5743/5970/6506/6647/6648/6720/6833/7048/7124/8856/9370/10257/10628/26291/55315/80777",56
"BP","GO:0046883","regulation of hormone secretion","42/631","251/18870",4.62701696973385e-18,1.06139745792677e-15,6.37405999034274e-16,"111/183/1374/1906/2150/2641/2645/3091/3123/3172/3458/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5443/5468/5566/5573/5579/5581/5781/6514/6616/6720/6833/6934/7124/7351/8431/8660/9370/11132/56729/91942/169026",42
"BP","GO:0050708","regulation of protein secretion","43/631","266/18870",6.97332114824639e-18,1.53296843242283e-15,9.20600730536036e-16,"111/382/1374/2150/2641/2645/3091/3123/3172/3458/3479/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5468/5566/5573/5579/5581/5781/5910/6514/6616/6720/6833/6934/7040/7099/7124/7351/8431/8660/8754/11132/91942/169026",43
"BP","GO:0062012","regulation of small molecule metabolic process","48/631","337/18870",1.62351378337167e-17,3.42626348842757e-15,2.05759010018894e-15,"32/34/208/635/857/1374/2641/2645/2646/2784/3091/3458/3479/3630/3643/3667/3952/3953/4790/4842/4843/4846/5465/5468/5562/5563/5566/5581/5629/5743/6647/6720/6721/6774/6934/7124/8013/8660/9370/10295/10891/22937/23408/23411/55829/57761/219743/407054",48
"BP","GO:0031667","response to nutrient levels","59/631","495/18870",1.69121339424608e-17,3.43186225693936e-15,2.06095235493146e-15,"32/34/153/154/213/355/467/596/847/875/958/968/1026/1312/1374/1536/1636/1649/2621/2642/2688/2876/3291/3485/3651/3952/4160/4217/4780/4968/5443/5465/5468/5562/5563/5579/5629/5743/5970/6344/6513/6581/6648/6720/6721/7124/7351/7494/8614/9131/9365/9370/9518/10891/23274/23367/23408/23411/26291",59
"BP","GO:0015833","peptide transport","42/631","262/18870",2.33681360877604e-17,4.56630688885273e-15,2.74222571634147e-15,"111/1363/1374/1906/2150/2641/2645/3091/3123/3172/3458/3569/3630/3651/3667/3767/3952/4160/4544/4760/4825/4843/5566/5573/5579/5581/5781/5861/6514/6616/6720/6833/6927/6928/6934/7124/7351/8431/8660/11132/91942/169026",42
"BP","GO:0046323","glucose import","24/631","77/18870",2.57964744249386e-17,4.86079282378486e-15,2.91907473755884e-15,"208/1636/3479/3630/3643/3667/3952/4780/5167/5295/5781/6506/6513/6514/6517/6927/7124/8660/9370/11132/26060/26291/55600/55829",24
"BP","GO:0009749","response to glucose","36/631","193/18870",3.22557388026167e-17,5.86831992836571e-15,3.52412972035848e-15,"111/836/1636/2621/2641/2876/3091/3123/3172/3383/3651/4760/4825/4884/5080/5562/5563/5566/5579/5581/6514/6720/6833/6928/6934/7351/7494/8431/8660/9370/10628/26291/55829/91942/169026/653361",36
"BP","GO:0070482","response to oxygen levels","48/631","343/18870",3.35168559094066e-17,5.89449772593431e-15,3.5398503960461e-15,"355/523/537/596/836/847/857/875/1026/1536/1636/1906/1909/3066/3091/3162/3291/3767/3952/4000/4313/4508/4780/4842/4843/5327/5352/5465/5468/5562/5581/5743/6513/6517/6648/7040/7124/7351/7422/8614/9131/9370/10525/22937/23411/26355/406913/406937",48
"BP","GO:0010828","positive regulation of glucose transmembrane transport","19/631","44/18870",4.51671360989023e-17,7.52173354581206e-15,4.5170619633882e-15,"208/673/718/2688/3479/3630/3643/3667/4780/5295/5781/6506/8013/8660/9370/11132/26060/26291/55600",19
"BP","GO:0090276","regulation of peptide hormone secretion","36/631","195/18870",4.56208251451831e-17,7.52173354581206e-15,4.5170619633882e-15,"111/1374/2150/2641/2645/3091/3123/3172/3458/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5566/5573/5579/5581/5781/6514/6616/6720/6833/6934/7124/7351/8431/8660/11132/91942/169026",36
"BP","GO:0003018","vascular process in circulatory system","42/631","269/18870",6.25285419102575e-17,9.70295844466232e-15,5.82696319349459e-15,"153/154/183/387/489/857/875/948/1401/1636/1889/1906/1909/1910/2150/2876/3630/3643/3672/3952/3953/4313/4363/4544/4842/4846/5743/5910/6506/6513/6517/6581/6647/6648/6833/7040/7124/7422/9368/10257/59272/145741",42
"BP","GO:0032868","response to insulin","42/631","269/18870",6.25285419102575e-17,9.70295844466232e-15,5.82696319349459e-15,"208/847/2645/2888/3291/3416/3586/3630/3636/3643/3667/3784/3952/4160/4218/5080/5167/5295/5465/5468/5562/5579/5588/5770/5781/5970/6513/6517/6720/6833/7351/7494/8660/9370/10890/11132/22937/23411/26060/55829/56729/57761",42
"BP","GO:0071692","protein localization to extracellular region","50/631","377/18870",6.9071219201413e-17,1.04119929287616e-14,6.25276300139107e-15,"111/382/1374/1910/2150/2200/2201/2641/2645/3091/3123/3172/3458/3479/3569/3630/3651/3667/3767/3952/4160/4218/4544/4760/4825/4843/5468/5566/5573/5579/5581/5781/5910/6514/6616/6720/6833/6927/6928/6934/7040/7099/7124/7351/8431/8660/8754/11132/91942/169026",50
"BP","GO:0002791","regulation of peptide secretion","36/631","198/18870",7.60761659417883e-17,1.11493847641354e-14,6.69559238259599e-15,"111/1374/2150/2641/2645/3091/3123/3172/3458/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5566/5573/5579/5581/5781/6514/6616/6720/6833/6934/7124/7351/8431/8660/11132/91942/169026",36
"BP","GO:0090087","regulation of peptide transport","36/631","200/18870",1.06382793226488e-16,1.47832090855442e-14,8.8778299643845e-15,"111/1374/2150/2641/2645/3091/3123/3172/3458/3569/3630/3651/3667/3767/3952/4544/4760/4825/4843/5566/5573/5579/5581/5781/6514/6616/6720/6833/6934/7124/7351/8431/8660/11132/91942/169026",36
"BP","GO:0023061","signal release","57/631","484/18870",1.06474970669196e-16,1.47832090855442e-14,8.8778299643845e-15,"111/183/488/673/1363/1374/1906/1910/2150/2641/2645/2740/3091/3123/3164/3172/3458/3569/3630/3651/3667/3767/3784/3952/4160/4544/4760/4825/4843/5443/5468/5538/5566/5573/5579/5581/5743/5781/5861/6514/6616/6720/6833/6927/6928/6934/7124/7351/8431/8660/9370/10257/11132/51248/56729/91942/169026",57
"BP","GO:0008643","carbohydrate transport","32/631","159/18870",1.91013890909823e-16,2.58407509856468e-14,1.55182675206091e-14,"208/673/718/1636/1906/1909/2688/3479/3630/3643/3667/3952/4780/5167/5295/5579/5781/6506/6513/6514/6517/6927/7124/8013/8660/9370/11132/26060/26291/55600/55829/57761",32
"BP","GO:1903829","positive regulation of protein localization","56/631","476/18870",2.10296453977047e-16,2.77381022795725e-14,1.66576928018661e-14,"208/382/1459/1956/2040/2150/2181/2621/2641/2645/3091/3123/3458/3479/3630/3651/3684/3688/3799/3952/4825/5116/5295/5468/5562/5563/5566/5573/5579/5581/5743/5962/6514/6616/6721/6833/6934/7040/7099/7124/7297/8431/8660/8754/9662/9868/11132/11190/23636/25921/51574/55823/56257/57142/123264/169026",56
"BP","GO:0009306","protein secretion","48/631","368/18870",5.75692344188081e-16,7.40817758033247e-14,4.44886766625449e-14,"111/382/1374/1910/2150/2641/2645/3091/3123/3172/3458/3479/3569/3630/3651/3667/3767/3952/4160/4218/4544/4760/4825/4843/5468/5566/5573/5579/5581/5781/5910/6514/6616/6720/6833/6927/6928/6934/7040/7099/7124/7351/8431/8660/8754/11132/91942/169026",48
"BP","GO:0035592","establishment of protein localization to extracellular region","48/631","369/18870",6.41466451422708e-16,8.05804047072907e-14,4.83913287915376e-14,"111/382/1374/1910/2150/2641/2645/3091/3123/3172/3458/3479/3569/3630/3651/3667/3767/3952/4160/4218/4544/4760/4825/4843/5468/5566/5573/5579/5581/5781/5910/6514/6616/6720/6833/6927/6928/6934/7040/7099/7124/7351/8431/8660/8754/11132/91942/169026",48
"BP","GO:0006109","regulation of carbohydrate metabolic process","34/631","188/18870",6.60385541058962e-16,8.10277701076066e-14,4.86599872359235e-14,"32/34/208/2641/2642/2645/2646/2784/3091/3458/3479/3630/3643/3667/3952/3953/4790/5167/5443/5465/5506/5562/5563/5566/5581/6774/6934/7040/8660/9370/10295/10891/23411/55829",34
"BP","GO:0006979","response to oxidative stress","50/631","400/18870",7.99992544477798e-16,9.59263787423832e-14,5.76071186334491e-14,"488/558/596/836/847/948/1861/1906/1909/1956/2876/2878/3039/3066/3082/3091/3162/3240/3569/4217/4313/4318/4363/4780/4846/4968/5562/5563/5743/5970/6414/6647/6648/7351/8614/8737/8754/9131/9370/10516/10628/10891/23411/55829/59338/79661/79956/80777/387082/653361",50
"BP","GO:0062197","cellular response to chemical stress","44/631","317/18870",9.91987244440726e-16,1.16304993370428e-13,6.98451837606218e-14,"231/355/488/558/834/836/847/857/948/1649/1906/1909/1956/2876/3066/3082/3091/3162/3569/4217/4313/4318/4363/4780/4846/5562/5563/5743/5970/6513/6517/6647/6648/8737/9131/9978/10516/10891/23411/55829/59338/79956/387082/653361",44
"BP","GO:0051222","positive regulation of protein transport","43/631","308/18870",1.71716446669254e-15,1.96951298397171e-13,1.18276087980425e-13,"208/382/1459/2040/2150/2181/2621/2641/2645/3091/3123/3458/3479/3630/3651/3684/3952/4825/5116/5295/5468/5562/5566/5573/5579/5581/5743/6514/6616/6721/6833/6934/7040/7099/7124/8431/8660/8754/9868/11132/55823/123264/169026",43
"BP","GO:1904951","positive regulation of establishment of protein localization","44/631","324/18870",2.23722315852452e-15,2.51140199667561e-13,1.5081840329583e-13,"208/382/1459/2040/2150/2181/2621/2641/2645/3091/3123/3458/3479/3630/3651/3684/3952/4825/5116/5295/5468/5562/5566/5573/5579/5581/5743/6514/6616/6721/6833/6934/7040/7099/7124/8431/8660/8754/9662/9868/11132/55823/123264/169026",44
"BP","GO:0046324","regulation of glucose import","20/631","60/18870",2.72478138710973e-15,2.99498887466478e-13,1.79859473140357e-13,"208/1636/3479/3630/3643/3667/3952/4780/5167/5295/5781/6506/7124/8660/9370/11132/26060/26291/55600/55829",20
"BP","GO:2001233","regulation of apoptotic signaling pathway","49/631","398/18870",2.88970890225554e-15,3.11144983026536e-13,1.86853357589456e-13,"183/355/367/467/596/598/857/1459/1512/1649/2876/3082/3091/3162/3383/3479/3586/3630/3651/4000/4318/4487/4780/4846/5054/5728/5743/5770/5970/6647/6648/6934/7099/7124/7417/7466/7494/8737/9368/9479/9529/10018/10525/23411/26574/27069/29949/51530/55829",49
"BP","GO:0072594","establishment of protein localization to organelle","53/631","459/18870",3.07828738093546e-15,3.2482088443631e-13,1.95066210876121e-13,"617/948/968/1026/1459/1649/2646/2740/3098/3458/3952/4000/4927/4928/5295/5562/5743/5898/6720/6721/6728/6729/6731/6774/7040/7879/8021/8546/9131/9512/9648/9818/9868/9927/10204/10531/10628/10890/23203/23636/23649/23787/26060/26515/26519/26520/26521/53371/55027/55823/80273/90580/131118",53
"BP","GO:0008217","regulation of blood pressure","33/631","187/18870",3.75081386002517e-15,3.88025371088094e-13,2.33022698011884e-13,"153/154/183/367/387/1636/1889/1906/1909/1910/2150/2621/2642/2740/2784/3291/3784/3816/3952/4842/4843/4846/5443/5465/5468/5743/6446/6647/6648/7124/9365/9370/59272",33
"BP","GO:1904035","regulation of epithelial cell apoptotic process","26/631","113/18870",4.40264997375874e-15,4.46699639645214e-13,2.68258632004328e-13,"596/673/958/2621/3162/3383/3569/3651/3791/4192/4760/4780/5054/5465/5562/5563/6347/6424/6934/7040/7124/7466/11132/26291/196527/406913",26
"BP","GO:0001678","intracellular glucose homeostasis","30/631","157/18870",7.39635485737566e-15,7.36286192971962e-13,4.42165404581941e-13,"111/1636/2621/2641/2645/2876/3091/3098/3123/3383/3651/4760/4825/4884/5080/5295/5562/5563/5566/5581/6514/6833/7351/7494/8660/10891/23411/26291/91942/653361",30
"BP","GO:0062013","positive regulation of small molecule metabolic process","29/631","147/18870",8.71392214144123e-15,8.35902785786253e-13,5.01988624798815e-13,"208/1374/2641/2645/3091/3458/3479/3630/3643/3667/4842/4843/4846/5465/5468/5562/5563/5566/5581/5743/6720/6721/7124/8013/8660/9370/10891/22937/23411",29
"BP","GO:2000377","regulation of reactive oxygen species metabolic process","29/631","147/18870",8.71392214144123e-15,8.35902785786253e-13,5.01988624798815e-13,"183/387/596/948/1026/1401/1535/2150/3091/3240/3630/3684/3952/4780/5465/5879/6647/6648/7040/7048/7099/7124/7416/8737/10193/10516/23408/26574/59272",29
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","37/631","243/18870",1.04921254142228e-14,9.88508101525703e-13,5.93633411594183e-13,"367/596/598/1459/2876/3082/3091/3162/3383/3479/3586/3630/3651/4000/4318/4780/4846/5054/5743/5770/5970/6648/6934/7124/7417/7466/7494/8737/9479/9529/10525/23411/26574/27069/29949/51530/55829",37
"BP","GO:0042886","amide transport","45/631","354/18870",1.2651374521007e-14,1.17102898197953e-12,7.03243532931322e-13,"111/1363/1374/1906/2150/2641/2645/3091/3123/3172/3458/3569/3630/3651/3667/3688/3767/3952/4160/4544/4760/4825/4843/5360/5566/5573/5579/5581/5781/5861/6506/6514/6616/6720/6833/6927/6928/6934/7124/7351/8431/8660/11132/91942/169026",45
"BP","GO:0001666","response to hypoxia","41/631","298/18870",1.31911539715976e-14,1.19994014403705e-12,7.20605688829558e-13,"596/836/847/857/875/1536/1636/1906/1909/3091/3162/3291/3767/3952/4000/4313/4780/4842/4843/5327/5352/5465/5468/5562/5581/5743/6513/6517/6648/7040/7124/7351/7422/8614/9370/10525/22937/23411/26355/406913/406937",41
"BP","GO:0036293","response to decreased oxygen levels","42/631","315/18870",1.88529467220911e-14,1.68590079501276e-12,1.01244192031212e-12,"596/836/847/857/875/1536/1636/1906/1909/3091/3162/3291/3767/3952/4000/4313/4780/4842/4843/5327/5352/5465/5468/5562/5581/5743/6513/6517/6648/7040/7124/7351/7422/8614/9131/9370/10525/22937/23411/26355/406913/406937",42
"BP","GO:0042542","response to hydrogen peroxide","24/631","101/18870",2.32115955010063e-14,2.04107296438848e-12,1.22573513084261e-12,"558/596/836/847/1906/2876/3039/3066/3162/3240/3569/4217/4313/4780/5562/5970/6647/6648/8737/8754/9131/10628/23411/59338",24
"BP","GO:0000302","response to reactive oxygen species","33/631","205/18870",5.8493837836976e-14,5.05923751521123e-12,3.03824765986709e-12,"558/596/836/847/948/1906/1956/2876/3039/3066/3082/3091/3162/3240/3569/4217/4313/4318/4780/4846/5562/5970/6647/6648/7351/8737/8754/9131/10516/10628/23411/59338/653361",33
"BP","GO:0001819","positive regulation of cytokine production","53/631","499/18870",9.63390259105779e-14,8.19814033393886e-12,4.9232677078241e-12,"183/718/834/841/948/958/1535/1536/1649/2150/3066/3082/3091/3098/3162/3458/3569/3586/3630/3952/4192/4843/5054/5295/5588/5743/5781/5861/5970/6556/6647/6774/6833/7040/7099/7124/7297/7494/8013/8737/9188/9370/9868/10146/23411/23765/26060/26191/29110/30968/50943/246778/406937",53
"BP","GO:0042060","wound healing","48/631","423/18870",1.2794782419151e-13,1.07151225465779e-11,6.43480285407593e-12,"387/558/857/948/949/958/1026/1861/1906/2150/2335/2621/2677/2778/2876/3091/3162/3172/3479/3569/3630/3688/3791/4780/4846/4853/5054/5327/5465/5468/5581/5588/5728/6556/7040/7076/7099/7124/7422/7494/8527/8546/8761/10019/27243/60681/160851/196527",48
"BP","GO:0010634","positive regulation of epithelial cell migration","30/631","176/18870",1.76151344132857e-13,1.45214764319524e-11,8.72065042499833e-12,"183/382/949/958/1512/1906/2113/3091/3162/3458/3791/4318/4780/4846/5581/5629/5743/5879/7040/7048/7422/8660/8754/23411/57142/116150/406903/406913/407018/407029",30
"BP","GO:0046326","positive regulation of glucose import","15/631","37/18870",2.93732464852802e-13,2.38420382240521e-11,1.43179711612459e-11,"208/3479/3630/3643/3667/4780/5295/5781/6506/8660/9370/11132/26060/26291/55600",15
"BP","GO:0034764","positive regulation of transmembrane transport","33/631","217/18870",3.07468835989895e-13,2.45788724042831e-11,1.47604656511895e-11,"154/208/481/673/718/857/1906/1909/2688/3458/3479/3630/3643/3667/3688/3784/4780/4842/5295/5781/6347/6506/8013/8660/9368/9370/10142/11132/26060/26291/55600/59272/196527",33
"BP","GO:0006006","glucose metabolic process","31/631","193/18870",3.63418400544528e-13,2.86178430040736e-11,1.71860076298355e-11,"32/34/208/467/1374/2641/2645/2646/2784/3098/3479/3630/3636/3643/3651/3667/3767/3784/3952/3953/5465/5562/5566/6934/7124/8660/9370/10295/10891/23411/55829",31
"BP","GO:0035296","regulation of tube diameter","27/631","146/18870",3.81552903052024e-13,2.91749727029345e-11,1.75205833438077e-11,"153/154/183/387/857/875/1401/1636/1889/1906/1909/1910/2150/2876/3630/3672/3952/4313/4544/4842/4846/5743/5910/6647/6648/7124/59272",27
"BP","GO:0097746","blood vessel diameter maintenance","27/631","146/18870",3.81552903052024e-13,2.91749727029345e-11,1.75205833438077e-11,"153/154/183/387/857/875/1401/1636/1889/1906/1909/1910/2150/2876/3630/3672/3952/4313/4544/4842/4846/5743/5910/6647/6648/7124/59272",27
"BP","GO:0035150","regulation of tube size","27/631","147/18870",4.5294760152427e-13,3.41393077948864e-11,2.05018388058354e-11,"153/154/183/387/857/875/1401/1636/1889/1906/1909/1910/2150/2876/3630/3672/3952/4313/4544/4842/4846/5743/5910/6647/6648/7124/59272",27
"BP","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","38/631","290/18870",5.92942695404326e-13,4.40614881824398e-11,2.64604523820166e-11,"183/558/958/1649/1906/1956/2150/2335/2621/2688/2876/3082/3375/3479/3630/3643/3667/3688/3791/3952/4015/5295/5465/5728/6774/6934/7040/7124/9368/9518/10019/10193/23411/57142/59338/406913/406937/653361",38
"BP","GO:0071322","cellular response to carbohydrate stimulus","27/631","151/18870",8.86178071231513e-13,6.49371597752425e-11,3.89970174620885e-11,"111/1636/2621/2641/2876/3091/3123/3383/3651/3952/4760/4825/4884/5080/5562/5563/5566/5579/5581/6514/6833/7351/7494/8660/26291/91942/653361",27
"BP","GO:0048659","smooth muscle cell proliferation","29/631","175/18870",9.38409336256844e-13,6.72089228044413e-11,4.03612899807207e-11,"1026/1649/1786/1906/3162/3458/3479/3569/3586/4217/4313/4318/4846/5468/5728/5743/6648/6934/7040/7099/7124/8013/9370/9510/9927/10891/59272/406937/407018",29
"BP","GO:0071326","cellular response to monosaccharide stimulus","26/631","140/18870",9.42657370646068e-13,6.72089228044413e-11,4.03612899807207e-11,"111/1636/2621/2641/2876/3091/3123/3383/3651/3952/4760/4825/4884/5080/5562/5563/5566/5581/6514/6833/7351/7494/8660/26291/91942/653361",26
"BP","GO:0010883","regulation of lipid storage","17/631","54/18870",9.84127512210041e-13,6.92300900589357e-11,4.15750710421365e-11,"32/718/948/949/1374/1401/3569/3952/4790/5465/5468/6720/6721/7124/23411/79068/406903",17
"BP","GO:0097305","response to alcohol","35/631","254/18870",1.13228309615088e-12,7.86042844117372e-11,4.72045999918856e-11,"111/196/598/841/847/1026/1036/1374/1536/1636/2782/3066/3952/4968/5080/5465/5562/5563/5579/5581/6446/6480/6517/6647/6648/6720/7040/7048/7124/8431/9131/9370/10270/23367/50943",35
