"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0008016","regulation of heart contraction","19/349","208/18870",1.18665840962987e-08,1.48414139714742e-06,1.28744899687248e-06,"287/481/1482/2697/3753/3757/3759/3762/3784/5318/5566/6262/6324/6330/6331/9992/10008/10142/54795",19
"BP","GO:0090151","establishment of protein localization to mitochondrial membrane","9/349","38/18870",2.32118641208199e-08,2.80631437220713e-06,2.43439515288178e-06,"617/8546/9868/23787/26515/26519/26520/26521/90580",9
"BP","GO:0060047","heart contraction","20/349","243/18870",2.86261006175838e-08,3.09538575913154e-06,2.68515607622486e-06,"287/481/1482/2697/2876/3753/3757/3759/3762/3784/5318/5566/6262/6324/6330/6331/9992/10008/10142/54795",20
"BP","GO:0086014","atrial cardiac muscle cell action potential","7/349","19/18870",2.90165745272877e-08,3.09538575913154e-06,2.68515607622486e-06,"287/2697/3762/3784/6262/6331/54795",7
"BP","GO:0086026","atrial cardiac muscle cell to AV node cell signaling","7/349","19/18870",2.90165745272877e-08,3.09538575913154e-06,2.68515607622486e-06,"287/2697/3762/3784/6262/6331/54795",7
"BP","GO:0086066","atrial cardiac muscle cell to AV node cell communication","7/349","19/18870",2.90165745272877e-08,3.09538575913154e-06,2.68515607622486e-06,"287/2697/3762/3784/6262/6331/54795",7
"BP","GO:0045039","protein insertion into mitochondrial inner membrane","6/349","13/18870",5.89802938432468e-08,6.11204359341304e-06,5.30201799390872e-06,"9868/26515/26519/26520/26521/90580",6
"BP","GO:0086011","membrane repolarization during action potential","8/349","31/18870",6.87780294565515e-08,6.92938646774757e-06,6.01103889022317e-06,"481/3753/3757/3759/3762/3784/9992/10008",8
"BP","GO:1903522","regulation of blood circulation","20/349","258/18870",7.73688415061682e-08,7.58423751737492e-06,6.57910290930119e-06,"287/387/481/1482/2697/3753/3757/3759/3762/3784/5318/5566/6262/6324/6330/6331/9992/10008/10142/54795",20
"BP","GO:0055117","regulation of cardiac muscle contraction","11/349","78/18870",1.90457683760725e-07,1.81786847105303e-05,1.57694741484988e-05,"287/481/1482/3759/3784/5318/5566/6262/6331/10142/54795",11
"BP","GO:0098915","membrane repolarization during ventricular cardiac muscle cell action potential","6/349","16/18870",2.6260045025065e-07,2.44218418733105e-05,2.1185229306321e-05,"3753/3757/3762/3784/9992/10008",6
"BP","GO:1901381","positive regulation of potassium ion transmembrane transport","8/349","37/18870",3.05550934236377e-07,2.77058309618835e-05,2.40339932219087e-05,"287/481/3753/3757/3759/3784/10142/196527",8
"BP","GO:0006839","mitochondrial transport","16/349","190/18870",5.20488975465766e-07,4.53410187243e-05,3.93319997582264e-05,"617/1459/4884/9512/9868/10531/23203/23787/26515/26519/26520/26521/55823/80273/90580/131118",16
"BP","GO:1901379","regulation of potassium ion transmembrane transport","11/349","86/18870",5.25040746187097e-07,4.53410187243e-05,3.93319997582264e-05,"287/481/3688/3753/3757/3759/3784/9992/10008/10142/196527",11
"BP","GO:0007007","inner mitochondrial membrane organization","8/349","40/18870",5.79905217709051e-07,4.86957868701523e-05,4.22421624236023e-05,"9868/26515/26519/26520/26521/27069/55735/90580",8
"BP","GO:0086010","membrane depolarization during action potential","7/349","28/18870",5.90740177084836e-07,4.86957868701523e-05,4.22421624236023e-05,"287/3757/3759/6324/6330/6331/54795",7
"BP","GO:0006457","protein folding","17/349","223/18870",9.34415926652764e-07,7.53139236882127e-05,6.53326129769616e-05,"1861/6388/6902/7466/7841/9529/10283/10525/23071/53938/55768/56605/60681/64374/80273/131118/169714",17
"BP","GO:0036503","ERAD pathway","12/349","111/18870",1.01374837567272e-06,7.99318556209774e-05,6.93385330637475e-05,"1861/7466/7993/8975/10956/27248/51439/55757/55768/55829/80020/80267",12
"BP","GO:0097623","potassium ion export across plasma membrane","6/349","20/18870",1.19387562346662e-06,9.21316358790092e-05,7.99214835059738e-05,"3753/3757/3784/9992/10008/196527",6
"BP","GO:0003012","muscle system process","25/349","452/18870",1.23050681046905e-06,9.27500832486459e-05,8.04579684036982e-05,"287/387/481/1482/2697/3066/3162/3753/3757/3759/3762/3784/4000/5318/5566/5910/6262/6324/6330/6331/9868/9992/10008/10142/54795",25
"BP","GO:0043268","positive regulation of potassium ion transport","8/349","44/18870",1.25303393415595e-06,9.27500832486459e-05,8.04579684036982e-05,"287/481/3753/3757/3759/3784/10142/196527",8
"BP","GO:0010959","regulation of metal ion transport","23/349","398/18870",1.58273403006246e-06,0.000114811526540731,9.95956213864566e-05,"287/481/1482/2771/3688/3753/3757/3759/3784/5318/5566/6262/6324/6330/6331/7466/8614/9368/9992/10008/10142/55676/196527",23
"BP","GO:0061951","establishment of protein localization to plasma membrane","9/349","62/18870",1.95479348208824e-06,0.00013902031293204,0.00012059603133048,"537/2181/4218/5962/7879/10890/51125/56850/64689",9
"BP","GO:0006942","regulation of striated muscle contraction","11/349","99/18870",2.18418839004758e-06,0.000152347140205819,0.000132156661899843,"287/481/1482/3759/3784/5318/5566/6262/6331/10142/54795",11
"BP","GO:0086012","membrane depolarization during cardiac muscle cell action potential","6/349","22/18870",2.22742973535835e-06,0.000152431842455561,0.000132230138609456,"287/3759/6324/6330/6331/54795",6
"BP","GO:0043270","positive regulation of monoatomic ion transport","16/349","214/18870",2.51978635907519e-06,0.000169245650451217,0.00014681562236405,"287/481/1482/3753/3757/3759/3784/5318/6262/6324/6330/6331/7466/9368/10142/196527",16
"BP","GO:0006936","muscle contraction","21/349","351/18870",2.63233247709745e-06,0.000173590361716954,0.000150584531560656,"287/387/481/1482/2697/3753/3757/3759/3762/3784/5318/5566/5910/6262/6324/6330/6331/9992/10008/10142/54795",21
"BP","GO:0043266","regulation of potassium ion transport","11/349","102/18870",2.93841108526729e-06,0.000187694666933373,0.000162819601370961,"287/481/3688/3753/3757/3759/3784/9992/10008/10142/196527",11
"BP","GO:0051204","protein insertion into mitochondrial membrane","7/349","35/18870",3.00145869372364e-06,0.000187694666933373,0.000162819601370961,"9868/23787/26515/26519/26520/26521/90580",7
"BP","GO:0086004","regulation of cardiac muscle cell contraction","7/349","35/18870",3.00145869372364e-06,0.000187694666933373,0.000162819601370961,"287/3759/5318/6262/6331/10142/54795",7
"BP","GO:0051028","mRNA transport","12/349","127/18870",4.24343002691272e-06,0.000260863062840889,0.000226291032122072,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0072659","protein localization to plasma membrane","18/349","290/18870",8.31249473380738e-06,0.000502490306658656,0.000435895557181583,"287/382/481/537/1173/2181/3688/4218/5318/5962/7879/9368/10890/25831/25921/51125/56850/64689",18
"BP","GO:1903115","regulation of actin filament-based movement","7/349","41/18870",9.12256733364426e-06,0.000542418880641438,0.000470532420366915,"287/3759/5318/6262/6331/10142/54795",7
"BP","GO:1990778","protein localization to cell periphery","20/349","353/18870",1.02291605169078e-05,0.000598405890239109,0.000519099503990451,"287/382/481/537/1173/2181/3688/4218/4884/5318/5962/7879/9368/10890/25831/25921/51125/51248/56850/64689",20
"BP","GO:0051205","protein insertion into membrane","9/349","77/18870",1.21866603278802e-05,0.000698044275652819,0.000605532871860542,"617/9868/23065/23787/26515/26519/26520/26521/90580",9
"BP","GO:0098900","regulation of action potential","8/349","59/18870",1.23172962894349e-05,0.000698044275652819,0.000605532871860542,"287/3759/5318/6262/6331/10008/10142/54795",8
"BP","GO:0007249","canonical NF-kappaB signal transduction","18/349","300/18870",1.31847126532627e-05,0.00073570696605206,0.000638204147702061,"387/2150/2697/3162/7088/8737/9188/9755/9978/23085/23476/23636/29110/54602/57153/79671/79753/286827",18
"BP","GO:0007006","mitochondrial membrane organization","11/349","120/18870",1.42435236679165e-05,0.000782746368841411,0.0006790094456683,"617/8546/9868/23787/26515/26519/26520/26521/27069/55735/90580",11
"BP","GO:0070972","protein localization to endoplasmic reticulum","9/349","79/18870",1.5051639519123e-05,0.000814810396057597,0.000706824045917652,"287/6262/6728/6729/6731/8733/10890/10956/57142",9
"BP","GO:0009100","glycoprotein metabolic process","20/349","370/18870",2.02217747749392e-05,0.00107313026422446,0.000930908931483728,"2801/5046/5861/7841/9653/23071/23333/23509/26574/29880/54480/55757/55768/79053/79070/79586/80267/90161/143888/440138",20
"BP","GO:0140115","export across plasma membrane","9/349","82/18870",2.04152159447167e-05,0.00107313026422446,0.000930908931483728,"481/2697/3753/3757/3784/4363/9992/10008/196527",9
"BP","GO:0010765","positive regulation of sodium ion transport","6/349","32/18870",2.31422441496029e-05,0.00119909885043728,0.00104018297388215,"481/1482/5318/6324/6330/6331",6
"BP","GO:0086016","AV node cell action potential","4/349","11/18870",3.42491562163237e-05,0.0017253012443973,0.00149664806916069,"6262/6330/6331/54795",4
"BP","GO:0086027","AV node cell to bundle of His cell signaling","4/349","11/18870",3.42491562163237e-05,0.0017253012443973,0.00149664806916069,"6262/6330/6331/54795",4
"BP","GO:0007030","Golgi organization","12/349","157/18870",3.66180752083457e-05,0.00181936655863931,0.00157824696175552,"2801/2804/4218/5861/5862/9529/9648/9659/10142/50999/51361/64689",12
"BP","GO:0034976","response to endoplasmic reticulum stress","16/349","266/18870",3.85557585851986e-05,0.00186030134746078,0.00161375668670941,"1861/7466/7993/8614/8975/10525/10956/23071/27248/51439/55757/55768/55829/79956/80020/80267",16
"BP","GO:0050657","nucleic acid transport","12/349","158/18870",3.89806733959247e-05,0.00186030134746078,0.00161375668670941,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0050658","RNA transport","12/349","158/18870",3.89806733959247e-05,0.00186030134746078,0.00161375668670941,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0051236","establishment of RNA localization","12/349","161/18870",4.68791557598195e-05,0.0022081908823489,0.0019155406229132,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0031126","sno(s)RNA 3'-end processing","4/349","12/18870",5.06252188381395e-05,0.00226688479908558,0.00196645586883949,"23404/51010/51574/56915",4
"BP","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","4/349","12/18870",5.06252188381395e-05,0.00226688479908558,0.00196645586883949,"11340/23404/51010/56915",4
"BP","GO:0043628","regulatory ncRNA 3'-end processing","4/349","12/18870",5.06252188381395e-05,0.00226688479908558,0.00196645586883949,"23404/51010/51574/56915",4
"BP","GO:0086067","AV node cell to bundle of His cell communication","4/349","12/18870",5.06252188381395e-05,0.00226688479908558,0.00196645586883949,"6262/6330/6331/54795",4
"BP","GO:0032386","regulation of intracellular transport","18/349","336/18870",5.87950872786728e-05,0.00260060709219203,0.00225595013961429,"1459/2040/3753/5116/5566/5962/7905/8021/9648/9818/9868/10956/26993/27248/53371/55823/56850/92840",18
"BP","GO:0034504","protein localization to nucleus","17/349","310/18870",7.06510804649384e-05,0.00307486437065993,0.00266735437548867,"1861/4000/4140/4927/4928/5910/8021/9818/10204/23636/23649/25777/26092/51574/53371/55027/56257",17
"BP","GO:0043928","exonucleolytic catabolism of deadenylated mRNA","4/349","13/18870",7.20605104786583e-05,0.00307486437065993,0.00266735437548867,"11340/23404/51010/56915",4
"BP","GO:0090435","protein localization to nuclear envelope","4/349","13/18870",7.20605104786583e-05,0.00307486437065993,0.00266735437548867,"4000/10204/26092/53371",4
"BP","GO:0006937","regulation of muscle contraction","12/349","170/18870",7.94396994393901e-05,0.00331859147195093,0.00287878046512598,"287/387/481/1482/3759/3784/5318/5566/6262/6331/10142/54795",12
"BP","GO:0015931","nucleobase-containing compound transport","14/349","225/18870",8.14583697802084e-05,0.00331859147195093,0.00287878046512598,"4363/4927/4928/5976/8021/8480/8737/9818/9908/10204/23225/23636/26993/53371",14
"BP","GO:0034453","microtubule anchoring","5/349","25/18870",8.23860215596031e-05,0.00331859147195093,0.00287878046512598,"9648/9857/11116/22981/51199",5
"BP","GO:0086064","cell communication by electrical coupling involved in cardiac conduction","5/349","25/18870",8.23860215596031e-05,0.00331859147195093,0.00287878046512598,"481/2697/5318/5566/6262",5
"BP","GO:0016073","snRNA metabolic process","7/349","57/18870",8.32621516260091e-05,0.00331859147195093,0.00287878046512598,"11340/23404/51010/51574/56257/56915/92105",7
"BP","GO:1901016","regulation of potassium ion transmembrane transporter activity","7/349","57/18870",8.32621516260091e-05,0.00331859147195093,0.00287878046512598,"287/481/3688/3753/9992/10008/10142",7
"BP","GO:0043144","sno(s)RNA processing","4/349","14/18870",9.94165668239978e-05,0.00387724610613591,0.00336339692401731,"23404/51010/51574/56915",4
"BP","GO:0071027","nuclear RNA surveillance","4/349","14/18870",9.94165668239978e-05,0.00387724610613591,0.00336339692401731,"11340/23404/51010/56915",4
"BP","GO:0043122","regulation of canonical NF-kappaB signal transduction","15/349","265/18870",0.000132129571997789,0.00509823359187212,0.00442256764503237,"387/2150/2697/3162/7088/8737/9188/9978/23476/23636/29110/54602/57153/79671/286827",15
"BP","GO:0010457","centriole-centriole cohesion","4/349","15/18870",0.000133596338037984,0.00510056755856597,0.00442459229247129,"9662/11190/23177/51199",4
"BP","GO:0016180","snRNA processing","5/349","28/18870",0.000145613600805411,0.00544474773320851,0.0047231584677957,"11340/23404/51010/56915/92105",5
"BP","GO:1903779","regulation of cardiac conduction","5/349","28/18870",0.000145613600805411,0.00544474773320851,0.0047231584677957,"287/1482/5566/6262/54795",5
"BP","GO:0006913","nucleocytoplasmic transport","17/349","330/18870",0.00015062640694208,0.00551840381796895,0.00478705295427835,"4000/4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",17
"BP","GO:0051169","nuclear transport","17/349","330/18870",0.00015062640694208,0.00551840381796895,0.00478705295427835,"4000/4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",17
"BP","GO:0045732","positive regulation of protein catabolic process","13/349","210/18870",0.000153092984341746,0.00555268254207512,0.00481678873892083,"3416/5962/6923/7466/7879/8754/8975/9978/9992/10193/25831/55823/79699",13
"BP","GO:0007020","microtubule nucleation","6/349","45/18870",0.00016992386887672,0.0061021175486719,0.00529340744213148,"2801/9659/10142/10426/10844/51199",6
"BP","GO:0098901","regulation of cardiac muscle cell action potential","5/349","29/18870",0.000173301419271246,0.00611518759182775,0.00530474532003342,"287/5318/6262/10142/54795",5
"BP","GO:0016074","sno(s)RNA metabolic process","4/349","16/18870",0.000175539295156181,0.00611518759182775,0.00530474532003342,"23404/51010/51574/56915",4
"BP","GO:0030433","ubiquitin-dependent ERAD pathway","8/349","85/18870",0.000176260867501698,0.00611518759182775,0.00530474532003342,"7466/7993/10956/27248/51439/55829/80020/80267",8
"BP","GO:0034767","positive regulation of monoatomic ion transmembrane transport","11/349","158/18870",0.000177031898853574,0.00611518759182775,0.00530474532003342,"287/481/3753/3757/3759/3784/6262/6324/9368/10142/196527",11
"BP","GO:0035966","response to topologically incorrect protein","11/349","159/18870",0.000187107123518678,0.00640224091511552,0.00555375563254547,"1861/7466/8614/10956/23071/27248/55757/55768/55829/79956/80267",11
"BP","GO:0035967","cellular response to topologically incorrect protein","9/349","109/18870",0.000191992014149044,0.00646153476764984,0.00560519130512541,"1861/7466/8614/10956/27248/55757/55768/55829/79956",9
"BP","GO:1990573","potassium ion import across plasma membrane","6/349","46/18870",0.00019240302037667,0.00646153476764984,0.00560519130512541,"481/3757/3759/3762/3784/9992",6
"BP","GO:0071805","potassium ion transmembrane transport","13/349","217/18870",0.000211535304181861,0.00703888576392303,0.00610602630805971,"287/481/3688/3753/3757/3759/3762/3784/9992/10008/10142/27069/196527",13
"BP","GO:0043487","regulation of RNA stability","14/349","247/18870",0.000216925427459396,0.00708818491347053,0.00614879186985428,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/124245",14
"BP","GO:0090257","regulation of muscle system process","14/349","247/18870",0.000216925427459396,0.00708818491347053,0.00614879186985428,"287/387/481/1482/3759/3784/4000/5318/5566/6262/6331/9868/10142/54795",14
"BP","GO:0071025","RNA surveillance","4/349","17/18870",0.000226216788986551,0.00726095835092229,0.00629866774364974,"11340/23404/51010/56915",4
"BP","GO:0099638","endosome to plasma membrane protein transport","4/349","17/18870",0.000226216788986551,0.00726095835092229,0.00629866774364974,"537/4218/7879/56850",4
"BP","GO:1904062","regulation of monoatomic cation transmembrane transport","16/349","315/18870",0.000274527575894964,0.00873431155939503,0.0075767583042479,"287/481/3688/3753/3757/3759/3784/5566/6262/6324/6330/6331/9992/10008/10142/196527",16
"BP","GO:0010644","cell communication by electrical coupling","5/349","32/18870",0.000280811909428725,0.00885656343911292,0.00768280821311176,"481/2697/5318/5566/6262",5
"BP","GO:1904064","positive regulation of cation transmembrane transport","10/349","141/18870",0.000298449880610639,0.00927618821051427,0.00804682035645731,"287/481/3753/3757/3759/3784/6262/6324/10142/196527",10
"BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","12/349","196/18870",0.000301738924922437,0.00927618821051427,0.00804682035645731,"387/2150/2697/3162/8737/9188/9978/23476/23636/29110/54602/57153",12
"BP","GO:0051168","nuclear export","11/349","168/18870",0.000301789415175264,0.00927618821051427,0.00804682035645731,"4927/4928/5566/5976/8021/8480/10204/23195/23325/23636/26993",11
"BP","GO:0033157","regulation of intracellular protein transport","13/349","226/18870",0.000313971730024931,0.00955365538849816,0.00828751496995371,"1459/2040/3753/5116/5566/9648/9818/9868/10956/27248/53371/55823/56850",13
"BP","GO:0006403","RNA localization","12/349","197/18870",0.000316084545525166,0.00955365538849816,0.00828751496995371,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0034765","regulation of monoatomic ion transmembrane transport","20/349","454/18870",0.000327340774577336,0.0098121073503471,0.00851171444290264,"287/481/2040/3688/3753/3757/3759/3762/3784/5566/6262/6324/6330/6331/8737/9368/9992/10008/10142/196527",20
"BP","GO:0046931","pore complex assembly","4/349","19/18870",0.000357794032295451,0.0106370406158656,0.0092273197802511,"4928/51248/57142/196527",4
"BP","GO:0007032","endosome organization","8/349","96/18870",0.00040748113313906,0.0120157241454908,0.0104232871797403,"523/537/7879/23325/27243/51361/55823/79666",8
"BP","GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic","4/349","20/18870",0.000440757455047282,0.0127890183156519,0.011094097121148,"11340/23404/51010/56915",4
"BP","GO:0071786","endoplasmic reticulum tubular network organization","4/349","20/18870",0.000440757455047282,0.0127890183156519,0.011094097121148,"10890/22931/57142/162427",4
"BP","GO:0043488","regulation of mRNA stability","13/349","235/18870",0.000456023215967189,0.0131269540024841,0.011387246387017,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0042176","regulation of protein catabolic process","17/349","364/18870",0.000471378937297305,0.01346213705179,0.0116780078208176,"2876/3416/5566/5962/6923/7466/7879/8754/8975/9529/9978/9992/10193/23077/25831/55823/79699",17
"BP","GO:0009101","glycoprotein biosynthetic process","15/349","299/18870",0.000481855673471478,0.0136538322475082,0.0118442977632093,"2801/7841/9653/23333/23509/26574/29880/54480/55757/79053/79070/79586/90161/143888/440138",15
"BP","GO:0098876","vesicle-mediated transport to the plasma membrane","10/349","150/18870",0.000488559246725397,0.0137364681230466,0.011915981953996,"382/537/2181/4218/7879/10890/23339/51125/51552/56850",10
"BP","GO:0034661","ncRNA catabolic process","6/349","55/18870",0.000517966908361499,0.0144512767432858,0.0125360574015589,"6921/6923/11340/23404/51010/56915",6
"BP","GO:0016075","rRNA catabolic process","4/349","21/18870",0.000536575095117351,0.0148561669464934,0.0128872877405043,"11340/23404/51010/56915",4
"BP","GO:0034470","ncRNA processing","19/349","439/18870",0.000569276285372071,0.0156421597503371,0.0135691133730233,"1662/8737/9136/9188/10199/11340/23404/25940/25983/29066/51010/51091/51574/55621/56915/79753/79954/92105/126789",19
"BP","GO:0006813","potassium ion transport","13/349","241/18870",0.000578346139483538,0.0157718905857653,0.0136816510559263,"287/481/3688/3753/3757/3759/3762/3784/9992/10008/10142/27069/196527",13
"BP","GO:0042391","regulation of membrane potential","19/349","440/18870",0.000585125523084405,0.01583768859871,0.0137387288963023,"287/481/2697/3753/3757/3759/3762/3784/5318/5728/6262/6324/6330/6331/9992/10008/10142/23111/54795",19
"BP","GO:1903829","positive regulation of protein localization","20/349","476/18870",0.000595680021049449,0.0160039365655285,0.0138829441163104,"382/1459/2040/2150/2181/3688/5116/5566/5962/8754/9662/9868/11190/23636/25921/51574/54795/55823/56257/57142",20
"BP","GO:0031023","microtubule organizing center organization","10/349","154/18870",0.000600628811730024,0.0160182404422411,0.013895352308522,"2801/9648/9659/9662/11190/23177/23636/27243/51199/55755",10
"BP","GO:0140694","non-membrane-bounded organelle assembly","18/349","408/18870",0.000633316154593049,0.0167666984869269,0.0145446176417873,"387/1063/1482/2801/3688/5728/7812/9662/9898/9908/10146/10426/10844/23195/23636/27243/51116/55755",18
"BP","GO:0031125","rRNA 3'-end processing","3/349","10/18870",0.000683405572369398,0.0178324605106749,0.0154691348414398,"11340/23404/51010",3
"BP","GO:0090161","Golgi ribbon formation","3/349","10/18870",0.000683405572369398,0.0178324605106749,0.0154691348414398,"2801/9648/50999",3
