"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0061951","establishment of protein localization to plasma membrane","9/336","62/18870",1.43006900207863e-06,0.00037709819531735,0.000338700553123886,"537/2181/4218/5962/7879/10890/51125/56850/64689",9
"BP","GO:0051204","protein insertion into mitochondrial membrane","7/336","35/18870",2.33510164438332e-06,0.000571766316924717,0.000513546790212122,"9868/23787/26515/26519/26520/26521/90580",7
"BP","GO:0051028","mRNA transport","12/336","127/18870",2.87482766351621e-06,0.000656993948702238,0.000590096204616486,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0051205","protein insertion into membrane","9/336","77/18870",8.99844397710697e-06,0.00192791662209517,0.00173160846269986,"617/9868/23065/23787/26515/26519/26520/26521/90580",9
"BP","GO:0007006","mitochondrial membrane organization","11/336","120/18870",9.99115561730279e-06,0.00201468714447729,0.0018095436644341,"617/8546/9868/23787/26515/26519/26520/26521/27069/55735/90580",11
"BP","GO:0009100","glycoprotein metabolic process","20/336","370/18870",1.16725663652722e-05,0.00222297541667517,0.00199662319405972,"2801/5046/5861/7841/9653/23071/23333/23509/26574/29880/54480/55757/55768/79053/79070/79586/80267/90161/143888/440138",20
"BP","GO:0072659","protein localization to plasma membrane","17/336","290/18870",1.899115748747e-05,0.00342640462458142,0.00307751444049028,"382/481/537/1173/2181/3688/4218/5318/5962/7879/9368/10890/25831/25921/51125/56850/64689",17
"BP","GO:1990778","protein localization to cell periphery","19/336","353/18870",2.04889750086401e-05,0.00351181031648092,0.00315422378422486,"382/481/537/1173/2181/3688/4218/4884/5318/5962/7879/9368/10890/25831/25921/51125/51248/56850/64689",19
"BP","GO:0034976","response to endoplasmic reticulum stress","16/336","266/18870",2.4383920059277e-05,0.00384642237808066,0.00345476431120983,"1861/7466/7993/8614/8975/10525/10956/23071/27248/51439/55757/55768/55829/79956/80020/80267",16
"BP","GO:0007030","Golgi organization","12/336","157/18870",2.5281394192597e-05,0.00384642237808066,0.00345476431120983,"2801/2804/4218/5861/5862/9529/9648/9659/10142/50999/51361/64689",12
"BP","GO:0050657","nucleic acid transport","12/336","158/18870",2.69294448873792e-05,0.00384642237808066,0.00345476431120983,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0050658","RNA transport","12/336","158/18870",2.69294448873792e-05,0.00384642237808066,0.00345476431120983,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0007249","canonical NF-kappaB signal transduction","17/336","300/18870",2.92572085858587e-05,0.00401174844129295,0.00360325621531102,"387/2150/3162/7088/8737/9188/9755/9978/23085/23476/23636/29110/54602/57153/79671/79753/286827",17
"BP","GO:0051236","establishment of RNA localization","12/336","161/18870",3.24470377073395e-05,0.00427801712541384,0.00384241236007968,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0031126","sno(s)RNA 3'-end processing","4/336","12/18870",4.36582630383286e-05,0.00516070778259968,0.00463522393419642,"23404/51010/51574/56915",4
"BP","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","4/336","12/18870",4.36582630383286e-05,0.00516070778259968,0.00463522393419642,"11340/23404/51010/56915",4
"BP","GO:0043628","regulatory ncRNA 3'-end processing","4/336","12/18870",4.36582630383286e-05,0.00516070778259968,0.00463522393419642,"23404/51010/51574/56915",4
"BP","GO:0015931","nucleobase-containing compound transport","14/336","225/18870",5.42886723313816e-05,0.00620338562506587,0.00557173216032601,"4363/4927/4928/5976/8021/8480/8737/9818/9908/10204/23225/23636/26993/53371",14
"BP","GO:0043928","exonucleolytic catabolism of deadenylated mRNA","4/336","13/18870",6.2178096277766e-05,0.00687569400129618,0.00617558341638253,"11340/23404/51010/56915",4
"BP","GO:0016073","snRNA metabolic process","7/336","57/18870",6.56386512712183e-05,0.00703154051742926,0.00631556101869453,"11340/23404/51010/51574/56257/56915/92105",7
"BP","GO:0034453","microtubule anchoring","5/336","25/18870",6.8858764601914e-05,0.00715296500167761,0.00642462157769054,"9648/9857/11116/22981/51199",5
"BP","GO:0043144","sno(s)RNA processing","4/336","14/18870",8.58299965794451e-05,0.00840643509355251,0.00755045834571059,"23404/51010/51574/56915",4
"BP","GO:0071027","nuclear RNA surveillance","4/336","14/18870",8.58299965794451e-05,0.00840643509355251,0.00755045834571059,"11340/23404/51010/56915",4
"BP","GO:0010457","centriole-centriole cohesion","4/336","15/18870",0.00011540239801731,0.0109888727889816,0.00986994193569098,"9662/11190/23177/51199",4
"BP","GO:0032386","regulation of intracellular transport","17/336","336/18870",0.000118632789440967,0.0109911676271253,0.00987200310426259,"1459/2040/5116/5566/5962/7905/8021/9648/9818/9868/10956/26993/27248/53371/55823/56850/92840",17
"BP","GO:0016180","snRNA processing","5/336","28/18870",0.000121913892446666,0.0109979164028203,0.00987806469270082,"11340/23404/51010/56915/92105",5
"BP","GO:0035966","response to topologically incorrect protein","11/336","159/18870",0.000134470601074715,0.0115574645955529,0.0103806374568545,"1861/7466/8614/10956/23071/27248/55757/55768/55829/79956/80267",11
"BP","GO:0030433","ubiquitin-dependent ERAD pathway","8/336","85/18870",0.000135954924481353,0.0115574645955529,0.0103806374568545,"7466/7993/10956/27248/51439/55829/80020/80267",8
"BP","GO:0007020","microtubule nucleation","6/336","45/18870",0.000138242814565,0.0115574645955529,0.0103806374568545,"2801/9659/10142/10426/10844/51199",6
"BP","GO:0035967","cellular response to topologically incorrect protein","9/336","109/18870",0.000144569158000402,0.0115574645955529,0.0103806374568545,"1861/7466/8614/10956/27248/55757/55768/55829/79956",9
"BP","GO:0043487","regulation of RNA stability","14/336","247/18870",0.000146591180599707,0.0115574645955529,0.0103806374568545,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/124245",14
"BP","GO:0034504","protein localization to nucleus","16/336","310/18870",0.000149250956056225,0.0115574645955529,0.0103806374568545,"1861/4140/4927/4928/5910/8021/9818/10204/23636/23649/25777/26092/51574/53371/55027/56257",16
"BP","GO:0016074","sno(s)RNA metabolic process","4/336","16/18870",0.000151717008984796,0.0115574645955529,0.0103806374568545,"23404/51010/51574/56915",4
"BP","GO:0071025","RNA surveillance","4/336","17/18870",0.000195624882398464,0.0142681297204667,0.0128152918480517,"11340/23404/51010/56915",4
"BP","GO:0099638","endosome to plasma membrane protein transport","4/336","17/18870",0.000195624882398464,0.0142681297204667,0.0128152918480517,"537/4218/7879/56850",4
"BP","GO:0051168","nuclear export","11/336","168/18870",0.000218098880285444,0.0155758950337188,0.0139898952814676,"4927/4928/5566/5976/8021/8480/10204/23195/23325/23636/26993",11
"BP","GO:0006403","RNA localization","12/336","197/18870",0.000223742402030954,0.0156528357992267,0.0140590016313757,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0006913","nucleocytoplasmic transport","16/336","330/18870",0.000302089649197837,0.0194619634227343,0.0174802686886624,"4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",16
"BP","GO:0051169","nuclear transport","16/336","330/18870",0.000302089649197837,0.0194619634227343,0.0174802686886624,"4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",16
"BP","GO:0043122","regulation of canonical NF-kappaB signal transduction","14/336","265/18870",0.000302557020806166,0.0194619634227343,0.0174802686886624,"387/2150/3162/7088/8737/9188/9978/23476/23636/29110/54602/57153/79671/286827",14
"BP","GO:0042176","regulation of protein catabolic process","17/336","364/18870",0.000305124098804927,0.0194619634227343,0.0174802686886624,"2876/3416/4843/5566/5962/6923/7466/7879/8754/8975/9529/9978/10193/23077/25831/55823/79699",17
"BP","GO:0046931","pore complex assembly","4/336","19/18870",0.000309749140548127,0.0194619634227343,0.0174802686886624,"4928/51248/57142/196527",4
"BP","GO:0007032","endosome organization","8/336","96/18870",0.000316384010862414,0.0194619634227343,0.0174802686886624,"523/537/7879/23325/27243/51361/55823/79666",8
"BP","GO:0043488","regulation of mRNA stability","13/336","235/18870",0.000317965239579797,0.0194619634227343,0.0174802686886624,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0009101","glycoprotein biosynthetic process","15/336","299/18870",0.000323609076749083,0.0194619634227343,0.0174802686886624,"2801/7841/9653/23333/23509/26574/29880/54480/55757/79053/79070/79586/90161/143888/440138",15
"BP","GO:0034470","ncRNA processing","19/336","439/18870",0.000357430095479968,0.0210865523433316,0.018939435486165,"1662/8737/9136/9188/10199/11340/23404/25940/25983/29066/51010/51091/51574/55621/56915/79753/79954/92105/126789",19
"BP","GO:0098876","vesicle-mediated transport to the plasma membrane","10/336","150/18870",0.000362924909059674,0.0210865523433316,0.018939435486165,"382/537/2181/4218/7879/10890/23339/51125/51552/56850",10
"BP","GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic","4/336","20/18870",0.000381781693513682,0.0214548794322115,0.0192702580418899,"11340/23404/51010/56915",4
"BP","GO:0071786","endoplasmic reticulum tubular network organization","4/336","20/18870",0.000381781693513682,0.0214548794322115,0.0192702580418899,"10890/22931/57142/162427",4
"BP","GO:0045732","positive regulation of protein catabolic process","12/336","210/18870",0.00040097521318269,0.0221700488837139,0.0199126060875954,"3416/5962/6923/7466/7879/8754/8975/9978/10193/25831/55823/79699",12
"BP","GO:0034661","ncRNA catabolic process","6/336","55/18870",0.000423856293430707,0.0230631646647693,0.0207147812578917,"6921/6923/11340/23404/51010/56915",6
"BP","GO:0031023","microtubule organizing center organization","10/336","154/18870",0.000447263334408524,0.0239565423492566,0.021517191663568,"2801/9648/9659/9662/11190/23177/23636/27243/51199/55755",10
"BP","GO:0016075","rRNA catabolic process","4/336","21/18870",0.000465033296934881,0.0245251406445042,0.0220278930127049,"11340/23404/51010/56915",4
"BP","GO:0070972","protein localization to endoplasmic reticulum","7/336","79/18870",0.000515442211124082,0.026771756056566,0.0240457490835397,"6728/6729/6731/8733/10890/10956/57142",7
"BP","GO:0031125","rRNA 3'-end processing","3/336","10/18870",0.000611869411857093,0.0306324562055109,0.0275133373460417,"11340/23404/51010",3
"BP","GO:0090161","Golgi ribbon formation","3/336","10/18870",0.000611869411857093,0.0306324562055109,0.0275133373460417,"2801/9648/50999",3
"BP","GO:0061013","regulation of mRNA catabolic process","13/336","252/18870",0.000616580944626678,0.0306324562055109,0.0275133373460417,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0034472","snRNA 3'-end processing","4/336","23/18870",0.000668985126229837,0.0323519475970858,0.0290577432664361,"11340/23404/51010/56915",4
"BP","GO:0010257","NADH dehydrogenase complex assembly","6/336","60/18870",0.000679504150230507,0.0323519475970858,0.0290577432664361,"617/4715/28976/51103/51295/91942",6
"BP","GO:0032981","mitochondrial respiratory chain complex I assembly","6/336","60/18870",0.000679504150230507,0.0323519475970858,0.0290577432664361,"617/4715/28976/51103/51295/91942",6
"BP","GO:1902117","positive regulation of organelle assembly","7/336","83/18870",0.000694944081892535,0.0326338125031179,0.0293109075636001,"387/9662/9898/9908/10146/23636/202018",7
"BP","GO:0007040","lysosome organization","8/336","109/18870",0.000742784428453777,0.0339502002765273,0.0304932554838919,"523/537/5538/7879/8546/27243/51361/51552",8
"BP","GO:0080171","lytic vacuole organization","8/336","109/18870",0.000742784428453777,0.0339502002765273,0.0304932554838919,"523/537/5538/7879/8546/27243/51361/51552",8
"BP","GO:0042254","ribosome biogenesis","15/336","325/18870",0.000769340279267912,0.0342724732837569,0.0307827133682335,"1662/4927/9136/9188/10199/11340/23195/23404/25983/26574/51010/51116/55027/56915/79954",15
"BP","GO:0033157","regulation of intracellular protein transport","12/336","226/18870",0.000769830934320095,0.0342724732837569,0.0307827133682335,"1459/2040/5116/5566/9648/9818/9868/10956/27248/53371/55823/56850",12
"BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","11/336","196/18870",0.00080453386688739,0.0353582319960253,0.0317579157981865,"387/2150/3162/8737/9188/9978/23476/23636/29110/54602/57153",11
"BP","GO:0007098","centrosome cycle","9/336","138/18870",0.000829561820199788,0.0358226023602441,0.0321750021199147,"2801/9659/9662/11190/23177/23636/27243/51199/55755",9
"BP","GO:0050779","RNA destabilization","10/336","167/18870",0.000841215641883613,0.0358226023602441,0.0321750021199147,"4343/5976/7812/11340/23404/26058/26986/51010/56915/124245",10
"BP","GO:0048193","Golgi vesicle transport","14/336","294/18870",0.000846450055770063,0.0358226023602441,0.0321750021199147,"2181/2801/4218/5861/9648/10525/10890/10897/10960/22937/50999/51125/51552/57222",14
"BP","GO:0070918","regulatory ncRNA processing","7/336","86/18870",0.00085951135714589,0.0359317674670257,0.0322730516001506,"8737/23404/29066/51010/51574/56915/79753",7
"BP","GO:1903829","positive regulation of protein localization","19/336","476/18870",0.00094796692731525,0.0388570467522359,0.0349004672819168,"382/1459/2040/2150/2181/3688/5116/5566/5962/8754/9662/9868/11190/23636/25921/51574/55823/56257/57142",19
"BP","GO:0006401","RNA catabolic process","16/336","367/18870",0.000952156338152806,0.0388570467522359,0.0349004672819168,"4343/5976/6921/6923/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/124245",16
"BP","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","7/336","88/18870",0.0009852935896105,0.039736310884527,0.0356902012335692,"161/1173/4218/4884/5898/25921/56850",7
"BP","GO:0032456","endocytic recycling","7/336","89/18870",0.00105338716270355,0.0419885022528808,0.0377130654945884,"382/537/4218/7879/23339/51552/56850",7
"BP","GO:0071712","ER-associated misfolded protein catabolic process","3/336","12/18870",0.00109244809856179,0.0430449664582739,0.0386619563011887,"1861/55757/55768",3
"BP","GO:0006405","RNA export from nucleus","7/336","92/18870",0.00128006714415552,0.0498644337518764,0.0447870382374988,"4927/4928/5976/8021/8480/23636/26993",7
"BP","GO:0034982","mitochondrial protein processing","3/336","13/18870",0.00140152909924701,0.0529233467703983,0.0475344805328917,"9512/23203/30968",3
"BP","GO:0090435","protein localization to nuclear envelope","3/336","13/18870",0.00140152909924701,0.0529233467703983,0.0475344805328917,"10204/26092/53371",3
"BP","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","6/336","69/18870",0.00142360084928553,0.0529233467703983,0.0475344805328917,"7812/11340/23404/26986/51010/56915",6
"BP","GO:0030194","positive regulation of blood coagulation","4/336","28/18870",0.00144223380593466,0.0529233467703983,0.0475344805328917,"2155/5327/5328/196527",4
"BP","GO:1900048","positive regulation of hemostasis","4/336","28/18870",0.00144223380593466,0.0529233467703983,0.0475344805328917,"2155/5327/5328/196527",4
"BP","GO:0046785","microtubule polymerization","7/336","94/18870",0.00145122362789307,0.0529233467703983,0.0475344805328917,"2801/9659/10142/10426/10844/51199/55755",7
"BP","GO:0016485","protein processing","12/336","245/18870",0.00154021949327527,0.0555776044520802,0.0499184711116915,"2155/4627/5046/5327/5328/5566/9512/10531/23203/30968/56605/219743",12
"BP","GO:0042060","wound healing","17/336","423/18870",0.0016127155291232,0.0575873836857741,0.051723606608392,"387/949/1861/2150/2155/2677/2876/3162/3688/4627/5327/5328/8546/8761/27243/60681/196527",17
"BP","GO:0050820","positive regulation of coagulation","4/336","30/18870",0.00187715839300464,0.0659729038356371,0.0592552796533927,"2155/5327/5328/196527",4
"BP","GO:1902115","regulation of organelle assembly","11/336","218/18870",0.00189303126644721,0.0659729038356371,0.0592552796533927,"387/5962/9662/9898/9908/10146/23636/27243/55755/55823/202018",11
"BP","GO:0008333","endosome to lysosome transport","6/336","73/18870",0.00190528514577832,0.0659729038356371,0.0592552796533927,"7879/23339/27243/51361/55823/79666",6
"BP","GO:0016197","endosomal transport","12/336","253/18870",0.00201529924770798,0.0690844582114296,0.0620500031531142,"382/537/4218/7879/9648/10890/23085/23325/23339/27243/51552/56850",12
"BP","GO:0031503","protein-containing complex localization","10/336","188/18870",0.00204765705840872,0.0694986969923275,0.0624220624892704,"161/1173/4218/4884/4927/5898/10142/23195/56850/201134",10
"BP","GO:0007029","endoplasmic reticulum organization","7/336","100/18870",0.00207349897905822,0.0696858284334467,0.0625901394607356,"7905/10890/22931/23065/57142/92840/162427",7
"BP","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","4/336","31/18870",0.0021253678441088,0.0700553939385095,0.0629220743321686,"1861/55757/55768/79699",4
"BP","GO:0034063","stress granule assembly","4/336","31/18870",0.0021253678441088,0.0700553939385095,0.0629220743321686,"7812/9898/9908/10146",4
"BP","GO:0006999","nuclear pore organization","3/336","15/18870",0.00217159455955473,0.0707586319722522,0.0635537058646557,"4928/53371/57142",3
"BP","GO:0030968","endoplasmic reticulum unfolded protein response","6/336","75/18870",0.00218798570275926,0.0707586319722522,0.0635537058646557,"7466/8614/10956/27248/55829/79956",6
"BP","GO:1903311","regulation of mRNA metabolic process","15/336","362/18870",0.00222915419702344,0.0714162671719284,0.0641443780255145,"4343/4928/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/51574/56915/60493",15
"BP","GO:0006613","cotranslational protein targeting to membrane","4/336","32/18870",0.00239532830163068,0.0752230266512426,0.0675635180724942,"6728/6729/6731/64374",4
"BP","GO:0006606","protein import into nucleus","9/336","161/18870",0.00242284201754829,0.0752230266512426,0.0675635180724942,"4927/4928/8021/9818/10204/23636/23649/53371/55027",9
"BP","GO:0044272","sulfur compound biosynthetic process","9/336","161/18870",0.00242284201754829,0.0752230266512426,0.0675635180724942,"2181/5538/9653/11001/27430/54480/79178/79586/90161",9
"BP","GO:0016050","vesicle organization","15/336","366/18870",0.00247517805224853,0.0752230266512426,0.0675635180724942,"523/537/1173/4218/5861/7879/8546/22937/23325/23339/27243/51361/51552/55823/79666",15
"BP","GO:0006486","protein glycosylation","10/336","193/18870",0.00247963885985718,0.0752230266512426,0.0675635180724942,"2801/7841/23333/23509/29880/55757/79053/79070/143888/440138",10
"BP","GO:0043413","macromolecule glycosylation","10/336","193/18870",0.00247963885985718,0.0752230266512426,0.0675635180724942,"2801/7841/23333/23509/29880/55757/79053/79070/143888/440138",10
"BP","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","8/336","132/18870",0.00253469992505715,0.0762188714306659,0.06845796196484,"2801/5861/10525/10897/10960/22937/50999/57222",8
"BP","GO:0061157","mRNA destabilization","9/336","163/18870",0.00263309860249973,0.0772829458790653,0.0694136881091525,"4343/5976/7812/11340/23404/26058/26986/51010/56915",9
"BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis","9/336","163/18870",0.00263309860249973,0.0772829458790653,0.0694136881091525,"387/2801/3688/5116/8480/23636/25777/27243/55755",9
"BP","GO:0016078","tRNA catabolic process","3/336","16/18870",0.00263772014814779,0.0772829458790653,0.0694136881091525,"11340/23404/51010",3
"BP","GO:0046209","nitric oxide metabolic process","6/336","78/18870",0.00266990507628215,0.077563005097417,0.069665230580957,"1727/2717/4843/55829/64757/80777",6
"BP","GO:0007041","lysosomal transport","8/336","134/18870",0.00278219400075323,0.079774836144157,0.0716518441692745,"7879/8546/9648/23339/27243/51361/55823/79666",8
"BP","GO:0140694","non-membrane-bounded organelle assembly","16/336","408/18870",0.00279258469582813,0.079774836144157,0.0716518441692745,"387/1063/2801/3688/7812/9662/9898/9908/10146/10426/10844/23195/23636/27243/51116/55755",16
"BP","GO:2001057","reactive nitrogen species metabolic process","6/336","79/18870",0.00284698421588419,0.0806567098516611,0.0724439219787842,"1727/2717/4843/55829/64757/80777",6
"BP","GO:0051170","import into nucleus","9/336","166/18870",0.00297532408411302,0.0836017291831102,0.0750890676965539,"4927/4928/8021/9818/10204/23636/23649/53371/55027",9
"BP","GO:0071539","protein localization to centrosome","4/336","34/18870",0.00300419347076775,0.0837266277869255,0.075201248626407,"2804/9857/11190/23636",4
"BP","GO:0061014","positive regulation of mRNA catabolic process","9/336","167/18870",0.00309688722322735,0.0856139467840594,0.076896393276231,"4343/5976/7812/11340/23404/26058/26986/51010/56915",9
"BP","GO:0006986","response to unfolded protein","8/336","137/18870",0.00318835339392218,0.0871339144478893,0.0782615917705816,"7466/8614/10956/23071/27248/55829/79956/80267",8
"BP","GO:1903076","regulation of protein localization to plasma membrane","7/336","108/18870",0.00320270514014996,0.0871339144478893,0.0782615917705816,"382/1173/2181/3688/25831/25921/56850",7
"BP","GO:1905508","protein localization to microtubule organizing center","4/336","35/18870",0.00334491070304093,0.0897640785729813,0.0806239420948137,"2804/9857/11190/23636",4
"BP","GO:0007034","vacuolar transport","9/336","169/18870",0.00335175089187328,0.0897640785729813,0.0806239420948137,"7879/8546/9648/23339/27243/51361/54602/55823/79666",9
"BP","GO:0007051","spindle organization","10/336","202/18870",0.00343947872560861,0.0913994811735372,0.0820928214802544,"387/2801/4627/5116/8480/10426/10844/23636/25777/27243",10
"BP","GO:1903313","positive regulation of mRNA metabolic process","10/336","203/18870",0.00356217343312656,0.0939317732981373,0.0843672655214185,"4343/4928/5976/7812/11340/23404/26058/26986/51010/56915",10
"BP","GO:0006446","regulation of translational initiation","6/336","83/18870",0.00364433089372715,0.0953646282724936,0.0856542214877614,"7458/7812/9470/23367/26058/28969",6
"BP","GO:0006402","mRNA catabolic process","13/336","310/18870",0.00387636195390536,0.100667945287785,0.0904175336138211,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0031122","cytoplasmic microtubule organization","5/336","59/18870",0.00396178201584423,0.102112697370782,0.0917151752777553,"387/10426/10844/51361/79745",5
"BP","GO:0006270","DNA replication initiation","4/336","37/18870",0.00410333306186909,0.104971833851397,0.0942831830790815,"5422/5557/5558/23649",4
"BP","GO:0006997","nucleus organization","8/336","144/18870",0.0043152598986621,0.109575636537879,0.0984182082151005,"1861/4928/25777/26092/26993/27243/53371/57142",8
"BP","GO:0051656","establishment of organelle localization","17/336","469/18870",0.0046307320315483,0.116721686795203,0.104836619135285,"1063/1861/3281/3688/4139/4627/4927/5861/7879/8546/9368/23195/23636/25777/27243/55755/79443",17
"BP","GO:0090303","positive regulation of wound healing","5/336","62/18870",0.00490444955921012,0.122718635685929,0.110222934772874,"2155/3688/5327/5328/196527",5
"BP","GO:0030150","protein import into mitochondrial matrix","3/336","20/18870",0.00509437245774669,0.124868859687457,0.112154214391025,"9868/80273/131118",3
"BP","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","3/336","20/18870",0.00509437245774669,0.124868859687457,0.112154214391025,"7466/10525/55829",3
"BP","GO:0031331","positive regulation of cellular catabolic process","15/336","396/18870",0.00513197996899613,0.124868859687457,0.112154214391025,"3162/4343/5976/7812/8754/11340/23367/23404/26058/26986/29110/51010/56915/79443/124245",15
"BP","GO:0034620","cellular response to unfolded protein","6/336","89/18870",0.00513608786929157,0.124868859687457,0.112154214391025,"7466/8614/10956/27248/55829/79956",6
"BP","GO:0035337","fatty-acyl-CoA metabolic process","4/336","40/18870",0.00544618052559134,0.131475400293853,0.118088050684616,"2181/5538/11001/55711",4
"BP","GO:0070085","glycosylation","10/336","217/18870",0.00567351926055668,0.136005762413904,0.122157113265574,"2801/7841/23333/23509/29880/55757/79053/79070/143888/440138",10
"BP","GO:1903828","negative regulation of protein localization","10/336","218/18870",0.00585527349104271,0.139388038383989,0.125194992407163,"382/1173/2150/4140/10956/25831/27248/54602/56850/91942",10
"BP","GO:0045454","cell redox homeostasis","4/336","41/18870",0.00595178673335729,0.139789989082873,0.125556014882823,"2876/4843/23071/55829",4
"BP","GO:0010821","regulation of mitochondrion organization","8/336","152/18870",0.00595371598777695,0.139789989082873,0.125556014882823,"1459/2876/5898/5910/10193/10463/26355/27069",8
"BP","GO:0010324","membrane invagination","5/336","65/18870",0.00599614391391038,0.139828444468604,0.125590554587811,"387/2150/4627/27243/196527",5
"BP","GO:0045185","maintenance of protein location","6/336","93/18870",0.00635226253677949,0.147131743239684,0.132150202350942,"2200/2201/8733/9908/10956/25777",6
"BP","GO:0034605","cellular response to heat","5/336","66/18870",0.00639516620265838,0.147131743239684,0.132150202350942,"3066/3162/3281/5566/10569",5
"BP","GO:0007042","lysosomal lumen acidification","3/336","22/18870",0.00670363628622201,0.152185862179927,0.136689690743809,"523/537/5538",3
"BP","GO:0045947","negative regulation of translational initiation","3/336","22/18870",0.00670363628622201,0.152185862179927,0.136689690743809,"9470/23367/26058",3
"BP","GO:0030010","establishment of cell polarity","8/336","156/18870",0.00693205690378767,0.156336125435422,0.140417357642513,"382/387/2011/3688/4627/9368/10890/55755",8
"BP","GO:0007099","centriole replication","4/336","43/18870",0.00705464068911927,0.15703446936559,0.141044593408571,"9662/23636/27243/55755",4
"BP","GO:0032506","cytokinetic process","4/336","43/18870",0.00705464068911927,0.15703446936559,0.141044593408571,"387/4627/23636/27243",4
