"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0006457","protein folding","17/327","223/18870",3.78016726804898e-07,0.00011660097764082,0.000105338249613001,"1861/6388/6902/7466/7841/9529/10283/10525/23071/53938/55768/56605/60681/64374/80273/131118/169714",17
"BP","GO:0036503","ERAD pathway","12/327","111/18870",5.10042404666563e-07,0.000144214489919471,0.000130284515999038,"1861/7466/7993/8975/10956/27248/51439/55757/55768/55829/80020/80267",12
"BP","GO:0061951","establishment of protein localization to plasma membrane","9/327","62/18870",1.14259765062908e-06,0.000298217986814191,0.000269412498674647,"537/2181/4218/5962/7879/10890/51125/56850/64689",9
"BP","GO:0051204","protein insertion into mitochondrial membrane","7/327","35/18870",1.95042926612477e-06,0.000472700464282954,0.000427041355109424,"9868/23787/26515/26519/26520/26521/90580",7
"BP","GO:0051028","mRNA transport","12/327","127/18870",2.17194188138468e-06,0.000491293253569214,0.000443838228673135,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0051205","protein insertion into membrane","9/327","77/18870",7.23589566065444e-06,0.00147659309337817,0.00133396593231179,"617/9868/23065/23787/26515/26519/26520/26521/90580",9
"BP","GO:0007006","mitochondrial membrane organization","11/327","120/18870",7.73951230862009e-06,0.00147659309337817,0.00133396593231179,"617/8546/9868/23787/26515/26519/26520/26521/27069/55735/90580",11
"BP","GO:0009100","glycoprotein metabolic process","20/327","370/18870",7.8333851107595e-06,0.00147659309337817,0.00133396593231179,"2801/5046/5861/7841/9653/23071/23333/23509/26574/29880/54480/55757/55768/79053/79070/79586/80267/90161/143888/440138",20
"BP","GO:0072659","protein localization to plasma membrane","17/327","290/18870",1.33914004157907e-05,0.00238191828331822,0.00215184390184828,"382/481/537/1173/2181/3688/4218/5318/5962/7879/9368/10890/25831/25921/51125/56850/64689",17
"BP","GO:1990778","protein localization to cell periphery","19/327","353/18870",1.40401902936529e-05,0.00238191828331822,0.00215184390184828,"382/481/537/1173/2181/3688/4218/4884/5318/5962/7879/9368/10890/25831/25921/51125/51248/56850/64689",19
"BP","GO:0034976","response to endoplasmic reticulum stress","16/327","266/18870",1.74994864009942e-05,0.00281246765192917,0.00254080562223083,"1861/7466/7993/8614/8975/10525/10956/23071/27248/51439/55757/55768/55829/79956/80020/80267",16
"BP","GO:0007030","Golgi organization","12/327","157/18870",1.93520230563911e-05,0.00281246765192917,0.00254080562223083,"2801/2804/4218/5861/5862/9529/9648/9659/10142/50999/51361/64689",12
"BP","GO:0050657","nucleic acid transport","12/327","158/18870",2.06225157994478e-05,0.00281246765192917,0.00254080562223083,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0050658","RNA transport","12/327","158/18870",2.06225157994478e-05,0.00281246765192917,0.00254080562223083,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0007249","canonical NF-kappaB signal transduction","17/327","300/18870",2.0722573326917e-05,0.00281246765192917,0.00254080562223083,"387/2150/3162/7088/8737/9188/9755/9978/23085/23476/23636/29110/54602/57153/79671/79753/286827",17
"BP","GO:0051236","establishment of RNA localization","12/327","161/18870",2.48803033921195e-05,0.00324687959267159,0.00293325682096567,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0031126","sno(s)RNA 3'-end processing","4/327","12/18870",3.92667150358795e-05,0.0045779920417688,0.00413579438336847,"23404/51010/51574/56915",4
"BP","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","4/327","12/18870",3.92667150358795e-05,0.0045779920417688,0.00413579438336847,"11340/23404/51010/56915",4
"BP","GO:0043628","regulatory ncRNA 3'-end processing","4/327","12/18870",3.92667150358795e-05,0.0045779920417688,0.00413579438336847,"23404/51010/51574/56915",4
"BP","GO:0015931","nucleobase-containing compound transport","14/327","225/18870",4.04773832163466e-05,0.0045779920417688,0.00413579438336847,"4363/4927/4928/5976/8021/8480/8737/9818/9908/10204/23225/23636/26993/53371",14
"BP","GO:0016073","snRNA metabolic process","7/327","57/18870",5.53296623752165e-05,0.0059319288164351,0.00535895162283308,"11340/23404/51010/51574/56257/56915/92105",7
"BP","GO:0043928","exonucleolytic catabolism of deadenylated mRNA","4/327","13/18870",5.59450993592464e-05,0.0059319288164351,0.00535895162283308,"11340/23404/51010/56915",4
"BP","GO:0034453","microtubule anchoring","5/327","25/18870",6.05506499164161e-05,0.00622570773231515,0.00562435382955674,"9648/9857/11116/22981/51199",5
"BP","GO:0043144","sno(s)RNA processing","4/327","14/18870",7.72556115066757e-05,0.00748937970977573,0.00676596513405833,"23404/51010/51574/56915",4
"BP","GO:0071027","nuclear RNA surveillance","4/327","14/18870",7.72556115066757e-05,0.00748937970977573,0.00676596513405833,"11340/23404/51010/56915",4
"BP","GO:0032386","regulation of intracellular transport","17/327","336/18870",8.53804986232434e-05,0.00804711199524069,0.00726982491201418,"1459/2040/5116/5566/5962/7905/8021/9648/9818/9868/10956/26993/27248/53371/55823/56850/92840",17
"BP","GO:0010457","centriole-centriole cohesion","4/327","15/18870",0.000103913478319247,0.00911123827598641,0.00823116504868302,"9662/11190/23177/51199",4
"BP","GO:0035966","response to topologically incorrect protein","11/327","159/18870",0.000105932445351137,0.00911123827598641,0.00823116504868302,"1861/7466/8614/10956/23071/27248/55757/55768/55829/79956/80267",11
"BP","GO:0016180","snRNA processing","5/327","28/18870",0.000107331954488656,0.00911123827598641,0.00823116504868302,"11340/23404/51010/56915/92105",5
"BP","GO:0034504","protein localization to nucleus","16/327","310/18870",0.000109216247099063,0.00911123827598641,0.00823116504868302,"1861/4140/4927/4928/5910/8021/9818/10204/23636/23649/25777/26092/51574/53371/55027/56257",16
"BP","GO:0043487","regulation of RNA stability","14/327","247/18870",0.000110354106717978,0.00911123827598641,0.00823116504868302,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/124245",14
"BP","GO:0030433","ubiquitin-dependent ERAD pathway","8/327","85/18870",0.000112782790330513,0.00911123827598641,0.00823116504868302,"7466/7993/10956/27248/51439/55829/80020/80267",8
"BP","GO:0035967","cellular response to topologically incorrect protein","9/327","109/18870",0.000117841024668653,0.00919246830091599,0.00830454889858916,"1861/7466/8614/10956/27248/55757/55768/55829/79956",9
"BP","GO:0007020","microtubule nucleation","6/327","45/18870",0.000119206780206397,0.00919246830091599,0.00830454889858916,"2801/9659/10142/10426/10844/51199",6
"BP","GO:0016074","sno(s)RNA metabolic process","4/327","16/18870",0.000136664975784811,0.0103045391741747,0.00930920256106126,"23404/51010/51574/56915",4
"BP","GO:0051168","nuclear export","11/327","168/18870",0.000172475640661845,0.0122067636138497,0.0110276872333226,"4927/4928/5566/5976/8021/8480/10204/23195/23325/23636/26993",11
"BP","GO:0006403","RNA localization","12/327","197/18870",0.000174256294090606,0.0122067636138497,0.0110276872333226,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0071025","RNA surveillance","4/327","17/18870",0.000176283942551912,0.0122067636138497,0.0110276872333226,"11340/23404/51010/56915",4
"BP","GO:0099638","endosome to plasma membrane protein transport","4/327","17/18870",0.000176283942551912,0.0122067636138497,0.0110276872333226,"537/4218/7879/56850",4
"BP","GO:0006913","nucleocytoplasmic transport","16/327","330/18870",0.000223008419704635,0.014836618981526,0.0134035194670773,"4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",16
"BP","GO:0051169","nuclear transport","16/327","330/18870",0.000223008419704635,0.014836618981526,0.0134035194670773,"4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",16
"BP","GO:0043122","regulation of canonical NF-kappaB signal transduction","14/327","265/18870",0.000229556223455934,0.0149785435804997,0.0135317352774024,"387/2150/3162/7088/8737/9188/9978/23476/23636/29110/54602/57153/79671/286827",14
"BP","GO:0009101","glycoprotein biosynthetic process","15/327","299/18870",0.00024234716346973,0.0153841778088456,0.013898188462115,"2801/7841/9653/23333/23509/26574/29880/54480/55757/79053/79070/79586/90161/143888/440138",15
"BP","GO:0043488","regulation of mRNA stability","13/327","235/18870",0.000244841026135474,0.0153841778088456,0.013898188462115,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0034470","ncRNA processing","19/327","439/18870",0.000254520363862038,0.0157015926287981,0.0141849435323685,"1662/8737/9136/9188/10199/11340/23404/25940/25983/29066/51010/51091/51574/55621/56915/79753/79954/92105/126789",19
"BP","GO:0007032","endosome organization","8/327","96/18870",0.000263663535583242,0.0159751852898918,0.0144321093161353,"523/537/7879/23325/27243/51361/55823/79666",8
"BP","GO:0046931","pore complex assembly","4/327","19/18870",0.000279337709130276,0.0166279446855969,0.0150218173404869,"4928/51248/57142/196527",4
"BP","GO:0098876","vesicle-mediated transport to the plasma membrane","10/327","150/18870",0.000292796159966135,0.0171285753580189,0.0154740910675388,"382/537/2181/4218/7879/10890/23339/51125/51552/56850",10
"BP","GO:0045732","positive regulation of protein catabolic process","12/327","210/18870",0.000314036943835646,0.0180597856005822,0.0163153537992757,"3416/5962/6923/7466/7879/8754/8975/9978/10193/25831/55823/79699",12
"BP","GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic","4/327","20/18870",0.00034442894927297,0.0191581545062818,0.0173076289953907,"11340/23404/51010/56915",4
"BP","GO:0071786","endoplasmic reticulum tubular network organization","4/327","20/18870",0.00034442894927297,0.0191581545062818,0.0173076289953907,"10890/22931/57142/162427",4
"BP","GO:0031023","microtubule organizing center organization","10/327","154/18870",0.000361447596503974,0.0197638698791204,0.0178548370757128,"2801/9648/9659/9662/11190/23177/23636/27243/51199/55755",10
"BP","GO:0034661","ncRNA catabolic process","6/327","55/18870",0.000366968406243616,0.0197638698791204,0.0178548370757128,"6921/6923/11340/23404/51010/56915",6
"BP","GO:0016075","rRNA catabolic process","4/327","21/18870",0.000419694694701194,0.022250376548768,0.0201011669567414,"11340/23404/51010/56915",4
"BP","GO:0070972","protein localization to endoplasmic reticulum","7/327","79/18870",0.000438432585899885,0.022886180983974,0.0206755577350682,"6728/6729/6731/8733/10890/10956/57142",7
"BP","GO:0061013","regulation of mRNA catabolic process","13/327","252/18870",0.000478269776408626,0.0245874144144616,0.022212465532726,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0031125","rRNA 3'-end processing","3/327","10/18870",0.000565292362210372,0.0277845208336411,0.0251007568733035,"11340/23404/51010",3
"BP","GO:0090161","Golgi ribbon formation","3/327","10/18870",0.000565292362210372,0.0277845208336411,0.0251007568733035,"2801/9648/50999",3
"BP","GO:0042254","ribosome biogenesis","15/327","325/18870",0.000582697534170457,0.0277845208336411,0.0251007568733035,"1662/4927/9136/9188/10199/11340/23195/23404/25983/26574/51010/51116/55027/56915/79954",15
"BP","GO:0010257","NADH dehydrogenase complex assembly","6/327","60/18870",0.000589485400510299,0.0277845208336411,0.0251007568733035,"617/4715/28976/51103/51295/91942",6
"BP","GO:0032981","mitochondrial respiratory chain complex I assembly","6/327","60/18870",0.000589485400510299,0.0277845208336411,0.0251007568733035,"617/4715/28976/51103/51295/91942",6
"BP","GO:1902117","positive regulation of organelle assembly","7/327","83/18870",0.000592080207639992,0.0277845208336411,0.0251007568733035,"387/9662/9898/9908/10146/23636/202018",7
"BP","GO:0034472","snRNA 3'-end processing","4/327","23/18870",0.000604219910353204,0.0277845208336411,0.0251007568733035,"11340/23404/51010/56915",4
"BP","GO:0033157","regulation of intracellular protein transport","12/327","226/18870",0.000607053003210432,0.0277845208336411,0.0251007568733035,"1459/2040/5116/5566/9648/9818/9868/10956/27248/53371/55823/56850",12
"BP","GO:0007040","lysosome organization","8/327","109/18870",0.000622347062586715,0.0277845208336411,0.0251007568733035,"523/537/5538/7879/8546/27243/51361/51552",8
"BP","GO:0080171","lytic vacuole organization","8/327","109/18870",0.000622347062586715,0.0277845208336411,0.0251007568733035,"523/537/5538/7879/8546/27243/51361/51552",8
"BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","11/327","196/18870",0.000643855855082946,0.0281070036113201,0.0253920903768329,"387/2150/3162/8737/9188/9978/23476/23636/29110/54602/57153",11
"BP","GO:0048193","Golgi vesicle transport","14/327","294/18870",0.000650321907973868,0.0281070036113201,0.0253920903768329,"2181/2801/4218/5861/9648/10525/10890/10897/10960/22937/50999/51125/51552/57222",14
"BP","GO:0042176","regulation of protein catabolic process","16/327","364/18870",0.000654421834746328,0.0281070036113201,0.0253920903768329,"2876/3416/5566/5962/6923/7466/7879/8754/8975/9529/9978/10193/23077/25831/55823/79699",16
"BP","GO:0050779","RNA destabilization","10/327","167/18870",0.00068354117574451,0.0283917768508599,0.0256493567839993,"4343/5976/7812/11340/23404/26058/26986/51010/56915/124245",10
"BP","GO:0007098","centrosome cycle","9/327","138/18870",0.000684453042654031,0.0283917768508599,0.0256493567839993,"2801/9659/9662/11190/23177/23636/27243/51199/55755",9
"BP","GO:1903829","positive regulation of protein localization","19/327","476/18870",0.000686155526604927,0.0283917768508599,0.0256493567839993,"382/1459/2040/2150/2181/3688/5116/5566/5962/8754/9662/9868/11190/23636/25921/51574/55823/56257/57142",19
"BP","GO:0006401","RNA catabolic process","16/327","367/18870",0.000714341336385953,0.0292019295705728,0.0263812551877729,"4343/5976/6921/6923/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/124245",16
"BP","GO:0070918","regulatory ncRNA processing","7/327","86/18870",0.000733182315617334,0.0296153285344002,0.0267547230962115,"8737/23404/29066/51010/51574/56915/79753",7
"BP","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","7/327","88/18870",0.00084115989698019,0.0335771238876916,0.0303338404954342,"161/1173/4218/4884/5898/25921/56850",7
"BP","GO:0032456","endocytic recycling","7/327","89/18870",0.000899657113604783,0.0354946114704771,0.0320661140124496,"382/537/4218/7879/23339/51552/56850",7
"BP","GO:0071712","ER-associated misfolded protein catabolic process","3/327","12/18870",0.00101001045444963,0.0393904077235357,0.0355856073001492,"1861/55757/55768",3
"BP","GO:0006405","RNA export from nucleus","7/327","92/18870",0.0010945845790913,0.042203698600645,0.0381271566305485,"4927/4928/5976/8021/8480/23636/26993",7
"BP","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","6/327","69/18870",0.00123944775131499,0.0468212916344093,0.0422987268647215,"7812/11340/23404/26986/51010/56915",6
"BP","GO:0046785","microtubule polymerization","7/327","94/18870",0.00124194407518327,0.0468212916344093,0.0422987268647215,"2801/9659/10142/10426/10844/51199/55755",7
"BP","GO:0034982","mitochondrial protein processing","3/327","13/18870",0.00129623006097675,0.04780552822711,0.0431878940224748,"9512/23203/30968",3
"BP","GO:0090435","protein localization to nuclear envelope","3/327","13/18870",0.00129623006097675,0.04780552822711,0.0431878940224748,"10204/26092/53371",3
"BP","GO:1902115","regulation of organelle assembly","11/327","218/18870",0.00152906304990706,0.0557861390143511,0.0503976412148201,"387/5962/9662/9898/9908/10146/23636/27243/55755/55823/202018",11
"BP","GO:0016197","endosomal transport","12/327","253/18870",0.00160746431617947,0.0580226215403929,0.0524180972980359,"382/537/4218/7879/9648/10890/23085/23325/23339/27243/51552/56850",12
"BP","GO:0008333","endosome to lysosome transport","6/327","73/18870",0.00166145752013101,0.0593247192482497,0.0535944227126757,"7879/23339/27243/51361/55823/79666",6
"BP","GO:0031503","protein-containing complex localization","10/327","188/18870",0.00167850664539699,0.0593247192482497,0.0535944227126757,"161/1173/4218/4884/4927/5898/10142/23195/56850/201134",10
"BP","GO:1903311","regulation of mRNA metabolic process","15/327","362/18870",0.00171549042476369,0.0600067939301361,0.0542106143994777,"4343/4928/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/51574/56915/60493",15
"BP","GO:0007029","endoplasmic reticulum organization","7/327","100/18870",0.00177877903375703,0.0615856863422203,0.0556369983490919,"7905/10890/22931/23065/57142/92840/162427",7
"BP","GO:0016050","vesicle organization","15/327","366/18870",0.00190808860197084,0.0640478348422859,0.0578613228661909,"523/537/1173/4218/5861/7879/8546/22937/23325/23339/27243/51361/51552/55823/79666",15
"BP","GO:0030968","endoplasmic reticulum unfolded protein response","6/327","75/18870",0.00190949057917143,0.0640478348422859,0.0578613228661909,"7466/8614/10956/27248/55829/79956",6
"BP","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","4/327","31/18870",0.00192539910224378,0.0640478348422859,0.0578613228661909,"1861/55757/55768/79699",4
"BP","GO:0034063","stress granule assembly","4/327","31/18870",0.00192539910224378,0.0640478348422859,0.0578613228661909,"7812/9898/9908/10146",4
"BP","GO:0006999","nuclear pore organization","3/327","15/18870",0.00200986867805138,0.0645885718295002,0.0583498289566769,"4928/53371/57142",3
"BP","GO:0006606","protein import into nucleus","9/327","161/18870",0.00201813599055237,0.0645885718295002,0.0583498289566769,"4927/4928/8021/9818/10204/23636/23649/53371/55027",9
"BP","GO:0044272","sulfur compound biosynthetic process","9/327","161/18870",0.00201813599055237,0.0645885718295002,0.0583498289566769,"2181/5538/9653/11001/27430/54480/79178/79586/90161",9
"BP","GO:0006486","protein glycosylation","10/327","193/18870",0.00203683383016697,0.0645885718295002,0.0583498289566769,"2801/7841/23333/23509/29880/55757/79053/79070/143888/440138",10
"BP","GO:0043413","macromolecule glycosylation","10/327","193/18870",0.00203683383016697,0.0645885718295002,0.0583498289566769,"2801/7841/23333/23509/29880/55757/79053/79070/143888/440138",10
"BP","GO:0140694","non-membrane-bounded organelle assembly","16/327","408/18870",0.00213253180653496,0.0664989981798662,0.060075723300222,"387/1063/2801/3688/7812/9662/9898/9908/10146/10426/10844/23195/23636/27243/51116/55755",16
"BP","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","8/327","132/18870",0.00214380151289823,0.0664989981798662,0.060075723300222,"2801/5861/10525/10897/10960/22937/50999/57222",8
"BP","GO:0006613","cotranslational protein targeting to membrane","4/327","32/18870",0.00217077217836771,0.0664989981798662,0.060075723300222,"6728/6729/6731/64374",4
"BP","GO:0061157","mRNA destabilization","9/327","163/18870",0.00219507450520042,0.0664989981798662,0.060075723300222,"4343/5976/7812/11340/23404/26058/26986/51010/56915",9
"BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis","9/327","163/18870",0.00219507450520042,0.0664989981798662,0.060075723300222,"387/2801/3688/5116/8480/23636/25777/27243/55755",9
"BP","GO:0007041","lysosomal transport","8/327","134/18870",0.00235503988291104,0.0707137196700632,0.0638833361810613,"7879/8546/9648/23339/27243/51361/55823/79666",8
"BP","GO:0016078","tRNA catabolic process","3/327","16/18870",0.00244214645549751,0.0726859905570443,0.0656651013703486,"11340/23404/51010",3
"BP","GO:0051170","import into nucleus","9/327","166/18870",0.00248342418381348,0.073271810918949,0.066194336139724,"4927/4928/8021/9818/10204/23636/23649/53371/55027",9
"BP","GO:0061014","positive regulation of mRNA catabolic process","9/327","167/18870",0.00258594916528577,0.0756390130846086,0.0683328853839578,"4343/5976/7812/11340/23404/26058/26986/51010/56915",9
"BP","GO:0006986","response to unfolded protein","8/327","137/18870",0.00270212685539783,0.0783435734689617,0.0707762067233209,"7466/8614/10956/23071/27248/55829/79956/80267",8
"BP","GO:0071539","protein localization to centrosome","4/327","34/18870",0.00272459229865531,0.0783435734689617,0.0707762067233209,"2804/9857/11190/23636",4
"BP","GO:1903076","regulation of protein localization to plasma membrane","7/327","108/18870",0.0027563150330649,0.0785897219091531,0.0709985791798761,"382/1173/2181/3688/25831/25921/56850",7
"BP","GO:0007034","vacuolar transport","9/327","169/18870",0.00280105707312996,0.0791998887427495,0.0715498087452143,"7879/8546/9648/23339/27243/51361/54602/55823/79666",9
"BP","GO:1903313","positive regulation of mRNA metabolic process","10/327","203/18870",0.00293817914502727,0.0823904284221282,0.0744321676408821,"4343/4928/5976/7812/11340/23404/26058/26986/51010/56915",10
"BP","GO:1905508","protein localization to microtubule organizing center","4/327","35/18870",0.00303472985530744,0.0844003147463784,0.0762479149150585,"2804/9857/11190/23636",4
"BP","GO:0006402","mRNA catabolic process","13/327","310/18870",0.00308189566182031,0.0850152193541163,0.0768034246231984,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0006446","regulation of translational initiation","6/327","83/18870",0.00319051013969584,0.0873016201934514,0.0788689773072519,"7458/7812/9470/23367/26058/28969",6
"BP","GO:0031122","cytoplasmic microtubule organization","5/327","59/18870",0.00353032828961461,0.0958272310932989,0.0865710819314335,"387/10426/10844/51361/79745",5
"BP","GO:0006997","nucleus organization","8/327","144/18870",0.00366754374461757,0.0987617136943447,0.0892221168281234,"1861/4928/25777/26092/26993/27243/53371/57142",8
"BP","GO:0006270","DNA replication initiation","4/327","37/18870",0.00372559272332159,0.0995349300018123,0.0899206465836094,"5422/5557/5558/23649",4
"BP","GO:0031331","positive regulation of cellular catabolic process","15/327","396/18870",0.00400705605581476,0.106218290604527,0.095958447652406,"3162/4343/5976/7812/8754/11340/23367/23404/26058/26986/29110/51010/56915/79443/124245",15
"BP","GO:0034620","cellular response to unfolded protein","6/327","89/18870",0.00450708207826666,0.118546740244642,0.10709606700867,"7466/8614/10956/27248/55829/79956",6
"BP","GO:0070085","glycosylation","10/327","217/18870",0.00470668204282152,0.121410682637666,0.109683375320981,"2801/7841/23333/23509/29880/55757/79053/79070/143888/440138",10
"BP","GO:0030150","protein import into mitochondrial matrix","3/327","20/18870",0.00472331568174829,0.121410682637666,0.109683375320981,"9868/80273/131118",3
"BP","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","3/327","20/18870",0.00472331568174829,0.121410682637666,0.109683375320981,"7466/10525/55829",3
"BP","GO:1903828","negative regulation of protein localization","10/327","218/18870",0.00485945218671164,0.123970836612877,0.111996238762994,"382/1173/2150/4140/10956/25831/27248/54602/56850/91942",10
"BP","GO:0035337","fatty-acyl-CoA metabolic process","4/327","40/18870",0.00495032379172854,0.12534663153235,0.113239142824144,"2181/5538/11001/55711",4
"BP","GO:0010821","regulation of mitochondrion organization","8/327","152/18870",0.00507638091259966,0.127586373603338,0.115262543606161,"1459/2876/5898/5910/10193/10463/26355/27069",8
"BP","GO:0045185","maintenance of protein location","6/327","93/18870",0.0055830158529633,0.139288035214003,0.125833917676696,"2200/2201/8733/9908/10956/25777",6
"BP","GO:0034605","cellular response to heat","5/327","66/18870",0.00571397634467644,0.141514757207935,0.127845556017655,"3066/3162/3281/5566/10569",5
"BP","GO:0006364","rRNA processing","10/327","225/18870",0.006040956049319,0.148528723734343,0.13418202910463,"1662/9136/9188/10199/11340/23404/25983/51010/56915/79954",10
"BP","GO:0034655","nucleobase-containing compound catabolic process","17/327","496/18870",0.00612387529738667,0.149484236575777,0.135045246997274,"4343/5976/6921/6923/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/79077/124245",17
"BP","GO:0007042","lysosomal lumen acidification","3/327","22/18870",0.00621973097959469,0.149670547615353,0.135213561870696,"523/537/5538",3
"BP","GO:0045947","negative regulation of translational initiation","3/327","22/18870",0.00621973097959469,0.149670547615353,0.135213561870696,"9470/23367/26058",3
"BP","GO:0007099","centriole replication","4/327","43/18870",0.00641944373965854,0.153388539497616,0.138572425277136,"9662/23636/27243/55755",4
"BP","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","16/327","458/18870",0.00647808375827165,0.153707260082627,0.138860359985919,"5714/6923/7466/7993/8453/9529/9978/10956/25831/27248/51439/54850/55829/79699/80020/80267",16
"BP","GO:0045022","early endosome to late endosome transport","4/327","44/18870",0.00696682269241299,0.162270966737855,0.146596880618187,"5962/7879/51361/55823",4
"BP","GO:0071763","nuclear membrane organization","4/327","44/18870",0.00696682269241299,0.162270966737855,0.146596880618187,"1861/26092/26993/27243",4
"BP","GO:0000956","nuclear-transcribed mRNA catabolic process","7/327","128/18870",0.00698248191680719,0.162270966737855,0.146596880618187,"5976/7812/11340/23404/26986/51010/56915",7
"BP","GO:0071218","cellular response to misfolded protein","3/327","23/18870",0.00706205763998092,0.163003820220784,0.147258946277296,"1861/55757/55768",3
"BP","GO:0070507","regulation of microtubule cytoskeleton organization","8/327","161/18870",0.00711986074120193,0.163227618208771,0.147461127157753,"387/2011/8480/9659/10142/23636/27243/55755",8
"BP","GO:0006406","mRNA export from nucleus","5/327","70/18870",0.00731807012813034,0.164710590834853,0.148800856410596,"4927/5976/8021/8480/26993",5
"BP","GO:0006487","protein N-linked glycosylation","5/327","70/18870",0.00731807012813034,0.164710590834853,0.148800856410596,"7841/29880/55757/79053/440138",5
"BP","GO:0061136","regulation of proteasomal protein catabolic process","9/327","196/18870",0.00733017955085849,0.164710590834853,0.148800856410596,"2876/5566/6923/7466/8975/9529/9978/25831/79699",9
"BP","GO:0007033","vacuole organization","10/327","232/18870",0.0074353073096805,0.165216638794792,0.149258024158231,"523/537/5538/5861/7879/8546/27243/51361/51552/55823",10
"BP","GO:0034249","negative regulation of amide metabolic process","13/327","345/18870",0.00745008716050787,0.165216638794792,0.149258024158231,"4343/5976/7466/7812/9470/11340/23367/23404/26058/26986/51010/56915/57142",13
