"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:1900046","regulation of hemostasis","11/393","70/18870",1.99998324350607e-07,7.69993548749839e-05,5.84684096546513e-05,"462/1906/2147/2150/2243/4846/5327/5328/10019/79001/196527",11
"BP","GO:0007596","blood coagulation","19/393","224/18870",2.51784723236632e-07,8.88590252422613e-05,6.74738885515711e-05,"462/1281/1906/2147/2150/2153/2243/2677/3569/3690/4846/5327/5328/7450/8546/8761/10019/79001/196527",19
"BP","GO:0050818","regulation of coagulation","11/393","73/18870",3.110200515091e-07,0.000101320762933926,7.69365390575143e-05,"462/1906/2147/2150/2243/4846/5327/5328/10019/79001/196527",11
"BP","GO:0050817","coagulation","19/393","229/18870",3.54492058782683e-07,0.000107233847781762,8.14265593669997e-05,"462/1281/1906/2147/2150/2153/2243/2677/3569/3690/4846/5327/5328/7450/8546/8761/10019/79001/196527",19
"BP","GO:0007599","hemostasis","19/393","231/18870",4.05351595187038e-07,0.000114444267041141,8.69016928629054e-05,"462/1281/1906/2147/2150/2153/2243/2677/3569/3690/4846/5327/5328/7450/8546/8761/10019/79001/196527",19
"BP","GO:0006839","mitochondrial transport","17/393","190/18870",5.10649630324049e-07,0.000135162574026397,0.000102633856621051,"617/1459/4884/7351/9512/9868/10531/23203/23787/26515/26519/26520/26521/55823/80273/90580/131118",17
"BP","GO:0046209","nitric oxide metabolic process","11/393","78/18870",6.19413318655566e-07,0.000154306788500372,0.000117170754705434,"1727/1906/2717/3553/4843/4846/5743/7124/55829/64757/80777",11
"BP","GO:2001057","reactive nitrogen species metabolic process","11/393","79/18870",7.06337034453856e-07,0.000166185407828449,0.000126190622237224,"1727/1906/2717/3553/4843/4846/5743/7124/55829/64757/80777",11
"BP","GO:0072659","protein localization to plasma membrane","21/393","290/18870",8.2510432252316e-07,0.000183911410836083,0.000139650620792701,"287/382/481/537/1173/2181/3688/4218/5318/5583/5962/7040/7124/7879/9368/10890/25831/25921/51125/56850/64689",21
"BP","GO:0007007","inner mitochondrial membrane organization","8/393","40/18870",1.41487642211043e-06,0.000287571147021036,0.000218363227278759,"9868/26515/26519/26520/26521/27069/55735/90580",8
"BP","GO:0007249","canonical NF-kappaB signal transduction","21/393","300/18870",1.42597262985638e-06,0.000287571147021036,0.000218363227278759,"387/1906/1909/2150/3162/3553/7088/7124/8737/9188/9755/9978/23085/23476/23636/29110/54602/57153/79671/79753/286827",21
"BP","GO:1990778","protein localization to cell periphery","23/393","353/18870",1.5503446830349e-06,0.000298441351484218,0.000226617368740269,"287/382/481/537/1173/2181/3688/4218/4884/5318/5583/5962/7040/7124/7879/9368/10890/25831/25921/51125/51248/56850/64689",23
"BP","GO:0072593","reactive oxygen species metabolic process","18/393","234/18870",2.15199552575752e-06,0.00039624787180796,0.000300885415615067,"387/1906/2147/2150/2876/3039/4843/4846/6647/7040/7124/7351/8737/9644/10193/10516/23408/26574",18
"BP","GO:0006809","nitric oxide biosynthetic process","10/393","73/18870",2.6452756585785e-06,0.00045052931717642,0.00034210329061678,"1727/1906/2717/3553/4843/4846/5743/7124/64757/80777",10
"BP","GO:0050878","regulation of body fluid levels","23/393","365/18870",2.72798244863829e-06,0.00045052931717642,0.00034210329061678,"462/1281/1906/2147/2150/2153/2243/2677/3360/3569/3690/4846/5327/5328/5566/7421/7450/7466/8546/8761/10019/79001/196527",23
"BP","GO:1903829","positive regulation of protein localization","27/393","476/18870",2.76594149860376e-06,0.00045052931717642,0.00034210329061678,"382/1459/2040/2147/2150/2181/2243/3553/3688/5116/5563/5566/5583/5743/5962/7040/7124/8754/9662/9868/11190/23636/25921/51574/55823/56257/57142",27
"BP","GO:0009100","glycoprotein metabolic process","23/393","370/18870",3.42501897874596e-06,0.00052536429737338,0.000398928211887324,"1471/2801/4321/5046/5861/7841/9445/9653/23071/23333/23509/26574/29880/54480/55757/55768/79053/79070/79586/80267/90161/143888/440138",23
"BP","GO:0036503","ERAD pathway","12/393","111/18870",3.47348295784053e-06,0.00052536429737338,0.000398928211887324,"1861/7466/7993/8975/10956/27248/51439/55757/55768/55829/80020/80267",12
"BP","GO:0061041","regulation of wound healing","13/393","133/18870",4.25093887540659e-06,0.000620783659908514,0.000471383603062328,"462/1906/2147/2150/2243/3688/4846/5327/5328/7124/10019/79001/196527",13
"BP","GO:0034113","heterotypic cell-cell adhesion","9/393","61/18870",4.48132417450819e-06,0.000632613595968073,0.000480366503618334,"335/2243/3553/3557/3685/3688/3690/5318/7124",9
"BP","GO:0006457","protein folding","17/393","223/18870",4.65347742702219e-06,0.000635725061401257,0.000482729152446614,"1861/6388/6902/7466/7841/9529/10283/10525/23071/53938/55768/56605/60681/64374/80273/131118/169714",17
"BP","GO:0061951","establishment of protein localization to plasma membrane","9/393","62/18870",5.14702412118417e-06,0.000681176473537968,0.000517242062178212,"537/2181/4218/5962/7879/10890/51125/56850/64689",9
"BP","GO:0051204","protein insertion into mitochondrial membrane","7/393","35/18870",6.54934090621326e-06,0.000840498749630702,0.000638221258962728,"9868/23787/26515/26519/26520/26521/90580",7
"BP","GO:0034504","protein localization to nucleus","20/393","310/18870",8.6490365911014e-06,0.00107731382245042,0.000818043553740396,"1861/2147/4140/4321/4927/4928/5743/5910/7040/8021/9818/10204/23636/23649/25777/26092/51574/53371/55027/56257",20
"BP","GO:1904019","epithelial cell apoptotic process","13/393","144/18870",1.01939349086878e-05,0.00123346612395123,0.000936615673565151,"382/1482/1909/2243/3162/3383/3569/3690/5563/7040/7124/7466/196527",13
"BP","GO:0070482","response to oxygen levels","21/393","343/18870",1.14981269320577e-05,0.0013196042261702,0.00100202346633939,"523/537/1636/1906/1909/3066/3162/3777/4524/4843/5327/5328/5352/5743/7040/7124/7351/8614/10525/22937/26355",21
"BP","GO:0035296","regulation of tube diameter","13/393","146/18870",1.18406046267928e-05,0.0013196042261702,0.00100202346633939,"387/1636/1906/1909/2150/2243/2296/2876/4846/5743/5910/6647/7124",13
"BP","GO:0097746","blood vessel diameter maintenance","13/393","146/18870",1.18406046267928e-05,0.0013196042261702,0.00100202346633939,"387/1636/1906/1909/2150/2243/2296/2876/4846/5743/5910/6647/7124",13
"BP","GO:0035150","regulation of tube size","13/393","147/18870",1.27484053169134e-05,0.00138434606454175,0.00105118429806128,"387/1636/1906/1909/2150/2243/2296/2876/4846/5743/5910/6647/7124",13
"BP","GO:0051028","mRNA transport","12/393","127/18870",1.40496234084301e-05,0.00148750387836754,0.00112951577665142,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","17/393","243/18870",1.44717345808611e-05,0.00149482429146212,0.00113507443246549,"1459/2243/2876/3162/3383/3553/3685/4846/5743/7124/7466/8737/9529/10525/26574/27069/55829",17
"BP","GO:0097237","cellular response to toxic substance","12/393","128/18870",1.52166539469713e-05,0.00153434593965294,0.00116508465684204,"213/241/2671/2876/3039/4846/5743/6647/7124/10516/55829/64757",12
"BP","GO:0051235","maintenance of location","21/393","350/18870",1.55835446828638e-05,0.00153479794725414,0.00116542788264746,"213/287/335/949/2147/2200/2201/3553/3569/3685/3690/5566/7124/8733/9908/10142/10577/10956/25777/27069/148867",21
"BP","GO:0006801","superoxide metabolic process","9/393","72/18870",1.79788168788181e-05,0.00173046112458624,0.00131400204700453,"1906/2150/4843/4846/6647/7040/9644/10516/26574",9
"BP","GO:0006913","nucleocytoplasmic transport","20/393","330/18870",2.1477464069944e-05,0.00197732739861332,0.00150145658429471,"3553/4321/4927/4928/5566/5743/5976/7040/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",20
"BP","GO:0051169","nuclear transport","20/393","330/18870",2.1477464069944e-05,0.00197732739861332,0.00150145658429471,"3553/4321/4927/4928/5566/5743/5976/7040/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",20
"BP","GO:1904035","regulation of epithelial cell apoptotic process","11/393","113/18870",2.41577848828123e-05,0.0021767706165683,0.00165290107092926,"1482/2243/3162/3383/3569/3690/5563/7040/7124/7466/196527",11
"BP","GO:0032386","regulation of intracellular transport","20/393","336/18870",2.77779959236008e-05,0.00240976321064265,0.00182982081862009,"1459/2040/3553/5116/5566/5743/5962/7040/7905/8021/9648/9818/9868/10956/26993/27248/53371/55823/56850/92840",20
"BP","GO:0042176","regulation of protein catabolic process","21/393","364/18870",2.78815578090885e-05,0.00240976321064265,0.00182982081862009,"1471/2295/2876/3416/3553/4843/5566/5962/6923/7124/7466/7879/8754/8975/9529/9978/10193/23077/25831/55823/79699",21
"BP","GO:0051205","protein insertion into membrane","9/393","77/18870",3.10973586890253e-05,0.00263394628096044,0.002000051174631,"617/9868/23065/23787/26515/26519/26520/26521/90580",9
"BP","GO:0006979","response to oxidative stress","22/393","400/18870",3.72140595608359e-05,0.00306142397233182,0.00232465052767631,"351/1861/1906/1909/2876/3039/3066/3162/3569/4363/4846/5563/5743/6647/7351/8614/8737/8754/10516/55829/79956/80777",22
"BP","GO:0048661","positive regulation of smooth muscle cell proliferation","10/393","98/18870",3.75900936390211e-05,0.00306142397233182,0.00232465052767631,"1786/1906/3162/3569/3690/4854/5743/7040/7124/9510",10
"BP","GO:0007006","mitochondrial membrane organization","11/393","120/18870",4.23609811848114e-05,0.00338488217580521,0.00257026410168021,"617/8546/9868/23787/26515/26519/26520/26521/27069/55735/90580",11
"BP","GO:0051168","nuclear export","13/393","168/18870",5.23859681549552e-05,0.00406193619558327,0.00308437583483673,"3553/4927/4928/5566/5976/7040/8021/8480/10204/23195/23325/23636/26993",13
"BP","GO:0003018","vascular process in circulatory system","17/393","269/18870",5.2752418124458e-05,0.00406193619558327,0.00308437583483673,"387/1636/1906/1909/2150/2243/2296/2876/4363/4846/5139/5743/5910/6647/7040/7124/9368",17
"BP","GO:0030195","negative regulation of blood coagulation","7/393","48/18870",5.6818001587371e-05,0.00427955156173092,0.00324961909428645,"1906/2147/2243/4846/5327/5328/10019",7
"BP","GO:0001666","response to hypoxia","18/393","298/18870",5.75996314093653e-05,0.00427955156173092,0.00324961909428645,"1636/1906/1909/3162/3777/4524/4843/5327/5328/5352/5743/7040/7124/7351/8614/10525/22937/26355",18
"BP","GO:1900047","negative regulation of hemostasis","7/393","49/18870",6.51135448203068e-05,0.00475441141920689,0.00361019744874841,"1906/2147/2243/4846/5327/5328/10019",7
"BP","GO:1903034","regulation of response to wounding","13/393","173/18870",7.08534379064081e-05,0.00508583575480743,0.00386185999650449,"462/1906/2147/2150/2243/3688/4846/5327/5328/7124/10019/79001/196527",13
"BP","GO:0070918","regulatory ncRNA processing","9/393","86/18870",7.52000891647329e-05,0.00530787296021073,0.0040304609192677,"3569/7040/8737/23404/29066/51010/51574/56915/79753",9
"BP","GO:0031126","sno(s)RNA 3'-end processing","4/393","12/18870",8.03381626349723e-05,0.00540050982157314,0.00410080345613769,"23404/51010/51574/56915",4
"BP","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","4/393","12/18870",8.03381626349723e-05,0.00540050982157314,0.00410080345613769,"11340/23404/51010/56915",4
"BP","GO:0043628","regulatory ncRNA 3'-end processing","4/393","12/18870",8.03381626349723e-05,0.00540050982157314,0.00410080345613769,"23404/51010/51574/56915",4
"BP","GO:0033157","regulation of intracellular protein transport","15/393","226/18870",8.34844807451522e-05,0.00552432462430812,0.00419482053744144,"1459/2040/3553/5116/5566/5743/7040/9648/9818/9868/10956/27248/53371/55823/56850",15
"BP","GO:1903076","regulation of protein localization to plasma membrane","10/393","108/18870",8.64570613865598e-05,0.00563301007649355,0.00427734935280875,"382/1173/2181/3688/5583/7040/7124/25831/25921/56850",10
"BP","GO:0050819","negative regulation of coagulation","7/393","52/18870",9.61192956133827e-05,0.00616765480185872,0.00468332453108268,"1906/2147/2243/4846/5327/5328/10019",7
"BP","GO:0007030","Golgi organization","12/393","157/18870",0.000113740359827127,0.00708553968679823,0.0053803078961458,"2801/2804/4218/5861/5862/9529/9648/9659/10142/50999/51361/64689",12
"BP","GO:0043928","exonucleolytic catabolism of deadenylated mRNA","4/393","13/18870",0.000114140004593681,0.00708553968679823,0.0053803078961458,"11340/23404/51010/56915",4
"BP","GO:0036293","response to decreased oxygen levels","18/393","315/18870",0.000116702684864307,0.00708553968679823,0.0053803078961458,"1636/1906/1909/3162/3777/4524/4843/5327/5328/5352/5743/7040/7124/7351/8614/10525/22937/26355",18
"BP","GO:0034114","regulation of heterotypic cell-cell adhesion","5/393","24/18870",0.000117116358459475,0.00708553968679823,0.0053803078961458,"335/2243/3553/3557/7124",5
"BP","GO:0050657","nucleic acid transport","12/393","158/18870",0.000120822713446046,0.00710672488116671,0.00539639458446885,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0050658","RNA transport","12/393","158/18870",0.000120822713446046,0.00710672488116671,0.00539639458446885,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0032722","positive regulation of chemokine production","8/393","72/18870",0.000123261250755547,0.00715084105410602,0.00542989359853201,"351/2150/3162/3553/3569/7040/7124/23765",8
"BP","GO:0045732","positive regulation of protein catabolic process","14/393","210/18870",0.000136563885041659,0.00781551423177603,0.00593460410814038,"3416/3553/5962/6923/7124/7466/7879/8754/8975/9978/10193/25831/55823/79699",14
"BP","GO:0034453","microtubule anchoring","5/393","25/18870",0.000143908728570088,0.00792428566097568,0.00601719820898048,"9648/9857/11116/22981/51199",5
"BP","GO:0006606","protein import into nucleus","12/393","161/18870",0.000144384748585717,0.00792428566097568,0.00601719820898048,"4321/4927/4928/5743/7040/8021/9818/10204/23636/23649/53371/55027",12
"BP","GO:0051236","establishment of RNA localization","12/393","161/18870",0.000144384748585717,0.00792428566097568,0.00601719820898048,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0030198","extracellular matrix organization","18/393","321/18870",0.000147723844786299,0.00792428566097568,0.00601719820898048,"351/1281/1282/1471/2295/2296/3569/3688/3690/4015/4321/7040/7124/9510/10516/60681/64093/79709",18
"BP","GO:0043122","regulation of canonical NF-kappaB signal transduction","16/393","265/18870",0.000148012047436391,0.00792428566097568,0.00601719820898048,"387/2150/3162/3553/7088/7124/8737/9188/9978/23476/23636/29110/54602/57153/79671/286827",16
"BP","GO:0060761","negative regulation of response to cytokine stimulus","9/393","94/18870",0.000150319327291848,0.00792428566097568,0.00601719820898048,"166/335/2150/3557/3569/4321/9470/10019/26058",9
"BP","GO:0043062","extracellular structure organization","18/393","322/18870",0.000153543081267202,0.00792428566097568,0.00601719820898048,"351/1281/1282/1471/2295/2296/3569/3688/3690/4015/4321/7040/7124/9510/10516/60681/64093/79709",18
"BP","GO:0034976","response to endoplasmic reticulum stress","16/393","266/18870",0.00015454962045022,0.00792428566097568,0.00601719820898048,"1861/7466/7993/8614/8975/10525/10956/23071/27248/51439/55757/55768/55829/79956/80020/80267",16
"BP","GO:0043144","sno(s)RNA processing","4/393","14/18870",0.000157175913936708,0.00792428566097568,0.00601719820898048,"23404/51010/51574/56915",4
"BP","GO:0071027","nuclear RNA surveillance","4/393","14/18870",0.000157175913936708,0.00792428566097568,0.00601719820898048,"11340/23404/51010/56915",4
"BP","GO:0045229","external encapsulating structure organization","18/393","323/18870",0.000159562458731914,0.00794996485564301,0.00603669735512071,"351/1281/1282/1471/2295/2296/3569/3688/3690/4015/4321/7040/7124/9510/10516/60681/64093/79709",18
"BP","GO:0061045","negative regulation of wound healing","8/393","75/18870",0.000164581448113132,0.00810467945068735,0.00615417777216177,"1906/2147/2243/4846/5327/5328/7124/10019",8
"BP","GO:0016073","snRNA metabolic process","7/393","57/18870",0.000173741738575542,0.00845742830882092,0.00642203280518186,"11340/23404/51010/51574/56257/56915/92105",7
"BP","GO:0042554","superoxide anion generation","6/393","41/18870",0.000190629750149265,0.00913245896792311,0.00693460812701301,"1906/2150/6647/7040/9644/26574",6
"BP","GO:0051170","import into nucleus","12/393","166/18870",0.000192403912771517,0.00913245896792311,0.00693460812701301,"4321/4927/4928/5743/7040/8021/9818/10204/23636/23649/53371/55027",12
"BP","GO:1990748","cellular detoxification","10/393","119/18870",0.000194078230723277,0.00913245896792311,0.00693460812701301,"213/241/2876/3039/4846/5743/6647/10516/55829/64757",10
"BP","GO:0010457","centriole-centriole cohesion","4/393","15/18870",0.000210818920887607,0.00981118824130785,0.00744999194114099,"9662/11190/23177/51199",4
"BP","GO:0003205","cardiac chamber development","12/393","168/18870",0.000215110448394557,0.00990209509729294,0.00751902082202944,"287/1482/1909/2296/4846/5318/6926/7040/7468/9510/11064/25831",12
"BP","GO:0098869","cellular oxidant detoxification","9/393","99/18870",0.000223327169990605,0.0100616017543639,0.00764014002599437,"213/241/2876/3039/4846/5743/6647/10516/55829",9
"BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","9/393","99/18870",0.000223327169990605,0.0100616017543639,0.00764014002599437,"2243/2876/3162/3383/3553/3685/4846/7124/8737",9
"BP","GO:0070972","protein localization to endoplasmic reticulum","8/393","79/18870",0.000236780882377182,0.0104994530322442,0.00797261642043271,"287/6728/6729/6731/8733/10890/10956/57142",8
"BP","GO:0060562","epithelial tube morphogenesis","18/393","334/18870",0.000240741956494895,0.0104994530322442,0.00797261642043271,"387/1282/1460/1482/1906/1909/4524/5566/5898/6046/6926/7040/7124/7421/7482/9653/25831/57534",18
"BP","GO:0050764","regulation of phagocytosis","9/393","100/18870",0.000240985739523247,0.0104994530322442,0.00797261642043271,"335/949/2150/3553/3685/6647/7124/10960/196527",9
"BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","13/393","196/18870",0.000247084827066724,0.0104994530322442,0.00797261642043271,"387/2150/3162/3553/7124/8737/9188/9978/23476/23636/29110/54602/57153",13
"BP","GO:0010712","regulation of collagen metabolic process","6/393","43/18870",0.000249567436829437,0.0104994530322442,0.00797261642043271,"1471/2147/3066/3569/3688/7040",6
"BP","GO:0014002","astrocyte development","6/393","43/18870",0.000249567436829437,0.0104994530322442,0.00797261642043271,"351/1021/3553/3569/7124/10100",6
"BP","GO:0002675","positive regulation of acute inflammatory response","5/393","28/18870",0.000252879388261843,0.0104994530322442,0.00797261642043271,"241/3553/3569/5743/7124",5
"BP","GO:0016180","snRNA processing","5/393","28/18870",0.000252879388261843,0.0104994530322442,0.00797261642043271,"11340/23404/51010/56915/92105",5
"BP","GO:0042542","response to hydrogen peroxide","9/393","101/18870",0.000259787160582939,0.0105658879869262,0.00802306289692652,"1906/2876/3039/3066/3162/3569/6647/8737/8754",9
"BP","GO:0031331","positive regulation of cellular catabolic process","20/393","396/18870",0.000260377710756324,0.0105658879869262,0.00802306289692652,"351/3162/3553/3569/4343/5563/5976/7124/7812/8754/11340/23367/23404/26058/26986/29110/51010/56915/79443/124245",20
"BP","GO:2000377","regulation of reactive oxygen species metabolic process","11/393","147/18870",0.000261964164965113,0.0105658879869262,0.00802306289692652,"387/2147/2150/6647/7040/7124/8737/10193/10516/23408/26574",11
"BP","GO:0016074","sno(s)RNA metabolic process","4/393","16/18870",0.000276489284607793,0.0110465294369245,0.0083880314247945,"23404/51010/51574/56915",4
"BP","GO:0015931","nucleobase-containing compound transport","14/393","225/18870",0.00027929715940148,0.011054424953881,0.0083940267778802,"4363/4927/4928/5976/8021/8480/8737/9818/9908/10204/23225/23636/26993/53371",14
"BP","GO:0002687","positive regulation of leukocyte migration","11/393","149/18870",0.000294483513779893,0.0115475711190541,0.00876849059061963,"351/387/1906/2150/3383/3569/3674/3690/7124/7941/196527",11
"BP","GO:0032770","positive regulation of monooxygenase activity","5/393","29/18870",0.000300382516182762,0.0115647268730364,0.00878151757835731,"949/3553/5447/7124/7421",5
"BP","GO:0097421","liver regeneration","5/393","29/18870",0.000300382516182762,0.0115647268730364,0.00878151757835731,"1459/2671/3569/7124/7351",5
"BP","GO:0051341","regulation of oxidoreductase activity","8/393","82/18870",0.000306449783400077,0.0116920255198138,0.00887818006910608,"949/1906/2717/3553/5447/7124/7421/51295",8
"BP","GO:0007020","microtubule nucleation","6/393","45/18870",0.000321958833774702,0.0121303379728867,0.00921100665063541,"2801/9659/10142/10426/10844/51199",6
"BP","GO:0032757","positive regulation of interleukin-8 production","7/393","63/18870",0.000326733931049085,0.0121303379728867,0.00921100665063541,"2150/3553/3569/4843/5861/7124/8737",7
"BP","GO:0009410","response to xenobiotic stimulus","21/393","434/18870",0.00032709037672901,0.0121303379728867,0.00921100665063541,"1063/1636/1906/2876/3066/3553/3690/3777/4015/4363/4524/4843/5139/5447/5563/5743/6647/7124/54498/79001/80777",21
"BP","GO:0003231","cardiac ventricle development","10/393","127/18870",0.000329395246016994,0.0121303379728867,0.00921100665063541,"1482/1909/2296/4846/5318/6926/7040/7468/11064/25831",10
"BP","GO:1902117","positive regulation of organelle assembly","8/393","83/18870",0.000333081379614705,0.0121603417471403,0.00923378960728605,"387/7124/9662/9898/9908/10146/23636/202018",8
"BP","GO:1901653","cellular response to peptide","19/393","374/18870",0.000343111067422438,0.0122452355446669,0.00929825255426765,"351/1906/1909/2200/2671/3383/3416/3553/3690/4218/4363/5566/5910/7124/7351/9518/9734/10890/55829",19
"BP","GO:0002685","regulation of leukocyte migration","14/393","230/18870",0.000349220993850984,0.0122452355446669,0.00929825255426765,"351/387/1906/2150/2833/3162/3383/3569/3674/3690/7124/7941/23143/196527",14
"BP","GO:0050729","positive regulation of inflammatory response","11/393","152/18870",0.000349603610985106,0.0122452355446669,0.00929825255426765,"241/351/3553/3569/4363/5743/7040/7124/7941/8737/23765",11
"BP","GO:0050820","positive regulation of coagulation","5/393","30/18870",0.00035435137423959,0.0122452355446669,0.00929825255426765,"2147/5327/5328/79001/196527",5
"BP","GO:0032310","prostaglandin secretion","4/393","17/18870",0.000355646746633773,0.0122452355446669,0.00929825255426765,"1906/3553/4843/5743",4
"BP","GO:0071025","RNA surveillance","4/393","17/18870",0.000355646746633773,0.0122452355446669,0.00929825255426765,"11340/23404/51010/56915",4
"BP","GO:0099638","endosome to plasma membrane protein transport","4/393","17/18870",0.000355646746633773,0.0122452355446669,0.00929825255426765,"537/4218/7879/56850",4
"BP","GO:0001885","endothelial cell development","7/393","64/18870",0.000360390011632525,0.0123084814456754,0.00934627746636132,"1909/2150/2876/3383/3553/5962/7124",7
"BP","GO:0032768","regulation of monooxygenase activity","6/393","46/18870",0.000363831528111639,0.0123266121724223,0.00936004478636679,"949/2717/3553/5447/7124/7421",6
"BP","GO:0034470","ncRNA processing","21/393","439/18870",0.000380602177959205,0.0127544924584054,0.00968494984413804,"1662/3569/7040/8737/9136/9188/10199/11340/23404/25940/25983/29066/51010/51091/51574/55621/56915/79753/79954/92105/126789",21
"BP","GO:0140694","non-membrane-bounded organelle assembly","20/393","408/18870",0.000382484189425615,0.0127544924584054,0.00968494984413804,"387/1063/1482/1906/2801/3688/5563/7124/7812/9662/9898/9908/10146/10426/10844/23195/23636/27243/51116/55755",20
"BP","GO:0030433","ubiquitin-dependent ERAD pathway","8/393","85/18870",0.000392011283782652,0.0129700608345276,0.00984863874963817,"7466/7993/10956/27248/51439/55829/80020/80267",8
"BP","GO:0051353","positive regulation of oxidoreductase activity","6/393","47/18870",0.000409844811378131,0.0131266251922094,0.00996752375870245,"949/1906/3553/5447/7124/7421",6
"BP","GO:0045807","positive regulation of endocytosis","11/393","155/18870",0.000413150973301232,0.0131266251922094,0.00996752375870245,"335/1173/1861/2150/3553/5538/6647/7124/10960/57534/196527",11
"BP","GO:0001975","response to amphetamine","5/393","31/18870",0.000415340679045114,0.0131266251922094,0.00996752375870245,"1906/1909/3066/6000/9734",5
"BP","GO:0034063","stress granule assembly","5/393","31/18870",0.000415340679045114,0.0131266251922094,0.00996752375870245,"5563/7812/9898/9908/10146",5
"BP","GO:0090322","regulation of superoxide metabolic process","5/393","31/18870",0.000415340679045114,0.0131266251922094,0.00996752375870245,"2150/6647/7040/10516/26574",5
"BP","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","5/393","31/18870",0.000415340679045114,0.0131266251922094,0.00996752375870245,"2243/2876/3162/3383/4846",5
"BP","GO:0030100","regulation of endocytosis","16/393","291/18870",0.000423305012003047,0.0132543583518798,0.0100645161908887,"335/382/949/1173/1861/2150/3553/3685/3690/5538/5898/6647/7124/10960/57534/196527",16
"BP","GO:0043534","blood vessel endothelial cell migration","12/393","181/18870",0.000425815634434373,0.0132543583518798,0.0100645161908887,"335/387/949/1460/2876/3162/3688/4846/5743/7040/7124/9734",12
"BP","GO:0048732","gland development","21/393","443/18870",0.000428771450816418,0.0132543583518798,0.0100645161908887,"34/335/382/1459/1482/1906/1909/2296/2671/2876/3569/5308/6647/6729/6926/7040/7124/7351/7421/9368/57142",21
"BP","GO:0035967","cellular response to topologically incorrect protein","9/393","109/18870",0.000458543315895867,0.0140719633537608,0.0106853533948274,"1861/7466/8614/10956/27248/55757/55768/55829/79956",9
"BP","GO:0060759","regulation of response to cytokine stimulus","12/393","183/18870",0.000470119265289114,0.0142763661592972,0.0108405638766303,"166/335/1906/2150/3557/3569/4321/8737/9470/10019/26058/29110",12
