"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0042060","wound healing","51/514","423/18870",3.31613753459163e-19,1.51185724872519e-16,8.72985105996324e-17,"150/246/301/348/358/387/857/948/949/1281/1861/1906/2150/2160/2161/2335/2475/2677/2778/2811/2876/3091/3162/3479/3569/3630/3688/3827/4846/5054/5327/5340/5465/5468/5580/5624/5728/6403/6558/7040/7076/7099/7124/7168/7450/8546/8761/10451/27243/60681/196527",51
"BP","GO:0003014","renal system process","29/514","126/18870",4.60433626380369e-19,1.92422886358129e-16,1.1110990405021e-16,"183/185/186/358/387/596/1187/1813/1906/1909/2150/2702/3291/4879/4881/5566/5972/6338/6559/6869/7369/7466/7827/9368/9370/9943/27347/65266/348932",29
"BP","GO:0003015","heart process","39/514","255/18870",1.64875922529181e-18,5.69856494876345e-16,3.29049738658724e-16,"153/156/183/186/476/477/481/490/492/775/781/857/1636/1813/1906/1908/1909/2475/2643/2697/2702/2740/2876/4846/4878/5318/5566/5910/5997/6647/7054/7124/7168/7349/10052/10142/23327/50507/59272",39
"BP","GO:0042310","vasoconstriction","24/514","83/18870",1.6890431920805e-18,5.69856494876345e-16,3.29049738658724e-16,"150/183/185/387/477/490/551/624/857/1401/1636/1889/1906/1908/1909/2702/3357/3952/4313/5743/5910/6338/6869/59272",24
"BP","GO:0070482","response to oxygen levels","45/514","343/18870",1.70445611628019e-18,5.69856494876345e-16,3.29049738658724e-16,"210/358/523/537/596/847/857/875/1277/1536/1543/1636/1813/1906/1909/2056/2353/2475/2982/3066/3091/3162/3291/3779/3952/4313/4843/5327/5352/5465/5468/5743/6648/6649/7040/7054/7124/7157/7351/7412/8614/9370/10525/22937/26355",45
"BP","GO:0050878","regulation of body fluid levels","46/514","365/18870",3.51111597021389e-18,1.10051541191392e-15,6.3546579171437e-16,"150/348/358/551/857/948/1281/1535/1813/1906/2150/2160/2161/2677/2702/2778/2811/3091/3291/3569/3827/4846/4879/4881/5054/5327/5340/5566/5580/5624/6337/6338/6340/6403/7099/7369/7421/7450/7466/8546/8761/10451/27347/65125/65266/196527",46
"BP","GO:0006979","response to oxidative stress","48/514","400/18870",4.78213979141079e-18,1.41073123846618e-15,8.14592357038458e-16,"210/301/348/358/475/596/847/948/1277/1861/1906/1909/2353/2643/2729/2876/2950/3066/3091/3162/3240/3569/3725/4313/4318/4363/4846/5580/5743/5970/6647/6648/6649/6869/7157/7168/7349/7351/8614/8737/8754/9370/9943/10516/55829/79956/80777/653361",48
"BP","GO:1901653","cellular response to peptide","46/514","374/18870",9.26574550557745e-18,2.58153965058172e-15,1.49064712782711e-15,"183/185/186/490/781/857/948/1395/1906/1909/2200/2353/2475/2641/2671/2697/2729/2740/2932/3383/3416/3479/3553/3630/3952/4218/4363/5468/5566/5580/5770/5910/5970/6198/6337/6338/6340/7099/7124/7157/7351/7412/9370/9518/10890/55829",46
"BP","GO:0060047","heart contraction","37/514","243/18870",1.4901871991569e-17,3.93330989672202e-15,2.27119389744079e-15,"153/156/183/186/476/477/481/490/492/775/781/857/1636/1813/1906/1908/1909/2475/2643/2697/2702/2740/2876/4846/4878/5318/5566/5997/6647/7054/7124/7168/7349/10052/10142/23327/59272",37
"BP","GO:0050886","endocrine process","24/514","92/18870",2.37149437912456e-17,5.94652215565484e-15,3.43367422998509e-15,"183/185/186/358/387/1215/1636/1889/1906/1908/2150/2697/3291/3553/3952/4846/5443/5468/5972/6869/7349/51083/59272/65266",24
"BP","GO:0003012","muscle system process","50/514","452/18870",2.89339136476339e-17,6.90969414013734e-15,3.98983440825268e-15,"150/156/183/387/476/477/481/490/624/775/781/796/857/1535/1813/1906/1908/1909/2475/2697/2702/2982/3066/3162/3357/3479/3553/3952/4846/4878/5318/5465/5468/5566/5743/5910/5997/6198/6338/6647/6869/7124/7168/7222/7349/9868/10052/10142/23327/59272",50
"BP","GO:2000377","regulation of reactive oxygen species metabolic process","29/514","147/18870",4.05073398435652e-17,9.23383224161271e-15,5.33185128754296e-15,"183/185/387/596/948/1401/1535/2150/2643/2950/3091/3240/3630/3952/5465/5580/6647/6648/7040/7099/7124/7157/8737/8870/10193/10516/23408/26574/59272",29
"BP","GO:0001666","response to hypoxia","40/514","298/18870",6.55490441994038e-17,1.42925415939135e-14,8.25287966098673e-15,"210/358/596/847/857/875/1536/1543/1636/1813/1906/1909/2056/2353/2475/3091/3162/3291/3779/3952/4313/4843/5327/5352/5465/5468/5743/6648/6649/7040/7054/7124/7157/7351/7412/8614/9370/10525/22937/26355",40
"BP","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","18/514","47/18870",1.11733233486367e-16,2.33475902472554e-14,1.34814967246051e-14,"153/183/185/186/387/1215/1636/1889/1906/1908/2150/3291/4846/5972/6648/6869/7168/59272",18
"BP","GO:0000302","response to reactive oxygen species","33/514","205/18870",1.60266009758642e-16,3.21493615575835e-14,1.85638649619378e-14,"301/348/358/596/847/948/1277/1906/2353/2643/2876/2950/3066/3091/3162/3240/3569/3725/4313/4318/4846/5580/5970/6647/6648/6649/6869/7168/7351/8737/8754/10516/653361",33
"BP","GO:0036293","response to decreased oxygen levels","40/514","315/18870",4.59475767252032e-16,8.86258066449592e-14,5.11748111623619e-14,"210/358/596/847/857/875/1536/1543/1636/1813/1906/1909/2056/2353/2475/3091/3162/3291/3779/3952/4313/4843/5327/5352/5465/5468/5743/6648/6649/7040/7054/7124/7157/7351/7412/8614/9370/10525/22937/26355",40
"BP","GO:0055078","sodium ion homeostasis","17/514","46/18870",1.62473553709281e-15,3.01779582167424e-13,1.74255261697557e-13,"183/185/476/477/481/486/1813/1906/1909/4879/4881/6337/6338/6340/6558/6559/7369",17
"BP","GO:0008016","regulation of heart contraction","32/514","208/18870",1.78002370610165e-15,3.18814960217849e-13,1.84091925394197e-13,"153/156/183/186/476/477/481/490/492/775/781/857/1813/1906/1908/1909/2643/2697/2702/2740/4846/4878/5318/5566/5997/7054/7124/7168/7349/10052/10142/59272",32
"BP","GO:0006801","superoxide metabolic process","20/514","72/18870",2.94545618419421e-15,5.09360784956344e-13,2.94117965978885e-13,"875/948/1401/1535/1536/1906/2150/2643/2950/4843/4846/5580/6647/6648/6649/7040/10516/26574/50507/653361",20
"BP","GO:0062197","cellular response to chemical stress","39/514","317/18870",3.15615960124216e-15,5.27604680007647e-13,3.0465245835148e-13,"301/358/624/847/857/948/1906/1909/2056/2353/2475/2643/2876/3066/3091/3162/3569/3725/4313/4318/4363/4846/5580/5743/5970/6647/6648/6649/7157/7168/8737/9943/9978/10516/27347/55829/65125/79956/653361",39
"BP","GO:0019229","regulation of vasoconstriction","19/514","64/18870",3.74373498107423e-15,5.87328921449516e-13,3.39138765368656e-13,"150/183/185/387/477/490/551/624/857/1636/1889/1906/1908/2702/3952/4313/5743/6869/59272",19
"BP","GO:0045776","negative regulation of blood pressure","17/514","48/18870",3.74766211094407e-15,5.87328921449516e-13,3.39138765368656e-13,"153/186/796/1813/2643/2702/2740/4843/4846/4878/4879/5465/6648/7124/7349/8870/9370",17
"BP","GO:0009410","response to xenobiotic stimulus","45/514","434/18870",1.34154162024241e-14,2.03873673500475e-12,1.17721881891128e-12,"196/210/476/596/847/1063/1277/1536/1543/1636/1813/1906/2353/2729/2876/2950/3066/3291/3357/3553/4015/4313/4363/4843/5447/5741/5743/5970/5972/6198/6338/6530/6647/6648/7054/7124/7157/7369/9370/9943/10451/51083/65266/80777/221357",45
"BP","GO:0097305","response to alcohol","34/514","254/18870",1.62933340177825e-14,2.40326676762292e-12,1.38770779823281e-12,"111/196/210/551/847/1536/1636/1813/2353/2782/2796/3066/3779/3952/4615/5465/5741/5997/6198/6337/6338/6340/6559/6647/6648/6869/7040/7054/7124/7412/9370/10270/23367/27347",34
"BP","GO:0001990","regulation of systemic arterial blood pressure by hormone","15/514","38/18870",2.39571386847726e-14,3.43271572868956e-12,1.98213800065592e-12,"183/185/186/387/1215/1636/1889/1906/1908/2150/3291/4846/5972/6869/59272",15
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","33/514","243/18870",2.62913503492121e-14,3.66253116670275e-12,2.11483932194978e-12,"367/551/596/624/1459/2056/2729/2876/2932/2950/3091/3162/3383/3479/3553/3630/4318/4846/5054/5743/5770/5970/6198/6648/7124/7466/8737/8870/9529/10525/26574/27069/55829",33
"BP","GO:0051341","regulation of oxidoreductase activity","20/514","82/18870",4.55236464190581e-14,6.17029964301558e-12,3.56288908389271e-12,"183/185/186/348/949/1906/1908/2643/2717/3091/3240/3357/3553/3630/3952/5447/7124/7421/8639/51295",20
"BP","GO:2001233","regulation of apoptotic signaling pathway","42/514","398/18870",5.82788394733709e-14,7.69127315681461e-12,4.44113815488209e-12,"183/186/367/551/596/624/857/1459/2056/2729/2876/2932/2950/3091/3162/3383/3479/3553/3630/4318/4846/5054/5580/5728/5743/5770/5970/6198/6647/6648/7099/7124/7157/7466/8737/8870/9368/9529/10525/26574/27069/55829",42
"BP","GO:0032496","response to lipopolysaccharide","39/514","348/18870",6.90305594931499e-14,8.87662194508069e-12,5.12558891135372e-12,"210/387/948/949/1543/1636/1906/2056/2353/2643/2671/2920/2950/3066/3553/3569/4057/4318/4615/4843/4846/5054/5473/5743/5970/5972/5976/6198/6347/6403/6648/7054/7099/7124/7369/7412/8754/10270/55829",39
"BP","GO:0002237","response to molecule of bacterial origin","40/514","369/18870",9.82901770633945e-14,1.23231309493231e-11,7.11569150266838e-12,"196/210/387/948/949/1543/1636/1906/2056/2353/2643/2671/2920/2950/3066/3553/3569/4057/4318/4615/4843/4846/5054/5473/5743/5970/5972/5976/6198/6347/6403/6648/7054/7099/7124/7369/7412/8754/10270/55829",40
"BP","GO:0048660","regulation of smooth muscle cell proliferation","27/514","171/18870",1.54457477104763e-13,1.88927865287899e-11,1.09091789349218e-11,"348/1786/1906/2006/2697/3162/3479/3569/3725/4313/4318/4615/4846/4881/5468/5728/5743/6198/6648/6869/7040/7099/7124/7168/9370/9510/59272",27
"BP","GO:0090257","regulation of muscle system process","32/514","247/18870",2.46409860275079e-13,2.94225106971315e-11,1.6989311418966e-11,"150/156/183/387/476/477/481/490/775/796/857/1906/2702/2982/3479/4846/4878/5318/5465/5468/5566/5743/5997/6198/6647/6869/7168/7222/7349/9868/10142/59272",32
"BP","GO:0048659","smooth muscle cell proliferation","27/514","175/18870",2.7462450831906e-13,3.20288816097694e-11,1.84942967536287e-11,"348/1786/1906/2006/2697/3162/3479/3569/3725/4313/4318/4615/4846/4881/5468/5728/5743/6198/6648/6869/7040/7099/7124/7168/9370/9510/59272",27
"BP","GO:0048545","response to steroid hormone","37/514","330/18870",3.04861927600645e-13,3.47473310663008e-11,2.00639991107506e-11,"210/301/358/367/387/476/477/596/857/1277/1536/1636/1906/2056/2353/2796/2908/3291/3569/4015/5465/5743/5970/6198/6337/6338/6340/6559/6869/7040/7054/7124/7349/8754/9370/27347/55823",37
"BP","GO:0031667","response to nutrient levels","46/514","495/18870",3.7092199406526e-13,4.13371955608284e-11,2.38691556882697e-11,"26/34/153/210/213/348/596/847/875/1277/1312/1536/1543/1636/2056/2353/2475/2729/2876/3291/3952/4023/5443/5465/5468/5741/5743/5970/6198/6338/6559/6648/7054/7124/7157/7349/7351/7412/7421/8614/9370/9518/23367/23408/27347/65266",46
"BP","GO:0006936","muscle contraction","38/514","351/18870",4.3437441390534e-13,4.73562540377235e-11,2.73447142483659e-11,"150/156/387/476/477/481/490/624/775/781/796/857/1813/1906/1908/1909/2475/2697/2702/2982/3357/4878/5318/5566/5743/5910/5997/6198/6338/6647/6869/7124/7168/7349/10052/10142/23327/59272",38
"BP","GO:0051353","positive regulation of oxidoreductase activity","15/514","47/18870",9.28641574183712e-13,9.90880317985387e-11,5.72159679861006e-11,"183/185/186/348/949/1906/1908/2643/3091/3357/3553/3630/5447/7124/7421",15
"BP","GO:0071375","cellular response to peptide hormone stimulus","35/514","310/18870",1.11159285688486e-12,1.16138295359949e-10,6.70612269581194e-11,"183/185/186/490/857/1395/1906/1909/2200/2353/2475/2641/2729/2740/2932/3416/3553/3630/3952/4218/5468/5566/5580/5770/5910/5970/6198/6337/6338/6340/7351/9370/9518/10890/55829",35
"BP","GO:0010959","regulation of metal ion transport","40/514","398/18870",1.15316523027213e-12,1.18022931220709e-10,6.81494639845033e-11,"150/476/477/481/486/490/596/775/781/857/1535/1636/1813/1908/2056/2641/3688/3779/4846/4878/5318/5566/5743/6347/6786/7222/7349/7466/8614/9368/9943/10142/23327/27347/51083/55676/65125/65266/84876/196527",40
"BP","GO:0061041","regulation of wound healing","23/514","133/18870",1.40998417454956e-12,1.41421412707321e-10,8.1660346614439e-11,"150/301/348/857/948/1906/2150/2160/2161/2475/2811/3688/3827/4846/5054/5327/5340/5580/5624/5728/6558/7124/196527",23
"BP","GO:0045471","response to ethanol","22/514","121/18870",1.52015448907205e-12,1.49481858092085e-10,8.63146542711501e-11,"210/551/847/1536/1813/2353/2796/3066/3779/3952/4615/5465/5741/5997/6198/6647/6648/6869/7054/7124/7412/9370",22
"BP","GO:0031960","response to corticosteroid","24/514","149/18870",2.26296261442698e-12,2.18245336756756e-10,1.26020448426895e-10,"210/301/358/596/1536/1636/1906/2056/2353/2908/3291/3569/5743/6198/6337/6338/6340/6559/7054/7124/7349/8754/9370/27347",24
"BP","GO:2000379","positive regulation of reactive oxygen species metabolic process","17/514","68/18870",2.39878938440701e-12,2.26979787977381e-10,1.31063944319835e-10,"183/185/948/1401/1535/2150/2950/3952/5580/6647/6648/7040/7099/7157/8737/10193/59272",17
"BP","GO:0035094","response to nicotine","15/514","51/18870",3.56367757986157e-12,3.30960056722329e-10,1.91104815247547e-10,"477/551/596/1813/1906/2876/3066/3162/4313/5465/5970/6869/7054/7124/7412",15
"BP","GO:0046879","hormone secretion","34/514","308/18870",4.46333430642705e-12,4.06974937213303e-10,2.34997754583365e-10,"111/150/183/185/301/358/1813/1906/1908/2150/2641/2697/2740/3091/3553/3569/3630/3952/4843/5443/5468/5566/5861/5972/6869/7124/7200/7349/7351/9370/51083/65266/84876/91942",34
"BP","GO:0050727","regulation of inflammatory response","40/514","425/18870",9.22112210835396e-12,8.25784417382056e-10,4.76829077445146e-10,"183/185/196/246/301/335/348/1215/2161/2876/2950/3479/3553/3569/3630/4023/4318/4363/4615/5054/5465/5468/5580/5624/5743/5970/6647/7040/7099/7124/8737/8870/9370/23476/23765/27347/55829/59272/79671/653361",40
"BP","GO:0046883","regulation of hormone secretion","30/514","251/18870",1.12580137172216e-11,9.90507698102915e-10,5.71944519595134e-10,"111/150/183/185/301/1813/1906/1908/2150/2641/2697/3091/3553/3569/3630/3952/4843/5443/5468/5566/5972/6869/7124/7200/7349/7351/9370/51083/84876/91942",30
"BP","GO:0009914","hormone transport","34/514","319/18870",1.19285682280902e-11,1.0314098217909e-09,5.95562453638405e-10,"111/150/183/185/301/358/1813/1906/1908/2150/2641/2697/2740/3091/3553/3569/3630/3952/4843/5443/5468/5566/5861/5972/6869/7124/7200/7349/7351/9370/51083/65266/84876/91942",34
"BP","GO:0044703","multi-organism reproductive process","27/514","206/18870",1.43016502367361e-11,1.21564027012257e-09,7.01941834099217e-10,"150/367/596/796/875/1543/1636/1906/2056/2353/2697/3291/3553/3952/4313/4318/4878/5743/5997/6647/6869/7076/7349/7351/7421/8614/59272",27
"BP","GO:0034599","cellular response to oxidative stress","30/514","255/18870",1.68401449379563e-11,1.40755544773085e-09,8.1275857411084e-10,"301/358/847/948/1906/1909/2353/2643/2876/3066/3091/3162/3569/3725/4313/4318/4363/4846/5580/5970/6647/6648/6649/7157/7168/8737/10516/55829/79956/653361",30
"BP","GO:0046209","nitric oxide metabolic process","17/514","78/18870",2.60257740164284e-11,2.13965994577686e-09,1.23549446625012e-09,"186/857/948/1727/1906/2643/2717/3553/4843/4846/5743/6648/7099/7124/55829/64757/80777",17
"BP","GO:0030193","regulation of blood coagulation","16/514","68/18870",2.90202378615545e-11,2.34736278831767e-09,1.35542740844035e-09,"348/857/948/1906/2150/2160/2161/2811/3827/4846/5054/5327/5340/5580/5624/196527",16
"BP","GO:2001057","reactive nitrogen species metabolic process","17/514","79/18870",3.23380223537791e-11,2.57420923974924e-09,1.48641436082283e-09,"186/857/948/1727/1906/2643/2717/3553/4843/4846/5743/6648/7099/7124/55829/64757/80777",17
"BP","GO:0042554","superoxide anion generation","13/514","41/18870",3.43106298550815e-11,2.68855951130053e-09,1.55244313702844e-09,"1401/1535/1536/1906/2150/2950/5580/6647/6648/7040/26574/50507/653361",13
"BP","GO:0006937","regulation of muscle contraction","24/514","170/18870",4.06208517217547e-11,3.13405494437846e-09,1.80968361273761e-09,"150/156/387/476/477/481/490/775/796/857/1906/2702/2982/4878/5318/5566/5743/5997/6647/6869/7168/7349/10142/59272",24
"BP","GO:0044706","multi-multicellular organism process","27/514","216/18870",4.35306873102316e-11,3.30767267970927e-09,1.90993494083648e-09,"150/367/596/796/875/1543/1636/1906/2056/2353/2697/3291/3553/3952/4313/4318/4878/5743/5997/6647/6869/7076/7349/7351/7421/8614/59272",27
"BP","GO:1900046","regulation of hemostasis","16/514","70/18870",4.6576314064796e-11,3.44354721697377e-09,1.98839237947103e-09,"348/857/948/1906/2150/2160/2161/2811/3827/4846/5054/5327/5340/5580/5624/196527",16
"BP","GO:0070293","renal absorption","12/514","34/18870",4.66921656538816e-11,3.44354721697377e-09,1.98839237947103e-09,"358/1187/1906/1909/6559/7369/9368/9370/9943/27347/65266/348932",12
"BP","GO:0062012","regulation of small molecule metabolic process","34/514","337/18870",5.41368679310711e-11,3.93473032861335e-09,2.2720140912033e-09,"34/301/335/348/551/857/2475/2641/2784/2908/3091/3479/3553/3630/3952/3953/4843/4846/5465/5468/5566/5741/5743/6647/6794/7124/7157/8870/9370/10295/22937/23408/55829/219743",34
"BP","GO:0014823","response to activity","16/514","72/18870",7.35180914763886e-11,5.26704612505841e-09,3.04132736318113e-09,"183/210/847/1906/2353/2641/2729/3091/3569/3952/4313/6648/6794/7054/7124/9370",16
"BP","GO:0034284","response to monosaccharide","26/514","206/18870",8.06370105600454e-11,5.69569870364265e-09,3.28884234322735e-09,"111/150/847/1215/1285/1636/2641/2729/2876/3091/3383/3952/4023/4884/5566/5743/6198/6648/7054/7124/7351/9370/50507/55829/91942/653361",26
"BP","GO:0006809","nitric oxide biosynthetic process","16/514","73/18870",9.18200660300501e-11,6.30791275535207e-09,3.64235042031244e-09,"186/857/948/1727/1906/2643/2717/3553/4843/4846/5743/6648/7099/7124/64757/80777",16
"BP","GO:0050818","regulation of coagulation","16/514","73/18870",9.18200660300501e-11,6.30791275535207e-09,3.64235042031244e-09,"348/857/948/1906/2150/2160/2161/2811/3827/4846/5054/5327/5340/5580/5624/196527",16
"BP","GO:0098801","regulation of renal system process","10/514","22/18870",9.93802751355803e-11,6.67177232422016e-09,3.85245225668881e-09,"183/185/1813/1906/2150/2702/4879/4881/9368/9370",10
"BP","GO:1901654","response to ketone","26/514","208/18870",1.00195096934717e-10,6.67177232422016e-09,3.85245225668881e-09,"111/196/358/367/551/857/1536/1636/1906/2056/2353/2782/2908/5970/6198/6337/6338/6340/6559/6869/7040/7054/10270/23367/27347/653361",26
"BP","GO:0007596","blood coagulation","27/514","224/18870",1.0110761647871e-10,6.67177232422016e-09,3.85245225668881e-09,"150/348/857/948/1281/1906/2150/2160/2161/2677/2778/2811/3569/3827/4846/5054/5327/5340/5580/5624/6403/7099/7450/8546/8761/10451/196527",27
"BP","GO:0006939","smooth muscle contraction","19/514","109/18870",1.10213942180826e-10,7.17821974073823e-09,4.1448879690971e-09,"150/387/477/490/624/796/857/1813/1906/1908/1909/2982/3357/5743/5910/5997/6338/6647/6869",19
"BP","GO:0019932","second-messenger-mediated signaling","32/514","310/18870",1.12118123702518e-10,7.20862038933496e-09,4.16244208239712e-09,"183/185/186/196/348/358/477/481/775/875/948/1906/2475/2740/2932/2982/3357/3479/3579/3630/4843/4846/4878/4879/4881/5443/5566/6403/7124/7349/7412/51083",32
"BP","GO:0032770","positive regulation of monooxygenase activity","11/514","29/18870",1.22274659394075e-10,7.76211920077579e-09,4.48204647559095e-09,"186/348/949/2643/3091/3357/3553/3630/5447/7124/7421",11
"BP","GO:0050817","coagulation","27/514","229/18870",1.67819961786453e-10,1.05202138544883e-08,6.0746409851912e-09,"150/348/857/948/1281/1906/2150/2160/2161/2677/2778/2811/3569/3827/4846/5054/5327/5340/5580/5624/6403/7099/7450/8546/8761/10451/196527",27
"BP","GO:0032768","regulation of monooxygenase activity","13/514","46/18870",1.74953887587035e-10,1.08320215586294e-08,6.25468674141565e-09,"186/348/949/2643/2717/3091/3357/3553/3630/3952/5447/7124/7421",13
"BP","GO:0009743","response to carbohydrate","27/514","230/18870",1.85391137862306e-10,1.13382506875544e-08,6.54699640897565e-09,"111/150/847/1215/1285/1636/2641/2729/2876/3091/3383/3553/3952/4023/4884/5566/5743/6198/6648/7054/7124/7351/9370/50507/55829/91942/653361",27
"BP","GO:0051051","negative regulation of transport","40/514","469/18870",1.88025671601811e-10,1.13608282299166e-08,6.56003326032444e-09,"150/301/348/382/477/596/857/948/1636/1813/1906/2056/2150/2697/3553/3630/3952/4318/4846/5728/5743/5997/7124/7200/7349/7351/7879/9368/9370/9943/10956/11255/23327/27248/27347/54602/55829/65125/65266/91942",40
"BP","GO:0033002","muscle cell proliferation","28/514","247/18870",1.93393964686651e-10,1.15460801536137e-08,6.66700246682928e-09,"348/1786/1906/2006/2353/2697/3162/3479/3569/3725/4313/4318/4615/4846/4881/5468/5728/5743/6198/6648/6869/7040/7099/7124/7168/9370/9510/59272",28
"BP","GO:0007599","hemostasis","27/514","231/18870",2.04684192709603e-10,1.20763673698666e-08,6.97320389032964e-09,"150/348/857/948/1281/1906/2150/2160/2161/2677/2778/2811/3569/3827/4846/5054/5327/5340/5580/5624/6403/7099/7450/8546/8761/10451/196527",27
"BP","GO:0034614","cellular response to reactive oxygen species","22/514","154/18870",2.10329620875787e-10,1.22651517289776e-08,7.08221281553598e-09,"301/358/847/948/1906/2353/2643/3066/3569/3725/4313/4318/4846/5580/5970/6647/6648/6649/7168/8737/10516/653361",22
"BP","GO:0007249","canonical NF-kappaB signal transduction","31/514","300/18870",2.14817469812964e-10,1.23828690932415e-08,7.15018583733168e-09,"387/948/1906/1909/2150/2697/2950/3162/3357/3551/3553/4057/4615/5970/7088/7099/7124/8737/9188/9370/9755/9978/23085/23476/23636/29110/54602/57153/79671/79753/286827",31
"BP","GO:0048771","tissue remodeling","24/514","184/18870",2.18165081554757e-10,1.24329304999671e-08,7.17909257604229e-09,"183/186/796/857/875/1636/1909/2697/3091/3569/3952/3953/4313/4846/5340/5468/5741/7040/7076/7157/7369/7421/7879/50507",24
"BP","GO:0042542","response to hydrogen peroxide","18/514","101/18870",2.33987206799877e-10,1.31847847427122e-08,7.61323247671748e-09,"301/358/596/847/1277/1906/2876/3066/3162/3240/3569/4313/5580/5970/6647/6648/8737/8754",18
"BP","GO:0007584","response to nutrient","22/514","155/18870",2.39005104674406e-10,1.33178955549127e-08,7.6900940696993e-09,"210/847/875/1277/1536/1543/2056/2475/2729/2876/3952/4023/5468/5741/5743/5970/6198/6648/7412/7421/8614/9370",22
"BP","GO:0007565","female pregnancy","24/514","186/18870",2.73631077803731e-10,1.50797786284144e-08,8.70745049205395e-09,"150/367/596/796/875/1636/2056/2353/2697/3291/3553/3952/4313/4318/4878/5743/5997/6647/7076/7349/7351/7421/8614/59272",24
"BP","GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","10/514","24/18870",2.86979035325409e-10,1.56434767625753e-08,9.0329442354714e-09,"183/185/186/387/1215/1636/2150/5972/6869/59272",10
