"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0071025","RNA surveillance","4/339","17/18870",0.000202400490136027,0.0153318371278041,0.0137419280144987,"11340/23404/51010/56915",4
"BP","GO:0099638","endosome to plasma membrane protein transport","4/339","17/18870",0.000202400490136027,0.0153318371278041,0.0137419280144987,"537/4218/7879/56850",4
"BP","GO:0051168","nuclear export","11/339","168/18870",0.000235415870105091,0.0174688184429002,0.0156573047012967,"4927/4928/5566/5976/8021/8480/10204/23195/23325/23636/26993",11
"BP","GO:0006403","RNA localization","12/339","197/18870",0.000242698833619019,0.0176490591807751,0.0158188545028312,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0046931","pore complex assembly","4/339","19/18870",0.000320396171658174,0.0226079277982444,0.020263489219896,"4928/51248/57142/196527",4
"BP","GO:0006913","nucleocytoplasmic transport","16/339","330/18870",0.000333354438276839,0.0226079277982444,0.020263489219896,"4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",16
"BP","GO:0051169","nuclear transport","16/339","330/18870",0.000333354438276839,0.0226079277982444,0.020263489219896,"4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",16
"BP","GO:0007032","endosome organization","8/339","96/18870",0.000335761303934323,0.0226079277982444,0.020263489219896,"523/537/7879/23325/27243/51361/55823/79666",8
"BP","GO:0043488","regulation of mRNA stability","13/339","235/18870",0.000346154599809539,0.0228839659074088,0.0205109022202934,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0009101","glycoprotein biosynthetic process","15/339","299/18870",0.000355459264577989,0.0230794622500995,0.0206861256228093,"2801/7841/9653/23333/23509/26574/29880/54480/55757/79053/79070/79586/90161/143888/440138",15
"BP","GO:0098876","vesicle-mediated transport to the plasma membrane","10/339","150/18870",0.000389208278520969,0.0241781216203158,0.0216708541880892,"382/537/2181/4218/7879/10890/23339/51125/51552/56850",10
"BP","GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic","4/339","20/18870",0.000394854674883191,0.0241781216203158,0.0216708541880892,"11340/23404/51010/56915",4
"BP","GO:0071786","endoplasmic reticulum tubular network organization","4/339","20/18870",0.000394854674883191,0.0241781216203158,0.0216708541880892,"10890/22931/57142/162427",4
"BP","GO:0034470","ncRNA processing","19/339","439/18870",0.000398978904625673,0.0241781216203158,0.0216708541880892,"1662/8737/9136/9188/10199/11340/23404/25940/25983/29066/51010/51091/51574/55621/56915/79753/79954/92105/126789",19
"BP","GO:0045732","positive regulation of protein catabolic process","12/339","210/18870",0.000434140281209461,0.0258776075816,0.0231941037208713,"3416/5962/6923/7466/7879/8754/8975/9978/10193/25831/55823/79699",12
"BP","GO:0034661","ncRNA catabolic process","6/339","55/18870",0.000444278400919107,0.0260547784797076,0.0233529020245425,"6921/6923/11340/23404/51010/56915",6
"BP","GO:0031023","microtubule organizing center organization","10/339","154/18870",0.000479384884402346,0.0273209112884776,0.0244877370589794,"2801/9648/9659/9662/11190/23177/23636/27243/51199/55755",10
"BP","GO:0016075","rRNA catabolic process","4/339","21/18870",0.000480896128290035,0.0273209112884776,0.0244877370589794,"11340/23404/51010/56915",4
"BP","GO:0070972","protein localization to endoplasmic reticulum","7/339","79/18870",0.000543383752901652,0.0303960511623139,0.0272439854086399,"6728/6729/6731/8733/10890/10956/57142",7
"BP","GO:0031125","rRNA 3'-end processing","3/339","10/18870",0.000627926824219567,0.0340767452666022,0.0305429921097216,"11340/23404/51010",3
"BP","GO:0090161","Golgi ribbon formation","3/339","10/18870",0.000627926824219567,0.0340767452666022,0.0305429921097216,"2801/9648/50999",3
"BP","GO:0061013","regulation of mRNA catabolic process","13/339","252/18870",0.000669610792359635,0.0357669541707502,0.0320579266147422,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0044272","sulfur compound biosynthetic process","10/339","161/18870",0.000678745829972982,0.0357669541707502,0.0320579266147422,"2181/2950/5538/9653/11001/27430/54480/79178/79586/90161",10
"BP","GO:0034472","snRNA 3'-end processing","4/339","23/18870",0.000691630279078375,0.0359252527818424,0.0321998096846113,"11340/23404/51010/56915",4
"BP","GO:0010257","NADH dehydrogenase complex assembly","6/339","60/18870",0.000711768108454993,0.0359442894769771,0.0322168722774365,"617/4715/28976/51103/51295/91942",6
"BP","GO:0032981","mitochondrial respiratory chain complex I assembly","6/339","60/18870",0.000711768108454993,0.0359442894769771,0.0322168722774365,"617/4715/28976/51103/51295/91942",6
"BP","GO:1902117","positive regulation of organelle assembly","7/339","83/18870",0.000732218574040199,0.0364705032220571,0.0326885177394154,"387/9662/9898/9908/10146/23636/202018",7
"BP","GO:0007040","lysosome organization","8/339","109/18870",0.0007868671120314,0.0381473175912823,0.0341914467206907,"523/537/5538/7879/8546/27243/51361/51552",8
"BP","GO:0080171","lytic vacuole organization","8/339","109/18870",0.0007868671120314,0.0381473175912823,0.0341914467206907,"523/537/5538/7879/8546/27243/51361/51552",8
"BP","GO:0033157","regulation of intracellular protein transport","12/339","226/18870",0.000831610140377059,0.0397545930840498,0.035632047996126,"1459/2040/5116/5566/9648/9818/9868/10956/27248/53371/55823/56850",12
"BP","GO:0042254","ribosome biogenesis","15/339","325/18870",0.000841887697324488,0.0397545930840498,0.035632047996126,"1662/4927/9136/9188/10199/11340/23195/23404/25983/26574/51010/51116/55027/56915/79954",15
"BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","11/339","196/18870",0.000864978104270691,0.0403212870144645,0.0361399758545487,"387/2150/3162/8737/9188/9978/23476/23636/29110/54602/57153",11
"BP","GO:0007098","centrosome cycle","9/339","138/18870",0.000883160320583104,0.0406354362154781,0.0364215478325286,"2801/9659/9662/11190/23177/23636/27243/51199/55755",9
"BP","GO:0050779","RNA destabilization","10/339","167/18870",0.000899989500344948,0.0406354362154781,0.0364215478325286,"4343/5976/7812/11340/23404/26058/26986/51010/56915/124245",10
"BP","GO:0070918","regulatory ncRNA processing","7/339","86/18870",0.000905244866186393,0.0406354362154781,0.0364215478325286,"8737/23404/29066/51010/51574/56915/79753",7
"BP","GO:0048193","Golgi vesicle transport","14/339","294/18870",0.000922029893656217,0.0408841547967561,0.0366444743358106,"2181/2801/4218/5861/9648/10525/10890/10897/10960/22937/50999/51125/51552/57222",14
"BP","GO:0042176","regulation of protein catabolic process","16/339","364/18870",0.000959072628661887,0.0420143141905376,0.0376574363771364,"2876/3416/5566/5962/6923/7466/7879/8754/8975/9529/9978/10193/23077/25831/55823/79699",16
"BP","GO:0016050","vesicle organization","16/339","366/18870",0.00101570485481589,0.0439655101441737,0.0394062936154136,"523/537/1173/4218/5861/7879/8546/10451/22937/23325/23339/27243/51361/51552/55823/79666",16
"BP","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","7/339","88/18870",0.00103743927807879,0.0439840202375774,0.0394228842150251,"161/1173/4218/4884/5898/25921/56850",7
"BP","GO:0006401","RNA catabolic process","16/339","367/18870",0.00104506892441935,0.0439840202375774,0.0394228842150251,"4343/5976/6921/6923/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/124245",16
"BP","GO:1903829","positive regulation of protein localization","19/339","476/18870",0.00105242292647669,0.0439840202375774,0.0394228842150251,"382/1459/2040/2150/2181/3688/5116/5566/5962/8754/9662/9868/11190/23636/25921/51574/55823/56257/57142",19
"BP","GO:0032456","endocytic recycling","7/339","89/18870",0.00110898685907268,0.0457911358038701,0.0410426021796022,"382/537/4218/7879/23339/51552/56850",7
"BP","GO:0071712","ER-associated misfolded protein catabolic process","3/339","12/18870",0.0011208501338131,0.0457911358038701,0.0410426021796022,"1861/55757/55768",3
"BP","GO:0034605","cellular response to heat","6/339","66/18870",0.00118069186742558,0.0476999514439933,0.0427534739362525,"3066/3162/3281/5566/7442/10569",6
"BP","GO:0006405","RNA export from nucleus","7/339","92/18870",0.00134708629801865,0.0538242393362177,0.0482426741314718,"4927/4928/5976/8021/8480/23636/26993",7
"BP","GO:0002674","negative regulation of acute inflammatory response","3/339","13/18870",0.00143779583136623,0.0556151664132724,0.0498478823506142,"2950/3565/55829",3
"BP","GO:0034982","mitochondrial protein processing","3/339","13/18870",0.00143779583136623,0.0556151664132724,0.0498478823506142,"9512/23203/30968",3
"BP","GO:0090435","protein localization to nuclear envelope","3/339","13/18870",0.00143779583136623,0.0556151664132724,0.0498478823506142,"10204/26092/53371",3
"BP","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","6/339","69/18870",0.00148941356233392,0.0570053443436435,0.0510938990469342,"7812/11340/23404/26986/51010/56915",6
"BP","GO:0046785","microtubule polymerization","7/339","94/18870",0.0015267926899465,0.0578272731317236,0.0518305939481837,"2801/9659/10142/10426/10844/51199/55755",7
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","12/339","243/18870",0.00154877349216609,0.0580550558506794,0.0520347556347934,"1459/2876/2950/3162/3565/7466/8737/9529/10525/26574/27069/55829",12
"BP","GO:0009152","purine ribonucleotide biosynthetic process","11/339","213/18870",0.00169034869010925,0.0627153860942575,0.0562118103606686,"523/2181/3565/3615/4715/4879/5538/10632/11001/30968/79877",11
"BP","GO:0008333","endosome to lysosome transport","6/339","73/18870",0.00199231254184453,0.0731722060822899,0.0655842597506715,"7879/23339/27243/51361/55823/79666",6
"BP","GO:1902115","regulation of organelle assembly","11/339","218/18870",0.00202898739253894,0.0737739815927157,0.0661236312347426,"387/5962/9662/9898/9908/10146/23636/27243/55755/55823/202018",11
"BP","GO:0016197","endosomal transport","12/339","253/18870",0.00216875063823048,0.0752963211548005,0.0674881044222287,"382/537/4218/7879/9648/10890/23085/23325/23339/27243/51552/56850",12
"BP","GO:0007029","endoplasmic reticulum organization","7/339","100/18870",0.00217971512895723,0.0752963211548005,0.0674881044222287,"7905/10890/22931/23065/57142/92840/162427",7
"BP","GO:0031503","protein-containing complex localization","10/339","188/18870",0.00218433618503028,0.0752963211548005,0.0674881044222287,"161/1173/4218/4884/4927/5898/10142/23195/56850/201134",10
"BP","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","4/339","31/18870",0.00219510727238967,0.0752963211548005,0.0674881044222287,"1861/55757/55768/79699",4
"BP","GO:0034063","stress granule assembly","4/339","31/18870",0.00219510727238967,0.0752963211548005,0.0674881044222287,"7812/9898/9908/10146",4
"BP","GO:0090322","regulation of superoxide metabolic process","4/339","31/18870",0.00219510727238967,0.0752963211548005,0.0674881044222287,"2150/2950/10516/26574",4
"BP","GO:0006999","nuclear pore organization","3/339","15/18870",0.00222725975790084,0.0756852007451163,0.0678366572598229,"4928/53371/57142",3
"BP","GO:0031331","positive regulation of cellular catabolic process","16/339","396/18870",0.00227008550698722,0.0763000544052111,0.0683877506914868,"3162/3565/4343/5976/7812/8754/11340/23367/23404/26058/26986/29110/51010/56915/79443/124245",16
"BP","GO:0030968","endoplasmic reticulum unfolded protein response","6/339","75/18870",0.00228732286308251,0.0763000544052111,0.0683877506914868,"7466/8614/10956/27248/55829/79956",6
"BP","GO:1903311","regulation of mRNA metabolic process","15/339","362/18870",0.00242645489097207,0.0802053634870405,0.071888079832053,"4343/4928/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/51574/56915/60493",15
"BP","GO:0006613","cotranslational protein targeting to membrane","4/339","32/18870",0.00247361742968618,0.0810276844535041,0.0726251262428489,"6728/6729/6731/64374",4
"BP","GO:0006606","protein import into nucleus","9/339","161/18870",0.0025712289110018,0.0827926525214781,0.074207067398094,"4927/4928/8021/9818/10204/23636/23649/53371/55027",9
"BP","GO:0043124","negative regulation of canonical NF-kappaB signal transduction","5/339","53/18870",0.00257303898100303,0.0827926525214781,0.074207067398094,"2950/7088/8737/79671/286827",5
"BP","GO:0006486","protein glycosylation","10/339","193/18870",0.00264332586296104,0.0835750681541422,0.074908346651967,"2801/7841/23333/23509/29880/55757/79053/79070/143888/440138",10
"BP","GO:0043413","macromolecule glycosylation","10/339","193/18870",0.00264332586296104,0.0835750681541422,0.074908346651967,"2801/7841/23333/23509/29880/55757/79053/79070/143888/440138",10
"BP","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","8/339","132/18870",0.00267672576330884,0.0839015075464736,0.0752009343303464,"2801/5861/10525/10897/10960/22937/50999/57222",8
"BP","GO:0016078","tRNA catabolic process","3/339","16/18870",0.00270501390181227,0.0840635089486274,0.0753461362124227,"11340/23404/51010",3
"BP","GO:0046209","nitric oxide metabolic process","6/339","78/18870",0.00279002078942559,0.084646036832363,0.0758682560456823,"1727/2717/7442/55829/64757/80777",6
"BP","GO:0061157","mRNA destabilization","9/339","163/18870",0.00279359857532551,0.084646036832363,0.0758682560456823,"4343/5976/7812/11340/23404/26058/26986/51010/56915",9
"BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis","9/339","163/18870",0.00279359857532551,0.084646036832363,0.0758682560456823,"387/2801/3688/5116/8480/23636/25777/27243/55755",9
"BP","GO:0009260","ribonucleotide biosynthetic process","11/339","228/18870",0.00287192752933807,0.086300235509696,0.0773509145787791,"523/2181/3565/3615/4715/4879/5538/10632/11001/30968/79877",11
"BP","GO:0007041","lysosomal transport","8/339","134/18870",0.00293729304504479,0.087540963211335,0.0784629790117229,"7879/8546/9648/23339/27243/51361/55823/79666",8
"BP","GO:2001057","reactive nitrogen species metabolic process","6/339","79/18870",0.00297467588831797,0.0879343213814969,0.0788155460011333,"1727/2717/7442/55829/64757/80777",6
"BP","GO:0140694","non-membrane-bounded organelle assembly","16/339","408/18870",0.00304708366672985,0.0893483565502398,0.0800829459439357,"387/1063/2801/3688/7812/9662/9898/9908/10146/10426/10844/23195/23636/27243/51116/55755",16
"BP","GO:0071539","protein localization to centrosome","4/339","34/18870",0.00310161076602629,0.0902196539621729,0.0808638899504624,"2804/9857/11190/23636",4
"BP","GO:0051170","import into nucleus","9/339","166/18870",0.00315539153380096,0.0910555842611135,0.081613134408085,"4927/4928/8021/9818/10204/23636/23649/53371/55027",9
"BP","GO:0061014","positive regulation of mRNA catabolic process","9/339","167/18870",0.00328386380152946,0.0940167620658355,0.0842672385373825,"4343/5976/7812/11340/23404/26058/26986/51010/56915",9
"BP","GO:1903076","regulation of protein localization to plasma membrane","7/339","108/18870",0.00336316994599094,0.0948384785397791,0.0850037431414383,"382/1173/2181/3688/25831/25921/56850",7
"BP","GO:0006986","response to unfolded protein","8/339","137/18870",0.0033647314993486,0.0948384785397791,0.0850037431414383,"7466/8614/10956/23071/27248/55829/79956/80267",8
"BP","GO:1905508","protein localization to microtubule organizing center","4/339","35/18870",0.00345294764889945,0.0965762896261416,0.0865613434898195,"2804/9857/11190/23636",4
"BP","GO:0007034","vacuolar transport","9/339","169/18870",0.00355314653101912,0.098620158677752,0.0883932636402988,"7879/8546/9648/23339/27243/51361/54602/55823/79666",9
"BP","GO:0046390","ribose phosphate biosynthetic process","11/339","235/18870",0.00361479389562394,0.0995711409430959,0.0892456291933949,"523/2181/3565/3615/4715/4879/5538/10632/11001/30968/79877",11
"BP","GO:1903313","positive regulation of mRNA metabolic process","10/339","203/18870",0.00379209872620066,0.103165107114021,0.092466901634245,"4343/4928/5976/7812/11340/23404/26058/26986/51010/56915",10
"BP","GO:0006446","regulation of translational initiation","6/339","83/18870",0.00380578985570044,0.103165107114021,0.092466901634245,"7458/7812/9470/23367/26058/28969",6
"BP","GO:0016486","peptide hormone processing","4/339","36/18870",0.00383038764037207,0.103165107114021,0.092466901634245,"590/1636/5046/56605",4
"BP","GO:0031122","cytoplasmic microtubule organization","5/339","59/18870",0.00411366048869525,0.109979923065411,0.098575022236846,"387/10426/10844/51361/79745",5
"BP","GO:0006402","mRNA catabolic process","13/339","310/18870",0.00417534762212976,0.110814335431123,0.0993229061706779,"4343/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",13
"BP","GO:0006270","DNA replication initiation","4/339","37/18870",0.00423481652057433,0.111578209194263,0.100007566343998,"5422/5557/5558/23649",4
"BP","GO:0042060","wound healing","16/339","423/18870",0.0043157660525833,0.112892988253186,0.101186003020052,"387/949/1861/2150/2677/2876/3162/3688/3827/5327/8546/8761/10451/27243/60681/196527",16
"BP","GO:0032928","regulation of superoxide anion generation","3/339","19/18870",0.004497828446345,0.116781912714448,0.104671646622643,"2150/2950/26574",3
"BP","GO:0006997","nucleus organization","8/339","144/18870",0.00454969016692429,0.116781912714448,0.104671646622643,"1861/4928/25777/26092/26993/27243/53371/57142",8
"BP","GO:0051235","maintenance of location","14/339","350/18870",0.00456078977047625,0.116781912714448,0.104671646622643,"949/2200/2201/5566/7442/8733/8989/9908/10142/10577/10956/25777/27069/148867",14
"BP","GO:0016485","protein processing","11/339","245/18870",0.00493492467898931,0.123898338304879,0.111050099991867,"590/1636/5046/5327/5566/9512/10531/23203/30968/56605/219743",11
"BP","GO:0035296","regulation of tube diameter","8/339","146/18870",0.00494094033394046,0.123898338304879,0.111050099991867,"387/1636/2150/2876/3350/3827/4879/5910",8
"BP","GO:0097746","blood vessel diameter maintenance","8/339","146/18870",0.00494094033394046,0.123898338304879,0.111050099991867,"387/1636/2150/2876/3350/3827/4879/5910",8
"BP","GO:0051656","establishment of organelle localization","17/339","469/18870",0.00505402818534724,0.125575679741565,0.112553501383789,"1063/1861/3281/3565/3688/4139/4927/5861/7879/8546/9368/23195/23636/25777/27243/55755/79443",17
"BP","GO:0140448","signaling receptor ligand precursor processing","4/339","39/18870",0.00512809067309497,0.125575679741565,0.112553501383789,"590/1636/5046/56605",4
"BP","GO:0035150","regulation of tube size","8/339","147/18870",0.00514597807521815,0.125575679741565,0.112553501383789,"387/1636/2150/2876/3350/3827/4879/5910",8
"BP","GO:2000377","regulation of reactive oxygen species metabolic process","8/339","147/18870",0.00514597807521815,0.125575679741565,0.112553501383789,"387/2150/2950/8737/10193/10516/23408/26574",8
"BP","GO:0030150","protein import into mitochondrial matrix","3/339","20/18870",0.00522188264130885,0.125740167442377,0.112700931735742,"9868/80273/131118",3
"BP","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","3/339","20/18870",0.00522188264130885,0.125740167442377,0.112700931735742,"7466/10525/55829",3
"BP","GO:0034620","cellular response to unfolded protein","6/339","89/18870",0.00535944228930903,0.128203501078471,0.11490881805887,"7466/8614/10956/27248/55829/79956",6
