"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0036503","ERAD pathway","12/335","111/18870",6.58790388711582e-07,0.000203401532514701,0.000176081957403876,"1861/7466/7993/8975/10956/27248/51439/55757/55768/55829/80020/80267",12
"BP","GO:0061951","establishment of protein localization to plasma membrane","9/335","62/18870",1.39531594101934e-06,0.000397665043190511,0.000344253252816673,"537/2181/4218/5962/7879/10890/51125/56850/64689",9
"BP","GO:0007249","canonical NF-kappaB signal transduction","19/335","300/18870",1.9131942252604e-06,0.000506313186042128,0.000438308481531462,"387/2150/3162/3553/7088/7124/8737/9188/9755/9978/23085/23476/23636/29110/54602/57153/79671/79753/286827",19
"BP","GO:0051204","protein insertion into mitochondrial membrane","7/335","35/18870",2.28945221881904e-06,0.000565494698048304,0.000489541116543272,"9868/23787/26515/26519/26520/26521/90580",7
"BP","GO:0051028","mRNA transport","12/335","127/18870",2.78790141608276e-06,0.000645573421661664,0.000558864185184485,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0072659","protein localization to plasma membrane","18/335","290/18870",4.73310677676918e-06,0.00103153885928999,0.000892989247604687,"382/481/537/1173/2181/3688/4218/5318/5962/7124/7879/9368/10890/25831/25921/51125/56850/64689",18
"BP","GO:1990778","protein localization to cell periphery","20/335","353/18870",5.5857977884069e-06,0.00114974337811375,0.000995317301828996,"382/481/537/1173/2181/3688/4218/4884/5318/5962/7124/7879/9368/10890/25831/25921/51125/51248/56850/64689",20
"BP","GO:0051205","protein insertion into membrane","9/335","77/18870",8.78603203500054e-06,0.00171327624682511,0.0014831600892325,"617/9868/23065/23787/26515/26519/26520/26521/90580",9
"BP","GO:0007006","mitochondrial membrane organization","11/335","120/18870",9.71563769200544e-06,0.00179982188244401,0.00155808147618635,"617/8546/9868/23787/26515/26519/26520/26521/27069/55735/90580",11
"BP","GO:0009100","glycoprotein metabolic process","20/335","370/18870",1.11751249007555e-05,0.00197161132177614,0.00170679727180962,"2801/5046/5861/7841/9653/23071/23333/23509/26574/29880/54480/55757/55768/79053/79070/79586/80267/90161/143888/440138",20
"BP","GO:0043122","regulation of canonical NF-kappaB signal transduction","16/335","265/18870",2.2456887179077e-05,0.00358897431163823,0.00310692655090893,"387/2150/3162/3553/7088/7124/8737/9188/9978/23476/23636/29110/54602/57153/79671/286827",16
"BP","GO:0034976","response to endoplasmic reticulum stress","16/335","266/18870",2.35156742871059e-05,0.00358897431163823,0.00310692655090893,"1861/7466/7993/8614/8975/10525/10956/23071/27248/51439/55757/55768/55829/79956/80020/80267",16
"BP","GO:0007030","Golgi organization","12/335","157/18870",2.45526594923891e-05,0.00358897431163823,0.00310692655090893,"2801/2804/4218/5861/5862/9529/9648/9659/10142/50999/51361/64689",12
"BP","GO:0045732","positive regulation of protein catabolic process","14/335","210/18870",2.4642579798566e-05,0.00358897431163823,0.00310692655090893,"3416/3553/5962/6923/7124/7466/7879/8754/8975/9978/10193/25831/55823/79699",14
"BP","GO:0050657","nucleic acid transport","12/335","158/18870",2.6154468667809e-05,0.00358897431163823,0.00310692655090893,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0050658","RNA transport","12/335","158/18870",2.6154468667809e-05,0.00358897431163823,0.00310692655090893,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0042176","regulation of protein catabolic process","19/335","364/18870",2.99782289808465e-05,0.00396676208478702,0.00343397231972329,"2876/3416/3553/3586/5566/5962/6923/7124/7466/7879/8754/8975/9529/9978/10193/23077/25831/55823/79699",19
"BP","GO:0051236","establishment of RNA localization","12/335","161/18870",3.15178409778499e-05,0.004026675890446,0.00348583889145222,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0032386","regulation of intracellular transport","18/335","336/18870",3.45676859702135e-05,0.00426910921732137,0.00369571014565756,"1459/2040/3553/5116/5566/5962/7905/8021/9648/9818/9868/10956/26993/27248/53371/55823/56850/92840",18
"BP","GO:0043487","regulation of RNA stability","15/335","247/18870",3.78027860112116e-05,0.0045180426506948,0.00391120845419904,"4343/5976/7356/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/124245",15
"BP","GO:0031126","sno(s)RNA 3'-end processing","4/335","12/18870",4.31533061795857e-05,0.00470244115868721,0.00407083975012996,"23404/51010/51574/56915",4
"BP","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","4/335","12/18870",4.31533061795857e-05,0.00470244115868721,0.00407083975012996,"11340/23404/51010/56915",4
"BP","GO:0043628","regulatory ncRNA 3'-end processing","4/335","12/18870",4.31533061795857e-05,0.00470244115868721,0.00407083975012996,"23404/51010/51574/56915",4
"BP","GO:0051168","nuclear export","12/335","168/18870",4.78818893997037e-05,0.00506864000645435,0.00438785314288413,"3553/4927/4928/5566/5976/8021/8480/10204/23195/23325/23636/26993",12
"BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","13/335","196/18870",5.05025519338065e-05,0.00519755430318759,0.00449945250708504,"387/2150/3162/3553/7124/8737/9188/9978/23476/23636/29110/54602/57153",13
"BP","GO:0015931","nucleobase-containing compound transport","14/335","225/18870",5.25740223261972e-05,0.00526450683023137,0.00455741240477732,"4363/4927/4928/5976/8021/8480/8737/9818/9908/10204/23225/23636/26993/53371",14
"BP","GO:0043928","exonucleolytic catabolism of deadenylated mRNA","4/335","13/18870",6.14615551107641e-05,0.0059925016232995,0.00518762765713292,"11340/23404/51010/56915",4
"BP","GO:0016073","snRNA metabolic process","7/335","57/18870",6.44209241473544e-05,0.00611998779399867,0.00529799071192953,"11340/23404/51010/51574/56257/56915/92105",7
"BP","GO:0034453","microtubule anchoring","5/335","25/18870",6.78944407871413e-05,0.00628872257790897,0.00544406213364262,"9648/9857/11116/22981/51199",5
"BP","GO:0046209","nitric oxide metabolic process","8/335","78/18870",7.22523417535274e-05,0.00652914454138583,0.00565219217774064,"1727/2717/3553/3586/7124/55829/64757/80777",8
"BP","GO:2001057","reactive nitrogen species metabolic process","8/335","79/18870",7.91691168736391e-05,0.00698384709563888,0.00604582203293179,"1727/2717/3553/3586/7124/55829/64757/80777",8
"BP","GO:0043488","regulation of mRNA stability","14/335","235/18870",8.39471726315323e-05,0.00698553056039493,0.00604727938561641,"4343/5976/7356/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",14
"BP","GO:0043144","sno(s)RNA processing","4/335","14/18870",8.48445007335417e-05,0.00698553056039493,0.00604727938561641,"23404/51010/51574/56915",4
"BP","GO:0071027","nuclear RNA surveillance","4/335","14/18870",8.48445007335417e-05,0.00698553056039493,0.00604727938561641,"11340/23404/51010/56915",4
"BP","GO:0006913","nucleocytoplasmic transport","17/335","330/18870",9.20212709837222e-05,0.007254017212653,0.00627970465145356,"3553/4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",17
"BP","GO:0051169","nuclear transport","17/335","330/18870",9.20212709837222e-05,0.007254017212653,0.00627970465145356,"3553/4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",17
"BP","GO:1902117","positive regulation of organelle assembly","8/335","83/18870",0.000112571343143114,0.00862601136017247,0.00746742144028568,"387/7124/9662/9898/9908/10146/23636/202018",8
"BP","GO:0010457","centriole-centriole cohesion","4/335","15/18870",0.000114082201524548,0.00862601136017247,0.00746742144028568,"9662/11190/23177/51199",4
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","14/335","243/18870",0.000119723192411284,0.00873380679843988,0.00756073849416757,"1459/2876/3162/3383/3553/3586/7124/7466/8737/9529/10525/26574/27069/55829",14
"BP","GO:0016180","snRNA processing","5/335","28/18870",0.000120222441759901,0.00873380679843988,0.00756073849416757,"11340/23404/51010/56915/92105",5
"BP","GO:0034470","ncRNA processing","20/335","439/18870",0.000122760751920694,0.00874670357434947,0.00757190305875214,"1662/3569/8737/9136/9188/10199/11340/23404/25940/25983/29066/51010/51091/51574/55621/56915/79753/79954/92105/126789",20
"BP","GO:1903829","positive regulation of protein localization","21/335","476/18870",0.000130437614444248,0.00893081957763749,0.00773128979417897,"382/1459/2040/2150/2181/3553/3688/5116/5566/5962/7124/8754/9662/9868/11190/23636/25921/51574/55823/56257/57142",21
"BP","GO:0035966","response to topologically incorrect protein","11/335","159/18870",0.0001310068957525,0.00893081957763749,0.00773128979417897,"1861/7466/8614/10956/23071/27248/55757/55768/55829/79956/80267",11
"BP","GO:0030433","ubiquitin-dependent ERAD pathway","8/335","85/18870",0.000133200627838246,0.00893081957763749,0.00773128979417897,"7466/7993/10956/27248/51439/55829/80020/80267",8
"BP","GO:0007020","microtubule nucleation","6/335","45/18870",0.000136015732181918,0.00893081957763749,0.00773128979417897,"2801/9659/10142/10426/10844/51199",6
"BP","GO:0035967","cellular response to topologically incorrect protein","9/335","109/18870",0.000141369571528526,0.00893081957763749,0.00773128979417897,"1861/7466/8614/10956/27248/55757/55768/55829/79956",9
"BP","GO:0097421","liver regeneration","5/335","29/18870",0.000143170274917683,0.00893081957763749,0.00773128979417897,"1459/2671/3569/3586/7124",5
"BP","GO:0034504","protein localization to nucleus","16/335","310/18870",0.00014424777912393,0.00893081957763749,0.00773128979417897,"1861/4140/4927/4928/5910/8021/9818/10204/23636/23649/25777/26092/51574/53371/55027/56257",16
"BP","GO:0070918","regulatory ncRNA processing","8/335","86/18870",0.000144628657127733,0.00893081957763749,0.00773128979417897,"3569/8737/23404/29066/51010/51574/56915/79753",8
"BP","GO:0016074","sno(s)RNA metabolic process","4/335","16/18870",0.000149987741795869,0.00910991120251957,0.00788632699313222,"23404/51010/51574/56915",4
"BP","GO:0061013","regulation of mRNA catabolic process","14/335","252/18870",0.000175126794645481,0.0104652382929276,0.00905961533590462,"4343/5976/7356/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",14
"BP","GO:0071025","RNA surveillance","4/335","17/18870",0.000193403353088843,0.0111962409874088,0.00969243448785701,"11340/23404/51010/56915",4
"BP","GO:0099638","endosome to plasma membrane protein transport","4/335","17/18870",0.000193403353088843,0.0111962409874088,0.00969243448785701,"537/4218/7879/56850",4
"BP","GO:0033157","regulation of intracellular protein transport","13/335","226/18870",0.000211476036977069,0.0120541341076929,0.0104351009663017,"1459/2040/3553/5116/5566/9648/9818/9868/10956/27248/53371/55823/56850",13
"BP","GO:0006403","RNA localization","12/335","197/18870",0.000217711001990755,0.0122215039753901,0.0105799907984981,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0031331","positive regulation of cellular catabolic process","18/335","396/18870",0.000273710684080718,0.0151357923062546,0.0131028508153016,"3162/3553/3569/4343/5976/7124/7812/8754/11340/23367/23404/26058/26986/29110/51010/56915/79443/124245",18
"BP","GO:0046931","pore complex assembly","4/335","19/18870",0.00030625752535767,0.0163621935967051,0.0141645298356873,"4928/51248/57142/196527",4
"BP","GO:0007032","endosome organization","8/335","96/18870",0.000310132029592177,0.0163621935967051,0.0141645298356873,"523/537/7879/23325/27243/51361/55823/79666",8
"BP","GO:0006809","nitric oxide biosynthetic process","7/335","73/18870",0.000311616472121228,0.0163621935967051,0.0141645298356873,"1727/2717/3553/3586/7124/64757/80777",7
"BP","GO:0009101","glycoprotein biosynthetic process","15/335","299/18870",0.000313553507521204,0.0163621935967051,0.0141645298356873,"2801/7841/9653/23333/23509/26574/29880/54480/55757/79053/79070/79586/90161/143888/440138",15
"BP","GO:0006401","RNA catabolic process","17/335","367/18870",0.000324093600042096,0.0166773165021662,0.0144373274755595,"4343/5976/6921/6923/7356/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/124245",17
"BP","GO:0098876","vesicle-mediated transport to the plasma membrane","10/335","150/18870",0.000354500190390514,0.0179920987040665,0.0155755166563792,"382/537/2181/4218/7879/10890/23339/51125/51552/56850",10
"BP","GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic","4/335","20/18870",0.000377494041551447,0.0186482056526415,0.0161434995734352,"11340/23404/51010/56915",4
"BP","GO:0071786","endoplasmic reticulum tubular network organization","4/335","20/18870",0.000377494041551447,0.0186482056526415,0.0161434995734352,"10890/22931/57142/162427",4
"BP","GO:0034661","ncRNA catabolic process","6/335","55/18870",0.000417214883009487,0.0203392255467125,0.0176073926389184,"6921/6923/11340/23404/51010/56915",6
"BP","GO:0031023","microtubule organizing center organization","10/335","154/18870",0.000436962770733644,0.0210252865658202,0.0182013063899578,"2801/9648/9659/9662/11190/23177/23636/27243/51199/55755",10
"BP","GO:0016075","rRNA catabolic process","4/335","21/18870",0.000459830071721056,0.0218419284067502,0.0189082621934421,"11340/23404/51010/56915",4
"BP","GO:0070972","protein localization to endoplasmic reticulum","7/335","79/18870",0.000506387762266668,0.0237489450531393,0.0205591407278686,"6728/6729/6731/8733/10890/10956/57142",7
"BP","GO:1902115","regulation of organelle assembly","12/335","218/18870",0.000545755215704991,0.0252752884273374,0.0218804755559619,"387/5962/7124/9662/9898/9908/10146/23636/27243/55755/55823/202018",12
"BP","GO:0051235","maintenance of location","16/335","350/18870",0.000556867123533888,0.0254715147246056,0.0220503460091976,"949/2200/2201/3553/3569/3586/5566/7124/8733/9908/10142/10577/10956/25777/27069/148867",16
"BP","GO:0042060","wound healing","18/335","423/18870",0.000597999307860076,0.0267543520720735,0.0231608809613205,"387/949/1861/2150/2677/2778/2876/3162/3569/3688/5327/6403/7124/8546/8761/27243/60681/196527",18
"BP","GO:0031125","rRNA 3'-end processing","3/335","10/18870",0.000606576403253488,0.0267543520720735,0.0231608809613205,"11340/23404/51010",3
"BP","GO:0090161","Golgi ribbon formation","3/335","10/18870",0.000606576403253488,0.0267543520720735,0.0231608809613205,"2801/9648/50999",3
"BP","GO:0034472","snRNA 3'-end processing","4/335","23/18870",0.000661555597849633,0.0284904273539087,0.0246637778669962,"11340/23404/51010/56915",4
"BP","GO:0010257","NADH dehydrogenase complex assembly","6/335","60/18870",0.000669005986448059,0.0284904273539087,0.0246637778669962,"617/4715/28976/51103/51295/91942",6
"BP","GO:0032981","mitochondrial respiratory chain complex I assembly","6/335","60/18870",0.000669005986448059,0.0284904273539087,0.0246637778669962,"617/4715/28976/51103/51295/91942",6
"BP","GO:0006446","regulation of translational initiation","7/335","83/18870",0.000682860032827362,0.0285345796039813,0.0247019998730964,"7124/7458/7812/9470/23367/26058/28969",7
"BP","GO:1903076","regulation of protein localization to plasma membrane","8/335","108/18870",0.000685446041769052,0.0285345796039813,0.0247019998730964,"382/1173/2181/3688/7124/25831/25921/56850",8
"BP","GO:0007040","lysosome organization","8/335","109/18870",0.000728541207728695,0.0296620348860969,0.0256780226714787,"523/537/5538/7879/8546/27243/51361/51552",8
"BP","GO:0080171","lytic vacuole organization","8/335","109/18870",0.000728541207728695,0.0296620348860969,0.0256780226714787,"523/537/5538/7879/8546/27243/51361/51552",8
"BP","GO:0042254","ribosome biogenesis","15/335","325/18870",0.000746370024561337,0.0300576189239103,0.0260204744260686,"1662/4927/9136/9188/10199/11340/23195/23404/25983/26574/51010/51116/55027/56915/79954",15
"BP","GO:0051043","regulation of membrane protein ectodomain proteolysis","4/335","24/18870",0.000782844117059552,0.0311874995022112,0.0269985967705767,"3553/3586/7124/8754",4
"BP","GO:1903311","regulation of mRNA metabolic process","16/335","362/18870",0.000798466798661027,0.0314141838405984,0.0271948343383204,"4343/4928/5976/7356/7812/8761/11340/23185/23367/23404/26058/26986/51010/51574/56915/60493",16
"BP","GO:0007098","centrosome cycle","9/335","138/18870",0.000812296787762796,0.0314141838405984,0.0271948343383204,"2801/9659/9662/11190/23177/23636/27243/51199/55755",9
"BP","GO:0050779","RNA destabilization","10/335","167/18870",0.000822341517408388,0.0314141838405984,0.0271948343383204,"4343/5976/7812/11340/23404/26058/26986/51010/56915/124245",10
"BP","GO:0048193","Golgi vesicle transport","14/335","294/18870",0.000822449617419176,0.0314141838405984,0.0271948343383204,"2181/2801/4218/5861/9648/10525/10890/10897/10960/22937/50999/51125/51552/57222",14
"BP","GO:0032757","positive regulation of interleukin-8 production","6/335","63/18870",0.0008684916768549,0.032834302681096,0.0284242120233822,"2150/3553/3569/5861/7124/8737",6
"BP","GO:0001885","endothelial cell development","6/335","64/18870",0.000944252927428983,0.0353379504659029,0.0305915860699214,"2150/2876/3383/3553/5962/7124",6
"BP","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","7/335","88/18870",0.00096837923025895,0.0358784504810941,0.0310594896273581,"161/1173/4218/4884/5898/25921/56850",7
"BP","GO:0032456","endocytic recycling","7/335","89/18870",0.00103535047221164,0.0379799356390507,0.0328787169236984,"382/537/4218/7879/23339/51552/56850",7
"BP","GO:0140694","non-membrane-bounded organelle assembly","17/335","408/18870",0.00106067061286906,0.0385268892748248,0.0333522072932427,"387/1063/2801/3688/7124/7812/9662/9898/9908/10146/10426/10844/23195/23636/27243/51116/55755",17
"BP","GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","4/335","26/18870",0.00107105792046072,0.0385268892748248,0.0333522072932427,"387/3569/6403/7124",4
"BP","GO:0071712","ER-associated misfolded protein catabolic process","3/335","12/18870",0.00108308390360176,0.0385848640658129,0.0334023952861799,"1861/55757/55768",3
"BP","GO:0006405","RNA export from nucleus","7/335","92/18870",0.00125831884788836,0.0444006793469179,0.038437067965071,"4927/4928/5976/8021/8480/23636/26993",7
"BP","GO:0032768","regulation of monooxygenase activity","5/335","46/18870",0.00129163441109304,0.0451462782367896,0.0390825228460822,"949/2717/3553/5447/7124",5
"BP","GO:0045185","maintenance of protein location","7/335","93/18870",0.00134044206287125,0.0464143723639063,0.0401802947916251,"2200/2201/3586/8733/9908/10956/25777",7
"BP","GO:0006402","mRNA catabolic process","14/335","310/18870",0.00136378167196226,0.0467852879131499,0.0405013913690937,"4343/5976/7356/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",14
"BP","GO:0034982","mitochondrial protein processing","3/335","13/18870",0.00138957060814907,0.0468020110715065,0.0405158683812431,"9512/23203/30968",3
"BP","GO:0090435","protein localization to nuclear envelope","3/335","13/18870",0.00138957060814907,0.0468020110715065,0.0405158683812431,"10204/26092/53371",3
"BP","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","6/335","69/18870",0.00140216551388319,0.0468020110715065,0.0405158683812431,"7812/11340/23404/26986/51010/56915",6
"BP","GO:0046785","microtubule polymerization","7/335","94/18870",0.00142669547081861,0.0471955957087764,0.0408565892818074,"2801/9659/10142/10426/10844/51199/55755",7
"BP","GO:0034655","nucleobase-containing compound catabolic process","19/335","496/18870",0.00147541727499465,0.0483754071137628,0.041877936068083,"3569/4343/5976/6921/6923/7356/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493/79077/124245",19
"BP","GO:0009895","negative regulation of catabolic process","15/335","349/18870",0.00152039635901267,0.0494128816679118,0.0427760637664968,"1459/2801/3162/3553/3586/5566/7124/7812/9529/10193/23077/23185/23367/26986/64784",15
"BP","GO:0032770","positive regulation of monooxygenase activity","4/335","29/18870",0.00163185098161587,0.0525739816251026,0.0455125852721607,"949/3553/5447/7124",4
"BP","GO:0061028","establishment of endothelial barrier","5/335","49/18870",0.00172068195440288,0.0548927804529487,0.0475199380751857,"2150/3383/3553/5962/7124",5
"BP","GO:0034116","positive regulation of heterotypic cell-cell adhesion","3/335","14/18870",0.00174540500108057,0.0548927804529487,0.0475199380751857,"3553/3586/7124",3
"BP","GO:0032722","positive regulation of chemokine production","6/335","72/18870",0.00174827208999945,0.0548927804529487,0.0475199380751857,"2150/3162/3553/3569/7124/23765",6
"BP","GO:0045807","positive regulation of endocytosis","9/335","155/18870",0.00183341139205864,0.0570822622485486,0.0494153428713197,"1173/1861/2150/3553/5538/7124/10960/57534/196527",9
"BP","GO:1903828","negative regulation of protein localization","11/335","218/18870",0.00184940065496886,0.0571002452221634,0.0494309104885097,"382/1173/2150/3553/4140/10956/25831/27248/54602/56850/91942",11
"BP","GO:0008333","endosome to lysosome transport","6/335","73/18870",0.00187692781697362,0.0573237577088551,0.0496244022271131,"7879/23339/27243/51361/55823/79666",6
"BP","GO:0019058","viral life cycle","14/335","321/18870",0.00188758392455609,0.0573237577088551,0.0496244022271131,"949/1460/2040/3383/3416/3688/5817/5861/7124/7879/23367/26986/27243/286827",14
"BP","GO:0016032","viral process","17/335","432/18870",0.00195031281410525,0.0587472274492678,0.0508566807409387,"949/1460/2040/3383/3416/3688/5817/5861/7124/7812/7841/7879/23367/26986/27243/51574/286827",17
"BP","GO:0016197","endosomal transport","12/335","253/18870",0.00196617380277259,0.0587473704780036,0.050856804558982,"382/537/4218/7879/9648/10890/23085/23325/23339/27243/51552/56850",12
"BP","GO:0031503","protein-containing complex localization","10/335","188/18870",0.00200366402404725,0.0593886016727605,0.0514119097370271,"161/1173/4218/4884/4927/5898/10142/23195/56850/201134",10
"BP","GO:0007029","endoplasmic reticulum organization","7/335","100/18870",0.0020390008737927,0.0599563352174758,0.0519033889928684,"7905/10890/22931/23065/57142/92840/162427",7
"BP","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","4/335","31/18870",0.00210246756737003,0.0608565807586404,0.0526827193896093,"1861/55757/55768/79699",4
"BP","GO:0034063","stress granule assembly","4/335","31/18870",0.00210246756737003,0.0608565807586404,0.0526827193896093,"7812/9898/9908/10146",4
"BP","GO:0006999","nuclear pore organization","3/335","15/18870",0.00215323570096958,0.0614348928672775,0.0531833563652516,"4928/53371/57142",3
"BP","GO:0030968","endoplasmic reticulum unfolded protein response","6/335","75/18870",0.00215561027604482,0.0614348928672775,0.0531833563652516,"7466/8614/10956/27248/55829/79956",6
"BP","GO:0006613","cotranslational protein targeting to membrane","4/335","32/18870",0.0023696177818667,0.0656332338187057,0.0568178033796708,"6728/6729/6731/64374",4
"BP","GO:0006606","protein import into nucleus","9/335","161/18870",0.00237492360834707,0.0656332338187057,0.0568178033796708,"4927/4928/8021/9818/10204/23636/23649/53371/55027",9
"BP","GO:0044272","sulfur compound biosynthetic process","9/335","161/18870",0.00237492360834707,0.0656332338187057,0.0568178033796708,"2181/5538/9653/11001/27430/54480/79178/79586/90161",9
"BP","GO:0016050","vesicle organization","15/335","366/18870",0.00240598568998111,0.0656332338187057,0.0568178033796708,"523/537/1173/4218/5861/7879/8546/22937/23325/23339/27243/51361/51552/55823/79666",15
"BP","GO:0032677","regulation of interleukin-8 production","7/335","103/18870",0.00241279770141789,0.0656332338187057,0.0568178033796708,"2150/3553/3569/3586/5861/7124/8737",7
"BP","GO:0006486","protein glycosylation","10/335","193/18870",0.00242692389559047,0.0656332338187057,0.0568178033796708,"2801/7841/23333/23509/29880/55757/79053/79070/143888/440138",10
"BP","GO:0043413","macromolecule glycosylation","10/335","193/18870",0.00242692389559047,0.0656332338187057,0.0568178033796708,"2801/7841/23333/23509/29880/55757/79053/79070/143888/440138",10
"BP","GO:0071222","cellular response to lipopolysaccharide","11/335","226/18870",0.00245008521000545,0.0657794616164507,0.0569443908076782,"387/949/2671/3553/3569/3586/5976/7124/8754/10270/55829",11
"BP","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","8/335","132/18870",0.00248869573119943,0.0663353790222581,0.0574256409917808,"2801/5861/10525/10897/10960/22937/50999/57222",8
"BP","GO:0032637","interleukin-8 production","7/335","104/18870",0.00254844544332775,0.066831139842661,0.0578548144330103,"2150/3553/3569/3586/5861/7124/8737",7
"BP","GO:0032642","regulation of chemokine production","7/335","104/18870",0.00254844544332775,0.066831139842661,0.0578548144330103,"2150/3162/3553/3569/3586/7124/23765",7
"BP","GO:0061157","mRNA destabilization","9/335","163/18870",0.00258125719074998,0.066831139842661,0.0578548144330103,"4343/5976/7812/11340/23404/26058/26986/51010/56915",9
"BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis","9/335","163/18870",0.00258125719074998,0.066831139842661,0.0578548144330103,"387/2801/3688/5116/8480/23636/25777/27243/55755",9
"BP","GO:0016078","tRNA catabolic process","3/335","16/18870",0.00261552369154814,0.066831139842661,0.0578548144330103,"11340/23404/51010",3
"BP","GO:0051044","positive regulation of membrane protein ectodomain proteolysis","3/335","16/18870",0.00261552369154814,0.066831139842661,0.0578548144330103,"3553/7124/8754",3
"BP","GO:0032602","chemokine production","7/335","105/18870",0.00268988208340562,0.0682603638288891,0.0590920743196605,"2150/3162/3553/3569/3586/7124/23765",7
"BP","GO:0007041","lysosomal transport","8/335","134/18870",0.00273194423970662,0.068856145633422,0.0596078345749093,"7879/8546/9648/23339/27243/51361/55823/79666",8
"BP","GO:0071216","cellular response to biotic stimulus","12/335","265/18870",0.00287730333142407,0.072029789479231,0.0623552151553994,"387/949/2671/3553/3569/3586/5976/7124/7466/8754/10270/55829",12
"BP","GO:0051170","import into nucleus","9/335","166/18870",0.00291714329673984,0.0725370195598733,0.0627943173801929,"4927/4928/8021/9818/10204/23636/23649/53371/55027",9
