"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0002696","positive regulation of leukocyte activation","24/406","380/18870",2.79673873525514e-06,0.000414188646529901,0.000308426950160492,"387/596/2150/3115/3117/3119/3123/3135/3553/3565/3567/3569/3596/6347/6352/7040/7124/7468/8546/9173/30009/51010/85480/90865",24
"BP","GO:0032634","interleukin-5 production","6/406","20/18870",2.86988110022953e-06,0.000414188646529901,0.000308426950160492,"5144/7356/9173/23765/85480/90865",6
"BP","GO:0032674","regulation of interleukin-5 production","6/406","20/18870",2.86988110022953e-06,0.000414188646529901,0.000308426950160492,"5144/7356/9173/23765/85480/90865",6
"BP","GO:0006809","nitric oxide biosynthetic process","10/406","73/18870",3.53277780940114e-06,0.000483388375457156,0.00035995675795165,"384/1727/1728/1906/2717/3553/4843/7124/64757/80777",10
"BP","GO:2000377","regulation of reactive oxygen species metabolic process","14/406","147/18870",3.61983940260762e-06,0.000483388375457156,0.00035995675795165,"240/384/387/596/2150/2950/6647/7040/7124/8737/10193/10516/23408/26574",14
"BP","GO:0032616","interleukin-13 production","6/406","21/18870",3.94516507117804e-06,0.000483388375457156,0.00035995675795165,"384/3565/7356/23765/85480/90865",6
"BP","GO:0032656","regulation of interleukin-13 production","6/406","21/18870",3.94516507117804e-06,0.000483388375457156,0.00035995675795165,"384/3565/7356/23765/85480/90865",6
"BP","GO:0002700","regulation of production of molecular mediator of immune response","16/406","191/18870",3.99675459799276e-06,0.000483388375457156,0.00035995675795165,"383/2150/3135/3553/3565/3567/3569/3596/7040/7124/7468/9188/30009/51010/79671/90865",16
"BP","GO:0034504","protein localization to nucleus","21/406","310/18870",3.99762402590853e-06,0.000483388375457156,0.00035995675795165,"142/1861/4140/4927/4928/5910/7040/8021/9818/10204/23636/23649/25777/26092/51574/53371/55027/56257/90865/94103/149628",21
"BP","GO:0036503","ERAD pathway","12/406","111/18870",4.84345972843561e-06,0.000570253653290024,0.000424641275360075,"1861/7466/7993/8975/10956/27248/51439/55757/55768/55829/80020/80267",12
"BP","GO:1903829","positive regulation of protein localization","27/406","476/18870",5.06752409716884e-06,0.000581335969505984,0.000432893758907945,"142/382/1459/2040/2150/2181/3123/3553/3596/3688/5116/5566/5962/7040/7124/8754/9662/9868/11190/23636/25921/51574/55823/56257/57142/94103/149628",27
"BP","GO:0002637","regulation of immunoglobulin production","10/406","77/18870",5.77836406187404e-06,0.000614707810970007,0.000457744211401565,"3565/3567/3569/3596/7040/7124/7468/30009/51010/90865",10
"BP","GO:1904035","regulation of epithelial cell apoptotic process","12/406","113/18870",5.83928721928951e-06,0.000614707810970007,0.000457744211401565,"596/3135/3162/3383/3565/3569/3596/6347/7040/7124/7466/196527",12
"BP","GO:0009100","glycoprotein metabolic process","23/406","370/18870",5.86434495286277e-06,0.000614707810970007,0.000457744211401565,"596/2801/5046/5861/7841/9653/10318/23071/23333/23509/26574/29880/54480/55757/55768/79053/79070/79586/80267/90161/90865/143888/440138",23
"BP","GO:0031349","positive regulation of defense response","27/406","480/18870",5.90800980592542e-06,0.000614707810970007,0.000457744211401565,"383/929/2150/3135/3553/3569/4363/5515/5817/6352/7040/7124/7941/8546/8737/9173/9868/10318/23765/25921/29110/51295/57142/79671/85480/90865/149628",27
"BP","GO:0061951","establishment of protein localization to plasma membrane","9/406","62/18870",6.69331722080883e-06,0.000667337825442746,0.000496935326336092,"537/2181/4218/5962/7879/10890/51125/56850/64689",9
"BP","GO:0045807","positive regulation of endocytosis","14/406","155/18870",6.73123998715054e-06,0.000667337825442746,0.000496935326336092,"929/1173/1861/2150/3553/3565/5538/6347/6647/7124/7422/10960/57534/196527",14
"BP","GO:0019058","viral life cycle","21/406","321/18870",6.86131872381903e-06,0.000667337825442746,0.000496935326336092,"596/949/1460/2040/3123/3383/3416/3688/5817/5861/6347/6352/7124/7879/10318/23367/26986/27243/222256/282617/286827",21
"BP","GO:0006457","protein folding","17/406","223/18870",7.14858294182422e-06,0.000668158375462044,0.00049754635163103,"1861/6388/6902/7466/7841/9529/10283/10525/23071/53938/55768/56605/60681/64374/80273/131118/169714",17
"BP","GO:0032496","response to lipopolysaccharide","22/406","348/18870",7.16844032681674e-06,0.000668158375462044,0.00049754635163103,"387/929/949/1728/1906/2671/2950/3066/3553/3569/3596/4318/4843/5142/5976/6347/7124/7356/8754/10270/10318/55829",22
"BP","GO:0002702","positive regulation of production of molecular mediator of immune response","13/406","136/18870",7.72832360847879e-06,0.000705643261721104,0.000525459596580781,"2150/3135/3553/3565/3567/3569/3596/7040/7468/9188/30009/51010/90865",13
"BP","GO:0002703","regulation of leukocyte mediated immunity","18/406","249/18870",8.07070079118317e-06,0.000710556050719308,0.000529117921211822,"383/2150/2671/3123/3135/3383/3553/3565/3569/3596/4843/5817/7040/7124/7468/9188/30009/51010",18
"BP","GO:0051204","protein insertion into mitochondrial membrane","7/406","35/18870",8.09976722992505e-06,0.000710556050719308,0.000529117921211822,"9868/23787/26515/26519/26520/26521/90580",7
"BP","GO:0071222","cellular response to lipopolysaccharide","17/406","226/18870",8.53269018257907e-06,0.000734139536093438,0.00054667944185957,"387/929/949/2671/2950/3553/3569/4318/4843/5142/5976/6347/7124/8754/10270/10318/55829",17
"BP","GO:0050777","negative regulation of immune response","16/406","205/18870",9.86585919331985e-06,0.000832827434545528,0.000620167712946521,"142/383/384/2671/2876/3123/3135/3565/7040/9173/9470/26058/30009/55829/79671/90865",16
"BP","GO:0007006","mitochondrial membrane organization","12/406","120/18870",1.08836128600118e-05,0.000887543258600091,0.000660912032908097,"596/617/8546/9868/23787/26515/26519/26520/26521/27069/55735/90580",12
"BP","GO:0006935","chemotaxis","26/406","468/18870",1.09499022411852e-05,0.000887543258600091,0.000660912032908097,"240/387/1906/2150/3553/3565/3569/3570/4015/4363/5142/5328/5898/6037/6347/6352/6356/6729/7040/7422/7941/9547/11251/23077/23765/196527",26
"BP","GO:0034599","cellular response to oxidative stress","18/406","255/18870",1.11834158808315e-05,0.000887543258600091,0.000660912032908097,"142/240/847/1728/1906/2876/3066/3162/3569/4318/4363/4602/6647/8737/8989/10516/55829/79956",18
"BP","GO:0010457","centriole-centriole cohesion","5/406","15/18870",1.13075471033092e-05,0.000887543258600091,0.000660912032908097,"9662/11127/11190/23177/51199",5
"BP","GO:0042330","taxis","26/406","470/18870",1.17970484739774e-05,0.000907690705608487,0.000675914896184001,"240/387/1906/2150/3553/3565/3569/3570/4015/4363/5142/5328/5898/6037/6347/6352/6356/6729/7040/7422/7941/9547/11251/23077/23765/196527",26
"BP","GO:0034453","microtubule anchoring","6/406","25/18870",1.19699936591195e-05,0.000907690705608487,0.000675914896184001,"9648/9857/11116/11127/22981/51199",6
"BP","GO:0002573","myeloid leukocyte differentiation","17/406","235/18870",1.42381480835264e-05,0.00104643889999038,0.000779234199578751,"142/537/632/2150/2200/3123/3565/3567/4318/6729/7040/7124/7422/8546/8737/9173/90865",17
"BP","GO:1904019","epithelial cell apoptotic process","13/406","144/18870",1.4395417599906e-05,0.00104643889999038,0.000779234199578751,"382/596/3135/3162/3383/3565/3569/3596/6347/7040/7124/7466/196527",13
"BP","GO:0042176","regulation of protein catabolic process","22/406","364/18870",1.45013884218605e-05,0.00104643889999038,0.000779234199578751,"1728/2876/3416/3553/4843/5566/5962/6923/7078/7124/7466/7879/8754/8975/9529/9978/10193/23077/25831/55823/79699/90865",22
"BP","GO:1904894","positive regulation of receptor signaling pathway via STAT","8/406","53/18870",1.62840892654019e-05,0.00115642881545092,0.000861138555137792,"3565/3567/3569/3570/6352/7040/7124/85480",8
"BP","GO:0050900","leukocyte migration","23/406","396/18870",1.75620072438912e-05,0.0012136300897035,0.00090373367383751,"240/387/1906/2150/3162/3383/3553/3565/3569/3570/3688/5142/6347/6352/6356/6729/7124/7422/7941/23765/30009/90865/196527",23
"BP","GO:0071219","cellular response to molecule of bacterial origin","17/406","239/18870",1.772176377529e-05,0.0012136300897035,0.00090373367383751,"387/929/949/2671/2950/3553/3569/4318/4843/5142/5976/6347/7124/8754/10270/10318/55829",17
"BP","GO:0002237","response to molecule of bacterial origin","22/406","369/18870",1.79033495575393e-05,0.0012136300897035,0.00090373367383751,"387/929/949/1728/1906/2671/2950/3066/3553/3569/3596/4318/4843/5142/5976/6347/7124/7356/8754/10270/10318/55829",22
"BP","GO:0072659","protein localization to plasma membrane","19/406","290/18870",1.83761261844584e-05,0.00122708639625771,0.000913753957169061,"382/481/537/1173/2181/3688/4218/5318/5962/7040/7124/7879/9368/10890/25831/25921/51125/56850/64689",19
"BP","GO:0071216","cellular response to biotic stimulus","18/406","265/18870",1.88151582242386e-05,0.00123792673375358,0.000921826250459987,"387/929/949/2671/2950/3553/3569/4318/4843/5142/5976/6347/7124/7466/8754/10270/10318/55829",18
"BP","GO:0051028","mRNA transport","12/406","127/18870",1.93937976779153e-05,0.00125750508421729,0.000936405334105293,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0034976","response to endoplasmic reticulum stress","18/406","266/18870",1.97894238949644e-05,0.00126482689294386,0.000941857543271612,"240/596/1861/7466/7993/8614/8975/10525/10956/23071/27248/51439/55757/55768/55829/79956/80020/80267",18
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","17/406","243/18870",2.19457419684843e-05,0.00138289083897181,0.00102977425248707,"596/1459/2876/2950/3162/3383/3553/3565/4318/7124/7466/8737/9529/10525/26574/27069/55829",17
"BP","GO:0006801","superoxide metabolic process","9/406","72/18870",2.32361182451954e-05,0.00142183463386624,0.00105877387859366,"1728/1906/2150/2950/4843/6647/7040/10516/26574",9
"BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","15/406","196/18870",2.35028511916537e-05,0.00142183463386624,0.00105877387859366,"142/387/2150/3123/3162/3553/7124/8737/9188/9978/23476/23636/29110/54602/57153",15
"BP","GO:0016032","viral process","24/406","432/18870",2.38851592882017e-05,0.00142183463386624,0.00105877387859366,"596/949/1460/2040/3123/3383/3416/3688/5817/5861/6347/6352/7124/7812/7841/7879/10318/23367/26986/27243/51574/222256/282617/286827",24
"BP","GO:0090594","inflammatory response to wounding","6/406","28/18870",2.41095659644469e-05,0.00142183463386624,0.00105877387859366,"240/3162/3569/7040/7124/90865",6
"BP","GO:0002699","positive regulation of immune effector process","18/406","270/18870",2.41527564089929e-05,0.00142183463386624,0.00105877387859366,"383/2150/3123/3135/3553/3565/3567/3569/3596/4843/5817/7040/7124/7468/9188/30009/51010/90865",18
"BP","GO:0031341","regulation of cell killing","11/406","111/18870",2.75192140054487e-05,0.00159897355143347,0.00119068096141142,"383/2150/2671/3123/3135/3383/3565/3596/4843/5817/7040",11
"BP","GO:0042092","type 2 immune response","7/406","42/18870",2.85436401864598e-05,0.00162120754263683,0.00120723757674648,"383/384/3565/3569/4602/30009/90865",7
"BP","GO:1990778","protein localization to cell periphery","21/406","353/18870",2.86265971989963e-05,0.00162120754263683,0.00120723757674648,"382/481/537/1173/2181/3688/4218/4884/5318/5962/7040/7124/7879/9368/10890/25831/25921/51125/51248/56850/64689",21
"BP","GO:0097305","response to alcohol","17/406","254/18870",3.85365838920654e-05,0.00215515845416376,0.00160484589497877,"108/117/142/632/847/929/1728/2782/3066/3371/3596/5729/6647/7040/7124/10270/23367",17
"BP","GO:0051205","protein insertion into membrane","9/406","77/18870",4.00672342358522e-05,0.00219817185007875,0.00163687596299067,"617/9868/23065/23787/26515/26519/26520/26521/90580",9
"BP","GO:0032928","regulation of superoxide anion generation","5/406","19/18870",4.07796744650283e-05,0.00219817185007875,0.00163687596299067,"2150/2950/6647/7040/26574",5
"BP","GO:0035743","CD4-positive, alpha-beta T cell cytokine production","5/406","19/18870",4.07796744650283e-05,0.00219817185007875,0.00163687596299067,"383/3553/3565/3569/30009",5
"BP","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","9/406","78/18870",4.44452153230783e-05,0.00234837461540752,0.00174872495065402,"3066/3565/3569/3570/3596/5515/6352/7124/85480",9
"BP","GO:0090322","regulation of superoxide metabolic process","6/406","31/18870",4.46159683302725e-05,0.00234837461540752,0.00174872495065402,"2150/2950/6647/7040/10516/26574",6
"BP","GO:2000351","regulation of endothelial cell apoptotic process","8/406","61/18870",4.65722159426829e-05,0.00242283830380887,0.00180417458333649,"3135/3383/3565/3596/6347/7040/7124/196527",8
"BP","GO:0032102","negative regulation of response to external stimulus","25/406","481/18870",4.85609669178568e-05,0.00249620642573626,0.00185880839880838,"142/240/383/384/1906/2150/2671/2876/2950/3123/3135/3565/3596/5327/5328/5728/6347/6647/7040/7124/9470/26058/55829/79671/90865",25
"BP","GO:0042060","wound healing","23/406","423/18870",4.90983829827427e-05,0.00249620642573626,0.00185880839880838,"240/387/949/1861/1906/2150/2677/2778/2876/3162/3569/3688/5327/5328/5728/7040/7124/7422/8546/8761/27243/60681/196527",23
"BP","GO:0045732","positive regulation of protein catabolic process","15/406","210/18870",5.23088259689603e-05,0.00256972475334667,0.00191355406544061,"3416/3553/5962/6923/7124/7466/7879/8754/8975/9978/10193/25831/55823/79699/90865",15
"BP","GO:0032609","type II interferon production","11/406","119/18870",5.25935356985803e-05,0.00256972475334667,0.00191355406544061,"929/2150/3115/3123/3553/5142/5144/7124/7356/9173/90865",11
"BP","GO:0032649","regulation of type II interferon production","11/406","119/18870",5.25935356985803e-05,0.00256972475334667,0.00191355406544061,"929/2150/3115/3123/3553/5142/5144/7124/7356/9173/90865",11
"BP","GO:0051767","nitric-oxide synthase biosynthetic process","5/406","20/18870",5.34162722532947e-05,0.00256972475334667,0.00191355406544061,"1906/2950/6347/55829/90865",5
"BP","GO:0051769","regulation of nitric-oxide synthase biosynthetic process","5/406","20/18870",5.34162722532947e-05,0.00256972475334667,0.00191355406544061,"1906/2950/6347/55829/90865",5
"BP","GO:2001233","regulation of apoptotic signaling pathway","22/406","398/18870",5.60701775301088e-05,0.00266870185393305,0.0019872576918566,"142/596/1459/2876/2950/3162/3383/3553/3565/4318/5728/6647/7078/7124/7466/8737/9368/9529/10525/26574/27069/55829",22
"BP","GO:0002718","regulation of cytokine production involved in immune response","11/406","120/18870",5.68027939666927e-05,0.00267511263375772,0.00199203150032778,"383/2150/3135/3553/3565/3569/7040/7124/9188/30009/79671",11
"BP","GO:0070482","response to oxygen levels","20/406","343/18870",5.84972822194125e-05,0.00272126112683219,0.00202639612884359,"523/537/596/847/1906/3066/3162/3291/4602/4843/5327/5328/5352/7040/7124/7422/8614/10525/22937/26355",20
"BP","GO:0032757","positive regulation of interleukin-8 production","8/406","63/18870",5.8999179549111e-05,0.00272126112683219,0.00202639612884359,"929/2150/3553/3569/4843/5861/7124/8737",8
"BP","GO:0062197","cellular response to chemical stress","19/406","317/18870",6.19058192225854e-05,0.00282619015512089,0.00210453187797511,"142/240/847/1728/1906/2876/3066/3162/3569/4318/4363/4602/6647/8737/8989/9978/10516/55829/79956",19
"BP","GO:0032755","positive regulation of interleukin-6 production","10/406","101/18870",6.40382846601101e-05,0.00287650273140874,0.00214199730487463,"2150/3553/3569/3570/4843/7040/7124/23765/85480/90865",10
"BP","GO:0002367","cytokine production involved in immune response","11/406","122/18870",6.60948932998558e-05,0.00287650273140874,0.00214199730487463,"383/2150/3135/3553/3565/3569/7040/7124/9188/30009/79671",11
"BP","GO:0001885","endothelial cell development","8/406","64/18870",6.61778290890563e-05,0.00287650273140874,0.00214199730487463,"2150/2876/3383/3553/5144/5962/7124/7422",8
"BP","GO:0030225","macrophage differentiation","8/406","64/18870",6.61778290890563e-05,0.00287650273140874,0.00214199730487463,"142/3123/4318/7040/7422/8737/9173/90865",8
"BP","GO:0007260","tyrosine phosphorylation of STAT protein","9/406","82/18870",6.62225707052079e-05,0.00287650273140874,0.00214199730487463,"3066/3565/3569/3570/3596/5515/6352/7124/85480",9
"BP","GO:0030595","leukocyte chemotaxis","16/406","240/18870",6.78988878362624e-05,0.00292095792480229,0.00217510101216367,"240/1906/2150/3553/3565/3569/3570/5142/6347/6352/6356/6729/7422/7941/23765/196527",16
"BP","GO:0009410","response to xenobiotic stimulus","23/406","434/18870",7.25037415352163e-05,0.00300248614964113,0.00223581127534861,"117/596/632/847/1063/1728/1906/2876/2944/2950/3066/3291/3553/4015/4363/4843/5142/5447/6647/7124/7356/8989/80777",23
"BP","GO:0050792","regulation of viral process","13/406","168/18870",7.28626113335182e-05,0.00300248614964113,0.00223581127534861,"596/1460/2040/3123/6352/7124/7879/10318/23367/26986/51574/282617/286827",13
"BP","GO:0051168","nuclear export","13/406","168/18870",7.28626113335182e-05,0.00300248614964113,0.00223581127534861,"3553/4927/4928/5566/5976/7040/8021/8480/10204/23195/23325/23636/26993",13
"BP","GO:1902117","positive regulation of organelle assembly","9/406","83/18870",7.28871067594393e-05,0.00300248614964113,0.00223581127534861,"387/3567/7124/9662/9898/9908/10146/23636/202018",9
"BP","GO:0031348","negative regulation of defense response","19/406","321/18870",7.31495284557182e-05,0.00300248614964113,0.00223581127534861,"142/240/383/384/2150/2671/2876/2950/3123/3135/3565/3596/6647/7040/9470/26058/55829/79671/90865",19
"BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","11/406","124/18870",7.66604941480988e-05,0.00311055000954539,0.00231628138724588,"3123/3135/3553/3565/3569/5817/7040/7124/7468/30009/51010",11
"BP","GO:0002828","regulation of type 2 immune response","6/406","34/18870",7.71727874518414e-05,0.00311055000954539,0.00231628138724588,"383/384/3565/3569/30009/90865",6
"BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","14/406","193/18870",7.83315407619916e-05,0.00312906529793884,0.0023300688581927,"383/3123/3135/3553/3565/3569/5817/7040/7124/7468/9173/30009/51010/90865",14
"BP","GO:0061028","establishment of endothelial barrier","7/406","49/18870",7.98527318210786e-05,0.00314383553050218,0.00234106756088732,"2150/3383/3553/5144/5962/7124/7422",7
"BP","GO:0050871","positive regulation of B cell activation","9/406","84/18870",8.01066719886563e-05,0.00314383553050218,0.00234106756088732,"596/3565/3567/3569/3596/7040/7468/30009/51010",9
"BP","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","8/406","66/18870",8.27222058410745e-05,0.00321825346898232,0.00239648312573914,"3066/3565/3569/3570/3596/6352/7124/85480",8
"BP","GO:0060326","cell chemotaxis","19/406","325/18870",8.61667913648582e-05,0.00332336400488255,0.00247475403511594,"240/1906/2150/3553/3565/3569/3570/4015/4363/5142/6347/6352/6356/6729/7422/7941/9547/23765/196527",19
"BP","GO:0048660","regulation of smooth muscle cell proliferation","13/406","171/18870",8.72961240295114e-05,0.00333814409323106,0.0024857600769537,"1786/1906/3162/3569/3570/3596/4318/4602/5728/6352/7040/7124/9510",13
"BP","GO:0009101","glycoprotein biosynthetic process","18/406","299/18870",9.09875652167914e-05,0.00335363915889421,0.00249729852902152,"596/2801/7841/9653/10318/23333/23509/26574/29880/54480/55757/79053/79070/79586/90161/90865/143888/440138",18
"BP","GO:0031126","sno(s)RNA 3'-end processing","4/406","12/18870",9.11446363147307e-05,0.00335363915889421,0.00249729852902152,"23404/51010/51574/56915",4
"BP","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","4/406","12/18870",9.11446363147307e-05,0.00335363915889421,0.00249729852902152,"11340/23404/51010/56915",4
"BP","GO:0043628","regulatory ncRNA 3'-end processing","4/406","12/18870",9.11446363147307e-05,0.00335363915889421,0.00249729852902152,"23404/51010/51574/56915",4
"BP","GO:0070301","cellular response to hydrogen peroxide","8/406","67/18870",9.21988414269082e-05,0.00335363915889421,0.00249729852902152,"847/1728/1906/3066/3569/4602/8737/8989",8
"BP","GO:0072577","endothelial cell apoptotic process","8/406","67/18870",9.21988414269082e-05,0.00335363915889421,0.00249729852902152,"3135/3383/3565/3596/6347/7040/7124/196527",8
"BP","GO:0002687","positive regulation of leukocyte migration","12/406","149/18870",9.36748230138635e-05,0.00337984804970988,0.00251681506654396,"387/1906/2150/3383/3565/3569/3570/6352/7124/7422/7941/196527",12
"BP","GO:0070918","regulatory ncRNA processing","9/406","86/18870",9.63577484277795e-05,0.00344883653172708,0.0025681875686225,"3569/7040/8737/23404/29066/51010/51574/56915/79753",9
"BP","GO:0097237","cellular response to toxic substance","11/406","128/18870",0.000102183399680467,0.00362371803817076,0.00269841366275567,"847/1728/2671/2876/2944/2950/6647/7124/10516/55829/64757",11
"BP","GO:0035094","response to nicotine","7/406","51/18870",0.000103722579356014,0.00362371803817076,0.00269841366275567,"596/1906/2876/3066/3162/3596/7124",7
"BP","GO:0006913","nucleocytoplasmic transport","19/406","330/18870",0.000105293550505632,0.00362371803817076,0.00269841366275567,"3553/4927/4928/5566/5976/7040/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027/90865",19
"BP","GO:0051169","nuclear transport","19/406","330/18870",0.000105293550505632,0.00362371803817076,0.00269841366275567,"3553/4927/4928/5566/5976/7040/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027/90865",19
