"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0006457","protein folding","20/433","223/18870",2.32137229747709e-07,1.77304091741212e-05,1.27661568955892e-05,"1861/2580/3303/3313/6388/6902/7466/7841/9529/10283/10525/23071/53938/55768/56605/60681/64374/80273/131118/169714",20
"BP","GO:2001057","reactive nitrogen species metabolic process","12/433","79/18870",2.33602228908052e-07,1.77304091741212e-05,1.27661568955892e-05,"1727/1728/1906/2717/3643/4842/4843/6648/7124/55829/64757/80777",12
"BP","GO:0033157","regulation of intracellular protein transport","20/433","226/18870",2.88145507315723e-07,2.15117154150131e-05,1.54887533268072e-05,"1459/2040/5071/5116/5566/5580/6469/9648/9818/9868/10956/11315/23400/27248/27429/53371/55823/56850/65018/120892",20
"BP","GO:0009410","response to xenobiotic stimulus","29/433","434/18870",3.00587221200494e-07,2.2078616215275e-05,1.58969302892961e-05,"590/1063/1565/1571/1728/1812/1813/1906/2203/2876/2941/2944/2950/3066/4015/4129/4363/4524/4842/4843/5243/5447/6531/6622/6647/6648/7054/7124/80777",29
"BP","GO:0051341","regulation of oxidoreductase activity","12/433","82/18870",3.55177732816372e-07,2.54527838022588e-05,1.83263808667999e-05,"949/1906/2208/2668/2717/3630/5071/5447/6622/7124/11315/51295",12
"BP","GO:0090322","regulation of superoxide metabolic process","8/433","31/18870",3.5770271483192e-07,2.54527838022588e-05,1.83263808667999e-05,"683/2150/2950/4137/5580/6647/10516/26574",8
"BP","GO:0007034","vacuolar transport","17/433","169/18870",3.72389380440794e-07,2.60901729004211e-05,1.87853104465275e-05,"2580/3303/3482/5071/7879/8546/9648/23339/23400/27243/51361/54602/55737/55823/65018/79666/120892",17
"BP","GO:0009713","catechol-containing compound biosynthetic process","7/433","22/18870",4.04016224591675e-07,2.74610430864252e-05,1.97723572600639e-05,"1644/4929/6531/6622/7054/11315/55737",7
"BP","GO:0042423","catecholamine biosynthetic process","7/433","22/18870",4.04016224591675e-07,2.74610430864252e-05,1.97723572600639e-05,"1644/4929/6531/6622/7054/11315/55737",7
"BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway","18/433","190/18870",4.15978205048562e-07,2.7858305085164e-05,2.00583917759485e-05,"142/2876/3303/3630/5071/6647/6648/7466/8575/9368/9529/10059/10525/11315/27429/55829/65018/120892",18
"BP","GO:0015872","dopamine transport","10/433","55/18870",4.24061214285849e-07,2.7988040142866e-05,2.01518029366959e-05,"1812/1813/1861/2668/5071/6531/6571/6622/11315/65018",10
"BP","GO:0007249","canonical NF-kappaB signal transduction","23/433","300/18870",4.92778219845068e-07,3.20587430453491e-05,2.30827692453742e-05,"142/387/1906/2150/2950/3162/5071/7088/7124/8737/9188/9755/9978/23085/23476/23636/29110/54602/57153/65018/79671/79753/286827",23
"BP","GO:0034614","cellular response to reactive oxygen species","16/433","154/18870",5.29444501067544e-07,3.39590177163605e-05,2.44509951197243e-05,"1728/1906/3066/3082/3569/4137/4217/5580/6647/6648/7226/8737/10516/11315/65018/120892",16
"BP","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","8/433","34/18870",7.75033329098486e-07,4.90208580654792e-05,3.5295742984529e-05,"2876/3630/5071/6648/9529/11315/27429/65018",8
"BP","GO:0006809","nitric oxide biosynthetic process","11/433","73/18870",8.10172018877672e-07,5.0541416081766e-05,3.63905672502372e-05,"1727/1728/1906/2717/3643/4842/4843/6648/7124/64757/80777",11
"BP","GO:0032768","regulation of monooxygenase activity","9/433","46/18870",8.42482379170205e-07,5.1846821010015e-05,3.73304781097466e-05,"949/2208/2668/2717/3630/5447/6622/7124/11315",9
"BP","GO:0015844","monoamine transport","12/433","89/18870",8.80478025988131e-07,5.34626257379993e-05,3.84938814168846e-05,"1812/1813/1861/2668/4129/4842/5071/6531/6571/6622/11315/65018",12
"BP","GO:0007626","locomotory behavior","18/433","201/18870",9.53043562261652e-07,5.71073734544679e-05,4.11181536903746e-05,"1812/1813/2668/4929/5071/5538/6531/6571/6622/6647/6648/7054/9112/11315/26058/27429/55737/120892",18
"BP","GO:0034976","response to endoplasmic reticulum stress","21/433","266/18870",9.6571168973521e-07,5.71149485071967e-05,4.11236078403989e-05,"1861/3303/4217/5071/7466/7993/8614/8975/10525/10956/11315/23071/27248/51439/55757/55768/55829/79956/80020/80267/120892",21
"BP","GO:0042311","vasodilation","9/433","47/18870",1.02107062829821e-06,5.88601979907601e-05,4.23802132864613e-05,"1812/2150/2876/3630/4842/5997/6647/6648/7124",9
"BP","GO:0051353","positive regulation of oxidoreductase activity","9/433","47/18870",1.02107062829821e-06,5.88601979907601e-05,4.23802132864613e-05,"949/1906/2208/2668/3630/5447/6622/7124/11315",9
"BP","GO:0015837","amine transport","13/433","108/18870",1.16517061122986e-06,6.63273370442596e-05,4.77566638681711e-05,"1812/1813/1861/2668/3688/5071/5997/6571/6622/7054/7124/57153/65018",13
"BP","GO:0061951","establishment of protein localization to plasma membrane","10/433","62/18870",1.35083470228856e-06,7.59469288175571e-05,5.4682912249888e-05,"537/2181/4218/5962/7879/10890/51125/55737/56850/64689",10
"BP","GO:0097193","intrinsic apoptotic signaling pathway","23/433","319/18870",1.42900075552159e-06,7.93618224468941e-05,5.71416861803562e-05,"142/2876/3303/3630/4217/5071/5580/6647/6648/7124/7466/8453/8575/9368/9529/10059/10525/11315/27429/54541/55829/65018/120892",23
"BP","GO:0036503","ERAD pathway","13/433","111/18870",1.59672379474963e-06,8.65998265527887e-05,6.23531562101419e-05,"1861/5071/7466/7993/8975/10956/27248/51439/55757/55768/55829/80020/80267",13
"BP","GO:0046785","microtubule polymerization","12/433","94/18870",1.59736175459689e-06,8.65998265527887e-05,6.23531562101419e-05,"1639/2801/3303/4133/4137/6622/9659/10142/10426/10844/51199/55755",12
"BP","GO:0045732","positive regulation of protein catabolic process","18/433","210/18870",1.79695884469829e-06,9.62747126912475e-05,6.93192173527577e-05,"2629/3303/3416/5071/5962/6923/7124/7466/7879/8754/8975/9978/10193/25831/55737/55823/79699/120892",18
"BP","GO:0010042","response to manganese ion","6/433","18/18870",2.07160190094769e-06,0.000109698547173439,7.89845767619589e-05,"5071/6648/7054/8754/23400/120892",6
"BP","GO:0035094","response to nicotine","9/433","51/18870",2.10191536616714e-06,0.000110024397442818,7.92191937762932e-05,"1813/1906/2876/3066/3162/3480/6531/7054/7124",9
"BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","13/433","114/18870",2.16495708278348e-06,0.000112036529034045,8.06679582879253e-05,"2876/3303/3630/5071/6648/7466/9529/10525/11315/27429/55829/65018/120892",13
"BP","GO:1990778","protein localization to cell periphery","24/433","353/18870",2.3724876486273e-06,0.000121396727548862,8.7407439686269e-05,"382/481/537/1173/2181/2580/3630/3688/4218/4884/5318/5962/6622/7124/7879/9368/10890/25831/25921/51125/51248/55737/56850/64689",24
"BP","GO:0010506","regulation of autophagy","24/433","355/18870",2.61685236973005e-06,0.000132412729908341,9.5339124347475e-05,"523/1459/2629/2670/2801/3082/3162/4137/4218/5071/5566/6622/8975/10059/10193/11315/23367/23400/27429/29110/55737/65018/79443/120892",24
"BP","GO:0018209","peptidyl-serine modification","22/433","308/18870",2.82028395009302e-06,0.00014085361119455,0.000101416683741539,"627/1459/2011/3082/3569/4139/4140/4803/4842/5566/5580/6622/7124/8737/9623/10142/11315/29110/65018/79070/120892/143888",22
"BP","GO:0000266","mitochondrial fission","8/433","40/18870",2.90980289146029e-06,0.00014085361119455,0.000101416683741539,"4137/5071/5898/8546/10059/55737/65018/120892",8
"BP","GO:0048489","synaptic vesicle transport","8/433","40/18870",2.90980289146029e-06,0.00014085361119455,0.000101416683741539,"1861/4133/5071/6622/8546/29058/65018/120892",8
"BP","GO:1903146","regulation of autophagy of mitochondrion","8/433","40/18870",2.90980289146029e-06,0.00014085361119455,0.000101416683741539,"1459/5071/10059/10193/11315/23400/27429/65018",8
"BP","GO:0061136","regulation of proteasomal protein catabolic process","17/433","196/18870",2.95691008995642e-06,0.00014085361119455,0.000101416683741539,"2629/2876/3077/3303/5071/5566/6469/6923/7466/8975/9529/9978/11315/25831/65018/79699/120892",17
"BP","GO:0032928","regulation of superoxide anion generation","6/433","19/18870",2.96924608578761e-06,0.00014085361119455,0.000101416683741539,"2150/2950/4137/5580/6647/26574",6
"BP","GO:0032770","positive regulation of monooxygenase activity","7/433","29/18870",3.21766454116387e-06,0.000150156161014578,0.000108114657226824,"949/2208/2668/3630/5447/7124/11315",7
"BP","GO:2000379","positive regulation of reactive oxygen species metabolic process","10/433","68/18870",3.23129200250959e-06,0.000150156161014578,0.000108114657226824,"2150/2950/4137/5580/6622/6647/6648/8737/10193/11315",10
"BP","GO:1990748","cellular detoxification","13/433","119/18870",3.51745940442282e-06,0.000161362669405953,0.000116183509049198,"216/1728/2876/2936/2944/2950/3047/6647/6648/10516/11315/55829/64757",13
"BP","GO:0042554","superoxide anion generation","8/433","41/18870",3.54331729042498e-06,0.000161362669405953,0.000116183509049198,"1906/2150/2950/4137/5580/6647/6648/26574",8
"BP","GO:0062012","regulation of small molecule metabolic process","23/433","337/18870",3.61300891930676e-06,0.000162907352658643,0.000117295703842007,"34/142/2203/3481/3630/3643/4842/4843/5071/5566/6622/6647/7124/10059/10295/10891/11315/22937/23408/54541/55829/65018/219743",23
"BP","GO:0098754","detoxification","15/433","158/18870",3.73166528384239e-06,0.000166607879437434,0.000119960137865522,"216/1728/2876/2936/2944/2950/3047/5243/6647/6648/10516/11315/55532/55829/64757",15
"BP","GO:0072659","protein localization to plasma membrane","21/433","290/18870",3.82969163826515e-06,0.000169324424472422,0.000121916090477219,"382/481/537/1173/2181/2580/3630/3688/4218/5318/5962/7124/7879/9368/10890/25831/25921/51125/55737/56850/64689",21
"BP","GO:0090140","regulation of mitochondrial fission","7/433","30/18870",4.11453942977532e-06,0.0001801693515692,0.000129724598418524,"4137/5071/5898/10059/55737/65018/120892",7
"BP","GO:0051656","establishment of organelle localization","28/433","469/18870",4.35774918525668e-06,0.000189001807520561,0.000136084097364156,"1063/1639/1861/3281/3688/4133/4137/4139/4927/5071/5819/5861/6571/6622/7879/8546/9368/10059/23195/23400/23636/25777/27243/29058/55755/65018/79443/120892",28
"BP","GO:0031331","positive regulation of cellular catabolic process","25/433","396/18870",5.45466340331127e-06,0.000234344689987543,0.000168731643508586,"3162/3569/3630/3643/4343/5071/5580/5976/6622/7124/7812/8754/11315/11340/23367/23404/26058/26986/29110/51010/56915/65018/79443/120892/124245",25
"BP","GO:0006836","neurotransmitter transport","17/433","207/18870",6.17894654094004e-06,0.000262980584555523,0.000189349911215231,"1812/1813/1861/2668/2670/3688/4842/5071/5538/6531/6571/6622/7054/9627/11315/51248/120892",17
"BP","GO:0051235","maintenance of location","23/433","350/18870",6.7554982569049e-06,0.000284856843166157,0.00020510114103566,"949/1812/1813/2200/2201/2629/3569/4842/5566/6571/6622/7124/7226/8733/9908/10142/10577/10956/11315/25777/27069/65018/148867",23
"BP","GO:0001505","regulation of neurotransmitter levels","16/433","188/18870",7.35388027285676e-06,0.000305400384366419,0.000219892794605412,"1812/1813/1861/2668/2670/3688/4842/5071/5538/6531/6571/6622/9627/11315/51248/120892",16
"BP","GO:0007020","microtubule nucleation","8/433","45/18870",7.37682087841591e-06,0.000305400384366419,0.000219892794605412,"1639/2801/3303/9659/10142/10426/10844/51199",8
"BP","GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","7/433","33/18870",8.1357797106704e-06,0.000333786854075613,0.000240331472723929,"3303/5071/7466/10525/11315/55829/120892",7
"BP","GO:0006913","nucleocytoplasmic transport","22/433","330/18870",8.53203962913818e-06,0.000343848747531817,0.000247576184860414,"1812/3313/4927/4928/5566/5580/5976/6469/8021/8480/9818/10204/11315/23195/23225/23325/23636/23649/26993/53371/55027/120892",22
"BP","GO:0051169","nuclear transport","22/433","330/18870",8.53203962913818e-06,0.000343848747531817,0.000247576184860414,"1812/3313/4927/4928/5566/5580/5976/6469/8021/8480/9818/10204/11315/23195/23225/23325/23636/23649/26993/53371/55027/120892",22
"BP","GO:1903050","regulation of proteolysis involved in protein catabolic process","18/433","235/18870",8.7435139514415e-06,0.000349280373112847,0.000251487035630104,"1459/2629/2876/3077/3303/5071/5566/6469/6923/7466/8975/9529/9978/11315/25831/65018/79699/120892",18
"BP","GO:0051937","catecholamine transport","10/433","76/18870",9.00954135666267e-06,0.000356777837723842,0.000256885321061823,"1812/1813/1861/2668/5071/6531/6571/6622/11315/65018",10
"BP","GO:0071466","cellular response to xenobiotic stimulus","16/433","192/18870",9.60822054060287e-06,0.000377205485706082,0.000271593529800163,"590/1565/1571/1728/1906/2203/2941/2944/2950/4363/4842/4843/5243/5447/7054/80777",16
"BP","GO:0010038","response to metal ion","23/433","359/18870",1.02128705009321e-05,0.000397516344113203,0.00028621764831672,"142/1728/1813/1906/2203/2244/3077/3162/4129/4137/4884/5071/6469/6531/6622/6648/7054/7226/8754/11315/23400/55532/120892",23
"BP","GO:0051258","protein polymerization","20/433","286/18870",1.09046150916178e-05,0.000420844212942605,0.000303014058968683,"199/382/1639/2244/2801/3303/4133/4137/5071/5580/5962/6622/9659/10142/10426/10844/27243/51199/55755/65018",20
"BP","GO:1903828","negative regulation of protein localization","17/433","218/18870",1.2257876344434e-05,0.00046712599336227,0.00033633762552839,"382/1173/1813/2150/3630/4137/4140/5071/10956/11315/25831/27248/54602/55737/56850/91942/120892",17
