"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0097746","blood vessel diameter maintenance","26/599","146/18870",7.96427991929069e-13,3.10974499002458e-10,2.03782384979422e-10,"135/148/387/551/624/1401/1621/1636/1816/1906/2150/2876/3350/3351/3356/3363/3630/3952/4842/5021/5743/5910/6532/6647/6648/7124",26
"BP","GO:0035150","regulation of tube size","26/599","147/18870",9.39217580114702e-13,3.40533459761587e-10,2.231524476062e-10,"135/148/387/551/624/1401/1621/1636/1816/1906/2150/2876/3350/3351/3356/3363/3630/3952/4842/5021/5743/5910/6532/6647/6648/7124",26
"BP","GO:0033138","positive regulation of peptidyl-serine phosphorylation","22/599","104/18870",1.25684668846588e-12,4.25316919376852e-10,2.78711265652784e-10,"551/627/1440/1956/2931/3320/3439/3440/3458/3569/3589/4282/4842/4908/4915/4916/5743/7124/7422/10142/29110/65018",22
"BP","GO:0030072","peptide hormone secretion","33/599","241/18870",1.47075689756336e-12,4.66597625751975e-10,3.05762618177645e-10,"111/406/1268/1392/1393/1394/1813/1906/2150/2182/3091/3358/3458/3553/3569/3630/3952/5566/5579/5861/5978/6616/6755/7124/7200/9572/9575/23236/27445/51083/51738/91942/114131",33
"BP","GO:0007631","feeding behavior","22/599","106/18870",1.89074776930821e-12,5.64555039824028e-10,3.69954362291885e-10,"135/1268/1636/1813/3351/3358/3630/3952/4852/4886/4915/5021/5972/7054/7200/8484/8811/9518/26058/51083/51738/64854",22
"BP","GO:0007623","circadian rhythm","30/599","204/18870",2.42793201057951e-12,6.65335999759004e-10,4.35996383235547e-10,"135/406/1385/1392/1407/1408/1813/1814/1815/2475/2932/3066/3363/3615/3952/4862/4915/6095/6532/7054/7124/7166/8863/9456/9572/9575/23077/51738/60675/94233",30
"BP","GO:0051952","regulation of amine transport","21/599","97/18870",2.5408996415744e-12,6.65335999759004e-10,4.35996383235547e-10,"135/551/1268/1392/1813/1814/1815/1861/2668/2917/3351/3356/3688/3952/5021/5579/7124/7200/8564/65018/84062",21
"BP","GO:0002790","peptide secretion","33/599","246/18870",2.62149724097322e-12,6.65335999759004e-10,4.35996383235547e-10,"111/406/1268/1392/1393/1394/1813/1906/2150/2182/3091/3358/3458/3553/3569/3630/3952/5566/5579/5861/5978/6616/6755/7124/7200/9572/9575/23236/27445/51083/51738/91942/114131",33
"BP","GO:0001975","response to amphetamine","13/599","31/18870",3.56510543594852e-12,8.36140105482229e-10,5.47924750803335e-10,"135/1269/1621/1813/1815/1816/1906/3066/3164/4929/5021/7054/9734",13
"BP","GO:0018209","peptidyl-serine modification","37/599","308/18870",3.62393268727522e-12,8.36140105482229e-10,5.47924750803335e-10,"551/624/627/815/1440/1459/1956/2011/2475/2931/2932/3320/3439/3440/3458/3569/3589/4139/4140/4282/4842/4908/4915/4916/5566/5579/5743/6446/7124/7422/8737/9641/10142/29110/65018/79070/143888",37
"BP","GO:0048511","rhythmic process","36/599","296/18870",4.96515812640047e-12,1.06444389636493e-09,6.97532809197706e-10,"135/406/1385/1392/1407/1408/1813/1814/1815/2475/2932/3066/3131/3363/3615/3952/4862/4915/5021/5806/6095/6532/6586/7008/7054/7124/7166/8863/9456/9510/9572/9575/23077/51738/60675/94233",36
"BP","GO:0035249","synaptic transmission, glutamatergic","22/599","111/18870",5.03283166129991e-12,1.06444389636493e-09,6.97532809197706e-10,"135/1268/1813/1814/2891/2900/2908/2911/2915/2917/3351/3356/5021/5649/5743/6347/7124/8564/9456/27185/57084/84062",22
"BP","GO:0050886","endocrine process","20/599","92/18870",7.80216637042138e-12,1.58415185985036e-09,1.03809876760133e-09,"387/1392/1393/1394/1407/1408/1636/1816/1906/2028/2150/2587/2697/3553/3952/5021/5443/5972/51083/51738",20
"BP","GO:1903351","cellular response to dopamine","18/599","73/18870",9.00589071088785e-12,1.75822697109487e-09,1.15217063345772e-09,"111/1813/1814/1815/1816/2782/2931/2932/3066/3350/3351/3356/3358/3359/3363/9177/9368/84062",18
"BP","GO:1903350","response to dopamine","18/599","74/18870",1.15539493986602e-11,2.17214248694811e-09,1.42341053020531e-09,"111/1813/1814/1815/1816/2782/2931/2932/3066/3350/3351/3356/3358/3359/3363/9177/9368/84062",18
"BP","GO:1903531","negative regulation of secretion by cell","25/599","152/18870",1.36833440164518e-11,2.48059479383962e-09,1.62554011624014e-09,"613/1268/1392/1393/1407/1408/1813/1814/1815/1906/2150/2332/2697/2917/3351/3553/3589/3630/3952/4129/5978/7200/7879/51738/91942",25
"BP","GO:0015833","peptide transport","33/599","262/18870",1.50446655844966e-11,2.63333525885878e-09,1.72563133382974e-09,"111/406/1268/1392/1393/1394/1813/1906/2150/2182/3091/3358/3458/3553/3569/3630/3952/5566/5579/5861/5978/6616/6755/7124/7200/9572/9575/23236/27445/51083/51738/91942/114131",33
"BP","GO:0006836","neurotransmitter transport","29/599","207/18870",1.92195230654088e-11,3.10782136057016e-09,2.03656329049017e-09,"135/815/1813/1814/1815/1861/2332/2668/2670/3164/3351/3688/4842/5538/5579/6511/6530/6532/6540/6616/6844/7054/8564/27445/51248/55117/57084/60482/84062",29
"BP","GO:1903829","positive regulation of protein localization","46/599","476/18870",1.96188065941622e-11,3.10782136057016e-09,2.03656329049017e-09,"135/382/1459/1950/1956/2040/2150/2181/2182/2931/2932/3091/3305/3320/3458/3553/3630/3688/3952/4035/5116/5566/5579/5743/5962/6616/6844/7015/7124/7200/7297/8754/9662/9695/9868/11190/23236/23636/25921/51574/51738/55823/56257/57142/65018/114131",46
"BP","GO:0018105","peptidyl-serine phosphorylation","35/599","295/18870",2.00503840832935e-11,3.10782136057016e-09,2.03656329049017e-09,"551/624/627/815/1440/1459/1956/2011/2475/2931/2932/3320/3439/3440/3458/3569/3589/4139/4140/4282/4842/4908/4915/4916/5566/5579/5743/6446/7124/7422/8737/9641/10142/29110/65018",35
"BP","GO:0072594","establishment of protein localization to organelle","45/599","459/18870",2.02045123914136e-11,3.10782136057016e-09,2.03656329049017e-09,"617/1408/1459/2931/3305/3320/3458/3839/3952/4074/4927/4928/5743/5898/6728/6729/6731/7015/7879/8021/8546/9512/9648/9695/9818/9868/10204/10452/10531/10890/23203/23636/23649/23787/26515/26519/26520/26521/53371/55027/55823/65018/80273/90580/131118",45
"BP","GO:0070585","protein localization to mitochondrion","23/599","131/18870",2.27886521586338e-11,3.28488466768806e-09,2.15259332874918e-09,"617/1459/2931/3305/3320/5898/8546/9512/9636/9868/10452/10531/23203/23787/26515/26519/26520/26521/55823/65018/80273/90580/131118",23
"BP","GO:0090276","regulation of peptide hormone secretion","28/599","195/18870",2.36199984122069e-11,3.28488466768806e-09,2.15259332874918e-09,"111/406/1268/1392/1393/1813/2150/2182/3091/3358/3458/3553/3569/3630/3952/5566/5579/5978/6616/6755/7124/7200/9572/9575/23236/51738/91942/114131",28
"BP","GO:0071868","cellular response to monoamine stimulus","19/599","87/18870",2.39441947802321e-11,3.28488466768806e-09,2.15259332874918e-09,"111/1813/1814/1815/1816/2782/2931/2932/3066/3350/3351/3356/3358/3359/3363/5566/9177/9368/84062",19
"BP","GO:0071870","cellular response to catecholamine stimulus","19/599","87/18870",2.39441947802321e-11,3.28488466768806e-09,2.15259332874918e-09,"111/1813/1814/1815/1816/2782/2931/2932/3066/3350/3351/3356/3358/3359/3363/5566/9177/9368/84062",19
"BP","GO:0097305","response to alcohol","32/599","254/18870",3.05611536888118e-11,4.01943384760083e-09,2.63394528605587e-09,"111/113/551/847/1268/1385/1393/1394/1440/1621/1636/1813/1815/2782/3066/3351/3558/3952/4129/4747/5579/6446/6586/6647/6648/7054/7124/7804/10270/23367/64854/114131",32
"BP","GO:0003018","vascular process in circulatory system","33/599","269/18870",3.08821749520159e-11,4.01943384760083e-09,2.63394528605587e-09,"135/148/387/551/613/624/1401/1621/1636/1816/1906/2150/2876/3350/3351/3356/3363/3630/3952/4035/4363/4842/5021/5243/5743/5910/6532/6540/6647/6648/7124/7422/9368",33
"BP","GO:0002791","regulation of peptide secretion","28/599","198/18870",3.42198530298862e-11,4.34249934949256e-09,2.84565093616949e-09,"111/406/1268/1392/1393/1813/2150/2182/3091/3358/3458/3553/3569/3630/3952/5566/5579/5978/6616/6755/7124/7200/9572/9575/23236/51738/91942/114131",28
"BP","GO:0050890","cognition","36/599","317/18870",3.65624711546217e-11,4.42272882225965e-09,2.89822551498082e-09,"627/1268/1385/1392/1393/1621/1742/1813/1814/1816/1956/2915/3091/3356/3630/3688/3776/4908/4915/5021/5538/5577/5649/5743/6285/6446/6532/6616/7054/7124/8484/8811/23236/26047/140947/152789",36
"BP","GO:0015844","monoamine transport","19/599","89/18870",3.65946829264983e-11,4.42272882225965e-09,2.89822551498082e-09,"135/1268/1392/1813/1814/1815/1861/2668/3350/3351/3356/4129/4842/5021/5579/6530/6532/65018/84062",19
"BP","GO:0051966","regulation of synaptic transmission, glutamatergic","18/599","79/18870",3.77565060307479e-11,4.45702382818782e-09,2.9206991201264e-09,"135/1268/1813/1814/2911/2915/2917/3351/3356/5021/5649/5743/6347/7124/8564/9456/27185/84062",18
"BP","GO:2000849","regulation of glucocorticoid secretion","8/599","10/18870",4.18966589589094e-11,4.76243919820771e-09,3.12083859365774e-09,"1392/1394/1407/1408/2587/5443/51083/51738",8
"BP","GO:0090087","regulation of peptide transport","28/599","200/18870",4.36322053041122e-11,4.76243919820771e-09,3.12083859365774e-09,"111/406/1268/1392/1393/1813/2150/2182/3091/3358/3458/3553/3569/3630/3952/5566/5579/5978/6616/6755/7124/7200/9572/9575/23236/51738/91942/114131",28
"BP","GO:1903532","positive regulation of secretion by cell","34/599","288/18870",4.48036334221528e-11,4.76243919820771e-09,3.12083859365774e-09,"135/382/551/1385/1392/1813/1906/2150/2182/2587/2668/3091/3458/3553/3630/3952/4282/5021/5566/5579/6281/6532/6616/7200/7879/8564/8754/23236/27243/51083/51738/65018/84062/114131",34
"BP","GO:0071867","response to monoamine","19/599","90/18870",4.50348860350611e-11,4.76243919820771e-09,3.12083859365774e-09,"111/1813/1814/1815/1816/2782/2931/2932/3066/3350/3351/3356/3358/3359/3363/5566/9177/9368/84062",19
"BP","GO:0071869","response to catecholamine","19/599","90/18870",4.50348860350611e-11,4.76243919820771e-09,3.12083859365774e-09,"111/1813/1814/1815/1816/2782/2931/2932/3066/3350/3351/3356/3358/3359/3363/5566/9177/9368/84062",19
"BP","GO:0072655","establishment of protein localization to mitochondrion","22/599","124/18870",5.01924884761452e-11,5.15894997689704e-09,3.38067312160314e-09,"617/1459/2931/3305/3320/5898/8546/9512/9868/10452/10531/23203/23787/26515/26519/26520/26521/55823/65018/80273/90580/131118",22
"BP","GO:0007611","learning or memory","33/599","274/18870",5.08170801506801e-11,5.15894997689704e-09,3.38067312160314e-09,"627/1268/1385/1392/1393/1621/1742/1813/1814/1816/1956/2915/3091/3356/3688/3776/4908/4915/5021/5538/5577/5649/5743/6285/6446/6532/6616/7054/8484/8811/23236/26047/140947",33
"BP","GO:0033135","regulation of peptidyl-serine phosphorylation","23/599","138/18870",6.84554952427277e-11,6.81333517357031e-09,4.46479597455149e-09,"551/624/627/1440/1956/2931/3320/3439/3440/3458/3569/3589/4282/4842/4908/4915/4916/5743/7124/7422/10142/29110/65018",23
"BP","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","31/599","248/18870",7.64026649045367e-11,7.4580755202967e-09,4.88729597365053e-09,"111/113/135/148/1268/1269/1394/1813/1814/1815/1816/1906/2587/2782/2911/2915/2917/2931/3350/3351/3627/4886/5141/5566/8484/8811/9368/9568/64784/114131/407034",31
"BP","GO:0051047","positive regulation of secretion","35/599","310/18870",8.09669908178925e-11,7.75449896965325e-09,5.08154301856088e-09,"135/382/551/1385/1392/1813/1906/2150/2181/2182/2587/2668/3091/3458/3553/3630/3952/4282/5021/5566/5579/6281/6532/6616/7200/7879/8564/8754/23236/27243/51083/51738/65018/84062/114131",35
"BP","GO:0070482","response to oxygen levels","37/599","343/18870",8.72720487184938e-11,8.20357257953842e-09,5.37582210429709e-09,"317/523/537/655/847/1636/1813/1906/2475/3066/3091/3162/3776/3952/4194/4524/4842/4929/5021/5327/5352/5743/5978/6095/6532/6648/7015/7054/7124/7422/8614/10525/22937/26355/54541/65018/114131",37
"BP","GO:0042310","vasoconstriction","18/599","83/18870",9.10527065691825e-11,8.40333706445764e-09,5.50672828246156e-09,"148/387/551/624/1401/1621/1636/1816/1906/3350/3351/3356/3363/3952/5021/5743/5910/6532",18
"BP","GO:0044060","regulation of endocrine process","13/599","39/18870",1.11139286110616e-10,1.00739824338837e-08,6.60150646822458e-09,"1392/1393/1394/1407/1408/2150/2587/2697/3952/5443/5972/51083/51738",13
"BP","GO:0140353","lipid export from cell","14/599","47/18870",1.17989298835882e-10,1.05072575594901e-08,6.88543276678461e-09,"1392/1394/1407/1408/1906/2587/3553/3952/4282/5443/5743/5972/51083/51738",14
"BP","GO:0032496","response to lipopolysaccharide","37/599","348/18870",1.32418187476149e-10,1.15888744763609e-08,7.59421910026553e-09,"387/613/949/1267/1268/1269/1439/1440/1636/1906/2671/3066/3164/3553/3569/3627/4129/4282/4317/4353/4842/5054/5743/5972/5976/6347/6403/6648/7054/7124/8564/8754/9572/10014/10270/11009/55829",37
"BP","GO:0051051","negative regulation of transport","44/599","469/18870",1.43199063331151e-10,1.23199736520156e-08,8.07331026095338e-09,"382/613/1268/1392/1393/1394/1407/1408/1636/1742/1813/1814/1815/1906/1950/2065/2150/2332/2697/2917/2931/3351/3356/3553/3589/3630/3952/4129/4842/5579/5743/5978/7124/7200/7879/8682/9368/10956/27248/51738/54602/55829/91942/140947",44
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","30/599","243/18870",2.10913060802728e-10,1.76412951834482e-08,1.15603858777521e-08,"551/624/627/1459/2537/2668/2876/2932/3091/3162/3303/3304/3553/3630/4282/4929/5054/5743/6648/7015/7124/7466/8682/8737/9529/10525/26574/27069/55829/65018",30
"BP","GO:0045471","response to ethanol","21/599","121/18870",2.12001380258144e-10,1.76412951834482e-08,1.15603858777521e-08,"113/551/847/1268/1393/1394/1440/1621/1813/1815/3066/3351/3558/3952/4129/5579/6647/6648/7054/7124/64854",21
"BP","GO:2000846","regulation of corticosteroid hormone secretion","9/599","16/18870",2.89183113462763e-10,2.36757013538223e-08,1.55147476832314e-08,"1392/1394/1407/1408/2587/5443/5972/51083/51738",9
"BP","GO:0043434","response to peptide hormone","41/599","430/18870",3.80801812738206e-10,3.06817460549068e-08,2.01058267043063e-08,"655/815/847/1385/1393/1394/1407/1408/1906/2200/2475/2931/2932/3164/3416/3553/3630/3952/4218/4747/4929/5021/5443/5566/5579/5743/5910/6844/6938/7054/7297/8614/9518/9734/10014/10890/22937/23236/51083/51738/55829",41
"BP","GO:0035933","glucocorticoid secretion","8/599","12/18870",4.35568818976676e-10,3.45460519550876e-08,2.26381162494456e-08,"1392/1394/1407/1408/2587/5443/51083/51738",8
"BP","GO:0050708","regulation of protein secretion","31/599","266/18870",4.50653847303586e-10,3.51925989063539e-08,2.30618001211228e-08,"111/135/382/406/1268/1813/1814/1815/2150/2182/3091/3458/3553/3569/3630/3952/5566/5579/5910/5978/6616/6755/7124/7200/8754/9572/9575/23236/51738/91942/114131",31
"BP","GO:0001666","response to hypoxia","33/599","298/18870",4.70363601731556e-10,3.61752370058996e-08,2.3705725382324e-08,"317/655/847/1636/1813/1906/2475/3091/3162/3776/3952/4194/4524/4842/4929/5327/5352/5743/5978/6095/6532/6648/7015/7054/7124/7422/8614/10525/22937/26355/54541/65018/114131",33
"BP","GO:0050796","regulation of insulin secretion","24/599","165/18870",4.85974998260273e-10,3.68180461368529e-08,2.41269598507849e-08,"111/406/1268/1813/2150/2182/3091/3458/3553/3569/3952/5566/5579/5978/6616/6755/7124/7200/9572/9575/23236/51738/91942/114131",24
"BP","GO:0036293","response to decreased oxygen levels","34/599","315/18870",5.06149400816254e-10,3.77825640962251e-08,2.4759010937761e-08,"317/655/847/1636/1813/1906/2475/3091/3162/3776/3952/4194/4524/4842/4929/5021/5327/5352/5743/5978/6095/6532/6648/7015/7054/7124/7422/8614/10525/22937/26355/54541/65018/114131",34
"BP","GO:0002237","response to molecule of bacterial origin","37/599","369/18870",6.97000923259024e-10,5.12750244414899e-08,3.36006547291917e-08,"387/613/949/1267/1268/1269/1439/1440/1636/1906/2671/3066/3164/3553/3569/3627/4129/4282/4317/4353/4842/5054/5743/5972/5976/6347/6403/6648/7054/7124/8564/8754/9572/10014/10270/11009/55829",37
"BP","GO:0045807","positive regulation of endocytosis","23/599","155/18870",7.48380100974961e-10,5.42682484649844e-08,3.55621220914418e-08,"408/613/1173/1813/1861/1950/2150/2332/3458/3553/4035/4908/5054/5538/5806/6347/6647/7124/7422/10960/57534/84062/196527",23
"BP","GO:0001504","neurotransmitter uptake","13/599","45/18870",8.3847036206964e-10,5.99447261671196e-08,3.92819324557459e-08,"1813/1814/1815/1861/2668/2670/3688/4842/6511/6530/6532/6540/6616",13
"BP","GO:0006626","protein targeting to mitochondrion","19/599","106/18870",8.7332301362071e-10,6.15692724602601e-08,4.03465017988515e-08,"1459/2931/3305/3320/9512/9868/10452/10531/23203/23787/26515/26519/26520/26521/55823/65018/80273/90580/131118",19
"BP","GO:0030073","insulin secretion","26/599","199/18870",1.00176085043843e-09,6.96566859839108e-08,4.56462045765746e-08,"111/406/1268/1813/2150/2182/3091/3458/3553/3569/3952/5566/5579/5978/6616/6755/7124/7200/9572/9575/23236/27445/51083/51738/91942/114131",26
"BP","GO:0007626","locomotory behavior","26/599","201/18870",1.24620152080009e-09,8.54826881024494e-08,5.60170242635602e-08,"111/135/551/1267/1392/1621/1742/1813/1814/1815/2475/2571/2668/2911/2915/3358/4886/4929/5538/5649/6616/6647/6648/7054/7200/26058",26
"BP","GO:0071692","protein localization to extracellular region","37/599","377/18870",1.2659527842523e-09,8.56796844381959e-08,5.61461164664881e-08,"111/135/382/406/1268/1813/1814/1815/2150/2182/2200/2201/3091/3458/3553/3569/3630/3952/4074/4218/5566/5579/5910/5978/6616/6755/7124/7200/8754/9572/9575/23236/27445/51083/51738/91942/114131",37
"BP","GO:0008217","regulation of blood pressure","25/599","187/18870",1.29557263247221e-09,8.65306142424862e-08,5.67037329447672e-08,"148/387/551/1268/1636/1813/1814/1816/1906/2028/2150/2784/2931/3952/4842/4852/4886/5021/5443/5743/5972/6446/6647/6648/7124",25
"BP","GO:0001505","regulation of neurotransmitter levels","25/599","188/18870",1.45054021745664e-09,9.56226252442845e-08,6.26617510206833e-08,"135/815/1813/1814/1815/1861/2332/2668/2670/3164/3351/3688/4842/5538/5579/6511/6530/6532/6540/6616/6844/8564/27445/51248/84062",25
"BP","GO:0014075","response to amine","13/599","47/18870",1.524093791227e-09,9.91833344136956e-08,6.49950928512459e-08,"135/1269/1621/1813/1815/1816/1906/3066/3164/4929/5021/7054/9734",13
"BP","GO:0015800","acidic amino acid transport","15/599","66/18870",1.68957232908531e-09,1.08560368891608e-07,7.1139887540434e-08,"135/551/2697/2911/2917/3688/4915/6511/6540/7124/7200/8564/9368/57084/84062",15
"BP","GO:0006839","mitochondrial transport","25/599","190/18870",1.81390071644979e-09,1.15092000458739e-07,7.54200824208068e-08,"617/815/1267/1459/2931/2932/3303/3305/3320/4884/9512/9868/10452/10531/23203/23787/26515/26519/26520/26521/55823/65018/80273/90580/131118",25
"BP","GO:0035930","corticosteroid hormone secretion","9/599","19/18870",2.14379861550896e-09,1.34344713238562e-07,8.80364343730776e-08,"1392/1394/1407/1408/2587/5443/5972/51083/51738",9
"BP","GO:0042220","response to cocaine","13/599","49/18870",2.68377407342457e-09,1.66132160935404e-07,1.08866830192832e-07,"1268/1393/1813/1814/1815/1816/3066/3320/3351/3356/5021/9456/10014",13
"BP","GO:0048149","behavioral response to ethanol","7/599","10/18870",3.46500337633936e-09,2.11907917328899e-07,1.38863800497557e-07,"1393/1394/1621/1813/1815/3066/64854",7
"BP","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","23/599","168/18870",3.72919711304795e-09,2.2427960887088e-07,1.46971001624151e-07,"1440/1636/1741/1742/1950/2065/2475/2915/3066/3356/3458/3558/3569/3589/3952/4282/4908/5649/7124/7422/7804/11009/50604",23
"BP","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","31/599","290/18870",3.75566720922474e-09,2.2427960887088e-07,1.46971001624151e-07,"1440/1813/1814/1906/1950/1956/2065/2150/2247/2260/2475/2876/3320/3356/3630/3688/3791/3952/4015/4915/4916/6403/6662/7124/7498/9368/9518/10193/10855/57142/65018",31
"BP","GO:1904951","positive regulation of establishment of protein localization","33/599","324/18870",3.99829162506792e-09,2.35992189405172e-07,1.54646285620742e-07,"135/382/1459/2040/2150/2181/2182/2931/2932/3091/3305/3320/3458/3553/3630/3952/5116/5566/5579/5743/6616/6844/7124/7200/8754/9662/9695/9868/23236/51738/55823/65018/114131",33
"BP","GO:0015850","organic hydroxy compound transport","32/599","308/18870",4.24221879368813e-09,2.44698893145011e-07,1.60351810861896e-07,"135/949/1268/1392/1394/1813/1814/1815/1861/1950/2587/2668/3350/3351/3356/3952/4035/4129/4842/5021/5443/5444/5579/5972/6530/6532/10577/51083/51738/57153/65018/84062",32
"BP","GO:0051222","positive regulation of protein transport","32/599","308/18870",4.24221879368813e-09,2.44698893145011e-07,1.60351810861896e-07,"135/382/1459/2040/2150/2181/2182/2931/2932/3091/3305/3320/3458/3553/3630/3952/5116/5566/5579/5743/6616/6844/7124/7200/8754/9695/9868/23236/51738/55823/65018/114131",32
"BP","GO:0051341","regulation of oxidoreductase activity","16/599","82/18870",5.21390798921688e-09,2.97368505092864e-07,1.94866342352754e-07,"949/1816/1906/1956/2668/2717/3091/3240/3458/3553/3630/3952/5447/7015/7124/51295",16
"BP","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","23/599","171/18870",5.27664064949811e-09,2.97602532631693e-07,1.95019701197825e-07,"1440/1950/1956/2065/2150/2247/2260/2475/2876/3320/3630/3688/3791/3952/4915/4916/6403/6662/7124/9518/10855/57142/65018",23
"BP","GO:0048545","response to steroid hormone","33/599","330/18870",6.32602178549344e-09,3.51318788302193e-07,2.30220100998493e-07,"387/406/1407/1408/1636/1906/2100/2288/2908/2931/3303/3304/3351/3569/4015/4129/4306/4747/5021/5743/5978/6446/6586/6750/6755/7054/7124/8754/9572/9575/54541/55823/114131",33
"BP","GO:0090150","establishment of protein localization to membrane","30/599","280/18870",6.36748000862920e-09,3.51318788302193e-07,2.30220100998493e-07,"481/537/617/1956/2040/2181/3320/4218/5962/6616/6728/6729/6731/6844/7879/8546/9868/10452/10890/23065/23787/26515/26519/26520/26521/51125/56850/64374/64689/90580",30
"BP","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","28/599","248/18870",6.44378743181238e-09,3.51706075310534e-07,2.30473891166125e-07,"1440/1813/1814/1950/1956/2065/2150/2247/2260/2475/2876/3320/3630/3688/3791/3952/4915/4916/6403/6662/7124/7498/9368/9518/10193/10855/57142/65018",28
