"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0051047","positive regulation of secretion","23/380","310/18870",8.72493192528961e-08,1.93647568047086e-05,1.46269495877708e-05,"134/135/382/551/1392/1813/1906/1908/2150/2181/2641/3458/3552/3553/3630/4879/5566/5617/7349/7432/7879/8754/27243",23
"BP","GO:0045039","protein insertion into mitochondrial inner membrane","6/380","13/18870",9.76449448349801e-08,2.05884366184555e-05,1.55512422668763e-05,"9868/26515/26519/26520/26521/90580",6
"BP","GO:0006457","protein folding","19/380","223/18870",1.39726856852757e-07,2.80584835880035e-05,2.11936575857865e-05,"1861/4878/4879/6388/6902/7466/7841/9529/10283/10525/23071/53938/55768/56605/60681/64374/80273/131118/169714",19
"BP","GO:0098801","regulation of renal system process","7/380","22/18870",1.67013476302065e-07,3.20134467984458e-05,2.41809942244042e-05,"134/183/1813/1906/2150/4879/9368",7
"BP","GO:0023061","signal release","29/380","484/18870",1.90213496474982e-07,3.43708829124124e-05,2.59616568757935e-05,"134/135/150/183/1268/1392/1813/1906/1908/2150/2641/3351/3458/3552/3553/3569/3630/4129/4988/5443/5538/5566/5861/5972/7124/7349/7432/51248/91942",29
"BP","GO:0046883","regulation of hormone secretion","20/380","251/18870",1.95613277187076e-07,3.43708829124124e-05,2.59616568757935e-05,"134/150/183/1268/1392/1813/1906/1908/2150/2641/3458/3553/3569/3630/5443/5566/5972/7124/7349/91942",20
"BP","GO:0007249","canonical NF-kappaB signal transduction","22/380","300/18870",2.04610288614906e-07,3.45136634835624e-05,2.60695045620508e-05,"387/1906/2150/3162/3552/3553/4057/7088/7124/8737/9188/9755/9978/23085/23476/23636/29110/54602/57153/79671/79753/286827",22
"BP","GO:0007631","feeding behavior","13/380","106/18870",2.14169505873074e-07,3.47366463948751e-05,2.62379321770009e-05,"135/1268/1636/1812/1813/2641/3351/3630/4985/5972/7349/9518/26058",13
"BP","GO:0046879","hormone secretion","22/380","308/18870",3.21869955632944e-07,5.02713186260787e-05,3.797187078929e-05,"134/150/183/1268/1392/1813/1906/1908/2150/2641/3458/3553/3569/3630/5443/5566/5861/5972/7124/7349/7432/91942",22
"BP","GO:0051353","positive regulation of oxidoreductase activity","9/380","47/18870",3.43447791623521e-07,5.17256906170139e-05,3.90704141899539e-05,"183/949/1906/1908/3458/3553/3630/5447/7124",9
"BP","GO:0051048","negative regulation of secretion","16/380","172/18870",4.19695433735604e-07,6.10295049676911e-05,4.60979449177473e-05,"134/150/1268/1392/1813/1906/2150/3351/3553/3630/4129/4988/7124/7349/7879/91942",16
"BP","GO:1903531","negative regulation of secretion by cell","15/380","152/18870",4.51552552735028e-07,6.34732371627871e-05,4.79437903360068e-05,"134/150/1268/1392/1813/1906/2150/3351/3553/3630/4129/4988/7349/7879/91942",15
"BP","GO:0019229","regulation of vasoconstriction","10/380","64/18870",5.60836361093901e-07,7.62918366042897e-05,5.7626174148392e-05,"147/150/183/387/551/624/1636/1906/1908/3269",10
"BP","GO:0009914","hormone transport","22/380","319/18870",5.84783008037359e-07,7.70634357779232e-05,5.82089928395082e-05,"134/150/183/1268/1392/1813/1906/1908/2150/2641/3458/3553/3569/3630/5443/5566/5861/5972/7124/7349/7432/91942",22
"BP","GO:0002790","peptide secretion","19/380","246/18870",6.3826900730074e-07,8.15630425390067e-05,6.16077198115483e-05,"134/150/1268/1392/1813/1906/1908/2150/2641/3458/3553/3569/3630/5566/5861/7124/7349/7432/91942",19
"BP","GO:0050995","negative regulation of lipid catabolic process","7/380","27/18870",7.97256624718181e-07,9.88832701893109e-05,7.46903574735981e-05,"134/150/1268/3553/3630/7124/64784",7
"BP","GO:0042886","amide transport","23/380","354/18870",9.15390415736943e-07,0.000110291468090363,8.33074104667666e-05,"134/135/150/551/1268/1392/1813/1906/1908/2150/2641/3458/3553/3569/3630/3688/5243/5566/5861/7124/7349/7432/91942",23
"BP","GO:0051953","negative regulation of amine transport","7/380","28/18870",1.04470499203997e-06,0.000122375581984238,9.24350089448233e-05,"134/150/1268/1392/1813/3351/7124",7
"BP","GO:0007007","inner mitochondrial membrane organization","8/380","40/18870",1.0999794878454e-06,0.000125367932439029,9.46952469479428e-05,"9868/26515/26519/26520/26521/27069/55735/90580",8
"BP","GO:0045732","positive regulation of protein catabolic process","17/380","210/18870",1.30425312474891e-06,0.000141646692659304,0.000106991223989879,"150/3416/3458/3553/5962/6923/7124/7432/7466/7879/8754/8975/9978/10193/25831/55823/79699",17
"BP","GO:1903522","regulation of blood circulation","19/380","258/18870",1.30998838361699e-06,0.000141646692659304,0.000106991223989879,"134/147/150/183/387/481/551/624/1636/1813/1906/1908/3269/4878/5318/5566/7124/7349/10142",19
"BP","GO:0044062","regulation of excretion","5/380","11/18870",1.34889554797125e-06,0.000142207313144869,0.000107414682320027,"183/1813/1906/4879/9368",5
"BP","GO:0006839","mitochondrial transport","16/380","190/18870",1.59324141860263e-06,0.0001638707088353,0.000123777882739193,"617/1459/4884/9512/9868/10531/23203/23787/26515/26519/26520/26521/55823/80273/90580/131118",16
"BP","GO:0015833","peptide transport","19/380","262/18870",1.64816469641188e-06,0.000165483583923069,0.000124996149657703,"134/150/1268/1392/1813/1906/1908/2150/2641/3458/3553/3569/3630/5566/5861/7124/7349/7432/91942",19
"BP","GO:0072659","protein localization to plasma membrane","20/380","290/18870",1.91270898644839e-06,0.000187578925484951,0.000141685615495541,"382/481/537/1173/2181/3458/3630/3688/4218/5318/5962/7124/7879/9368/10890/25831/25921/51125/56850/64689",20
"BP","GO:0030072","peptide hormone secretion","18/380","241/18870",2.03828903639853e-06,0.000195351474238468,0.000147556522108659,"150/1268/1392/1813/1906/1908/2150/2641/3458/3553/3569/3630/5566/5861/7124/7349/7432/91942",18
"BP","GO:0050795","regulation of behavior","10/380","74/18870",2.224587743125e-06,0.000208468589172402,0.000157464386215117,"134/135/1268/1392/1813/3066/3351/3352/3630/7349",10
"BP","GO:0043268","positive regulation of potassium ion transport","8/380","44/18870",2.36289998462389e-06,0.000214215055335276,0.000161804914305392,"134/150/481/1812/1908/4878/10142/196527",8
"BP","GO:0050886","endocrine process","11/380","92/18870",2.38750476660137e-06,0.000214215055335276,0.000161804914305392,"183/387/1392/1636/1906/1908/2150/3553/5443/5972/7349",11
"BP","GO:0036503","ERAD pathway","12/380","111/18870",2.45754014363658e-06,0.000215905141369072,0.000163081501636936,"1861/7466/7993/8975/10956/27248/51439/55757/55768/55829/80020/80267",12
"BP","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","12/380","113/18870",2.9703355595446e-06,0.000255630715399991,0.000193087763763307,"147/150/183/1812/1813/2150/2782/3269/4985/4988/7432/9368",12
"BP","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","18/380","248/18870",3.05937799739969e-06,0.00025802794030069,0.00019489848042382,"134/135/147/150/1268/1812/1813/1906/2641/2782/3351/3352/4985/4988/5566/7432/9368/64784",18
"BP","GO:1990778","protein localization to cell periphery","22/380","353/18870",3.12720413610869e-06,0.000258576859646477,0.000195313100430648,"382/481/537/1173/2181/3458/3630/3688/4218/4884/5318/5962/7124/7879/9368/10890/25831/25921/51125/51248/56850/64689",22
"BP","GO:0032768","regulation of monooxygenase activity","8/380","46/18870",3.35872630824255e-06,0.000271274099286038,0.000204903816492031,"949/2717/3458/3552/3553/3630/5447/7124",8
"BP","GO:0050994","regulation of lipid catabolic process","9/380","61/18870",3.40942074037468e-06,0.000271274099286038,0.000204903816492031,"134/150/949/1268/3553/3630/7124/64784/219743",9
"BP","GO:0048521","negative regulation of behavior","5/380","13/18870",3.6345284288002e-06,0.00028382974785649,0.000214387583344043,"134/1392/1813/3630/7349",5
"BP","GO:0061951","establishment of protein localization to plasma membrane","9/380","62/18870",3.91831604931233e-06,0.000299500751313715,0.000226224498202839,"537/2181/4218/5962/7879/10890/51125/56850/64689",9
"BP","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","8/380","47/18870",3.97724497831825e-06,0.000299500751313715,0.000226224498202839,"147/183/387/1636/1906/1908/2150/5972",8
"BP","GO:1903829","positive regulation of protein localization","26/380","476/18870",4.55555948003708e-06,0.000337031479426603,0.000254572908339653,"135/382/1459/2040/2150/2181/2641/3458/3552/3553/3630/3688/5116/5566/5962/7124/8754/9662/9868/11190/23636/25921/51574/55823/56257/57142",26
"BP","GO:0042176","regulation of protein catabolic process","22/380","364/18870",5.12378650514494e-06,0.000372534615382693,0.000281389799719938,"150/2876/3416/3458/3553/3630/5566/5962/6923/7124/7432/7466/7879/8754/8975/9529/9978/10193/23077/25831/55823/79699",22
"BP","GO:0051204","protein insertion into mitochondrial membrane","7/380","35/18870",5.25460849872977e-06,0.000375570915917686,0.000283683234918043,"9868/23787/26515/26519/26520/26521/90580",7
"BP","GO:0042060","wound healing","24/380","423/18870",5.63480933967891e-06,0.000396033183090433,0.000299139176524007,"135/150/387/949/1861/1906/2150/2246/2677/2876/3162/3552/3569/3630/3688/3827/5327/5328/7124/8546/8761/27243/60681/196527",24
"BP","GO:0045471","response to ethanol","12/380","121/18870",6.08970579810429e-06,0.000420988350009931,0.000317988779034747,"551/847/1268/1813/2904/3066/3351/3558/4129/4988/6647/7124",12
"BP","GO:0010959","regulation of metal ion transport","23/380","398/18870",6.55541353848388e-06,0.000435714238160237,0.000329111811757642,"134/135/150/481/1636/1812/1813/1908/2641/3458/3688/4878/4985/5318/5566/7349/7432/7466/8614/9368/10142/55676/196527",23
"BP","GO:1903532","positive regulation of secretion by cell","19/380","288/18870",6.5721080732452e-06,0.000435714238160237,0.000329111811757642,"135/382/551/1392/1813/1906/1908/2150/2641/3458/3552/3553/3630/5566/7349/7432/7879/8754/27243",19
"BP","GO:0043266","regulation of potassium ion transport","11/380","102/18870",6.61268941006763e-06,0.000435714238160237,0.000329111811757642,"134/150/481/1812/1813/1908/3688/4878/7432/10142/196527",11
"BP","GO:0043270","positive regulation of monoatomic ion transport","16/380","214/18870",7.43309943232455e-06,0.000475738296653643,0.000359343530739968,"134/150/481/1812/1906/1908/2641/3458/4878/5243/5318/7349/7466/9368/10142/196527",16
"BP","GO:0035094","response to nicotine","8/380","51/18870",7.50778711262146e-06,0.000475738296653643,0.000359343530739968,"551/1268/1813/1906/2876/3066/3162/7124",8
"BP","GO:0046888","negative regulation of hormone secretion","9/380","67/18870",7.55856435280865e-06,0.000475738296653643,0.000359343530739968,"134/150/1392/1813/1906/2150/3553/7349/91942",9
"BP","GO:0043122","regulation of canonical NF-kappaB signal transduction","18/380","265/18870",7.70707857642032e-06,0.00047795221112889,0.00036101578594811,"387/2150/3162/3552/3553/4057/7088/7124/8737/9188/9978/23476/23636/29110/54602/57153/79671/286827",18
"BP","GO:0050708","regulation of protein secretion","18/380","266/18870",8.11667020110181e-06,0.000496057945478932,0.000374691747193502,"135/150/382/1268/1813/2150/2641/3458/3552/3553/3569/3630/4988/5566/5910/7124/8754/91942",18
"BP","GO:0071692","protein localization to extracellular region","22/380","377/18870",8.93571305581114e-06,0.000538312885090794,0.000406608536945632,"135/150/382/1268/1813/2150/2200/2201/2641/3458/3552/3553/3569/3630/4218/4988/5566/5910/7124/7432/8754/91942",22
"BP","GO:0003014","renal system process","12/380","126/18870",9.25792705629882e-06,0.000548329248487422,0.000414174283519823,"134/135/183/387/1813/1906/2150/4879/5566/5972/7466/9368",12
"BP","GO:0001990","regulation of systemic arterial blood pressure by hormone","7/380","38/18870",9.36203601875608e-06,0.000548329248487422,0.000414174283519823,"183/387/1636/1906/1908/2150/5972",7
"BP","GO:0051028","mRNA transport","12/380","127/18870",1.00414255761639e-05,0.000580064269242235,0.000438144971787628,"4927/4928/5976/8021/8480/9818/9908/10204/23225/23636/26993/53371",12
"BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","15/380","196/18870",1.08240574621381e-05,0.000616825004295087,0.000465911776393029,"387/2150/3162/3552/3553/4057/7124/8737/9188/9978/23476/23636/29110/54602/57153",15
"BP","GO:0051044","positive regulation of membrane protein ectodomain proteolysis","5/380","16/18870",1.17348228670229e-05,0.000659809973736472,0.000498379985903314,"150/3458/3553/7124/8754",5
"BP","GO:0015844","monoamine transport","10/380","89/18870",1.2048576211002e-05,0.0006685374458131,0.000504972183026207,"135/150/1268/1392/1812/1813/1861/3351/4129/7432",10
"BP","GO:0002791","regulation of peptide secretion","15/380","198/18870",1.22237663447066e-05,0.000669449645138023,0.00050566120244815,"134/150/1268/1392/1813/2150/2641/3458/3553/3569/3630/5566/7124/7349/91942",15
"BP","GO:0046889","positive regulation of lipid biosynthetic process","10/380","90/18870",1.33152048167716e-05,0.000719874598875972,0.000543749119778014,"551/949/2181/2246/3458/3552/3553/3630/7124/22937",10
"BP","GO:0090087","regulation of peptide transport","15/380","200/18870",1.37818168457661e-05,0.000735669894159438,0.000555679917059136,"134/150/1268/1392/1813/2150/2641/3458/3553/3569/3630/5566/7124/7349/91942",15
"BP","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","8/380","56/18870",1.53426953745855e-05,0.000808751829932838,0.000610881528993364,"183/1268/1812/3269/3351/3352/4985/4988",8
"BP","GO:0097305","response to alcohol","17/380","254/18870",1.66706719731788e-05,0.000867903996430801,0.000655561447574255,"551/847/1268/1636/1813/2782/2904/3066/3351/3558/4129/4988/6340/6647/7124/10270/23367",17
"BP","GO:0003012","muscle system process","24/380","452/18870",1.69638346465389e-05,0.000872396228103106,0.00065895460385657,"134/147/150/183/387/481/624/1812/1813/1906/1908/3066/3162/3352/3553/4878/5318/5566/5910/6647/7124/7349/9868/10142",24
"BP","GO:0003015","heart process","17/380","255/18870",1.75384402543388e-05,0.000886598793750891,0.000669682350858105,"134/147/183/481/1636/1813/1906/1908/2876/4878/5318/5566/5910/6647/7124/7349/10142",17
"BP","GO:0050878","regulation of body fluid levels","21/380","365/18870",1.76604929274543e-05,0.000886598793750891,0.000669682350858105,"134/135/150/551/1813/1906/2150/2677/3569/3827/4879/5327/5328/5566/5617/6340/7432/7466/8546/8761/196527",21
"BP","GO:0034504","protein localization to nucleus","19/380","310/18870",1.85916828651927e-05,0.000922366195794323,0.000696698852632483,"1812/1861/3458/3630/4140/4927/4928/5910/8021/9818/10204/23636/23649/25777/26092/51574/53371/55027/56257",19
"BP","GO:0032770","positive regulation of monooxygenase activity","6/380","29/18870",2.05734652839898e-05,0.00100881747793703,0.00076199884882929,"949/3458/3553/3630/5447/7124",6
"BP","GO:0051937","catecholamine transport","9/380","76/18870",2.14774750149239e-05,0.00104104036940154,0.000786338044708526,"135/150/1268/1392/1812/1813/1861/3351/7432",9
"BP","GO:0032890","regulation of organic acid transport","9/380","77/18870",2.38939439494425e-05,0.00113214338915505,0.000855151678190575,"134/135/551/1906/3351/3552/3553/3688/7124",9
"BP","GO:0051205","protein insertion into membrane","9/380","77/18870",2.38939439494425e-05,0.00113214338915505,0.000855151678190575,"617/9868/23065/23787/26515/26519/26520/26521/90580",9
"BP","GO:0045840","positive regulation of mitotic nuclear division","7/380","44/18870",2.56232564222335e-05,0.00120059191480621,0.000906853496300335,"1906/1908/3552/3553/3630/7124/23636",7
"BP","GO:0046209","nitric oxide metabolic process","9/380","78/18870",2.6537347779886e-05,0.0012297581932723,0.000928883914192425,"1727/1906/2717/3458/3553/7124/55829/64757/80777",9
"BP","GO:0051966","regulation of synaptic transmission, glutamatergic","9/380","79/18870",2.94247033969622e-05,0.00133330318799818,0.00100709545246246,"134/135/1268/1812/1813/2904/3351/7124/7349",9
"BP","GO:2001057","reactive nitrogen species metabolic process","9/380","79/18870",2.94247033969622e-05,0.00133330318799818,0.00100709545246246,"1727/1906/2717/3458/3553/7124/55829/64757/80777",9
"BP","GO:0097254","renal tubular secretion","5/380","19/18870",2.97202987127884e-05,0.00133330318799818,0.00100709545246246,"183/1813/1906/4879/9368",5
"BP","GO:0051051","negative regulation of transport","24/380","469/18870",3.08106029997059e-05,0.00135652713526706,0.00102463739783037,"134/150/382/1268/1392/1636/1813/1906/2150/3351/3553/3630/4129/4988/7124/7349/7432/7879/9368/10956/27248/54602/55829/91942",24
"BP","GO:0042756","drinking behavior","4/380","10/18870",3.08824340581601e-05,0.00135652713526706,0.00102463739783037,"1813/3351/5972/7349",4
"BP","GO:0007006","mitochondrial membrane organization","11/380","120/18870",3.12030192366386e-05,0.00135652713526706,0.00102463739783037,"617/8546/9868/23787/26515/26519/26520/26521/27069/55735/90580",11
"BP","GO:0055078","sodium ion homeostasis","7/380","46/18870",3.45731913095962e-05,0.00148770558931191,0.00112372155642146,"183/481/1813/1906/3552/4879/6340",7
"BP","GO:0060047","heart contraction","16/380","243/18870",3.59157798438478e-05,0.00151456843601506,0.00114401210323667,"134/147/183/481/1636/1813/1906/1908/2876/4878/5318/5566/6647/7124/7349/10142",16
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","16/380","243/18870",3.59157798438478e-05,0.00151456843601506,0.00114401210323667,"551/624/1459/2876/3162/3552/3553/3630/7124/7466/8737/9529/10525/26574/27069/55829",16
"BP","GO:1903828","negative regulation of protein localization","15/380","218/18870",3.78800076434614e-05,0.00158158408150967,0.00119463161155929,"150/382/1173/1813/2150/3553/3630/4140/4988/10956/25831/27248/54602/56850/91942",15
"BP","GO:0140353","lipid export from cell","7/380","47/18870",3.99274819175699e-05,0.00165072736516071,0.00124685820725043,"183/1392/1906/3552/3553/5443/5972",7
"BP","GO:0090276","regulation of peptide hormone secretion","14/380","195/18870",4.30867188830478e-05,0.00175890026860357,0.00132856538392082,"150/1268/1392/1813/2150/2641/3458/3553/3569/3630/5566/7124/7349/91942",14
"BP","GO:0006913","nucleocytoplasmic transport","19/380","330/18870",4.3795240266392e-05,0.00175890026860357,0.00132856538392082,"1812/3458/3553/4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",19
"BP","GO:0051169","nuclear transport","19/380","330/18870",4.3795240266392e-05,0.00175890026860357,0.00132856538392082,"1812/3458/3553/4927/4928/5566/5976/8021/8480/9818/10204/23195/23225/23325/23636/23649/26993/53371/55027",19
"BP","GO:0045777","positive regulation of blood pressure","6/380","33/18870",4.48159754045637e-05,0.0017829147951042,0.00134670448435164,"134/147/387/551/1268/1636",6
"BP","GO:0045776","negative regulation of blood pressure","7/380","48/18870",4.59436985864666e-05,0.00181069698073953,0.00136768944341021,"134/1268/1813/4878/4879/7124/7349",7
"BP","GO:0001660","fever generation","4/380","11/18870",4.77587417782681e-05,0.00184769370714639,0.00139563450141033,"1268/3552/3553/7124",4
"BP","GO:0035812","renal sodium excretion","4/380","11/18870",4.77587417782681e-05,0.00184769370714639,0.00139563450141033,"183/1813/1906/4879",4
"BP","GO:0002673","regulation of acute inflammatory response","7/380","49/18870",5.26831178875566e-05,0.00201967916483478,0.00152554176772963,"134/1268/3553/3569/3630/7124/55829",7
"BP","GO:0015931","nucleobase-containing compound transport","15/380","225/18870",5.4439441459856e-05,0.00206820833005597,0.00156219772268871,"134/4363/4927/4928/5976/8021/8480/8737/9818/9908/10204/23225/23636/26993/53371",15
"BP","GO:0032386","regulation of intracellular transport","19/380","336/18870",5.58003461154183e-05,0.00210098267472071,0.00158695345249301,"1459/2040/3458/3553/5116/5566/5962/7905/8021/9648/9818/9868/10956/26993/27248/53371/55823/56850/92840",19
"BP","GO:0018209","peptidyl-serine modification","18/380","308/18870",5.72339552009349e-05,0.00213589016887029,0.00161332043258527,"551/624/1459/2011/2641/3458/3569/4139/4140/4985/5566/7124/7349/8737/10142/29110/79070/143888",18
"BP","GO:0031331","positive regulation of cellular catabolic process","21/380","396/18870",5.80743642313528e-05,0.00214824205231241,0.00162265028775691,"150/3162/3458/3553/3569/3630/4343/5976/7124/7812/8754/11340/23367/23404/26058/26986/29110/51010/56915/79443/124245",21
"BP","GO:0050804","modulation of chemical synaptic transmission","24/380","489/18870",5.96038947782759e-05,0.00218564890678252,0.00165090513134154,"134/135/150/1268/1636/1812/1813/1906/2890/2904/3269/3351/3553/3630/3688/4218/5327/5566/5577/7124/7349/23085/25983/57142",24
"BP","GO:0099177","regulation of trans-synaptic signaling","24/380","490/18870",6.15334106411833e-05,0.00223694930801523,0.00168965430801495,"134/135/150/1268/1636/1812/1813/1906/2890/2904/3269/3351/3553/3630/3688/4218/5327/5566/5577/7124/7349/23085/25983/57142",24
"BP","GO:0009306","protein secretion","20/380","368/18870",6.20638057950632e-05,0.00223694930801523,0.00168965430801495,"135/150/382/1268/1813/2150/2641/3458/3552/3553/3569/3630/4218/4988/5566/5910/7124/7432/8754/91942",20
"BP","GO:0071868","cellular response to monoamine stimulus","9/380","87/18870",6.36712322709301e-05,0.00225631585282783,0.00170428260815422,"1812/1813/2782/3066/3269/3351/3352/5566/9368",9
"BP","GO:0071870","cellular response to catecholamine stimulus","9/380","87/18870",6.36712322709301e-05,0.00225631585282783,0.00170428260815422,"1812/1813/2782/3066/3269/3351/3352/5566/9368",9
"BP","GO:0035592","establishment of protein localization to extracellular region","20/380","369/18870",6.44303945310574e-05,0.00226419144781224,0.00171023134957,"135/150/382/1268/1813/2150/2641/3458/3552/3553/3569/3630/4218/4988/5566/5910/7124/7432/8754/91942",20
"BP","GO:1903076","regulation of protein localization to plasma membrane","10/380","108/18870",6.54237909797078e-05,0.00228010021951593,0.00172224785997909,"382/1173/2181/3458/3630/3688/7124/25831/25921/56850",10
"BP","GO:0009100","glycoprotein metabolic process","20/380","370/18870",6.68769053188631e-05,0.00231163860434136,0.00174607002152614,"2801/5046/5861/7841/9653/23071/23333/23509/26574/29880/54480/55757/55768/79053/79070/79586/80267/90161/143888/440138",20
"BP","GO:0003084","positive regulation of systemic arterial blood pressure","4/380","12/18870",7.05010183537648e-05,0.00234967730332117,0.00177480212170035,"134/387/551/1636",4
"BP","GO:0031126","sno(s)RNA 3'-end processing","4/380","12/18870",7.05010183537648e-05,0.00234967730332117,0.00177480212170035,"23404/51010/51574/56915",4
"BP","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","4/380","12/18870",7.05010183537648e-05,0.00234967730332117,0.00177480212170035,"11340/23404/51010/56915",4
"BP","GO:0043628","regulatory ncRNA 3'-end processing","4/380","12/18870",7.05010183537648e-05,0.00234967730332117,0.00177480212170035,"23404/51010/51574/56915",4
"BP","GO:0006939","smooth muscle contraction","10/380","109/18870",7.07633430215292e-05,0.00234967730332117,0.00177480212170035,"150/387/624/1812/1813/1906/1908/3352/5910/6647",10
"BP","GO:0045807","positive regulation of endocytosis","12/380","155/18870",7.3203901517329e-05,0.00240049739525813,0.00181318850219066,"1173/1813/1861/2150/3458/3553/5538/6647/7124/10960/57534/196527",12
"BP","GO:0070482","response to oxygen levels","19/380","343/18870",7.34323367294995e-05,0.00240049739525813,0.00181318850219066,"134/523/537/847/1636/1813/1906/3066/3162/3552/4985/5327/5328/5352/7124/8614/10525/22937/26355",19
"BP","GO:0007617","mating behavior","6/380","36/18870",7.49001262252028e-05,0.00242964486378215,0.00183520471220618,"551/1268/1812/3066/6863/7432",6
"BP","GO:0010893","positive regulation of steroid biosynthetic process","5/380","23/18870",8.04834044753579e-05,0.00259082837154645,0.00195695284807098,"2246/3458/3552/7124/22937",5
